DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2021-07-11,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,86.8,0.1,0.4,25.7,2.2
2021-07-12,고구마,10키로상자,상,28266.0,28266.0,2826600.0,0.0,0.0,88.0,18.0,25.71428571428571,75.1,4.9,,28.1,1.6
2021-07-13,고구마,10키로상자,상,26792.0,-1474.0,-5.214745630793179,0.0,0.0,80.0,-8.0,-9.090909090909092,76.1,1.4,,28.8,1.7
2021-07-14,고구마,10키로상자,상,26982.0,190.0,0.7091669154971634,0.0,0.0,66.0,-14.0,-17.5,71.4,7.1,,29.7,2.2
2021-07-15,고구마,10키로상자,상,28266.0,1284.0,4.758728040916167,0.0,0.0,39.0,-27.0,-40.909090909090914,71.1,8.7,0.0,29.1,2.1
2021-07-16,고구마,10키로상자,상,30983.0,2717.0,9.612255006014294,0.0,0.0,52.0,13.0,33.33333333333333,68.4,10.5,,28.8,2.2
2021-07-17,고구마,10키로상자,상,29014.0,-1969.0,-6.355097956944131,0.0,0.0,33.0,-19.0,-36.53846153846153,63.1,8.9,0.0,29.1,2.3
2021-07-18,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.5,8.4,,29.6,2.1
2021-07-19,고구마,10키로상자,상,34044.0,34044.0,3404400.0,0.0,0.0,69.0,36.0,109.09090909090908,80.1,3.1,67.4,26.4,1.9
2021-07-20,고구마,10키로상자,상,35109.0,1065.0,3.1283045470567505,0.0,0.0,61.0,-8.0,-11.594202898550725,75.8,3.4,0.0,27.9,1.5
2021-07-21,고구마,10키로상자,상,32991.0,-2118.0,-6.032641203110313,0.0,0.0,78.0,17.0,27.86885245901639,64.0,11.3,,30.5,1.7
2021-07-22,고구마,10키로상자,상,32459.0,-532.0,-1.6125610014852534,0.0,0.0,45.0,-33.0,-42.30769230769231,59.8,11.4,,31.2,2.0
2021-07-23,고구마,10키로상자,상,30026.0,-2433.0,-7.495609846267599,0.0,0.0,89.0,44.0,97.77777777777777,61.8,12.4,,31.2,1.8
2021-07-24,고구마,10키로상자,상,32391.0,2365.0,7.876507027243056,0.0,0.0,41.0,-48.0,-53.93258426966292,57.4,12.3,,31.7,1.7
2021-07-25,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,55.8,13.0,,31.5,2.0
2021-07-26,고구마,10키로상자,상,28356.0,28356.0,2835600.0,0.0,0.0,97.0,56.0,136.58536585365854,54.9,13.2,,31.2,2.4
2021-07-27,고구마,10키로상자,상,28773.0,417.0,1.4705882352941175,0.0,0.0,89.0,-8.0,-8.24742268041237,60.5,7.3,,31.1,2.1
2021-07-28,고구마,10키로상자,상,26333.0,-2440.0,-8.480172383832064,0.0,0.0,58.0,-31.0,-34.831460674157306,67.4,6.5,0.0,30.4,1.9
2021-07-29,고구마,10키로상자,상,27842.0,1509.0,5.730452284206129,0.0,0.0,97.0,39.0,67.24137931034483,69.9,2.2,,29.6,2.0
2021-07-30,고구마,10키로상자,상,29725.0,1883.0,6.763163565835788,0.0,0.0,67.0,-30.0,-30.927835051546392,63.1,7.7,,30.5,2.1
2021-07-31,고구마,10키로상자,상,28621.0,-1104.0,-3.714045416316232,0.0,0.0,67.0,0.0,0.0,69.9,7.7,3.0,29.8,2.5
2021-08-01,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,81.8,0.0,21.0,27.1,1.3
2021-08-02,고구마,10키로상자,상,30689.0,30689.0,3068900.0,0.0,0.0,62.0,-5.0,-7.462686567164178,82.6,0.6,1.7,26.5,1.6
2021-08-03,고구마,10키로상자,상,33322.0,2633.0,8.57962136270325,0.0,0.0,91.0,29.0,46.774193548387096,76.9,4.3,0.0,28.0,1.8
2021-08-04,고구마,10키로상자,상,34919.0,1597.0,4.7926294940279695,0.0,0.0,82.0,-9.0,-9.89010989010989,70.6,6.1,,28.9,2.0
2021-08-05,고구마,10키로상자,상,35033.0,114.0,0.3264698301784129,0.0,0.0,107.0,25.0,30.48780487804878,68.1,8.9,,29.4,2.1
2021-08-06,고구마,10키로상자,상,33644.0,-1389.0,-3.9648331573088234,0.0,0.0,117.0,10.0,9.345794392523365,68.4,6.3,,28.1,2.1
2021-08-07,,,,,,,,,,,,65.0,11.3,,28.0,2.1
2021-08-08,,,,,,,,,,,,74.8,2.0,12.7,26.8,1.7
2021-08-09,고구마,10키로상자,상,29979.0,-3665.0,-10.893472833194625,0.0,0.0,160.0,43.0,36.75213675213676,62.4,8.6,,28.3,2.3
2021-08-10,고구마,10키로상자,상,30393.0,414.0,1.3809666766736717,0.0,0.0,110.0,-50.0,-31.25,62.5,8.5,,27.7,2.3
2021-08-11,고구마,10키로상자,상,28500.0,-1893.0,-6.2284078570723524,0.0,0.0,102.0,-8.0,-7.2727272727272725,70.3,5.3,0.0,27.4,2.0
2021-08-12,고구마,10키로상자,상,30560.0,2060.0,7.228070175438596,0.0,0.0,115.0,13.0,12.745098039215685,67.1,4.4,0.0,26.8,1.8
2021-08-13,고구마,10키로상자,상,30815.0,255.0,0.8344240837696335,0.0,0.0,107.0,-8.0,-6.956521739130435,70.4,1.7,,26.6,2.0
2021-08-14,고구마,10키로상자,상,29723.0,-1092.0,-3.543728703553464,0.0,0.0,90.0,-17.0,-15.887850467289718,63.9,4.5,,26.1,3.0
2021-08-15,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,59.6,10.2,,26.9,2.3
2021-08-16,고구마,10키로상자,상,29867.0,29867.0,2986700.0,0.0,0.0,161.0,71.0,78.88888888888889,61.1,10.4,0.0,27.3,2.3
2021-08-17,고구마,10키로상자,상,30563.0,696.0,2.330331134697157,0.0,0.0,160.0,-1.0,-0.6211180124223602,65.0,5.8,9.3,25.9,2.4
2021-08-18,고구마,10키로상자,상,27779.0,-2784.0,-9.109053430618722,0.0,0.0,138.0,-22.0,-13.750000000000002,69.6,5.8,5.6,24.3,2.8
2021-08-19,고구마,10키로상자,상,28327.0,548.0,1.972713200619173,0.0,0.0,120.0,-18.0,-13.043478260869565,57.1,8.6,,26.0,2.6
2021-08-20,고구마,10키로상자,상,29390.0,1063.0,3.7526035231404666,0.0,0.0,96.0,-24.0,-20.0,63.6,5.5,0.0,26.6,2.3
2021-08-21,고구마,10키로상자,상,30928.0,1538.0,5.233072473630487,0.0,0.0,68.0,-28.0,-29.166666666666668,88.1,1.0,62.8,23.8,2.7
2021-08-22,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,81.5,0.7,0.0,24.4,2.1
2021-08-23,고구마,10키로상자,상,31396.0,31396.0,3139600.0,0.0,0.0,140.0,72.0,105.88235294117648,89.3,0.0,7.4,22.4,2.0
2021-08-24,고구마,10키로상자,상,31779.0,383.0,1.2199006242833483,0.0,0.0,84.0,-56.0,-40.0,93.6,0.0,10.5,23.4,2.9
2021-08-25,고구마,10키로상자,상,32226.0,447.0,1.4065892570565468,0.0,0.0,131.0,47.0,55.952380952380956,85.5,0.7,0.3,25.0,1.8
2021-08-26,고구마,10키로상자,상,31814.0,-412.0,-1.2784707999751752,0.0,0.0,106.0,-25.0,-19.083969465648856,84.9,0.2,0.7,25.5,2.5
2021-08-27,고구마,10키로상자,상,32525.0,711.0,2.2348651537059157,0.0,0.0,132.0,26.0,24.528301886792452,83.5,0.0,0.9,22.4,1.3
2021-08-28,고구마,10키로상자,상,33316.0,791.0,2.4319754035357417,0.0,0.0,134.0,2.0,1.5151515151515151,80.4,3.8,,23.6,1.8
2021-08-29,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,82.6,1.0,0.9,23.7,1.6
2021-08-30,고구마,10키로상자,상,34809.0,34809.0,3480900.0,0.0,0.0,133.0,-1.0,-0.7462686567164178,77.5,1.1,0.0,24.2,1.4
2021-08-31,고구마,10키로상자,상,34699.0,-110.0,-0.3160102272400816,0.0,0.0,132.0,-1.0,-0.7518796992481203,93.3,0.0,77.4,20.5,2.3
2021-09-01,고구마,10키로상자,상,32673.0,-2026.0,-5.838784979394219,0.0,0.0,133.0,1.0,0.7575757575757576,83.1,0.0,0.8,21.4,2.9
2021-09-02,고구마,10키로상자,상,31469.0,-1204.0,-3.6849998469684446,0.0,0.0,134.0,1.0,0.7518796992481203,70.3,1.4,,23.5,2.1
2021-09-03,고구마,10키로상자,상,31305.0,-164.0,-0.5211477962439226,0.0,0.0,129.0,-5.0,-3.731343283582089,60.3,11.2,,24.3,2.4
2021-09-04,고구마,10키로상자,상,32709.0,1404.0,4.4849065644465735,0.0,0.0,115.0,-14.0,-10.852713178294573,57.0,9.3,,23.2,2.7
2021-09-05,,,,,,,,,,,,61.1,4.6,,23.1,3.2
2021-09-06,고구마,10키로상자,상,33585.0,876.0,2.6781619737686877,0.0,0.0,210.0,95.0,82.6086956521739,70.1,2.4,12.0,22.3,3.2
2021-09-07,고구마,10키로상자,상,33322.0,-263.0,-0.7830876879559326,0.0,0.0,156.0,-54.0,-25.71428571428571,98.1,0.0,29.6,19.6,2.3
2021-09-08,고구마,10키로상자,상,29663.0,-3659.0,-10.980733449372787,0.0,0.0,208.0,52.0,33.33333333333333,81.3,7.1,1.6,22.2,1.7
2021-09-09,고구마,10키로상자,상,28506.0,-1157.0,-3.900482082055085,0.0,0.0,136.0,-72.0,-34.61538461538461,76.5,8.0,,23.5,1.5
2021-09-10,고구마,10키로상자,상,29147.0,641.0,2.248649407142356,0.0,0.0,139.0,3.0,2.2058823529411766,76.0,6.4,,23.6,1.9
2021-09-11,고구마,10키로상자,상,29113.0,-34.0,-0.11665008405667822,0.0,0.0,145.0,6.0,4.316546762589928,73.1,8.7,,24.0,1.7
2021-09-12,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,64.6,10.2,,24.2,1.8
2021-09-13,고구마,10키로상자,상,27655.0,27655.0,2765500.0,0.0,0.0,197.0,52.0,35.86206896551724,67.1,6.1,,24.8,2.4
2021-09-14,고구마,10키로상자,상,26280.0,-1375.0,-4.971976134514555,0.0,0.0,181.0,-16.0,-8.121827411167512,63.3,10.3,,24.6,2.6
2021-09-15,고구마,10키로상자,상,26971.0,691.0,2.6293759512937593,0.0,0.0,152.0,-29.0,-16.022099447513813,57.5,11.4,,23.6,3.6
2021-09-16,고구마,10키로상자,상,26931.0,-40.0,-0.14830744132586854,0.0,0.0,140.0,-12.0,-7.894736842105263,61.1,9.1,,22.9,2.6
2021-09-17,고구마,10키로상자,상,28796.0,1865.0,6.925104897701534,0.0,0.0,123.0,-17.0,-12.142857142857142,61.4,6.6,,23.5,3.0
2021-09-18,고구마,10키로상자,상,29421.0,625.0,2.170440338935963,0.0,0.0,58.0,-65.0,-52.84552845528455,65.1,8.8,,23.9,1.6
2021-09-19,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.9,2.8,,23.7,1.9
2021-09-20,고구마,10키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,63.6,10.3,,23.7,2.7
2021-09-21,,,,,,,,,,,,85.1,4.3,68.1,22.0,2.9
2021-09-22,고구마,10키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,79.0,6.5,4.5,20.2,2.7
2021-09-23,고구마,10키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,67.3,8.0,,20.9,2.4
2021-09-24,고구마,10키로상자,상,31336.0,31336.0,3133600.0,0.0,0.0,171.0,113.0,194.82758620689654,67.5,9.9,,21.8,2.2
2021-09-25,고구마,10키로상자,상,29130.0,-2206.0,-7.039826397753382,0.0,0.0,144.0,-27.0,-15.789473684210526,72.6,0.0,,21.2,2.3
2021-09-26,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.0,8.3,,22.6,2.3
2021-09-27,고구마,10키로상자,상,29867.0,29867.0,2986700.0,0.0,0.0,172.0,28.0,19.444444444444446,66.0,2.2,0.0,21.6,2.4
2021-09-28,고구마,10키로상자,상,26469.0,-3398.0,-11.377105166236984,0.0,0.0,137.0,-35.0,-20.348837209302324,75.1,0.7,1.3,21.5,2.2
2021-09-29,고구마,10키로상자,상,27561.0,1092.0,4.125580868185424,0.0,0.0,162.0,25.0,18.248175182481752,93.5,0.0,13.1,20.2,1.7
2021-09-30,고구마,10키로상자,상,28320.0,759.0,2.7538913682377273,0.0,0.0,98.0,-64.0,-39.50617283950617,83.9,7.4,,20.3,1.5
2021-10-01,고구마,10키로상자,상,27183.0,-1137.0,-4.014830508474576,0.0,0.0,126.0,28.0,28.57142857142857,75.8,9.3,13.3,21.1,2.4
2021-10-02,고구마,10키로상자,상,25927.0,-1256.0,-4.620534893131737,0.0,0.0,78.0,-48.0,-38.095238095238095,77.1,8.1,,20.7,1.6
2021-10-03,,,,,,,,,,,,69.5,8.4,,22.3,1.9
2021-10-04,고구마,10키로상자,상,28144.0,2217.0,8.550931461410885,0.0,0.0,141.0,63.0,80.76923076923077,81.0,0.0,3.6,22.9,2.9
2021-10-05,고구마,10키로상자,상,30873.0,2729.0,9.696560545764639,0.0,0.0,113.0,-28.0,-19.858156028368796,82.4,1.5,0.0,23.6,3.3
2021-10-06,고구마,10키로상자,상,29496.0,-1377.0,-4.460207948693032,0.0,0.0,127.0,14.0,12.389380530973451,91.5,1.2,6.4,18.8,2.8
2021-10-07,고구마,10키로상자,상,25800.0,-3696.0,-12.530512611879576,0.0,0.0,168.0,41.0,32.28346456692913,85.5,0.0,4.6,19.4,1.9
2021-10-08,고구마,10키로상자,상,23303.0,-2497.0,-9.678294573643411,0.0,0.0,131.0,-37.0,-22.023809523809522,91.3,0.0,3.5,18.8,1.7
2021-10-09,고구마,10키로상자,상,23820.0,517.0,2.218598463717118,0.0,0.0,107.0,-24.0,-18.3206106870229,83.5,1.9,0.4,20.9,2.3
2021-10-10,,,,,,,,,,,,89.0,0.0,14.2,19.9,2.2
2021-10-11,고구마,10키로상자,상,26488.0,2668.0,11.200671704450043,0.0,0.0,161.0,54.0,50.467289719626166,78.6,1.7,0.3,15.2,2.2
2021-10-12,고구마,10키로상자,상,23211.0,-3277.0,-12.371639987919057,0.0,0.0,166.0,5.0,3.1055900621118013,67.1,3.0,,17.9,3.3
2021-10-13,고구마,10키로상자,상,23558.0,347.0,1.4949808280556631,0.0,0.0,122.0,-44.0,-26.506024096385545,66.6,9.0,,19.6,2.4
2021-10-14,고구마,10키로상자,상,27021.0,3463.0,14.699889634094577,0.0,0.0,103.0,-19.0,-15.573770491803279,73.6,6.1,,19.7,2.0
2021-10-15,고구마,10키로상자,상,29055.0,2034.0,7.527478627733984,0.0,0.0,107.0,4.0,3.8834951456310676,74.4,0.7,0.0,19.0,2.1
2021-10-16,고구마,10키로상자,상,30396.0,1341.0,4.615384615384616,0.0,0.0,88.0,-19.0,-17.75700934579439,47.5,1.5,0.0,10.7,3.4
2021-10-17,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,37.4,10.3,,5.6,2.9
2021-10-18,고구마,10키로상자,상,29305.0,29305.0,2930500.0,0.0,0.0,161.0,73.0,82.95454545454545,60.4,4.3,5.6,9.6,2.0
2021-10-19,고구마,10키로상자,상,27528.0,-1777.0,-6.063811636239549,0.0,0.0,154.0,-7.0,-4.3478260869565215,72.8,6.5,4.4,10.9,2.4
2021-10-20,고구마,10키로상자,상,29064.0,1536.0,5.579773321708806,0.0,0.0,159.0,5.0,3.2467532467532463,64.9,10.0,,9.5,1.7
2021-10-21,고구마,10키로상자,상,23879.0,-5185.0,-17.839939443985685,0.0,0.0,158.0,-1.0,-0.628930817610063,64.1,4.0,,9.8,1.7
2021-10-22,고구마,10키로상자,상,25743.0,1864.0,7.806022027723104,0.0,0.0,170.0,12.0,7.59493670886076,58.4,10.0,,10.8,1.8
2021-10-23,고구마,10키로상자,상,21404.0,-4339.0,-16.85506739696228,0.0,0.0,154.0,-16.0,-9.411764705882353,57.3,9.6,,11.4,1.6
2021-10-24,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.1,9.9,,11.4,1.7
2021-10-25,고구마,10키로상자,상,23799.0,23799.0,2379900.0,0.0,0.0,161.0,7.0,4.545454545454546,64.5,7.0,,11.7,1.9
2021-10-26,고구마,10키로상자,상,23490.0,-309.0,-1.298373881255515,0.0,0.0,136.0,-25.0,-15.527950310559005,74.5,8.6,,13.0,1.7
2021-10-27,고구마,10키로상자,상,23651.0,161.0,0.6853980417198807,0.0,0.0,105.0,-31.0,-22.794117647058822,63.4,8.2,0.0,13.4,2.2
2021-10-28,고구마,10키로상자,상,23043.0,-608.0,-2.5707158259693035,0.0,0.0,110.0,5.0,4.761904761904762,54.6,9.7,,12.7,1.4
2021-10-29,고구마,10키로상자,상,23452.0,409.0,1.774942498806579,0.0,0.0,105.0,-5.0,-4.545454545454546,55.9,8.7,,14.6,2.0
2021-10-30,고구마,10키로상자,상,22448.0,-1004.0,-4.281084768889647,0.0,0.0,92.0,-13.0,-12.380952380952381,62.4,1.6,,13.8,1.6
2021-10-31,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,7.6,0.7,14.1,1.6
2021-11-01,고구마,10키로상자,상,21699.0,21699.0,2169900.0,0.0,0.0,76.0,-16.0,-17.391304347826086,77.3,6.3,,12.9,1.9
2021-11-02,고구마,10키로상자,상,19546.0,-2153.0,-9.922116226554218,0.0,0.0,74.0,-2.0,-2.631578947368421,76.6,7.8,,11.5,1.7
2021-11-03,고구마,10키로상자,상,20339.0,793.0,4.057096081039599,0.0,0.0,64.0,-10.0,-13.513513513513514,71.1,8.5,,12.1,1.5
2021-11-04,고구마,10키로상자,상,21681.0,1342.0,6.598161168199026,0.0,0.0,105.0,41.0,64.0625,80.4,3.9,0.0,12.1,1.3
2021-11-05,고구마,10키로상자,상,19260.0,-2421.0,-11.16645911166459,0.0,0.0,119.0,14.0,13.333333333333334,68.5,9.2,,13.0,1.5
2021-11-06,고구마,10키로상자,상,19569.0,309.0,1.604361370716511,0.0,0.0,75.0,-44.0,-36.97478991596639,61.1,8.3,,14.1,1.6
2021-11-07,,,,,,,,,,,,57.5,6.8,,15.3,2.1
2021-11-08,고구마,10키로상자,상,20896.0,1327.0,6.7811334253155495,0.0,0.0,112.0,37.0,49.333333333333336,82.1,0.1,25.7,8.6,3.2
2021-11-09,고구마,10키로상자,상,21603.0,707.0,3.3834226646248085,0.0,0.0,96.0,-16.0,-14.285714285714285,80.3,0.0,2.0,4.9,2.4
2021-11-10,고구마,10키로상자,상,19369.0,-2234.0,-10.341156320881359,0.0,0.0,69.0,-27.0,-28.125,73.4,3.2,0.3,4.2,2.5
2021-11-11,고구마,10키로상자,상,22384.0,3015.0,15.566110795601219,0.0,0.0,106.0,37.0,53.62318840579711,60.6,6.3,0.0,5.3,2.9
2021-11-12,고구마,10키로상자,상,25910.0,3526.0,15.752323087919942,0.0,0.0,80.0,-26.0,-24.528301886792452,55.4,8.3,,4.5,2.6
2021-11-13,고구마,10키로상자,상,21122.0,-4788.0,-18.479351601698184,0.0,0.0,62.0,-18.0,-22.5,66.1,5.4,,7.3,1.5
2021-11-14,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,69.8,6.4,,11.3,2.2
2021-11-15,고구마,10키로상자,상,26019.0,26019.0,2601900.0,0.0,0.0,95.0,33.0,53.2258064516129,71.3,7.9,,10.1,1.6
2021-11-16,고구마,10키로상자,상,28684.0,2665.0,10.242515085130096,0.0,0.0,88.0,-7.0,-7.368421052631578,65.5,9.0,,8.5,1.9
2021-11-17,고구마,10키로상자,상,27789.0,-895.0,-3.120206386835867,0.0,0.0,105.0,17.0,19.318181818181817,64.1,7.3,,7.5,1.6
2021-11-18,고구마,10키로상자,상,28609.0,820.0,2.9508078736190577,0.0,0.0,90.0,-15.0,-14.285714285714285,70.8,1.9,0.0,11.9,2.4
2021-11-19,고구마,10키로상자,상,26721.0,-1888.0,-6.599321891712398,0.0,0.0,121.0,31.0,34.44444444444444,84.8,0.9,,12.9,1.9
2021-11-20,고구마,10키로상자,상,28744.0,2023.0,7.57082444519292,0.0,0.0,71.0,-50.0,-41.32231404958678,77.0,5.6,,10.4,1.6
2021-11-21,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,74.4,0.0,5.9,10.4,1.9
2021-11-22,고구마,10키로상자,상,27388.0,27388.0,2738800.0,0.0,0.0,135.0,64.0,90.14084507042254,61.8,5.4,1.3,2.7,4.1
2021-11-23,고구마,10키로상자,상,28797.0,1409.0,5.144588871038411,0.0,0.0,103.0,-32.0,-23.703703703703706,60.9,5.7,,-0.6,3.2
2021-11-24,고구마,10키로상자,상,23902.0,-4895.0,-16.99829843386464,0.0,0.0,135.0,32.0,31.06796116504854,64.3,4.9,0.0,4.1,1.9
2021-11-25,고구마,10키로상자,상,27375.0,3473.0,14.530164839762364,0.0,0.0,110.0,-25.0,-18.51851851851852,55.0,7.9,,5.7,2.2
2021-11-26,고구마,10키로상자,상,24139.0,-3236.0,-11.821004566210046,0.0,0.0,125.0,15.0,13.636363636363635,57.5,4.7,0.0,2.9,2.2
2021-11-27,고구마,10키로상자,상,24783.0,644.0,2.667881850946601,0.0,0.0,87.0,-38.0,-30.4,53.0,9.2,,3.4,1.6
2021-11-28,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,52.4,8.0,,5.1,1.5
2021-11-29,고구마,10키로상자,상,23812.0,23812.0,2381200.0,0.0,0.0,129.0,42.0,48.275862068965516,62.0,4.7,,7.6,1.6
2021-11-30,고구마,10키로상자,상,24680.0,868.0,3.6452208970267095,0.0,0.0,87.0,-42.0,-32.55813953488372,80.4,0.0,27.2,5.7,3.7
2021-12-01,고구마,10키로상자,상,27262.0,2582.0,10.46191247974068,0.0,0.0,108.0,21.0,24.137931034482758,51.8,9.1,,-1.3,4.2
2021-12-02,고구마,10키로상자,상,26705.0,-557.0,-2.0431369672071016,0.0,0.0,116.0,8.0,7.4074074074074066,68.9,4.1,0.1,1.3,2.1
2021-12-03,고구마,10키로상자,상,26284.0,-421.0,-1.5764838045309866,0.0,0.0,125.0,9.0,7.758620689655173,53.3,9.1,0.4,1.9,2.9
2021-12-04,고구마,10키로상자,상,25247.0,-1037.0,-3.945366002130574,0.0,0.0,108.0,-17.0,-13.600000000000001,48.5,7.2,,1.4,2.0
2021-12-05,,,,,,,,,,,,50.4,9.2,,2.9,1.4
2021-12-06,고구마,10키로상자,상,26558.0,1311.0,5.192696161920228,0.0,0.0,132.0,24.0,22.22222222222222,61.4,7.3,,5.4,1.6
2021-12-07,고구마,10키로상자,상,24457.0,-2101.0,-7.910987273138037,0.0,0.0,147.0,15.0,11.363636363636363,68.3,8.3,,6.8,1.2
2021-12-08,고구마,10키로상자,상,26487.0,2030.0,8.300282127816166,0.0,0.0,159.0,12.0,8.16326530612245,70.0,9.1,,6.7,1.5
2021-12-09,고구마,10키로상자,상,26039.0,-448.0,-1.6913957790614265,0.0,0.0,156.0,-3.0,-1.8867924528301887,70.3,1.4,,6.5,2.2
2021-12-10,고구마,10키로상자,상,23718.0,-2321.0,-8.913552747801374,0.0,0.0,174.0,18.0,11.538461538461538,81.5,0.0,0.7,7.0,2.1
2021-12-11,고구마,10키로상자,상,24768.0,1050.0,4.427017455097395,0.0,0.0,105.0,-69.0,-39.6551724137931,83.6,3.5,,6.0,1.4
2021-12-12,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,61.8,8.0,,1.2,3.2
2021-12-13,고구마,10키로상자,상,22759.0,22759.0,2275900.0,0.0,0.0,180.0,75.0,71.42857142857143,43.8,9.1,,-2.2,2.3
2021-12-14,고구마,10키로상자,상,24601.0,1842.0,8.093501471945165,0.0,0.0,160.0,-20.0,-11.11111111111111,64.9,2.5,1.2,3.7,2.0
2021-12-15,고구마,10키로상자,상,24007.0,-594.0,-2.4145359944717693,0.0,0.0,161.0,1.0,0.625,84.8,0.9,2.1,7.2,1.7
2021-12-16,고구마,10키로상자,상,24050.0,43.0,0.17911442495938684,0.0,0.0,85.0,-76.0,-47.20496894409938,71.6,5.0,0.0,6.4,1.8
2021-12-17,고구마,10키로상자,상,23832.0,-218.0,-0.9064449064449065,0.0,0.0,155.0,70.0,82.35294117647058,50.5,8.7,,-5.6,4.6
2021-12-18,고구마,10키로상자,상,22068.0,-1764.0,-7.401812688821751,0.0,0.0,79.0,-76.0,-49.03225806451613,64.1,4.3,2.8,-5.7,2.0
2021-12-19,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.8,8.9,0.2,-0.8,2.0
2021-12-20,고구마,10키로상자,상,24936.0,24936.0,2493600.0,0.0,0.0,136.0,57.0,72.15189873417721,77.9,6.1,0.0,5.2,2.1
2021-12-21,고구마,10키로상자,상,24818.0,-118.0,-0.47321142123837023,0.0,0.0,153.0,17.0,12.5,70.9,6.0,,5.2,2.0
2021-12-22,고구마,10키로상자,상,23588.0,-1230.0,-4.956080264324281,0.0,0.0,128.0,-25.0,-16.33986928104575,47.4,8.9,,2.2,1.7
2021-12-23,고구마,10키로상자,상,24290.0,702.0,2.9760895370527387,0.0,0.0,116.0,-12.0,-9.375,53.5,6.9,,2.7,1.4
2021-12-24,고구마,10키로상자,상,25809.0,1519.0,6.253602305475504,0.0,0.0,142.0,26.0,22.413793103448278,65.3,0.0,0.2,-0.3,2.6
2021-12-25,고구마,10키로상자,상,25108.0,-701.0,-2.716106784455035,0.0,0.0,113.0,-29.0,-20.422535211267608,42.4,9.1,,-11.7,3.9
2021-12-26,고구마,10키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,43.5,9.1,,-12.1,3.1
2021-12-27,고구마,10키로상자,상,25088.0,25088.0,2508800.0,0.0,0.0,115.0,2.0,1.7699115044247788,60.9,3.8,0.0,-7.6,1.7
2021-12-28,고구마,10키로상자,상,23199.0,-1889.0,-7.529496173469388,0.0,0.0,163.0,48.0,41.73913043478261,73.8,1.7,,-4.1,2.2
2021-12-29,고구마,10키로상자,상,23455.0,256.0,1.1034958403379456,0.0,0.0,158.0,-5.0,-3.067484662576687,72.9,1.8,0.2,0.4,2.6
2021-12-30,고구마,10키로상자,상,25484.0,2029.0,8.65060754636538,0.0,0.0,159.0,1.0,0.6329113924050633,48.5,7.3,0.0,-3.9,3.3
2021-12-31,고구마,10키로상자,상,23576.0,-1908.0,-7.487050698477477,0.0,0.0,57.0,-102.0,-64.15094339622641,35.9,9.0,,-6.7,3.5
2022-01-01,고구마,10키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,46.3,9.0,,-4.3,1.5
2022-01-02,,,,,,,,,,,,57.9,5.4,0.3,-1.3,2.3
2022-01-03,고구마,10키로상자,상,26459.0,26459.0,2645900.0,0.0,0.0,162.0,105.0,184.21052631578948,58.3,7.8,0.0,-1.9,1.8
2022-01-04,고구마,10키로상자,상,26558.0,99.0,0.3741638005971503,0.0,0.0,209.0,47.0,29.01234567901235,51.8,9.0,0.0,-2.5,2.4
2022-01-05,고구마,10키로상자,상,23756.0,-2802.0,-10.55049326003464,0.0,0.0,191.0,-18.0,-8.61244019138756,47.6,1.9,,-2.8,1.7
2022-01-06,고구마,10키로상자,상,27255.0,3499.0,14.728910591008587,0.0,0.0,202.0,11.0,5.7591623036649215,47.1,9.1,,-2.2,2.3
2022-01-07,고구마,10키로상자,상,24740.0,-2515.0,-9.227664648688313,0.0,0.0,198.0,-4.0,-1.9801980198019802,47.1,9.1,,-1.6,1.5
2022-01-08,고구마,10키로상자,상,24989.0,249.0,1.0064672594987873,0.0,0.0,167.0,-31.0,-15.656565656565657,64.3,0.7,0.0,0.3,1.7
2022-01-09,,,,,,,,,,,,71.5,4.5,,1.3,1.7
