DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2021-06-17,감자,20키로상자,상,19401.0,220.0,1.1469683541004119,0.0,0.0,408.0,115.0,39.249146757679185,71.4,0.3,0.0,21.9,2.4
2021-06-18,감자,20키로상자,상,18661.0,-740.0,-3.814236379568064,0.0,0.0,409.0,1.0,0.24509803921568626,92.1,0.0,6.3,20.0,2.5
2021-06-19,감자,20키로상자,상,21074.0,2413.0,12.930711108729437,0.0,0.0,290.0,-119.0,-29.095354523227385,74.0,10.5,,22.3,1.8
2021-06-20,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,10.7,,22.9,2.8
2021-06-21,감자,20키로상자,상,20532.0,20532.0,2053200.0,0.0,0.0,509.0,219.0,75.51724137931033,67.0,11.1,,23.6,2.2
2021-06-22,감자,20키로상자,상,20008.0,-524.0,-2.552113773621664,0.0,0.0,479.0,-30.0,-5.893909626719057,67.9,6.8,0.0,22.8,2.1
2021-06-23,감자,20키로상자,상,18911.0,-1097.0,-5.4828068772491,0.0,0.0,460.0,-19.0,-3.966597077244259,70.5,7.2,7.5,22.4,2.4
2021-06-24,감자,20키로상자,상,18756.0,-155.0,-0.8196287874781873,0.0,0.0,343.0,-117.0,-25.43478260869565,71.1,5.7,,23.0,1.9
2021-06-25,감자,20키로상자,상,18871.0,115.0,0.6131371294519087,0.0,0.0,328.0,-15.0,-4.373177842565598,69.0,9.7,,24.1,2.0
2021-06-26,감자,20키로상자,상,18725.0,-146.0,-0.7736738911557416,0.0,0.0,309.0,-19.0,-5.7926829268292686,78.5,2.3,4.5,22.8,1.8
2021-06-27,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,72.1,8.1,38.2,24.5,2.0
2021-06-28,감자,20키로상자,상,18960.0,18960.0,1896000.0,0.0,0.0,308.0,-1.0,-0.3236245954692557,76.4,2.2,0.1,23.7,1.9
2021-06-29,감자,20키로상자,상,18637.0,-323.0,-1.7035864978902953,0.0,0.0,267.0,-41.0,-13.311688311688311,78.6,4.2,8.0,23.9,1.8
2021-06-30,감자,20키로상자,상,18599.0,-38.0,-0.20389547673981867,0.0,0.0,354.0,87.0,32.58426966292135,77.9,4.0,6.0,24.3,1.3
2021-07-01,감자,20키로상자,상,18624.0,25.0,0.13441582880800043,0.0,0.0,278.0,-76.0,-21.468926553672315,70.9,8.2,,26.3,1.8
2021-07-02,감자,20키로상자,상,17947.0,-677.0,-3.6350945017182132,0.0,0.0,279.0,1.0,0.3597122302158274,64.1,7.4,,27.1,2.3
2021-07-03,감자,20키로상자,상,18410.0,463.0,2.5798183540424584,0.0,0.0,238.0,-41.0,-14.695340501792115,80.0,0.9,60.0,22.6,3.6
2021-07-04,,,,,,,,,,,,96.8,0.0,21.4,21.4,2.3
2021-07-05,감자,20키로상자,상,22382.0,3972.0,21.575230852797393,0.0,0.0,184.0,-54.0,-22.689075630252102,80.3,0.9,,23.3,1.4
2021-07-06,감자,20키로상자,상,22450.0,68.0,0.3038155660798856,0.0,0.0,195.0,11.0,5.978260869565218,73.4,4.3,,25.3,1.6
2021-07-07,감자,20키로상자,상,22169.0,-281.0,-1.2516703786191536,0.0,0.0,235.0,40.0,20.51282051282051,78.5,1.1,12.7,26.4,1.5
2021-07-08,감자,20키로상자,상,22135.0,-34.0,-0.1533673147187514,0.0,0.0,243.0,8.0,3.404255319148936,81.6,2.9,2.9,26.0,2.0
2021-07-09,감자,20키로상자,상,22767.0,632.0,2.855206686243506,0.0,0.0,240.0,-3.0,-1.2345679012345678,77.3,3.8,0.0,25.5,1.9
2021-07-10,감자,20키로상자,상,21327.0,-1440.0,-6.324943997891685,0.0,0.0,207.0,-33.0,-13.750000000000002,80.4,4.2,0.5,25.9,2.4
2021-07-11,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,86.8,0.1,0.4,25.7,2.2
2021-07-12,감자,20키로상자,상,19990.0,19990.0,1999000.0,0.0,0.0,288.0,81.0,39.130434782608695,75.1,4.9,,28.1,1.6
2021-07-13,감자,20키로상자,상,17941.0,-2049.0,-10.250125062531264,0.0,0.0,232.0,-56.0,-19.444444444444446,76.1,1.4,,28.8,1.7
2021-07-14,감자,20키로상자,상,15874.0,-2067.0,-11.521096928822251,0.0,0.0,230.0,-2.0,-0.8620689655172413,71.4,7.1,,29.7,2.2
2021-07-15,감자,20키로상자,상,15289.0,-585.0,-3.6852715131661835,0.0,0.0,151.0,-79.0,-34.34782608695652,71.1,8.7,0.0,29.1,2.1
2021-07-16,감자,20키로상자,상,20087.0,4798.0,31.382039374713848,0.0,0.0,98.0,-53.0,-35.099337748344375,68.4,10.5,,28.8,2.2
2021-07-17,감자,20키로상자,상,22543.0,2456.0,12.226813361875841,0.0,0.0,107.0,9.0,9.183673469387756,63.1,8.9,0.0,29.1,2.3
2021-07-18,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.5,8.4,,29.6,2.1
2021-07-19,감자,20키로상자,상,24974.0,24974.0,2497400.0,0.0,0.0,150.0,43.0,40.18691588785047,80.1,3.1,67.4,26.4,1.9
2021-07-20,감자,20키로상자,상,24625.0,-349.0,-1.397453351485545,0.0,0.0,200.0,50.0,33.33333333333333,75.8,3.4,0.0,27.9,1.5
2021-07-21,감자,20키로상자,상,22527.0,-2098.0,-8.519796954314721,0.0,0.0,210.0,10.0,5.0,64.0,11.3,,30.5,1.7
2021-07-22,감자,20키로상자,상,21760.0,-767.0,-3.4048031251387223,0.0,0.0,181.0,-29.0,-13.80952380952381,59.8,11.4,,31.2,2.0
2021-07-23,감자,20키로상자,상,21536.0,-224.0,-1.0294117647058822,0.0,0.0,145.0,-36.0,-19.88950276243094,61.8,12.4,,31.2,1.8
2021-07-24,감자,20키로상자,상,25648.0,4112.0,19.093610698365527,0.0,0.0,117.0,-28.0,-19.310344827586206,57.4,12.3,,31.7,1.7
2021-07-25,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,55.8,13.0,,31.5,2.0
2021-07-26,감자,20키로상자,상,24373.0,24373.0,2437300.0,0.0,0.0,174.0,57.0,48.717948717948715,54.9,13.2,,31.2,2.4
2021-07-27,감자,20키로상자,상,23562.0,-811.0,-3.327452508923809,0.0,0.0,211.0,37.0,21.26436781609195,60.5,7.3,,31.1,2.1
2021-07-28,감자,20키로상자,상,22707.0,-855.0,-3.6287242169595113,0.0,0.0,175.0,-36.0,-17.061611374407583,67.4,6.5,0.0,30.4,1.9
2021-07-29,감자,20키로상자,상,22848.0,141.0,0.6209538908706567,0.0,0.0,170.0,-5.0,-2.857142857142857,69.9,2.2,,29.6,2.0
2021-07-30,감자,20키로상자,상,24027.0,1179.0,5.160189075630252,0.0,0.0,136.0,-34.0,-20.0,63.1,7.7,,30.5,2.1
2021-07-31,감자,20키로상자,상,24450.0,423.0,1.7605194156573856,0.0,0.0,131.0,-5.0,-3.6764705882352944,69.9,7.7,3.0,29.8,2.5
2021-08-01,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,81.8,0.0,21.0,27.1,1.3
2021-08-02,감자,20키로상자,상,23372.0,23372.0,2337200.0,0.0,0.0,192.0,61.0,46.56488549618321,82.6,0.6,1.7,26.5,1.6
2021-08-03,감자,20키로상자,상,25491.0,2119.0,9.066404244395002,0.0,0.0,205.0,13.0,6.770833333333333,76.9,4.3,0.0,28.0,1.8
2021-08-04,감자,20키로상자,상,26295.0,804.0,3.1540543721313403,0.0,0.0,174.0,-31.0,-15.121951219512194,70.6,6.1,,28.9,2.0
2021-08-05,감자,20키로상자,상,28123.0,1828.0,6.951891994675793,0.0,0.0,152.0,-22.0,-12.643678160919542,68.1,8.9,,29.4,2.1
2021-08-06,감자,20키로상자,상,32185.0,4062.0,14.443693773779467,0.0,0.0,246.0,94.0,61.8421052631579,68.4,6.3,,28.1,2.1
2021-08-07,,,,,,,,,,,,65.0,11.3,,28.0,2.1
2021-08-08,,,,,,,,,,,,74.8,2.0,12.7,26.8,1.7
2021-08-09,감자,20키로상자,상,31531.0,-654.0,-2.032002485629952,0.0,0.0,284.0,38.0,15.447154471544716,62.4,8.6,,28.3,2.3
2021-08-10,감자,20키로상자,상,30809.0,-722.0,-2.2898100282261904,0.0,0.0,229.0,-55.0,-19.366197183098592,62.5,8.5,,27.7,2.3
2021-08-11,감자,20키로상자,상,30471.0,-338.0,-1.0970820214872277,0.0,0.0,230.0,1.0,0.43668122270742354,70.3,5.3,0.0,27.4,2.0
2021-08-12,감자,20키로상자,상,29194.0,-1277.0,-4.190870007548161,0.0,0.0,168.0,-62.0,-26.956521739130434,67.1,4.4,0.0,26.8,1.8
2021-08-13,감자,20키로상자,상,29384.0,190.0,0.6508186613687744,0.0,0.0,193.0,25.0,14.880952380952381,70.4,1.7,,26.6,2.0
2021-08-14,감자,20키로상자,상,30810.0,1426.0,4.852981214266268,0.0,0.0,120.0,-73.0,-37.82383419689119,63.9,4.5,,26.1,3.0
2021-08-15,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,59.6,10.2,,26.9,2.3
2021-08-16,감자,20키로상자,상,30501.0,30501.0,3050100.0,0.0,0.0,199.0,79.0,65.83333333333333,61.1,10.4,0.0,27.3,2.3
2021-08-17,감자,20키로상자,상,29022.0,-1479.0,-4.849021343562506,0.0,0.0,216.0,17.0,8.542713567839195,65.0,5.8,9.3,25.9,2.4
2021-08-18,감자,20키로상자,상,30277.0,1255.0,4.3243056991248014,0.0,0.0,226.0,10.0,4.62962962962963,69.6,5.8,5.6,24.3,2.8
2021-08-19,감자,20키로상자,상,28773.0,-1504.0,-4.967467054199558,0.0,0.0,207.0,-19.0,-8.4070796460177,57.1,8.6,,26.0,2.6
2021-08-20,감자,20키로상자,상,30129.0,1356.0,4.712751537900115,0.0,0.0,151.0,-56.0,-27.053140096618357,63.6,5.5,0.0,26.6,2.3
2021-08-21,감자,20키로상자,상,29989.0,-140.0,-0.464668591722261,0.0,0.0,119.0,-32.0,-21.192052980132452,88.1,1.0,62.8,23.8,2.7
2021-08-22,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,81.5,0.7,0.0,24.4,2.1
2021-08-23,감자,20키로상자,상,30356.0,30356.0,3035600.0,0.0,0.0,259.0,140.0,117.64705882352942,89.3,0.0,7.4,22.4,2.0
2021-08-24,감자,20키로상자,상,29512.0,-844.0,-2.780339965739887,0.0,0.0,250.0,-9.0,-3.474903474903475,93.6,0.0,10.5,23.4,2.9
2021-08-25,감자,20키로상자,상,29729.0,217.0,0.7352941176470588,0.0,0.0,211.0,-39.0,-15.6,85.5,0.7,0.3,25.0,1.8
2021-08-26,감자,20키로상자,상,28329.0,-1400.0,-4.709206498704968,0.0,0.0,244.0,33.0,15.639810426540285,84.9,0.2,0.7,25.5,2.5
2021-08-27,감자,20키로상자,상,27839.0,-490.0,-1.7296763034346427,0.0,0.0,181.0,-63.0,-25.81967213114754,83.5,0.0,0.9,22.4,1.3
2021-08-28,감자,20키로상자,상,27225.0,-614.0,-2.2055389920614963,0.0,0.0,164.0,-17.0,-9.392265193370166,80.4,3.8,,23.6,1.8
2021-08-29,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,82.6,1.0,0.9,23.7,1.6
2021-08-30,감자,20키로상자,상,29066.0,29066.0,2906600.0,0.0,0.0,258.0,94.0,57.3170731707317,77.5,1.1,0.0,24.2,1.4
2021-08-31,감자,20키로상자,상,28788.0,-278.0,-0.9564439551365856,0.0,0.0,238.0,-20.0,-7.751937984496124,93.3,0.0,77.4,20.5,2.3
2021-09-01,감자,20키로상자,상,30696.0,1908.0,6.627761567319716,0.0,0.0,197.0,-41.0,-17.22689075630252,83.1,0.0,0.8,21.4,2.9
2021-09-02,감자,20키로상자,상,29691.0,-1005.0,-3.274042220484754,0.0,0.0,206.0,9.0,4.568527918781726,70.3,1.4,,23.5,2.1
2021-09-03,감자,20키로상자,상,29881.0,190.0,0.6399245562628406,0.0,0.0,233.0,27.0,13.106796116504855,60.3,11.2,,24.3,2.4
2021-09-04,감자,20키로상자,상,30491.0,610.0,2.0414310096716974,0.0,0.0,227.0,-6.0,-2.575107296137339,57.0,9.3,,23.2,2.7
2021-09-05,,,,,,,,,,,,61.1,4.6,,23.1,3.2
2021-09-06,감자,20키로상자,상,30826.0,335.0,1.0986848578268997,0.0,0.0,270.0,43.0,18.94273127753304,70.1,2.4,12.0,22.3,3.2
2021-09-07,감자,20키로상자,상,30236.0,-590.0,-1.9139687276973985,0.0,0.0,264.0,-6.0,-2.2222222222222223,98.1,0.0,29.6,19.6,2.3
2021-09-08,감자,20키로상자,상,28815.0,-1421.0,-4.699695726948009,0.0,0.0,203.0,-61.0,-23.106060606060606,81.3,7.1,1.6,22.2,1.7
2021-09-09,감자,20키로상자,상,27873.0,-942.0,-3.269130661114003,0.0,0.0,278.0,75.0,36.94581280788177,76.5,8.0,,23.5,1.5
2021-09-10,감자,20키로상자,상,27698.0,-175.0,-0.6278477379542927,0.0,0.0,222.0,-56.0,-20.14388489208633,76.0,6.4,,23.6,1.9
2021-09-11,감자,20키로상자,상,26263.0,-1435.0,-5.180879485883457,0.0,0.0,196.0,-26.0,-11.711711711711711,73.1,8.7,,24.0,1.7
2021-09-12,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,64.6,10.2,,24.2,1.8
2021-09-13,감자,20키로상자,상,28020.0,28020.0,2802000.0,0.0,0.0,176.0,-20.0,-10.204081632653061,67.1,6.1,,24.8,2.4
2021-09-14,감자,20키로상자,상,31895.0,3875.0,13.829407566024269,0.0,0.0,161.0,-15.0,-8.522727272727272,63.3,10.3,,24.6,2.6
2021-09-15,감자,20키로상자,상,33594.0,1699.0,5.326853738830538,0.0,0.0,239.0,78.0,48.4472049689441,57.5,11.4,,23.6,3.6
2021-09-16,감자,20키로상자,상,33166.0,-428.0,-1.2740370304220991,0.0,0.0,183.0,-56.0,-23.430962343096233,61.1,9.1,,22.9,2.6
2021-09-17,감자,20키로상자,상,33881.0,715.0,2.155822227582464,0.0,0.0,254.0,71.0,38.79781420765027,61.4,6.6,,23.5,3.0
2021-09-18,감자,20키로상자,상,32465.0,-1416.0,-4.179333549777161,0.0,0.0,133.0,-121.0,-47.63779527559055,65.1,8.8,,23.9,1.6
2021-09-19,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.9,2.8,,23.7,1.9
2021-09-20,감자,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,63.6,10.3,,23.7,2.7
2021-09-21,,,,,,,,,,,,85.1,4.3,68.1,22.0,2.9
2021-09-22,감자,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,79.0,6.5,4.5,20.2,2.7
2021-09-23,감자,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,67.3,8.0,,20.9,2.4
2021-09-24,감자,20키로상자,상,30796.0,30796.0,3079600.0,0.0,0.0,310.0,177.0,133.08270676691728,67.5,9.9,,21.8,2.2
2021-09-25,감자,20키로상자,상,29321.0,-1475.0,-4.789583062735421,0.0,0.0,191.0,-119.0,-38.387096774193544,72.6,0.0,,21.2,2.3
2021-09-26,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.0,8.3,,22.6,2.3
2021-09-27,감자,20키로상자,상,31016.0,31016.0,3101600.0,0.0,0.0,227.0,36.0,18.848167539267017,66.0,2.2,0.0,21.6,2.4
2021-09-28,감자,20키로상자,상,30972.0,-44.0,-0.1418622646376064,0.0,0.0,212.0,-15.0,-6.607929515418502,75.1,0.7,1.3,21.5,2.2
2021-09-29,감자,20키로상자,상,30658.0,-314.0,-1.0138189332300143,0.0,0.0,243.0,31.0,14.622641509433961,93.5,0.0,13.1,20.2,1.7
2021-09-30,감자,20키로상자,상,29625.0,-1033.0,-3.3694304912257813,0.0,0.0,194.0,-49.0,-20.16460905349794,83.9,7.4,,20.3,1.5
2021-10-01,감자,20키로상자,상,28578.0,-1047.0,-3.5341772151898736,0.0,0.0,209.0,15.0,7.731958762886598,75.8,9.3,13.3,21.1,2.4
2021-10-02,감자,20키로상자,상,26996.0,-1582.0,-5.535726782839947,0.0,0.0,142.0,-67.0,-32.057416267942585,77.1,8.1,,20.7,1.6
2021-10-03,,,,,,,,,,,,69.5,8.4,,22.3,1.9
2021-10-04,감자,20키로상자,상,29522.0,2526.0,9.356941769150986,0.0,0.0,230.0,88.0,61.97183098591549,81.0,0.0,3.6,22.9,2.9
2021-10-05,감자,20키로상자,상,30069.0,547.0,1.852855497595014,0.0,0.0,223.0,-7.0,-3.0434782608695654,82.4,1.5,0.0,23.6,3.3
2021-10-06,감자,20키로상자,상,29194.0,-875.0,-2.9099737270943495,0.0,0.0,244.0,21.0,9.417040358744394,91.5,1.2,6.4,18.8,2.8
2021-10-07,감자,20키로상자,상,28774.0,-420.0,-1.438651777762554,0.0,0.0,215.0,-29.0,-11.885245901639344,85.5,0.0,4.6,19.4,1.9
2021-10-08,감자,20키로상자,상,27388.0,-1386.0,-4.816848543824285,0.0,0.0,183.0,-32.0,-14.883720930232558,91.3,0.0,3.5,18.8,1.7
2021-10-09,감자,20키로상자,상,28425.0,1037.0,3.7863297794654596,0.0,0.0,157.0,-26.0,-14.207650273224044,83.5,1.9,0.4,20.9,2.3
2021-10-10,,,,,,,,,,,,89.0,0.0,14.2,19.9,2.2
2021-10-11,감자,20키로상자,상,28475.0,50.0,0.1759014951627089,0.0,0.0,170.0,13.0,8.280254777070063,78.6,1.7,0.3,15.2,2.2
2021-10-12,감자,20키로상자,상,29808.0,1333.0,4.681299385425812,0.0,0.0,161.0,-9.0,-5.294117647058823,67.1,3.0,,17.9,3.3
2021-10-13,감자,20키로상자,상,29545.0,-263.0,-0.882313472893183,0.0,0.0,246.0,85.0,52.79503105590062,66.6,9.0,,19.6,2.4
2021-10-14,감자,20키로상자,상,31417.0,1872.0,6.336097478422745,0.0,0.0,188.0,-58.0,-23.577235772357724,73.6,6.1,,19.7,2.0
2021-10-15,감자,20키로상자,상,29962.0,-1455.0,-4.631250596810644,0.0,0.0,239.0,51.0,27.127659574468083,74.4,0.7,0.0,19.0,2.1
2021-10-16,감자,20키로상자,상,29932.0,-30.0,-0.10012682731459849,0.0,0.0,169.0,-70.0,-29.288702928870293,47.5,1.5,0.0,10.7,3.4
2021-10-17,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,37.4,10.3,,5.6,2.9
2021-10-18,감자,20키로상자,상,29612.0,29612.0,2961200.0,0.0,0.0,263.0,94.0,55.62130177514793,60.4,4.3,5.6,9.6,2.0
2021-10-19,감자,20키로상자,상,28633.0,-979.0,-3.3060921248142647,0.0,0.0,235.0,-28.0,-10.646387832699618,72.8,6.5,4.4,10.9,2.4
2021-10-20,감자,20키로상자,상,27416.0,-1217.0,-4.250340516187616,0.0,0.0,262.0,27.0,11.48936170212766,64.9,10.0,,9.5,1.7
2021-10-21,감자,20키로상자,상,28516.0,1100.0,4.012255617157864,0.0,0.0,207.0,-55.0,-20.99236641221374,64.1,4.0,,9.8,1.7
2021-10-22,감자,20키로상자,상,25548.0,-2968.0,-10.408191892271006,0.0,0.0,228.0,21.0,10.144927536231885,58.4,10.0,,10.8,1.8
2021-10-23,감자,20키로상자,상,28652.0,3104.0,12.149679035540943,0.0,0.0,126.0,-102.0,-44.73684210526316,57.3,9.6,,11.4,1.6
2021-10-24,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.1,9.9,,11.4,1.7
2021-10-25,감자,20키로상자,상,30337.0,30337.0,3033700.0,0.0,0.0,209.0,83.0,65.87301587301587,64.5,7.0,,11.7,1.9
2021-10-26,감자,20키로상자,상,29553.0,-784.0,-2.5843029963411017,0.0,0.0,244.0,35.0,16.74641148325359,74.5,8.6,,13.0,1.7
2021-10-27,감자,20키로상자,상,29708.0,155.0,0.524481440124522,0.0,0.0,255.0,11.0,4.508196721311475,63.4,8.2,0.0,13.4,2.2
2021-10-28,감자,20키로상자,상,26360.0,-3348.0,-11.269691665544634,0.0,0.0,232.0,-23.0,-9.019607843137255,54.6,9.7,,12.7,1.4
2021-10-29,감자,20키로상자,상,28134.0,1774.0,6.729893778452201,0.0,0.0,284.0,52.0,22.413793103448278,55.9,8.7,,14.6,2.0
2021-10-30,감자,20키로상자,상,26812.0,-1322.0,-4.698940783393758,0.0,0.0,155.0,-129.0,-45.42253521126761,62.4,1.6,,13.8,1.6
2021-10-31,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,7.6,0.7,14.1,1.6
2021-11-01,감자,20키로상자,상,30008.0,30008.0,3000800.0,0.0,0.0,189.0,34.0,21.935483870967744,77.3,6.3,,12.9,1.9
2021-11-02,감자,20키로상자,상,28285.0,-1723.0,-5.741802186083711,0.0,0.0,144.0,-45.0,-23.809523809523807,76.6,7.8,,11.5,1.7
2021-11-03,감자,20키로상자,상,30031.0,1746.0,6.17288315361499,0.0,0.0,156.0,12.0,8.333333333333332,71.1,8.5,,12.1,1.5
2021-11-04,감자,20키로상자,상,30270.0,239.0,0.7958442942292964,0.0,0.0,223.0,67.0,42.94871794871795,80.4,3.9,0.0,12.1,1.3
2021-11-05,감자,20키로상자,상,28691.0,-1579.0,-5.216385860588041,0.0,0.0,186.0,-37.0,-16.591928251121075,68.5,9.2,,13.0,1.5
2021-11-06,감자,20키로상자,상,27803.0,-888.0,-3.0950472273535254,0.0,0.0,187.0,1.0,0.5376344086021506,61.1,8.3,,14.1,1.6
2021-11-07,,,,,,,,,,,,57.5,6.8,,15.3,2.1
2021-11-08,감자,20키로상자,상,30085.0,2282.0,8.207747365392223,0.0,0.0,170.0,-17.0,-9.090909090909092,82.1,0.1,25.7,8.6,3.2
2021-11-09,감자,20키로상자,상,30393.0,308.0,1.023765996343693,0.0,0.0,119.0,-51.0,-30.0,80.3,0.0,2.0,4.9,2.4
2021-11-10,감자,20키로상자,상,34977.0,4584.0,15.082420294146678,0.0,0.0,162.0,43.0,36.134453781512605,73.4,3.2,0.3,4.2,2.5
2021-11-11,감자,20키로상자,상,33694.0,-1283.0,-3.6681247677044913,0.0,0.0,238.0,76.0,46.913580246913575,60.6,6.3,0.0,5.3,2.9
2021-11-12,감자,20키로상자,상,33308.0,-386.0,-1.145604558675135,0.0,0.0,184.0,-54.0,-22.689075630252102,55.4,8.3,,4.5,2.6
2021-11-13,감자,20키로상자,상,32753.0,-555.0,-1.666266362435451,0.0,0.0,192.0,8.0,4.3478260869565215,66.1,5.4,,7.3,1.5
2021-11-14,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,69.8,6.4,,11.3,2.2
2021-11-15,감자,20키로상자,상,36607.0,36607.0,3660700.0,0.0,0.0,258.0,66.0,34.375,71.3,7.9,,10.1,1.6
2021-11-16,감자,20키로상자,상,32820.0,-3787.0,-10.345015980550167,0.0,0.0,207.0,-51.0,-19.767441860465116,65.5,9.0,,8.5,1.9
2021-11-17,감자,20키로상자,상,33347.0,527.0,1.6057282145033516,0.0,0.0,221.0,14.0,6.763285024154589,64.1,7.3,,7.5,1.6
2021-11-18,감자,20키로상자,상,32149.0,-1198.0,-3.592527063903799,0.0,0.0,172.0,-49.0,-22.171945701357465,70.8,1.9,0.0,11.9,2.4
2021-11-19,감자,20키로상자,상,34934.0,2785.0,8.662788889234502,0.0,0.0,184.0,12.0,6.976744186046512,84.8,0.9,,12.9,1.9
2021-11-20,감자,20키로상자,상,34254.0,-680.0,-1.9465277380202668,0.0,0.0,128.0,-56.0,-30.434782608695656,77.0,5.6,,10.4,1.6
2021-11-21,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,74.4,0.0,5.9,10.4,1.9
2021-11-22,감자,20키로상자,상,36350.0,36350.0,3635000.0,0.0,0.0,217.0,89.0,69.53125,61.8,5.4,1.3,2.7,4.1
2021-11-23,감자,20키로상자,상,35939.0,-411.0,-1.1306740027510316,0.0,0.0,214.0,-3.0,-1.3824884792626728,60.9,5.7,,-0.6,3.2
2021-11-24,감자,20키로상자,상,36960.0,1021.0,2.8409249005258914,0.0,0.0,169.0,-45.0,-21.02803738317757,64.3,4.9,0.0,4.1,1.9
2021-11-25,감자,20키로상자,상,35479.0,-1481.0,-4.007034632034632,0.0,0.0,214.0,45.0,26.627218934911244,55.0,7.9,,5.7,2.2
2021-11-26,감자,20키로상자,상,37139.0,1660.0,4.678824093125511,0.0,0.0,213.0,-1.0,-0.46728971962616817,57.5,4.7,0.0,2.9,2.2
2021-11-27,감자,20키로상자,상,35192.0,-1947.0,-5.242467487008266,0.0,0.0,132.0,-81.0,-38.028169014084504,53.0,9.2,,3.4,1.6
2021-11-28,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,52.4,8.0,,5.1,1.5
2021-11-29,감자,20키로상자,상,34471.0,34471.0,3447100.0,0.0,0.0,237.0,105.0,79.54545454545455,62.0,4.7,,7.6,1.6
2021-11-30,감자,20키로상자,상,36433.0,1962.0,5.691740883641322,0.0,0.0,251.0,14.0,5.9071729957805905,80.4,0.0,27.2,5.7,3.7
2021-12-01,감자,20키로상자,상,33710.0,-2723.0,-7.473993357670245,0.0,0.0,186.0,-65.0,-25.89641434262948,51.8,9.1,,-1.3,4.2
2021-12-02,감자,20키로상자,상,35026.0,1316.0,3.903886087214476,0.0,0.0,229.0,43.0,23.118279569892472,68.9,4.1,0.1,1.3,2.1
2021-12-03,감자,20키로상자,상,36119.0,1093.0,3.1205390281505165,0.0,0.0,225.0,-4.0,-1.7467248908296942,53.3,9.1,0.4,1.9,2.9
2021-12-04,감자,20키로상자,상,36014.0,-105.0,-0.2907057227497993,0.0,0.0,214.0,-11.0,-4.888888888888889,48.5,7.2,,1.4,2.0
2021-12-05,,,,,,,,,,,,50.4,9.2,,2.9,1.4
2021-12-06,감자,20키로상자,상,35703.0,-311.0,-0.8635530626978397,0.0,0.0,288.0,74.0,34.57943925233645,61.4,7.3,,5.4,1.6
2021-12-07,감자,20키로상자,상,34670.0,-1033.0,-2.8933142873147912,0.0,0.0,280.0,-8.0,-2.7777777777777777,68.3,8.3,,6.8,1.2
2021-12-08,감자,20키로상자,상,37820.0,3150.0,9.08566483991924,0.0,0.0,234.0,-46.0,-16.428571428571427,70.0,9.1,,6.7,1.5
2021-12-09,감자,20키로상자,상,34564.0,-3256.0,-8.609201480698044,0.0,0.0,251.0,17.0,7.264957264957266,70.3,1.4,,6.5,2.2
2021-12-10,감자,20키로상자,상,34261.0,-303.0,-0.8766346487675037,0.0,0.0,241.0,-10.0,-3.9840637450199203,81.5,0.0,0.7,7.0,2.1
2021-12-11,감자,20키로상자,상,33082.0,-1179.0,-3.4412305536907857,0.0,0.0,174.0,-67.0,-27.800829875518673,83.6,3.5,,6.0,1.4
2021-12-12,감자,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,61.8,8.0,,1.2,3.2
2021-12-13,감자,20키로상자,상,35667.0,35667.0,3566700.0,0.0,0.0,274.0,100.0,57.47126436781609,43.8,9.1,,-2.2,2.3
2021-12-14,감자,20키로상자,상,34326.0,-1341.0,-3.7597779460005047,0.0,0.0,247.0,-27.0,-9.854014598540147,64.9,2.5,1.2,3.7,2.0
2021-12-15,감자,20키로상자,상,34716.0,390.0,1.1361650061178115,0.0,0.0,245.0,-2.0,-0.8097165991902834,84.8,0.9,2.1,7.2,1.7
2021-12-16,감자,20키로상자,상,32327.0,-2389.0,-6.8815531743288405,0.0,0.0,142.0,-103.0,-42.04081632653061,71.6,5.0,0.0,6.4,1.8
