year,month,day,intake,avg_price,gap,rate
2017,6,6,32,30590,1110,Special
2017,6,7,159,22282,125,HIGH
2017,6,7,23,26959,-3631,Special
2017,6,8,153,24508,2226,HIGH
2017,6,8,22,35474,8515,Special
2017,6,9,204,19246,-5262,HIGH
2017,6,9,29,33703,-1771,Special
2017,6,10,195,23268,4022,HIGH
2017,6,10,28,34976,1273,Special
2017,6,12,203,24779,1511,HIGH
2017,6,12,29,34255,-721,Special
2017,6,13,194,25151,372,HIGH
2017,6,13,28,31112,-3143,Special
2017,6,14,184,22848,-2303,HIGH
2017,6,14,26,33432,2320,Special
2017,6,15,129,22294,-554,HIGH
2017,6,15,18,28993,-4439,Special
2017,6,16,164,26036,3742,HIGH
2017,6,16,23,38603,9610,Special
2017,6,17,124,21925,-4111,HIGH
2017,6,17,18,25250,-13353,Special
2017,6,19,120,23460,1535,HIGH
2017,6,19,17,29372,4122,Special
2017,6,20,178,26056,2596,HIGH
2017,6,20,26,36880,7508,Special
2017,6,21,218,23725,-2331,HIGH
2017,6,21,31,28382,-8498,Special
2017,6,22,174,25853,2128,HIGH
2017,6,22,25,36791,8409,Special
2017,6,23,128,22528,-3325,HIGH
2017,6,23,18,30379,-6412,Special
2017,6,24,183,25917,3389,HIGH
2017,6,24,26,37817,7438,Special
2017,6,26,149,27192,1275,HIGH
2017,6,26,21,31305,-6512,Special
2017,6,27,85,28696,1504,HIGH
2017,6,27,12,38471,7166,Special
2017,6,28,211,28163,-533,HIGH
2017,6,28,30,34882,-3589,Special
2017,6,29,182,28681,518,HIGH
2017,6,29,26,37183,2301,Special
2017,6,30,129,30971,2290,HIGH
2017,6,30,18,35436,-1747,Special
2017,7,1,130,29135,-1836,HIGH
2017,7,1,19,35800,364,Special
2017,7,3,164,30621,1486,HIGH
2017,7,3,24,36565,765,Special
2017,7,4,193,30103,-518,HIGH
2017,7,4,28,35889,-676,Special
2017,7,5,163,28609,-1494,HIGH
2017,7,5,23,34557,-1332,Special
2017,7,6,190,28022,-587,HIGH
2017,7,6,27,34437,-120,Special
2017,7,7,110,28272,250,HIGH
2017,7,7,16,32547,-1890,Special
2017,7,8,93,23930,-4342,HIGH
2017,7,8,13,28333,-4214,Special
2017,7,10,208,27423,3493,HIGH
2017,7,10,30,34064,5731,Special
2017,7,11,94,25746,-1677,HIGH
2017,7,11,14,28107,-5957,Special
2017,7,12,168,24045,-1701,HIGH
2017,7,12,24,30578,2471,Special
2017,7,13,154,24577,532,HIGH
2017,7,13,22,27432,-3146,Special
2017,7,14,141,24136,-441,HIGH
2017,7,14,20,30392,2960,Special
2017,7,15,132,19363,-4773,HIGH
2017,7,15,19,26611,-3781,Special
2017,7,17,158,23486,4123,HIGH
2017,7,17,22,30848,4237,Special
2017,7,18,191,23512,26,HIGH
2017,7,18,27,30334,-514,Special
2017,7,19,165,22425,-1087,HIGH
2017,7,19,24,26122,-4212,Special
2017,7,20,217,24423,1998,HIGH
2017,7,20,31,29878,3756,Special
2017,7,21,148,23352,-1071,HIGH
2017,7,21,21,26950,-2928,Special
2017,7,22,113,21161,-2191,HIGH
2017,7,22,16,27000,50,Special
2017,7,24,93,27282,6121,HIGH
2017,7,24,13,35353,8353,Special
2017,7,25,208,28034,752,HIGH
2017,7,25,30,34828,-525,Special
2017,7,26,136,30478,2444,HIGH
2017,7,26,20,40214,5386,Special
2017,7,27,198,32348,1870,HIGH
2017,7,27,28,38762,-1452,Special
2017,7,28,196,34616,2268,HIGH
2017,7,28,28,42799,4037,Special
2017,7,29,117,34038,-578,HIGH
2017,7,29,17,40239,-2560,Special
2017,7,31,243,29153,-4885,HIGH
2017,7,31,35,37208,-3031,Special
2017,8,1,141,28531,-622,HIGH
2017,8,1,20,35117,-2091,Special
2017,8,2,165,26335,-2196,HIGH
2017,8,2,24,33243,-1874,Special
2017,8,3,200,28264,1929,HIGH
2017,8,3,29,35603,2360,Special
2017,8,4,186,33528,5264,HIGH
2017,8,4,26,39174,3571,Special
2017,8,7,250,34487,959,HIGH
2017,8,7,36,39526,352,Special
2017,8,8,108,32259,-2228,HIGH
2017,8,8,15,38263,-1263,Special
2017,8,9,217,29198,-3061,HIGH
2017,8,9,31,36376,-1887,Special
2017,8,10,196,28763,-435,HIGH
2017,8,10,28,36410,34,Special
2017,8,11,139,28257,-506,HIGH
2017,8,11,20,35597,-813,Special
2017,8,12,170,27783,-474,HIGH
2017,8,12,24,35827,230,Special
2017,8,14,243,27050,-733,HIGH
2017,8,14,35,33443,-2384,Special
2017,8,15,158,26860,-190,HIGH
2017,8,15,22,33760,317,Special
2017,8,16,150,26280,-580,HIGH
2017,8,16,22,33555,-205,Special
2017,8,17,161,25293,-987,HIGH
2017,8,17,23,32342,-1213,Special
2017,8,18,135,27064,1771,HIGH
2017,8,18,19,32858,516,Special
2017,8,19,216,33246,6182,HIGH
2017,8,19,31,38000,5142,Special
2017,8,21,146,30806,-2440,HIGH
2017,8,21,21,35612,-2388,Special
2017,8,22,193,28910,-1896,HIGH
2017,8,22,28,34286,-1326,Special
2017,8,23,276,28018,-892,HIGH
2017,8,23,40,34676,390,Special
2017,8,24,158,27049,-969,HIGH
2017,8,24,22,33840,-836,Special
2017,8,25,109,26514,-535,HIGH
2017,8,25,16,32772,-1068,Special
2017,8,26,198,27100,586,HIGH
2017,8,26,28,32475,-297,Special
2017,8,28,186,25546,-1554,HIGH
2017,8,28,26,32633,158,Special
2017,8,29,240,25976,430,HIGH
2017,8,29,34,32280,-353,Special
2017,8,30,232,24309,-1667,HIGH
2017,8,30,33,30049,-2231,Special
2017,8,31,247,25149,840,HIGH
2017,8,31,35,30506,457,Special
2017,9,1,209,25628,479,HIGH
2017,9,1,30,33642,3136,Special
2017,9,2,196,25311,-317,HIGH
2017,9,2,28,31602,-2040,Special
2017,9,4,167,24984,-327,HIGH
2017,9,4,24,31920,318,Special
2017,9,5,240,24571,-413,HIGH
2017,9,5,34,31280,-640,Special
2017,9,6,259,22232,-2339,HIGH
2017,9,6,37,28953,-2327,Special
2017,9,7,222,19262,-2970,HIGH
2017,9,7,32,26665,-2288,Special
2017,9,8,294,21302,2040,HIGH
2017,9,8,42,28985,2320,Special
2017,9,9,235,21373,71,HIGH
2017,9,9,34,28863,-122,Special
2017,9,11,242,23607,2234,HIGH
2017,9,11,35,29804,941,Special
2017,9,12,131,21215,-2392,HIGH
2017,9,12,19,28308,-1496,Special
2017,9,13,326,21470,255,HIGH
2017,9,13,47,30090,1782,Special
2017,9,14,261,22693,1223,HIGH
2017,9,14,37,31814,1724,Special
2017,9,15,287,23189,496,HIGH
2017,9,15,41,32438,624,Special
2017,9,16,272,21906,-1283,HIGH
2017,9,16,39,28523,-3915,Special
2017,9,18,260,21871,-35,HIGH
2017,9,18,37,31021,2498,Special
2017,9,19,307,19726,-2145,HIGH
2017,9,19,44,27716,-3305,Special
2017,9,20,239,20978,1252,HIGH
2017,9,20,34,28519,803,Special
2017,9,21,270,20150,-828,HIGH
2017,9,21,38,29659,1140,Special
2017,9,22,284,19620,-530,HIGH
2017,9,22,40,27389,-2270,Special
2017,9,23,256,19606,-14,HIGH
2017,9,23,37,29106,1717,Special
2017,9,25,289,19711,105,HIGH
2017,9,25,41,28422,-684,Special
2017,9,26,290,19280,-431,HIGH
2017,9,26,41,27373,-1049,Special
2017,9,27,281,18510,-770,HIGH
2017,9,27,40,25394,-1979,Special
2017,9,28,229,17588,-922,HIGH
2017,9,28,33,24553,-841,Special
2017,9,29,332,20267,2679,HIGH
2017,9,29,48,27803,3250,Special
2017,9,30,340,23282,3015,HIGH
2017,9,30,48,30015,2212,Special
2017,10,2,307,27138,3856,HIGH
2017,10,2,44,34570,4555,Special
2017,10,3,90,27138,0,HIGH
2017,10,3,13,34570,0,Special
2017,10,7,29,23463,-3675,HIGH
2017,10,7,4,33413,-1157,Special
2017,10,9,384,23153,-310,HIGH
2017,10,9,55,33486,73,Special
2017,10,10,311,21340,-1813,HIGH
2017,10,10,44,30669,-2817,Special
2017,10,11,217,22299,959,HIGH
2017,10,11,31,34054,3385,Special
2017,10,12,162,20751,-1548,HIGH
2017,10,12,23,31796,-2258,Special
2017,10,13,239,18743,-2008,HIGH
2017,10,13,34,24970,-6826,Special
2017,10,14,235,19993,1250,HIGH
2017,10,14,34,35071,10101,Special
2017,10,16,207,22002,2009,HIGH
2017,10,16,30,34788,-283,Special
2017,10,17,243,23290,1288,HIGH
2017,10,17,35,36860,2072,Special
2017,10,18,212,24112,822,HIGH
2017,10,18,30,32658,-4202,Special
2017,10,19,207,23640,-472,HIGH
2017,10,19,30,31259,-1399,Special
2017,10,20,197,22765,-875,HIGH
2017,10,20,28,30889,-370,Special
2017,10,21,174,24335,1570,HIGH
2017,10,21,25,34875,3986,Special
2017,10,23,221,22496,-1839,HIGH
2017,10,23,32,31137,-3738,Special
2017,10,24,182,21480,-1016,HIGH
2017,10,24,26,28823,-2314,Special
2017,10,25,182,21407,-73,HIGH
2017,10,25,26,26996,-1827,Special
2017,10,26,172,21395,-12,HIGH
2017,10,26,25,30989,3993,Special
2017,10,27,217,23429,2034,HIGH
2017,10,27,31,29492,-1497,Special
2017,10,28,169,22444,-985,HIGH
2017,10,28,24,26810,-2682,Special
2017,10,30,204,23855,1411,HIGH
2017,10,30,29,29847,3037,Special
2017,10,31,168,24081,226,HIGH
2017,10,31,24,29586,-261,Special
2017,11,1,121,23005,-1076,HIGH
2017,11,1,17,29299,-287,Special
2017,11,2,132,22458,-547,HIGH
2017,11,2,19,27943,-1356,Special
2017,11,3,190,22865,407,HIGH
2017,11,3,27,29468,1525,Special
2017,11,4,113,21137,-1728,HIGH
2017,11,4,16,26145,-3323,Special
2017,11,6,215,23171,2034,HIGH
2017,11,6,31,31748,5603,Special
2017,11,7,181,21269,-1902,HIGH
2017,11,7,26,28753,-2995,Special
2017,11,8,120,21302,33,HIGH
2017,11,8,17,32566,3813,Special
2017,11,9,167,21991,689,HIGH
2017,11,9,24,34221,1655,Special
2017,11,10,176,20744,-1247,HIGH
2017,11,10,25,28670,-5551,Special
2017,11,11,103,19071,-1673,HIGH
2017,11,11,15,25918,-2752,Special
2017,11,13,119,21820,2749,HIGH
2017,11,13,17,33188,7270,Special
2017,11,14,130,22265,445,HIGH
2017,11,14,18,35500,2312,Special
2017,11,15,129,22418,153,HIGH
2017,11,15,18,33384,-2116,Special
2017,11,16,135,23672,1254,HIGH
2017,11,16,19,34091,707,Special
2017,11,17,102,22146,-1526,HIGH
2017,11,17,15,33011,-1080,Special
2017,11,18,91,21445,-701,HIGH
2017,11,18,13,25309,-7702,Special
2017,11,20,136,22533,1088,HIGH
2017,11,20,19,32526,7217,Special
2017,11,21,117,24081,1548,HIGH
2017,11,21,17,33544,1018,Special
2017,11,22,116,22847,-1234,HIGH
2017,11,22,17,28628,-4916,Special
2017,11,23,131,22934,87,HIGH
2017,11,23,19,30486,1858,Special
2017,11,24,122,24721,1787,HIGH
2017,11,24,17,36757,6271,Special
2017,11,25,126,23398,-1323,HIGH
2017,11,25,18,29433,-7324,Special
2017,11,27,180,22340,-1058,HIGH
2017,11,27,26,32518,3085,Special
2017,11,28,119,23129,789,HIGH
2017,11,28,17,38156,5638,Special
2017,11,29,154,22111,-1018,HIGH
2017,11,29,22,31685,-6471,Special
2017,11,30,158,21986,-125,HIGH
2017,11,30,23,36099,4414,Special
2017,12,1,128,22036,50,HIGH
2017,12,1,18,32443,-3656,Special
2017,12,2,92,26032,3996,HIGH
2017,12,2,13,38306,5863,Special
2017,12,4,109,21182,-4850,HIGH
2017,12,4,16,28947,-9359,Special
2017,12,5,75,22153,971,HIGH
2017,12,5,11,34911,5964,Special
2017,12,6,88,21299,-854,HIGH
2017,12,6,12,31073,-3838,Special
2017,12,7,99,22506,1207,HIGH
2017,12,7,14,35317,4244,Special
2017,12,8,143,23142,636,HIGH
2017,12,8,20,32483,-2834,Special
2017,12,9,145,20268,-2874,HIGH
2017,12,9,21,23530,-8953,Special
2017,12,11,179,22473,2205,HIGH
2017,12,11,26,34174,10644,Special
2017,12,12,158,23229,756,HIGH
2017,12,12,23,35233,1059,Special
2017,12,13,121,22831,-398,HIGH
2017,12,13,17,33410,-1823,Special
2017,12,14,157,24000,1169,HIGH
2017,12,14,22,36896,3486,Special
2017,12,15,134,21567,-2433,HIGH
2017,12,15,19,32621,-4275,Special
2017,12,16,105,23097,1530,HIGH
2017,12,16,15,35456,2835,Special
2017,12,18,169,23370,273,HIGH
2017,12,18,24,33780,-1676,Special
2017,12,19,125,22137,-1233,HIGH
2017,12,19,18,30688,-3092,Special
2017,12,20,176,22057,-80,HIGH
2017,12,20,25,33013,2325,Special
2017,12,21,216,22706,649,HIGH
2017,12,21,31,32560,-453,Special
2017,12,22,234,26603,3897,HIGH
2017,12,22,33,40152,7592,Special
2017,12,23,223,24258,-2345,HIGH
2017,12,23,32,33801,-6351,Special
2017,12,25,154,27217,2959,HIGH
2017,12,25,22,40925,7124,Special
2017,12,26,65,26795,-422,HIGH
2017,12,26,9,37715,-3210,Special
2017,12,27,124,28230,1435,HIGH
2017,12,27,18,42952,5237,Special
2017,12,28,138,25635,-2595,HIGH
2017,12,28,20,36371,-6581,Special
2017,12,29,110,26264,629,HIGH
2017,12,29,16,40848,4477,Special
2017,12,30,112,24243,-2021,HIGH
2017,12,30,16,34670,-6178,Special
2018,1,3,251,27622,3379,HIGH
2018,1,3,36,42474,7804,Special
2018,1,4,238,25029,-2593,HIGH
2018,1,4,34,35826,-6648,Special
2018,1,5,235,27508,2479,HIGH
2018,1,5,34,42484,6658,Special
2018,1,6,166,26062,-1446,HIGH
2018,1,6,24,37533,-4951,Special
2018,1,8,188,29927,3865,HIGH
2018,1,8,27,43274,5741,Special
2018,1,9,200,26366,-3561,HIGH
2018,1,9,29,37528,-5746,Special
2018,1,10,190,29236,2870,HIGH
2018,1,10,27,43862,6334,Special
2018,1,11,181,26776,-2460,HIGH
2018,1,11,26,38173,-5689,Special
2018,1,12,119,30461,3685,HIGH
2018,1,12,17,44265,6092,Special
2018,1,13,51,27761,-2700,HIGH
2018,1,13,7,38109,-6156,Special
2018,1,15,246,30453,2692,HIGH
2018,1,15,35,44160,6051,Special
2018,1,16,201,27730,-2723,HIGH
2018,1,16,29,38402,-5758,Special
2018,1,17,138,29923,2193,HIGH
2018,1,17,20,43665,5263,Special
2018,1,18,117,26987,-2936,HIGH
2018,1,18,17,38222,-5443,Special
2018,1,19,119,31055,4068,HIGH
2018,1,19,17,44098,5876,Special
2018,1,20,180,27407,-3648,HIGH
2018,1,20,26,37815,-6283,Special
2018,1,22,260,30223,2816,HIGH
2018,1,22,37,43672,5857,Special
2018,1,23,225,27352,-2871,HIGH
2018,1,23,32,38498,-5174,Special
2018,1,24,183,29371,2019,HIGH
2018,1,24,26,42881,4383,Special
2018,1,25,148,26893,-2478,HIGH
2018,1,25,21,36230,-6651,Special
2018,1,26,81,25298,-1595,HIGH
2018,1,26,12,36944,714,Special
2018,1,27,50,39119,13821,HIGH
2018,1,27,7,45000,8056,Special
2018,1,29,92,31383,-7736,HIGH
2018,1,29,13,41182,-3818,Special
2018,1,30,173,30928,-455,HIGH
2018,1,30,25,42313,1131,Special
2018,1,31,172,35919,4991,HIGH
2018,1,31,25,45742,3429,Special
2018,2,1,174,32228,-3691,HIGH
2018,2,1,25,41713,-4029,Special
2018,2,2,225,34345,2117,HIGH
2018,2,2,32,46807,5094,Special
2018,2,3,245,32383,-1962,HIGH
2018,2,3,35,40953,-5854,Special
2018,2,5,241,33419,1036,HIGH
2018,2,5,34,44805,3852,Special
2018,2,6,152,29071,-4348,HIGH
2018,2,6,22,39857,-4948,Special
2018,2,7,252,34516,5445,HIGH
2018,2,7,36,44991,5134,Special
2018,2,8,268,27695,-6821,HIGH
2018,2,8,38,37178,-7813,Special
2018,2,9,261,30114,2419,HIGH
2018,2,9,37,36745,-433,Special
2018,2,10,248,27215,-2899,HIGH
2018,2,10,35,36120,-625,Special
2018,2,12,236,29789,2574,HIGH
2018,2,12,34,42219,6099,Special
2018,2,13,250,30147,358,HIGH
2018,2,13,36,41512,-707,Special
2018,2,14,292,34791,4644,HIGH
2018,2,14,42,48866,7354,Special
2018,2,15,160,34791,0,HIGH
2018,2,15,23,48866,0,Special
2018,2,19,99,36949,2158,HIGH
2018,2,19,14,47136,-1730,Special
2018,2,20,188,30508,-6441,HIGH
2018,2,20,27,41294,-5842,Special
2018,2,21,148,34690,4182,HIGH
2018,2,21,21,45666,4372,Special
2018,2,22,170,29483,-5207,HIGH
2018,2,22,24,40806,-4860,Special
2018,2,23,190,36129,6646,HIGH
2018,2,23,27,46763,5957,Special
2018,2,24,151,31973,-4156,HIGH
2018,2,24,22,42688,-4075,Special
2018,2,26,178,33505,1532,HIGH
2018,2,26,25,44923,2235,Special
2018,2,27,136,30566,-2939,HIGH
2018,2,27,19,40486,-4437,Special
2018,2,28,166,35135,4569,HIGH
2018,2,28,24,47428,6942,Special
2018,3,1,88,32816,-2319,HIGH
2018,3,1,13,43835,-3593,Special
2018,3,2,90,35303,2487,HIGH
2018,3,2,13,48058,4223,Special
2018,3,3,127,32844,-2459,HIGH
2018,3,3,18,43004,-5054,Special
2018,3,5,328,34159,1315,HIGH
2018,3,5,47,44479,1475,Special
2018,3,6,243,31028,-3131,HIGH
2018,3,6,35,42107,-2372,Special
2018,3,7,199,33103,2075,HIGH
2018,3,7,28,44370,2263,Special
2018,3,8,198,31158,-1945,HIGH
2018,3,8,28,40291,-4079,Special
2018,3,9,131,31814,656,HIGH
2018,3,9,19,39851,-440,Special
2018,3,10,125,31996,182,HIGH
2018,3,10,18,40515,664,Special
2018,3,12,161,33640,1644,HIGH
2018,3,12,23,43687,3172,Special
2018,3,13,194,29135,-4505,HIGH
2018,3,13,28,39070,-4617,Special
2018,3,14,163,32219,3084,HIGH
2018,3,14,23,44092,5022,Special
2018,3,15,126,30107,-2112,HIGH
2018,3,15,18,42280,-1812,Special
2018,3,16,120,33820,3713,HIGH
2018,3,16,17,44653,2373,Special
2018,3,17,111,29366,-4454,HIGH
2018,3,17,16,40348,-4305,Special
2018,3,19,126,32673,3307,HIGH
2018,3,19,18,43846,3498,Special
2018,3,20,142,28290,-4383,HIGH
2018,3,20,20,40145,-3701,Special
2018,3,21,179,33722,5432,HIGH
2018,3,21,26,42939,2794,Special
2018,3,22,144,32150,-1572,HIGH
2018,3,22,21,40229,-2710,Special
2018,3,23,206,34324,2174,HIGH
2018,3,23,30,43629,3400,Special
2018,3,24,136,32834,-1490,HIGH
2018,3,24,19,39918,-3711,Special
2018,3,26,132,36766,3932,HIGH
2018,3,26,19,45767,5849,Special
2018,3,27,114,33358,-3408,HIGH
2018,3,27,16,41345,-4422,Special
2018,3,28,179,35160,1802,HIGH
2018,3,28,26,45322,3977,Special
2018,3,29,175,31967,-3193,HIGH
2018,3,29,25,40072,-5250,Special
2018,3,30,227,33445,1478,HIGH
2018,3,30,32,44291,4219,Special
2018,3,31,141,28854,-4591,HIGH
2018,3,31,20,40050,-4241,Special
2018,4,2,174,32901,4047,HIGH
2018,4,2,25,42829,2779,Special
2018,4,3,158,27649,-5252,HIGH
2018,4,3,22,38104,-4725,Special
2018,4,4,142,32994,5345,HIGH
2018,4,4,20,41972,3868,Special
2018,4,5,131,27397,-5597,HIGH
2018,4,5,19,40071,-1901,Special
2018,4,6,125,33519,6122,HIGH
2018,4,6,18,40321,250,Special
2018,4,7,105,28915,-4604,HIGH
2018,4,7,15,39796,-525,Special
2018,4,9,195,32145,3230,HIGH
2018,4,9,28,38416,-1380,Special
2018,4,10,200,34286,2141,HIGH
2018,4,10,28,41099,2683,Special
2018,4,11,206,36050,1764,HIGH
2018,4,11,29,44703,3604,Special
2018,4,12,178,36158,108,HIGH
2018,4,12,26,47655,2952,Special
2018,4,13,138,35580,-578,HIGH
2018,4,13,20,46999,-656,Special
2018,4,14,114,34602,-978,HIGH
2018,4,14,16,43367,-3632,Special
2018,4,16,161,38949,4347,HIGH
2018,4,16,23,51833,8466,Special
2018,4,17,159,37779,-1170,HIGH
2018,4,17,23,48915,-2918,Special
2018,4,18,134,36094,-1685,HIGH
2018,4,18,19,47540,-1375,Special
2018,4,19,167,38126,2032,HIGH
2018,4,19,24,53362,5822,Special
2018,4,20,160,39043,917,HIGH
2018,4,20,23,47448,-5914,Special
2018,4,21,133,40730,1687,HIGH
2018,4,21,19,45184,-2264,Special
2018,4,23,149,42338,1608,HIGH
2018,4,23,21,52638,7454,Special
2018,4,24,157,39515,-2823,HIGH
2018,4,24,22,47114,-5524,Special
2018,4,25,119,39618,103,HIGH
2018,4,25,17,47076,-38,Special
2018,4,26,142,40398,780,HIGH
2018,4,26,20,52252,5176,Special
2018,4,27,155,38587,-1811,HIGH
2018,4,27,22,45236,-7016,Special
2018,4,28,135,38071,-516,HIGH
2018,4,28,19,42283,-2953,Special
2018,4,30,181,41661,3590,HIGH
2018,4,30,26,53238,10955,Special
2018,5,1,191,39044,-2617,HIGH
2018,5,1,27,44747,-8491,Special
2018,5,2,134,41821,2777,HIGH
2018,5,2,19,52032,7285,Special
2018,5,3,171,37043,-4778,HIGH
2018,5,3,24,43729,-8303,Special
2018,5,4,175,38983,1940,HIGH
2018,5,4,25,48849,5120,Special
2018,5,5,130,37955,-1028,HIGH
2018,5,5,19,43640,-5209,Special
2018,5,7,195,40300,2345,HIGH
2018,5,7,28,47677,4037,Special
2018,5,8,202,38282,-2018,HIGH
2018,5,8,29,44480,-3197,Special
2018,5,9,166,40055,1773,HIGH
2018,5,9,24,46095,1615,Special
2018,5,10,162,37303,-2752,HIGH
2018,5,10,23,42313,-3782,Special
2018,5,11,168,39282,1979,HIGH
2018,5,11,24,47379,5066,Special
2018,5,12,147,40645,1363,HIGH
2018,5,12,21,44011,-3368,Special
2018,5,14,156,38291,-2354,HIGH
2018,5,14,22,46704,2693,Special
2018,5,15,143,38598,307,HIGH
2018,5,15,20,45142,-1562,Special
2018,5,16,214,43292,4694,HIGH
2018,5,16,31,53012,7870,Special
2018,5,17,211,40801,-2491,HIGH
2018,5,17,30,52255,-757,Special
2018,5,18,167,43492,2691,HIGH
2018,5,18,24,53603,1348,Special
2018,5,19,123,41488,-2004,HIGH
2018,5,19,18,49636,-3967,Special
2018,5,21,255,42624,1136,HIGH
2018,5,21,36,51547,1911,Special
2018,5,22,225,41846,-778,HIGH
2018,5,22,32,49915,-1632,Special
2018,5,23,178,45612,3766,HIGH
2018,5,23,25,53384,3469,Special
2018,5,24,228,40932,-4680,HIGH
2018,5,24,33,49408,-3976,Special
2018,5,25,154,43610,2678,HIGH
2018,5,25,22,52826,3418,Special
2018,5,26,157,42285,-1325,HIGH
2018,5,26,22,51639,-1187,Special
2018,5,28,160,44477,2192,HIGH
2018,5,28,23,53440,1801,Special
2018,5,29,203,41694,-2783,HIGH
2018,5,29,29,50436,-3004,Special
2018,5,30,174,42455,761,HIGH
2018,5,30,25,53563,3127,Special
2018,5,31,208,41709,-746,HIGH
2018,5,31,30,46700,-6863,Special
2018,6,1,192,44446,2737,HIGH
2018,6,1,27,50766,4066,Special
2018,6,2,160,40258,-4188,HIGH
2018,6,2,23,43966,-6800,Special
2018,6,4,227,44982,4724,HIGH
2018,6,4,32,51645,7679,Special
2018,6,5,176,41667,-3315,HIGH
2018,6,5,25,50469,-1176,Special
2018,6,6,177,40767,-900,HIGH
2018,6,6,25,48551,-1918,Special
2018,6,7,171,38996,-1771,HIGH
2018,6,7,24,45808,-2743,Special
2018,6,8,204,37023,-1973,HIGH
2018,6,8,29,49326,3518,Special
2018,6,9,239,37597,574,HIGH
2018,6,9,34,47000,-2326,Special
2018,6,11,188,41955,4358,HIGH
2018,6,11,27,52054,5054,Special
2018,6,12,207,40760,-1195,HIGH
2018,6,12,30,52867,813,Special
2018,6,13,204,43409,2649,HIGH
2018,6,13,29,53487,620,Special
2018,6,14,186,45959,2550,HIGH
2018,6,14,26,58660,5173,Special
2018,6,15,123,41830,-4129,HIGH
2018,6,15,18,54280,-4380,Special
2018,6,16,196,43912,2082,HIGH
2018,6,16,28,54987,707,Special
2018,6,18,163,40315,-3597,HIGH
2018,6,18,23,52021,-2966,Special
2018,6,19,209,41219,904,HIGH
2018,6,19,30,51863,-158,Special
2018,6,20,173,38734,-2485,HIGH
2018,6,20,25,46862,-5001,Special
2018,6,21,215,37525,-1209,HIGH
2018,6,21,31,46478,-384,Special
2018,6,22,184,33756,-3769,HIGH
2018,6,22,26,38641,-7837,Special
2018,6,23,148,38076,4320,HIGH
2018,6,23,21,47105,8464,Special
2018,6,25,154,39834,1758,HIGH
2018,6,25,22,47147,42,Special
2018,6,26,139,38019,-1815,HIGH
2018,6,26,20,47876,729,Special
2018,6,27,152,38355,336,HIGH
2018,6,27,22,50315,2439,Special
2018,6,28,182,37350,-1005,HIGH
2018,6,28,26,49880,-435,Special
2018,6,29,125,36920,-430,HIGH
2018,6,29,18,50809,929,Special
2018,6,30,173,38383,1463,HIGH
2018,6,30,25,49936,-873,Special
2018,7,2,174,39962,1579,HIGH
2018,7,2,25,52779,2843,Special
2018,7,3,171,39864,-98,HIGH
2018,7,3,24,52862,83,Special
2018,7,4,168,35953,-3911,HIGH
2018,7,4,24,43171,-9691,Special
2018,7,5,150,41324,5371,HIGH
2018,7,5,21,56117,12946,Special
2018,7,6,138,37319,-4005,HIGH
2018,7,6,20,52221,-3896,Special
2018,7,7,132,38041,722,HIGH
2018,7,7,19,50702,-1519,Special
2018,7,9,244,42127,4086,HIGH
2018,7,9,35,58407,7705,Special
2018,7,10,158,40556,-1571,HIGH
2018,7,10,22,52067,-6340,Special
2018,7,11,150,46597,6041,HIGH
2018,7,11,21,64868,12801,Special
2018,7,12,166,44967,-1630,HIGH
2018,7,12,24,62808,-2060,Special
2018,7,13,166,39294,-5673,HIGH
2018,7,13,24,50048,-12760,Special
2018,7,14,180,42535,3241,HIGH
2018,7,14,26,56358,6310,Special
2018,7,16,186,41003,-1532,HIGH
2018,7,16,26,54785,-1573,Special
2018,7,17,141,40348,-655,HIGH
2018,7,17,20,55857,1072,Special
2018,7,18,180,38526,-1822,HIGH
2018,7,18,26,53439,-2418,Special
2018,7,19,172,35153,-3373,HIGH
2018,7,19,24,44465,-8974,Special
2018,7,20,144,42663,7510,HIGH
2018,7,20,21,54545,10080,Special
2018,7,21,129,25334,-17329,HIGH
2018,7,21,18,33955,-20590,Special
2018,7,23,217,44179,18845,HIGH
2018,7,23,31,60364,26409,Special
2018,7,24,192,46732,2553,HIGH
2018,7,24,28,64830,4466,Special
2018,7,25,144,30912,-15820,HIGH
2018,7,25,21,39333,-25497,Special
2018,7,26,162,53613,22701,HIGH
2018,7,26,23,71774,32441,Special
2018,7,27,155,49782,-3831,HIGH
2018,7,27,22,65191,-6583,Special
2018,7,28,202,41285,-8497,HIGH
2018,7,28,29,52957,-12234,Special
2018,7,30,175,41515,230,HIGH
2018,7,30,25,55527,2570,Special
2018,7,31,164,40981,-534,HIGH
2018,7,31,23,56114,587,Special
2018,8,1,197,37205,-3776,HIGH
2018,8,1,28,46521,-9593,Special
2018,8,2,177,44622,7417,HIGH
2018,8,2,25,61416,14895,Special
2018,8,3,183,39622,-5000,HIGH
2018,8,3,26,49678,-11738,Special
2018,8,6,181,48889,9267,HIGH
2018,8,6,26,62192,12514,Special
2018,8,7,192,43274,-5615,HIGH
2018,8,7,28,51948,-10244,Special
2018,8,8,157,44132,858,HIGH
2018,8,8,22,63893,11945,Special
2018,8,9,230,38787,-5345,HIGH
2018,8,9,33,48658,-15235,Special
2018,8,10,208,40674,1887,HIGH
2018,8,10,30,57427,8769,Special
2018,8,11,166,37555,-3119,HIGH
2018,8,11,24,48375,-9052,Special
2018,8,13,190,39846,2291,HIGH
