year,month,day,intake,avg_price,gap,rate
2017,3,17,90,28717,3606,HIGH
2017,3,17,13,32000,3000,Special
2017,3,18,66,26471,-2246,HIGH
2017,3,18,9,33176,1176,Special
2017,3,20,90,24171,-2300,HIGH
2017,3,20,13,28000,-5176,Special
2017,3,21,65,24385,214,HIGH
2017,3,21,9,30353,2353,Special
2017,3,22,63,25000,615,HIGH
2017,3,22,9,28571,-1782,Special
2017,3,23,55,24968,-32,HIGH
2017,3,23,8,27000,-1571,Special
2017,3,24,86,27649,2681,HIGH
2017,3,24,12,29000,2000,Special
2017,3,25,66,21431,-6218,HIGH
2017,3,25,9,29700,700,Special
2017,3,27,96,26123,4692,HIGH
2017,3,27,14,28000,-1700,Special
2017,3,28,64,22250,-3873,HIGH
2017,3,28,9,26667,-1333,Special
2017,3,29,69,27788,5538,HIGH
2017,3,29,10,31000,4333,Special
2017,3,31,86,26766,-1022,HIGH
2017,3,31,12,34000,3000,Special
2017,4,1,64,27154,388,HIGH
2017,4,1,9,28000,-6000,Special
2017,4,3,94,27622,468,HIGH
2017,4,3,13,35000,7000,Special
2017,4,4,74,25968,-1654,HIGH
2017,4,4,10,27000,-8000,Special
2017,4,5,78,26667,699,HIGH
2017,4,5,11,35000,8000,Special
2017,4,6,65,26667,0,HIGH
2017,4,6,9,35000,0,Special
2017,4,7,106,26052,-615,HIGH
2017,4,7,15,30000,-5000,Special
2017,4,8,81,25247,-805,HIGH
2017,4,8,12,34500,4500,Special
2017,4,10,128,21429,-3818,HIGH
2017,4,10,18,25256,-9244,Special
2017,4,11,93,21592,163,HIGH
2017,4,11,13,26750,1494,Special
2017,4,12,124,17457,-4135,HIGH
2017,4,12,18,22000,-4750,Special
2017,4,13,94,20884,3427,HIGH
2017,4,13,14,23000,1000,Special
2017,4,14,136,19017,-1867,HIGH
2017,4,14,19,23128,128,Special
2017,4,15,117,15204,-3813,HIGH
2017,4,15,17,19378,-3750,Special
2017,4,17,160,14971,-233,HIGH
2017,4,17,23,18732,-646,Special
2017,4,18,101,16180,1209,HIGH
2017,4,18,14,18000,-732,Special
2017,4,19,113,15458,-722,HIGH
2017,4,19,16,18000,0,Special
2017,4,20,93,13955,-1503,HIGH
2017,4,20,13,16270,-1730,Special
2017,4,21,133,14662,707,HIGH
2017,4,21,19,15686,-584,Special
2017,4,22,97,13509,-1153,HIGH
2017,4,22,14,15565,-121,Special
2017,4,24,142,15419,1910,HIGH
2017,4,24,20,17348,1783,Special
2017,4,25,107,14215,-1204,HIGH
2017,4,25,15,16800,-548,Special
2017,4,26,113,16103,1888,HIGH
2017,4,26,16,17164,364,Special
2017,4,27,92,16616,513,HIGH
2017,4,27,13,20607,3443,Special
2017,4,28,128,16474,-142,HIGH
2017,4,28,18,19295,-1312,Special
2017,4,29,100,16023,-451,HIGH
2017,4,29,14,19086,-209,Special
2017,5,1,140,15516,-507,HIGH
2017,5,1,20,17286,-1800,Special
2017,5,2,111,17228,1712,HIGH
2017,5,2,16,18568,1282,Special
2017,5,3,112,18482,1254,HIGH
2017,5,3,16,20000,1432,Special
2017,5,4,89,19423,941,HIGH
2017,5,4,13,21389,1389,Special
2017,5,5,120,18826,-597,HIGH
2017,5,5,17,19945,-1444,Special
2017,5,6,98,17395,-1431,HIGH
2017,5,6,14,19300,-645,Special
2017,5,8,145,15876,-1519,HIGH
2017,5,8,21,17979,-1321,Special
2017,5,9,102,15858,-18,HIGH
2017,5,9,15,17784,-195,Special
2017,5,10,108,15955,97,HIGH
2017,5,10,15,17161,-623,Special
2017,5,11,99,16056,101,HIGH
2017,5,11,14,17402,241,Special
2017,5,12,118,16244,188,HIGH
2017,5,12,17,18600,1198,Special
2017,5,13,109,16052,-192,HIGH
2017,5,13,16,18044,-556,Special
2017,5,15,131,17796,1744,HIGH
2017,5,15,19,19462,1418,Special
2017,5,16,106,17604,-192,HIGH
2017,5,16,15,19235,-227,Special
2017,5,17,110,20090,2486,HIGH
2017,5,17,16,25147,5912,Special
2017,5,18,89,20485,395,HIGH
2017,5,18,13,22242,-2905,Special
2017,5,19,108,21810,1325,HIGH
2017,5,19,16,25308,3066,Special
2017,5,20,98,21864,54,HIGH
2017,5,20,14,23179,-2129,Special
2017,5,22,142,21015,-849,HIGH
2017,5,22,20,24564,1385,Special
2017,5,23,114,19805,-1210,HIGH
2017,5,23,16,22439,-2125,Special
2017,5,24,113,18052,-1753,HIGH
2017,5,24,16,20759,-1680,Special
2017,5,25,89,17547,-505,HIGH
2017,5,25,13,21068,309,Special
2017,5,26,133,16396,-1151,HIGH
2017,5,26,19,18938,-2130,Special
2017,5,27,128,14087,-2309,HIGH
2017,5,27,18,15886,-3052,Special
2017,5,29,183,12821,-1266,HIGH
2017,5,29,26,14198,-1688,Special
2017,5,30,128,12616,-205,HIGH
2017,5,30,18,14455,257,Special
2017,5,31,127,12783,167,HIGH
2017,5,31,18,15593,1138,Special
2017,6,1,92,12586,-197,HIGH
2017,6,1,13,14898,-695,Special
2017,6,2,128,12687,101,HIGH
2017,6,2,18,14583,-315,Special
2017,6,3,105,12781,94,HIGH
2017,6,3,15,14786,203,Special
2017,6,5,144,12808,27,HIGH
2017,6,5,21,14524,-262,Special
2017,6,6,114,12808,0,HIGH
2017,6,6,16,14524,0,Special
2017,6,7,119,12405,-403,HIGH
2017,6,7,17,14561,37,Special
2017,6,8,98,11693,-712,HIGH
2017,6,8,14,14106,-455,Special
2017,6,9,124,12296,603,HIGH
2017,6,9,18,14044,-62,Special
2017,6,10,117,11553,-743,HIGH
2017,6,10,17,14520,476,Special
2017,6,12,145,11554,1,HIGH
2017,6,12,21,13662,-858,Special
2017,6,13,107,12186,632,HIGH
2017,6,13,15,14995,1333,Special
2017,6,14,110,13387,1201,HIGH
2017,6,14,16,16101,1106,Special
2017,6,15,91,13828,441,HIGH
2017,6,15,13,16526,425,Special
2017,6,16,105,15108,1280,HIGH
2017,6,16,15,17834,1308,Special
2017,6,17,107,15040,-68,HIGH
2017,6,17,15,16048,-1786,Special
2017,6,19,124,13787,-1253,HIGH
2017,6,19,18,15941,-107,Special
2017,6,20,99,13875,88,HIGH
2017,6,20,14,15769,-172,Special
2017,6,21,98,13968,93,HIGH
2017,6,21,14,16348,579,Special
2017,6,22,88,14561,593,HIGH
2017,6,22,13,17686,1338,Special
2017,6,23,97,14161,-400,HIGH
2017,6,23,14,15755,-1931,Special
2017,6,24,119,13786,-375,HIGH
2017,6,24,17,15449,-306,Special
2017,6,26,148,12569,-1217,HIGH
2017,6,26,21,15147,-302,Special
2017,6,27,130,10080,-2489,HIGH
2017,6,27,19,15408,261,Special
2017,6,28,121,8944,-1136,HIGH
2017,6,28,17,12315,-3093,Special
2017,6,29,109,8969,25,HIGH
2017,6,29,16,12015,-300,Special
2017,6,30,121,9136,167,HIGH
2017,6,30,17,11047,-968,Special
2017,7,1,126,6965,-2171,HIGH
2017,7,1,18,9658,-1389,Special
2017,7,3,121,6710,-255,HIGH
2017,7,3,17,8900,-758,Special
2017,7,4,108,6841,131,HIGH
2017,7,4,15,9091,191,Special
2017,7,5,89,7591,750,HIGH
2017,7,5,13,9711,620,Special
2017,7,6,88,8836,1245,HIGH
2017,7,6,13,15348,5637,Special
2017,7,7,89,10794,1958,HIGH
2017,7,7,13,12905,-2443,Special
2017,7,8,111,8551,-2243,HIGH
2017,7,8,16,11314,-1591,Special
2017,7,10,119,7849,-702,HIGH
2017,7,10,17,10571,-743,Special
2017,7,11,85,7639,-210,HIGH
2017,7,11,12,10450,-121,Special
2017,7,12,80,8911,1272,HIGH
2017,7,12,12,12302,1852,Special
2017,7,13,79,9013,102,HIGH
2017,7,13,11,11247,-1055,Special
2017,7,14,74,11889,2876,HIGH
2017,7,14,11,18000,6753,Special
2017,7,15,82,13240,1351,HIGH
2017,7,15,12,15109,-2891,Special
2017,7,17,92,10042,-3198,HIGH
2017,7,17,13,12373,-2736,Special
2017,7,18,98,10259,217,HIGH
2017,7,18,14,12412,39,Special
2017,7,19,76,10997,738,HIGH
2017,7,19,11,13244,832,Special
2017,7,20,79,11317,320,HIGH
2017,7,20,11,13506,262,Special
2017,7,21,71,12719,1402,HIGH
2017,7,21,10,14215,709,Special
2017,7,22,82,12575,-144,HIGH
2017,7,22,12,15217,1002,Special
2017,7,24,84,12162,-413,HIGH
2017,7,24,12,15875,658,Special
2017,7,25,78,12901,739,HIGH
2017,7,25,11,16938,1063,Special
2017,7,26,72,15675,2774,HIGH
2017,7,26,10,21107,4169,Special
2017,7,27,66,14179,-1496,HIGH
2017,7,27,9,16214,-4893,Special
2017,7,28,62,17231,3052,HIGH
2017,7,28,9,18536,2322,Special
2017,7,29,67,18419,1188,HIGH
2017,7,29,10,24269,5733,Special
2017,7,31,71,19537,1118,HIGH
2017,7,31,10,23618,-651,Special
2017,8,1,54,22475,2938,HIGH
2017,8,1,8,26000,2382,Special
2017,8,2,46,24046,1571,HIGH
2017,8,2,6,27529,1529,Special
2017,8,3,44,26626,2580,HIGH
2017,8,3,6,34030,6501,Special
2017,8,4,63,29105,2479,HIGH
2017,8,4,9,38324,4294,Special
2017,8,7,68,24245,-4860,HIGH
2017,8,7,10,37706,-618,Special
2017,8,8,60,22708,-1537,HIGH
2017,8,8,9,32373,-5333,Special
2017,8,9,57,22132,-576,HIGH
2017,8,9,8,33070,697,Special
2017,8,10,53,22925,793,HIGH
2017,8,10,8,30650,-2420,Special
2017,8,11,50,28833,5908,HIGH
2017,8,11,7,39427,8777,Special
2017,8,12,61,25059,-3774,HIGH
2017,8,12,9,33541,-5886,Special
2017,8,14,77,27041,1982,HIGH
2017,8,14,11,36149,2608,Special
2017,8,15,49,30808,3767,HIGH
2017,8,15,7,41214,5065,Special
2017,8,16,46,26653,-4155,HIGH
2017,8,16,6,39731,-1483,Special
2017,8,17,47,26399,-254,HIGH
2017,8,17,7,36208,-3523,Special
2017,8,18,42,30217,3818,HIGH
2017,8,18,6,41462,5254,Special
2017,8,19,52,25751,-4466,HIGH
2017,8,19,7,36485,-4977,Special
2017,8,21,56,27170,1419,HIGH
2017,8,21,8,34928,-1557,Special
2017,8,22,47,26182,-988,HIGH
2017,8,22,7,33750,-1178,Special
2017,8,23,40,25855,-327,HIGH
2017,8,23,6,34600,850,Special
2017,8,24,35,26054,199,HIGH
2017,8,24,5,36065,1465,Special
2017,8,25,42,26344,290,HIGH
2017,8,25,6,37700,1635,Special
2017,8,26,58,26621,277,HIGH
2017,8,26,8,36512,-1188,Special
2017,8,28,67,28684,2063,HIGH
2017,8,28,10,36133,-379,Special
2017,8,29,50,31836,3152,HIGH
2017,8,29,7,42067,5934,Special
2017,8,30,54,31646,-190,HIGH
2017,8,30,8,39253,-2814,Special
2017,8,31,45,32601,955,HIGH
2017,8,31,6,45667,6414,Special
2017,9,1,44,33003,402,HIGH
2017,9,1,6,45368,-299,Special
2017,9,2,52,33003,0,HIGH
2017,9,2,8,42585,-2783,Special
2017,9,4,62,34452,1449,HIGH
2017,9,4,9,45179,2594,Special
2017,9,5,44,36936,2484,HIGH
2017,9,5,6,51410,6231,Special
2017,9,6,36,36430,-506,HIGH
2017,9,6,5,46072,-5338,Special
2017,9,7,34,35864,-566,HIGH
2017,9,7,5,45988,-84,Special
2017,9,8,38,41201,5337,HIGH
2017,9,8,6,52423,6435,Special
2017,9,9,50,41803,602,HIGH
2017,9,9,7,49370,-3053,Special
2017,9,11,63,37218,-4585,HIGH
2017,9,11,9,44429,-4941,Special
2017,9,12,50,36653,-565,HIGH
2017,9,12,7,43185,-1244,Special
2017,9,13,52,33709,-2944,HIGH
2017,9,13,7,40281,-2904,Special
2017,9,14,46,33838,129,HIGH
2017,9,14,7,38566,-1715,Special
2017,9,15,56,32948,-890,HIGH
2017,9,15,8,37038,-1528,Special
2017,9,16,65,30349,-2599,HIGH
2017,9,16,9,34492,-2546,Special
2017,9,18,66,28377,-1972,HIGH
2017,9,18,9,35115,623,Special
2017,9,19,62,25422,-2955,HIGH
2017,9,19,9,32095,-3020,Special
2017,9,20,56,26331,909,HIGH
2017,9,20,8,34576,2481,Special
2017,9,21,55,25414,-917,HIGH
2017,9,21,8,31727,-2849,Special
2017,9,22,57,22611,-2803,HIGH
2017,9,22,8,29014,-2713,Special
2017,9,23,69,23115,504,HIGH
2017,9,23,10,27330,-1684,Special
2017,9,25,70,22461,-654,HIGH
2017,9,25,10,27795,465,Special
2017,9,26,65,22053,-408,HIGH
2017,9,26,9,25884,-1911,Special
2017,9,27,52,22079,26,HIGH
2017,9,27,7,27149,1265,Special
2017,9,28,61,21680,-399,HIGH
2017,9,28,9,27447,298,Special
2017,9,29,52,25509,3829,HIGH
2017,9,29,7,28344,897,Special
2017,9,30,61,23406,-2103,HIGH
2017,9,30,9,29404,1060,Special
2017,10,2,86,19954,-3452,HIGH
2017,10,2,12,25360,-4044,Special
2017,10,3,52,12516,-7438,HIGH
2017,10,3,8,18598,-6762,Special
2017,10,7,108,12410,-106,HIGH
2017,10,7,16,20928,2330,Special
2017,10,9,89,17296,4886,HIGH
2017,10,9,13,24119,3191,Special
2017,10,10,78,18836,1540,HIGH
2017,10,10,11,23266,-853,Special
2017,10,11,71,21316,2480,HIGH
2017,10,11,10,26871,3605,Special
2017,10,12,64,19605,-1711,HIGH
2017,10,12,9,22653,-4218,Special
2017,10,13,70,20538,933,HIGH
2017,10,13,10,24543,1890,Special
2017,10,14,71,20485,-53,HIGH
2017,10,14,10,24767,224,Special
2017,10,16,78,19064,-1421,HIGH
2017,10,16,11,25394,627,Special
2017,10,17,69,18236,-828,HIGH
2017,10,17,10,23977,-1417,Special
2017,10,18,59,20373,2137,HIGH
2017,10,18,8,26474,2497,Special
2017,10,19,61,20155,-218,HIGH
2017,10,19,9,28051,1577,Special
2017,10,20,63,21728,1573,HIGH
2017,10,20,9,27762,-289,Special
2017,10,21,71,15682,-6046,HIGH
2017,10,21,10,23167,-4595,Special
2017,10,23,72,15831,149,HIGH
2017,10,23,10,25228,2061,Special
2017,10,24,61,14646,-1185,HIGH
2017,10,24,9,18719,-6509,Special
2017,10,25,63,13975,-671,HIGH
2017,10,25,9,23578,4859,Special
2017,10,26,54,16974,2999,HIGH
2017,10,26,8,21547,-2031,Special
2017,10,27,65,15150,-1824,HIGH
2017,10,27,9,21886,339,Special
2017,10,28,55,14469,-681,HIGH
2017,10,28,8,18131,-3755,Special
2017,10,30,75,15189,720,HIGH
2017,10,30,11,23509,5378,Special
2017,10,31,55,12950,-2239,HIGH
2017,10,31,8,18413,-5096,Special
2017,11,1,54,13482,532,HIGH
2017,11,1,8,18392,-21,Special
2017,11,2,40,13836,354,HIGH
2017,11,2,6,21539,3147,Special
2017,11,3,60,14360,524,HIGH
2017,11,3,9,21028,-511,Special
2017,11,4,50,16832,2472,HIGH
2017,11,4,7,20290,-738,Special
2017,11,6,57,18158,1326,HIGH
2017,11,6,8,25294,5004,Special
2017,11,7,45,15791,-2367,HIGH
2017,11,7,6,22686,-2608,Special
2017,11,8,52,15236,-555,HIGH
2017,11,8,7,20390,-2296,Special
2017,11,9,42,16308,1072,HIGH
2017,11,9,6,22151,1761,Special
2017,11,10,61,17259,951,HIGH
2017,11,10,9,27406,5255,Special
2017,11,11,50,13410,-3849,HIGH
2017,11,11,7,18536,-8870,Special
2017,11,13,51,15284,1874,HIGH
2017,11,13,7,22489,3953,Special
2017,11,14,44,17949,2665,HIGH
2017,11,14,6,31077,8588,Special
2017,11,15,56,23158,5209,HIGH
2017,11,15,8,28075,-3002,Special
2017,11,16,35,20981,-2177,HIGH
2017,11,16,5,27442,-633,Special
2017,11,17,50,26103,5122,HIGH
2017,11,17,7,31806,4364,Special
2017,11,18,45,24870,-1233,HIGH
2017,11,18,6,30750,-1056,Special
2017,11,20,42,25418,548,HIGH
2017,11,20,6,33178,2428,Special
2017,11,21,43,22612,-2806,HIGH
2017,11,21,6,30676,-2502,Special
2017,11,22,47,20527,-2085,HIGH
2017,11,22,7,26571,-4105,Special
2017,11,23,29,20410,-117,HIGH
2017,11,23,4,30159,3588,Special
2017,11,24,50,21307,897,HIGH
2017,11,24,7,29018,-1141,Special
2017,11,25,45,20838,-469,HIGH
2017,11,25,6,29121,103,Special
2017,11,27,50,24843,4005,HIGH
2017,11,27,7,31872,2751,Special
2017,11,28,41,18304,-6539,HIGH
2017,11,28,6,28176,-3696,Special
2017,11,29,42,20336,2032,HIGH
2017,11,29,6,26200,-1976,Special
2017,11,30,35,14027,-6309,HIGH
2017,11,30,5,22579,-3621,Special
2017,12,1,58,21228,7201,HIGH
2017,12,1,8,27900,5321,Special
2017,12,2,51,19888,-1340,HIGH
2017,12,2,7,23641,-4259,Special
2017,12,4,52,15433,-4455,HIGH
2017,12,4,7,20653,-2988,Special
2017,12,5,48,20178,4745,HIGH
2017,12,5,7,22545,1892,Special
2017,12,6,56,20774,596,HIGH
2017,12,6,8,23265,720,Special
2017,12,7,47,14995,-5779,HIGH
2017,12,7,7,19161,-4104,Special
2017,12,8,52,13417,-1578,HIGH
2017,12,8,7,17913,-1248,Special
2017,12,9,55,13965,548,HIGH
2017,12,9,8,24161,6248,Special
2017,12,11,57,17819,3854,HIGH
2017,12,11,8,18000,-6161,Special
2017,12,12,43,20254,2435,HIGH
2017,12,12,6,21085,3085,Special
2017,12,13,54,19500,-754,HIGH
2017,12,13,8,21000,-85,Special
2017,12,14,36,19500,0,HIGH
2017,12,14,5,18214,-2786,Special
2017,12,15,54,11036,-8464,HIGH
2017,12,15,8,16963,-1251,Special
2017,12,16,40,9522,-1514,HIGH
2017,12,16,6,10000,-6963,Special
2017,12,18,58,13852,4330,HIGH
2017,12,18,8,26529,16529,Special
2017,12,19,48,13852,0,HIGH
2017,12,19,7,18389,-8140,Special
2017,12,20,61,20535,6683,HIGH
2017,12,20,9,21000,2611,Special
2017,12,21,44,8673,-11862,HIGH
2017,12,21,6,18000,-3000,Special
2017,12,22,65,20886,12213,HIGH
2017,12,22,9,24242,6242,Special
2017,12,23,57,12881,-8005,HIGH
2017,12,23,8,20364,-3878,Special
2017,12,25,51,19433,6552,HIGH
2017,12,25,7,25091,4727,Special
2017,12,26,39,19433,0,HIGH
2017,12,26,6,18000,-7091,Special
2017,12,27,62,11784,-7649,HIGH
2017,12,27,9,19000,1000,Special
2017,12,28,37,9070,-2714,HIGH
2017,12,28,5,18524,-476,Special
2017,12,29,62,18562,9492,HIGH
2017,12,29,9,23333,4809,Special
2017,12,30,56,18562,0,HIGH
2017,12,30,8,19387,-3946,Special
2018,1,3,89,16111,-2451,HIGH
2018,1,3,13,20147,760,Special
2018,1,4,53,18471,2360,HIGH
2018,1,4,8,28000,7853,Special
2018,1,5,51,20636,2165,HIGH
2018,1,5,7,22167,-5833,Special
2018,1,6,54,20636,0,HIGH
2018,1,6,8,19000,-3167,Special
2018,1,8,56,17521,-3115,HIGH
2018,1,8,8,20500,1500,Special
2018,1,9,32,18333,812,HIGH
2018,1,9,5,19000,-1500,Special
2018,1,10,54,18333,0,HIGH
2018,1,10,8,21178,2178,Special
2018,1,11,32,18333,0,HIGH
2018,1,11,5,21178,0,Special
2018,1,12,57,18619,286,HIGH
2018,1,12,8,23000,1822,Special
2018,1,13,44,17635,-984,HIGH
2018,1,13,6,22000,-1000,Special
2018,1,15,9,19635,-2365,Special
2018,1,16,37,18545,910,HIGH
2018,1,16,5,20000,365,Special
2018,1,17,54,19744,1199,HIGH
2018,1,17,8,25292,5292,Special
2018,1,19,62,23952,4208,HIGH
2018,1,19,9,27200,1908,Special
2018,1,20,7,24718,-2482,Special
2018,1,22,66,23806,-146,HIGH
2018,1,22,9,29000,4282,Special
2018,1,24,62,21925,-1881,HIGH
2018,1,24,9,26000,-3000,Special
2018,1,25,41,20099,-1826,HIGH
2018,1,25,6,29000,3000,Special
2018,1,26,68,20252,153,HIGH
2018,1,26,10,24000,-5000,Special
2018,1,27,36,19223,-1029,HIGH
2018,1,27,5,20000,-4000,Special
2018,1,29,8,20721,721,Special
2018,1,30,40,15356,-3867,HIGH
2018,1,30,6,22571,1850,Special
2018,1,31,59,19284,3928,HIGH
2018,1,31,8,22500,-71,Special
2018,2,2,61,17235,-2049,HIGH
2018,2,2,9,23250,750,Special
2018,2,3,51,19367,2132,HIGH
2018,2,3,7,24600,1350,Special
2018,2,5,64,19208,-159,HIGH
2018,2,5,9,21250,-3350,Special
2018,2,6,50,14246,-4962,HIGH
2018,2,6,7,17333,-3917,Special
2018,2,7,59,18411,4165,HIGH
2018,2,7,8,19000,1667,Special
2018,2,8,38,12512,-5899,HIGH
2018,2,8,5,15286,-3714,Special
2018,2,9,60,12842,330,HIGH
2018,2,9,9,19000,3714,Special
2018,2,12,69,13638,796,HIGH
2018,2,12,10,16590,-2410,Special
2018,2,13,64,12312,-1326,HIGH
2018,2,13,9,16077,-513,Special
2018,2,14,14,19121,3044,Special
2018,2,15,22,5364,-6948,HIGH
2018,2,15,3,6000,-13121,Special
2018,2,19,72,12760,7396,HIGH
2018,2,19,10,16758,10758,Special
2018,2,20,79,13406,646,HIGH
2018,2,20,11,15000,-1758,Special
2018,2,21,90,17500,4094,HIGH
2018,2,21,13,19000,4000,Special
2018,2,22,53,12686,-4814,HIGH
2018,2,22,8,15000,-4000,Special
2018,2,23,78,13020,334,HIGH
2018,2,23,11,15500,500,Special
2018,2,24,8,19000,3500,Special
2018,2,26,75,14784,1764,HIGH
2018,2,26,11,16000,-3000,Special
2018,2,27,56,16089,1305,HIGH
2018,2,27,8,18471,2471,Special
2018,2,28,10,21192,2721,Special
2018,3,1,36,19840,3751,HIGH
2018,3,1,5,24000,2808,Special
2018,3,2,64,22898,3058,HIGH
2018,3,2,9,32000,8000,Special
2018,3,3,8,19593,-12407,Special
2018,3,5,88,17303,-5595,HIGH
2018,3,5,12,21000,1407,Special
2018,3,7,11,19449,-1551,Special
2018,3,9,65,17774,471,HIGH
2018,3,9,9,21737,2288,Special
2018,3,10,10,20071,-1666,Special
2018,3,12,79,20377,2603,HIGH
2018,3,12,11,22318,2247,Special
2018,3,14,76,20071,-306,HIGH
2018,3,14,11,27000,4682,Special
2018,3,16,69,19408,-663,HIGH
2018,3,16,10,25846,-1154,Special
2018,3,17,86,19500,92,HIGH
2018,3,17,12,23360,-2486,Special
2018,3,19,92,20703,1203,HIGH
2018,3,19,13,21455,-1905,Special
2018,3,21,71,19266,-1437,HIGH
2018,3,21,10,24256,2801,Special
2018,3,22,48,24476,5210,HIGH
2018,3,22,7,28000,3744,Special
2018,3,23,81,20783,-3693,HIGH
2018,3,23,12,24632,-3368,Special
2018,3,24,73,19073,-1710,HIGH
2018,3,24,10,22967,-1665,Special
2018,3,26,96,22968,3895,HIGH
2018,3,26,14,27938,4971,Special
2018,3,28,85,23930,962,HIGH
2018,3,28,12,29429,1491,Special
2018,3,30,96,21267,-2663,HIGH
2018,3,30,14,32069,2640,Special
2018,3,31,96,19053,-2214,HIGH
2018,3,31,14,27220,-4849,Special
2018,4,2,115,22348,3295,HIGH
2018,4,2,16,27727,507,Special
2018,4,4,112,19243,-3105,HIGH
2018,4,4,16,24115,-3612,Special
2018,4,6,98,17423,-1820,HIGH
2018,4,6,14,24000,-115,Special
2018,4,7,99,19032,1609,HIGH
2018,4,7,14,20877,-3123,Special
2018,4,9,98,19148,116,HIGH
2018,4,9,14,22857,1980,Special
2018,4,11,76,20211,1063,HIGH
2018,4,11,11,23083,226,Special
2018,4,12,69,18562,-1649,HIGH
2018,4,12,10,21352,-1731,Special
2018,4,13,90,18508,-54,HIGH
2018,4,13,13,23097,1745,Special
2018,4,14,93,19388,880,HIGH
2018,4,14,13,21643,-1454,Special
2018,4,16,86,18348,-1040,HIGH
2018,4,16,12,22156,513,Special
2018,4,17,72,19451,1103,HIGH
2018,4,17,10,24000,1844,Special
2018,4,18,86,23033,3582,HIGH
2018,4,18,12,27650,3650,Special
2018,4,19,66,27517,4484,HIGH
2018,4,19,9,29800,2150,Special
2018,4,20,89,25455,-2062,HIGH
2018,4,20,13,29875,75,Special
2018,4,21,103,20602,-4853,HIGH
2018,4,21,15,31000,1125,Special
2018,4,23,107,28734,8132,HIGH
2018,4,23,15,34175,3175,Special
2018,4,24,80,27054,-1680,HIGH
2018,4,24,11,30000,-4175,Special
2018,4,25,77,24847,-2207,HIGH
2018,4,25,11,28302,-1698,Special
2018,4,26,68,23689,-1158,HIGH
2018,4,26,10,28000,-302,Special
2018,4,27,94,26264,2575,HIGH
2018,4,27,13,30283,2283,Special
2018,4,28,97,23441,-2823,HIGH
2018,4,28,14,27000,-3283,Special
2018,4,30,119,24446,1005,HIGH
2018,4,30,17,26357,-643,Special
2018,5,1,107,23955,-491,HIGH
2018,5,1,15,25767,-590,Special
2018,5,2,117,22853,-1102,HIGH
2018,5,2,17,25164,-603,Special
2018,5,3,93,23527,674,HIGH
2018,5,3,13,25393,229,Special
2018,5,4,109,22498,-1029,HIGH
2018,5,4,16,24000,-1393,Special
2018,5,5,95,19562,-2936,HIGH
2018,5,5,14,22690,-1310,Special
2018,5,7,118,18651,-911,HIGH
2018,5,7,17,20731,-1959,Special
2018,5,8,90,18919,268,HIGH
2018,5,8,13,21717,986,Special
2018,5,9,110,19023,104,HIGH
2018,5,9,16,21150,-567,Special
2018,5,10,86,18192,-831,HIGH
2018,5,10,12,21000,-150,Special
2018,5,11,125,17157,-1035,HIGH
2018,5,11,18,21299,299,Special
2018,5,12,113,16595,-562,HIGH
2018,5,12,16,19537,-1762,Special
2018,5,14,135,15179,-1416,HIGH
2018,5,14,19,16776,-2761,Special
2018,5,15,107,15039,-140,HIGH
2018,5,15,15,17678,902,Special
2018,5,16,121,16344,1305,HIGH
2018,5,16,17,19000,1322,Special
2018,5,17,90,16268,-76,HIGH
2018,5,17,13,18431,-569,Special
2018,5,18,118,16664,396,HIGH
2018,5,18,17,18055,-376,Special
2018,5,19,113,14875,-1789,HIGH
2018,5,19,16,18384,329,Special
2018,5,21,141,14567,-308,HIGH
2018,5,21,20,17073,-1311,Special
2018,5,22,104,15368,801,HIGH
2018,5,22,15,16518,-555,Special
2018,5,23,127,16141,773,HIGH
2018,5,23,18,19000,2482,Special
2018,5,24,113,15859,-282,HIGH
2018,5,24,16,17798,-1202,Special
2018,5,25,136,15933,74,HIGH
2018,5,25,20,17447,-351,Special
2018,5,26,127,16519,586,HIGH
2018,5,26,18,19000,1553,Special
2018,5,28,145,15025,-1494,HIGH
2018,5,28,21,17152,-1848,Special
2018,5,29,119,14577,-448,HIGH
2018,5,29,17,17524,372,Special
2018,5,30,137,14780,203,HIGH
2018,5,30,20,19000,1476,Special
2018,5,31,104,12779,-2001,HIGH
2018,5,31,15,15225,-3775,Special
2018,6,1,134,12043,-736,HIGH
2018,6,1,19,14566,-659,Special
2018,6,2,143,12187,144,HIGH
2018,6,2,20,15000,434,Special
2018,6,4,170,11916,-271,HIGH
2018,6,4,24,13605,-1395,Special
2018,6,5,134,11294,-622,HIGH
2018,6,5,19,13036,-569,Special
2018,6,6,134,12560,1266,HIGH
2018,6,6,19,15157,2121,Special
2018,6,7,111,10819,-1741,HIGH
2018,6,7,16,12910,-2247,Special
2018,6,8,138,11747,928,HIGH
2018,6,8,20,14265,1355,Special
2018,6,9,139,11649,-98,HIGH
2018,6,9,20,15015,750,Special
2018,6,11,171,10067,-1582,HIGH
2018,6,11,24,12564,-2451,Special
2018,6,12,113,9699,-368,HIGH
2018,6,12,16,12102,-462,Special
2018,6,13,141,9716,17,HIGH
2018,6,13,20,13479,1377,Special
2018,6,14,102,10552,836,HIGH
2018,6,14,14,12317,-1162,Special
2018,6,15,126,12488,1936,HIGH
2018,6,15,18,15000,2683,Special
2018,6,16,112,12880,392,HIGH
2018,6,16,16,14832,-168,Special
2018,6,18,149,12454,-426,HIGH
2018,6,18,21,14398,-434,Special
