year,month,day,intake,avg_price,gap,rate
2017,3,15,48,21457,737,HIGH
2017,3,15,7,29512,491,Special
2017,3,16,44,20334,-1123,HIGH
2017,3,16,6,28962,-550,Special
2017,3,17,50,21347,1013,HIGH
2017,3,17,7,29163,201,Special
2017,3,18,26,22829,1482,HIGH
2017,3,18,4,32169,3006,Special
2017,3,20,60,21049,-1780,HIGH
2017,3,20,9,29858,-2311,Special
2017,3,21,54,20162,-887,HIGH
2017,3,21,8,27840,-2018,Special
2017,3,22,58,20518,356,HIGH
2017,3,22,8,28953,1113,Special
2017,3,23,48,19901,-617,HIGH
2017,3,23,7,28285,-668,Special
2017,3,24,47,18901,-1000,HIGH
2017,3,24,7,25785,-2500,Special
2017,3,25,34,19237,336,HIGH
2017,3,25,5,32398,6613,Special
2017,3,27,58,18776,-461,HIGH
2017,3,27,8,26818,-5580,Special
2017,3,28,40,22016,3240,HIGH
2017,3,28,6,29940,3122,Special
2017,3,29,49,19853,-2163,HIGH
2017,3,29,7,26811,-3129,Special
2017,3,30,31,23632,3779,HIGH
2017,3,30,4,33967,7156,Special
2017,3,31,45,20673,-2959,HIGH
2017,3,31,6,27837,-6130,Special
2017,4,1,28,20760,87,HIGH
2017,4,1,4,30269,2432,Special
2017,4,3,51,21693,933,HIGH
2017,4,3,7,30430,161,Special
2017,4,4,40,22457,764,HIGH
2017,4,4,6,31379,949,Special
2017,4,5,45,24622,2165,HIGH
2017,4,5,6,36862,5483,Special
2017,4,6,40,22766,-1856,HIGH
2017,4,6,6,33517,-3345,Special
2017,4,7,48,21606,-1160,HIGH
2017,4,7,7,30862,-2655,Special
2017,4,8,33,22816,1210,HIGH
2017,4,8,5,32598,1736,Special
2017,4,10,45,19674,-3142,HIGH
2017,4,10,6,30372,-2226,Special
2017,4,11,41,21982,2308,HIGH
2017,4,11,6,31450,1078,Special
2017,4,12,51,20424,-1558,HIGH
2017,4,12,7,31592,142,Special
2017,4,13,44,21630,1206,HIGH
2017,4,13,6,30957,-635,Special
2017,4,14,46,21521,-109,HIGH
2017,4,14,6,30593,-364,Special
2017,4,15,23,21753,232,HIGH
2017,4,15,3,33104,2511,Special
2017,4,17,45,23052,1299,HIGH
2017,4,17,6,30849,-2255,Special
2017,4,18,43,22499,-553,HIGH
2017,4,18,6,31412,563,Special
2017,4,19,49,21658,-841,HIGH
2017,4,19,7,29005,-2407,Special
2017,4,20,35,21608,-50,HIGH
2017,4,20,5,30964,1959,Special
2017,4,21,44,21151,-457,HIGH
2017,4,21,6,28766,-2198,Special
2017,4,22,15,21321,170,HIGH
2017,4,22,2,31690,2924,Special
2017,4,24,34,23319,1998,HIGH
2017,4,24,5,29757,-1933,Special
2017,4,25,23,23973,654,HIGH
2017,4,25,3,31007,1250,Special
2017,4,26,39,21850,-2123,HIGH
2017,4,26,6,29064,-1943,Special
2017,4,27,29,23157,1307,HIGH
2017,4,27,4,31727,2663,Special
2017,4,28,49,22263,-894,HIGH
2017,4,28,7,30207,-1520,Special
2017,4,29,14,27687,5424,HIGH
2017,4,29,2,35776,5569,Special
2017,5,1,37,24029,-3658,HIGH
2017,5,1,5,32660,-3116,Special
2017,5,2,27,23684,-345,HIGH
2017,5,2,4,34668,2008,Special
2017,5,3,27,20747,-2937,HIGH
2017,5,3,4,25921,-8747,Special
2017,5,4,24,23291,2544,HIGH
2017,5,4,3,34864,8943,Special
2017,5,5,22,19740,-3551,HIGH
2017,5,5,3,23265,-11599,Special
2017,5,6,15,27281,7541,HIGH
2017,5,6,2,40197,16932,Special
2017,5,8,46,21579,-5702,HIGH
2017,5,8,7,31286,-8911,Special
2017,5,9,25,23019,1440,HIGH
2017,5,9,4,40249,8963,Special
2017,5,10,34,21480,-1539,HIGH
2017,5,10,5,29727,-10522,Special
2017,5,11,41,20665,-815,HIGH
2017,5,11,6,34109,4382,Special
2017,5,12,34,19508,-1157,HIGH
2017,5,12,5,24235,-9874,Special
2017,5,13,24,21523,2015,HIGH
2017,5,13,3,31914,7679,Special
2017,5,15,30,18405,-3118,HIGH
2017,5,15,4,23414,-8500,Special
2017,5,16,23,21864,3459,HIGH
2017,5,16,3,28080,4666,Special
2017,5,17,34,22542,678,HIGH
2017,5,17,5,29346,1266,Special
2017,5,18,28,22136,-406,HIGH
2017,5,18,4,30071,725,Special
2017,5,19,38,21156,-980,HIGH
2017,5,19,5,28871,-1200,Special
2017,5,20,15,19568,-1588,HIGH
2017,5,20,2,32340,3469,Special
2017,5,22,41,20946,1378,HIGH
2017,5,22,6,28628,-3712,Special
2017,5,23,35,22118,1172,HIGH
2017,5,23,5,34791,6163,Special
2017,5,24,38,20273,-1845,HIGH
2017,5,24,6,28225,-6566,Special
2017,5,25,34,20013,-260,HIGH
2017,5,25,5,31393,3168,Special
2017,5,26,35,19380,-633,HIGH
2017,5,26,5,27969,-3424,Special
2017,5,27,19,21660,2280,HIGH
2017,5,27,3,31317,3348,Special
2017,5,29,34,20379,-1281,HIGH
2017,5,29,5,24669,-6648,Special
2017,5,30,31,20862,483,HIGH
2017,5,30,4,28245,3576,Special
2017,5,31,27,20447,-415,HIGH
2017,5,31,4,29855,1610,Special
2017,6,1,28,22291,1844,HIGH
2017,6,1,4,32707,2852,Special
2017,6,2,28,23149,858,HIGH
2017,6,2,4,31683,-1024,Special
2017,6,3,16,25404,2255,HIGH
2017,6,3,2,36742,5059,Special
2017,6,5,41,22064,-3340,HIGH
2017,6,5,6,29480,-7262,Special
2017,6,6,26,22157,93,HIGH
2017,6,6,4,30590,1110,Special
2017,6,7,23,22282,125,HIGH
2017,6,7,3,26959,-3631,Special
2017,6,8,28,24508,2226,HIGH
2017,6,8,4,35474,8515,Special
2017,6,9,25,19246,-5262,HIGH
2017,6,9,4,33703,-1771,Special
2017,6,10,12,23268,4022,HIGH
2017,6,10,2,34976,1273,Special
2017,6,12,33,24779,1511,HIGH
2017,6,12,5,34255,-721,Special
2017,6,13,22,25151,372,HIGH
2017,6,13,3,31112,-3143,Special
2017,6,14,40,22848,-2303,HIGH
2017,6,14,6,33432,2320,Special
2017,6,15,29,22294,-554,HIGH
2017,6,15,4,28993,-4439,Special
2017,6,16,19,26036,3742,HIGH
2017,6,16,3,38603,9610,Special
2017,6,17,12,21925,-4111,HIGH
2017,6,17,2,25250,-13353,Special
2017,6,19,38,23460,1535,HIGH
2017,6,19,6,29372,4122,Special
2017,6,20,22,26056,2596,HIGH
2017,6,20,3,36880,7508,Special
2017,6,21,23,23725,-2331,HIGH
2017,6,21,3,28382,-8498,Special
2017,6,22,22,25853,2128,HIGH
2017,6,22,3,36791,8409,Special
2017,6,23,20,22528,-3325,HIGH
2017,6,23,3,30379,-6412,Special
2017,6,24,13,25917,3389,HIGH
2017,6,24,2,37817,7438,Special
2017,6,26,25,27192,1275,HIGH
2017,6,26,4,31305,-6512,Special
2017,6,27,20,28696,1504,HIGH
2017,6,27,3,38471,7166,Special
2017,6,28,23,28163,-533,HIGH
2017,6,28,3,34882,-3589,Special
2017,6,29,21,28681,518,HIGH
2017,6,29,3,37183,2301,Special
2017,6,30,26,30971,2290,HIGH
2017,6,30,4,35436,-1747,Special
2017,7,1,18,29135,-1836,HIGH
2017,7,1,2,35800,364,Special
2017,7,3,29,30621,1486,HIGH
2017,7,3,4,36565,765,Special
2017,7,4,26,30103,-518,HIGH
2017,7,4,4,35889,-676,Special
2017,7,5,22,28609,-1494,HIGH
2017,7,5,3,34557,-1332,Special
2017,7,6,15,28022,-587,HIGH
2017,7,6,2,34437,-120,Special
2017,7,7,19,28272,250,HIGH
2017,7,7,3,32547,-1890,Special
2017,7,8,9,23930,-4342,HIGH
2017,7,8,1,28333,-4214,Special
2017,7,10,36,27423,3493,HIGH
2017,7,10,5,34064,5731,Special
2017,7,11,22,25746,-1677,HIGH
2017,7,11,3,28107,-5957,Special
2017,7,12,16,24045,-1701,HIGH
2017,7,12,2,30578,2471,Special
2017,7,13,23,24577,532,HIGH
2017,7,13,3,27432,-3146,Special
2017,7,14,25,24136,-441,HIGH
2017,7,14,4,30392,2960,Special
2017,7,15,10,19363,-4773,HIGH
2017,7,15,1,26611,-3781,Special
2017,7,17,28,23486,4123,HIGH
2017,7,17,4,30848,4237,Special
2017,7,18,31,23512,26,HIGH
2017,7,18,4,30334,-514,Special
2017,7,19,13,22425,-1087,HIGH
2017,7,19,2,26122,-4212,Special
2017,7,20,25,24423,1998,HIGH
2017,7,20,4,29878,3756,Special
2017,7,21,20,23352,-1071,HIGH
2017,7,21,3,26950,-2928,Special
2017,7,22,10,21161,-2191,HIGH
2017,7,22,1,27000,50,Special
2017,7,24,20,27282,6121,HIGH
2017,7,24,3,35353,8353,Special
2017,7,25,18,28034,752,HIGH
2017,7,25,3,34828,-525,Special
2017,7,26,22,30478,2444,HIGH
2017,7,26,3,40214,5386,Special
2017,7,27,16,32348,1870,HIGH
2017,7,27,2,38762,-1452,Special
2017,7,28,21,34616,2268,HIGH
2017,7,28,3,42799,4037,Special
2017,7,29,22,34038,-578,HIGH
2017,7,29,3,40239,-2560,Special
2017,7,31,44,29153,-4885,HIGH
2017,7,31,6,37208,-3031,Special
2017,8,1,26,28531,-622,HIGH
2017,8,1,4,35117,-2091,Special
2017,8,2,27,26335,-2196,HIGH
2017,8,2,4,33243,-1874,Special
2017,8,3,24,28264,1929,HIGH
2017,8,3,3,35603,2360,Special
2017,8,4,15,33528,5264,HIGH
2017,8,4,2,39174,3571,Special
2017,8,7,36,34487,959,HIGH
2017,8,7,5,39526,352,Special
2017,8,8,34,32259,-2228,HIGH
2017,8,8,5,38263,-1263,Special
2017,8,9,33,29198,-3061,HIGH
2017,8,9,5,36376,-1887,Special
2017,8,10,37,28763,-435,HIGH
2017,8,10,5,36410,34,Special
2017,8,11,31,28257,-506,HIGH
2017,8,11,4,35597,-813,Special
2017,8,12,31,27783,-474,HIGH
2017,8,12,4,35827,230,Special
2017,8,14,43,27050,-733,HIGH
2017,8,14,6,33443,-2384,Special
2017,8,15,31,26860,-190,HIGH
2017,8,15,4,33760,317,Special
2017,8,16,29,26280,-580,HIGH
2017,8,16,4,33555,-205,Special
2017,8,17,35,25293,-987,HIGH
2017,8,17,5,32342,-1213,Special
2017,8,18,26,27064,1771,HIGH
2017,8,18,4,32858,516,Special
2017,8,19,16,33246,6182,HIGH
2017,8,19,2,38000,5142,Special
2017,8,21,55,30806,-2440,HIGH
2017,8,21,8,35612,-2388,Special
2017,8,22,53,28910,-1896,HIGH
2017,8,22,8,34286,-1326,Special
2017,8,23,34,28018,-892,HIGH
2017,8,23,5,34676,390,Special
2017,8,24,45,27049,-969,HIGH
2017,8,24,6,33840,-836,Special
2017,8,25,44,26514,-535,HIGH
2017,8,25,6,32772,-1068,Special
2017,8,26,38,27100,586,HIGH
2017,8,26,5,32475,-297,Special
2017,8,28,78,25546,-1554,HIGH
2017,8,28,11,32633,158,Special
2017,8,29,54,25976,430,HIGH
2017,8,29,8,32280,-353,Special
2017,8,30,58,24309,-1667,HIGH
2017,8,30,8,30049,-2231,Special
2017,8,31,67,25149,840,HIGH
2017,8,31,10,30506,457,Special
2017,9,1,62,25628,479,HIGH
2017,9,1,9,33642,3136,Special
2017,9,2,57,25311,-317,HIGH
2017,9,2,8,31602,-2040,Special
2017,9,4,84,24984,-327,HIGH
2017,9,4,12,31920,318,Special
2017,9,5,77,24571,-413,HIGH
2017,9,5,11,31280,-640,Special
2017,9,6,72,22232,-2339,HIGH
2017,9,6,10,28953,-2327,Special
2017,9,7,59,19262,-2970,HIGH
2017,9,7,8,26665,-2288,Special
2017,9,8,52,21302,2040,HIGH
2017,9,8,8,28985,2320,Special
2017,9,9,44,21373,71,HIGH
2017,9,9,6,28863,-122,Special
2017,9,11,55,23607,2234,HIGH
2017,9,11,8,29804,941,Special
2017,9,12,61,21215,-2392,HIGH
2017,9,12,9,28308,-1496,Special
2017,9,13,61,21470,255,HIGH
2017,9,13,9,30090,1782,Special
2017,9,14,40,22693,1223,HIGH
2017,9,14,6,31814,1724,Special
2017,9,15,59,23189,496,HIGH
2017,9,15,8,32438,624,Special
2017,9,16,53,21906,-1283,HIGH
2017,9,16,8,28523,-3915,Special
2017,9,18,83,21871,-35,HIGH
2017,9,18,12,31021,2498,Special
2017,9,19,57,19726,-2145,HIGH
2017,9,19,8,27716,-3305,Special
2017,9,20,58,20978,1252,HIGH
2017,9,20,8,28519,803,Special
2017,9,21,51,20150,-828,HIGH
2017,9,21,7,29659,1140,Special
2017,9,22,63,19620,-530,HIGH
2017,9,22,9,27389,-2270,Special
2017,9,23,44,19606,-14,HIGH
2017,9,23,6,29106,1717,Special
2017,9,25,62,19711,105,HIGH
2017,9,25,9,28422,-684,Special
2017,9,26,58,19280,-431,HIGH
2017,9,26,8,27373,-1049,Special
2017,9,27,58,18510,-770,HIGH
2017,9,27,8,25394,-1979,Special
2017,9,28,52,17588,-922,HIGH
2017,9,28,7,24553,-841,Special
2017,9,29,30,20267,2679,HIGH
2017,9,29,4,27803,3250,Special
2017,9,30,19,23282,3015,HIGH
2017,9,30,3,30015,2212,Special
2017,10,2,36,27138,3856,HIGH
2017,10,2,5,34570,4555,Special
2017,10,3,0,27138,0,HIGH
2017,10,3,0,34570,0,Special
2017,10,7,5,23463,-3675,HIGH
2017,10,7,1,33413,-1157,Special
2017,10,9,83,23153,-310,HIGH
2017,10,9,12,33486,73,Special
2017,10,10,48,21340,-1813,HIGH
2017,10,10,7,30669,-2817,Special
2017,10,11,42,22299,959,HIGH
2017,10,11,6,34054,3385,Special
2017,10,12,62,20751,-1548,HIGH
2017,10,12,9,31796,-2258,Special
2017,10,13,49,18743,-2008,HIGH
2017,10,13,7,24970,-6826,Special
2017,10,14,45,19993,1250,HIGH
2017,10,14,6,35071,10101,Special
2017,10,16,58,22002,2009,HIGH
2017,10,16,8,34788,-283,Special
2017,10,17,44,23290,1288,HIGH
2017,10,17,6,36860,2072,Special
2017,10,18,41,24112,822,HIGH
2017,10,18,6,32658,-4202,Special
2017,10,19,52,23640,-472,HIGH
2017,10,19,8,31259,-1399,Special
2017,10,20,41,22765,-875,HIGH
2017,10,20,6,30889,-370,Special
2017,10,21,40,24335,1570,HIGH
2017,10,21,6,34875,3986,Special
2017,10,23,53,22496,-1839,HIGH
2017,10,23,8,31137,-3738,Special
2017,10,24,46,21480,-1016,HIGH
2017,10,24,6,28823,-2314,Special
2017,10,25,41,21407,-73,HIGH
2017,10,25,6,26996,-1827,Special
2017,10,26,31,21395,-12,HIGH
2017,10,26,4,30989,3993,Special
2017,10,27,29,23429,2034,HIGH
2017,10,27,4,29492,-1497,Special
2017,10,28,27,22444,-985,HIGH
2017,10,28,4,26810,-2682,Special
2017,10,30,42,23855,1411,HIGH
2017,10,30,6,29847,3037,Special
2017,10,31,36,24081,226,HIGH
2017,10,31,5,29586,-261,Special
2017,11,1,41,23005,-1076,HIGH
2017,11,1,6,29299,-287,Special
2017,11,2,46,22458,-547,HIGH
2017,11,2,6,27943,-1356,Special
2017,11,3,36,22865,407,HIGH
2017,11,3,5,29468,1525,Special
2017,11,4,31,21137,-1728,HIGH
2017,11,4,4,26145,-3323,Special
2017,11,6,44,23171,2034,HIGH
2017,11,6,6,31748,5603,Special
2017,11,7,55,21269,-1902,HIGH
2017,11,7,8,28753,-2995,Special
2017,11,8,46,21302,33,HIGH
2017,11,8,7,32566,3813,Special
2017,11,9,39,21991,689,HIGH
2017,11,9,6,34221,1655,Special
2017,11,10,38,20744,-1247,HIGH
2017,11,10,5,28670,-5551,Special
2017,11,11,28,19071,-1673,HIGH
2017,11,11,4,25918,-2752,Special
2017,11,13,40,21820,2749,HIGH
2017,11,13,6,33188,7270,Special
2017,11,14,24,22265,445,HIGH
2017,11,14,4,35500,2312,Special
2017,11,15,38,22418,153,HIGH
2017,11,15,5,33384,-2116,Special
2017,11,16,33,23672,1254,HIGH
2017,11,16,5,34091,707,Special
2017,11,17,33,22146,-1526,HIGH
2017,11,17,5,33011,-1080,Special
2017,11,18,28,21445,-701,HIGH
2017,11,18,4,25309,-7702,Special
2017,11,20,42,22533,1088,HIGH
2017,11,20,6,32526,7217,Special
2017,11,21,35,24081,1548,HIGH
2017,11,21,5,33544,1018,Special
2017,11,22,34,22847,-1234,HIGH
2017,11,22,5,28628,-4916,Special
2017,11,23,30,22934,87,HIGH
2017,11,23,4,30486,1858,Special
2017,11,24,39,24721,1787,HIGH
2017,11,24,6,36757,6271,Special
2017,11,25,28,23398,-1323,HIGH
2017,11,25,4,29433,-7324,Special
2017,11,27,46,22340,-1058,HIGH
2017,11,27,7,32518,3085,Special
2017,11,28,35,23129,789,HIGH
2017,11,28,5,38156,5638,Special
2017,11,29,56,22111,-1018,HIGH
2017,11,29,8,31685,-6471,Special
2017,11,30,43,21986,-125,HIGH
2017,11,30,6,36099,4414,Special
2017,12,1,42,22036,50,HIGH
2017,12,1,6,32443,-3656,Special
2017,12,2,29,26032,3996,HIGH
2017,12,2,4,38306,5863,Special
2017,12,4,65,21182,-4850,HIGH
2017,12,4,9,28947,-9359,Special
2017,12,5,47,22153,971,HIGH
2017,12,5,7,34911,5964,Special
2017,12,6,50,21299,-854,HIGH
2017,12,6,7,31073,-3838,Special
2017,12,7,47,22506,1207,HIGH
2017,12,7,7,35317,4244,Special
2017,12,8,40,23142,636,HIGH
2017,12,8,6,32483,-2834,Special
2017,12,9,19,20268,-2874,HIGH
2017,12,9,3,23530,-8953,Special
2017,12,11,46,22473,2205,HIGH
2017,12,11,6,34174,10644,Special
2017,12,12,40,23229,756,HIGH
2017,12,12,6,35233,1059,Special
2017,12,13,39,22831,-398,HIGH
2017,12,13,6,33410,-1823,Special
2017,12,14,44,24000,1169,HIGH
2017,12,14,6,36896,3486,Special
2017,12,15,63,21567,-2433,HIGH
2017,12,15,9,32621,-4275,Special
2017,12,16,34,23097,1530,HIGH
2017,12,16,5,35456,2835,Special
2017,12,18,65,23370,273,HIGH
2017,12,18,9,33780,-1676,Special
2017,12,19,41,22137,-1233,HIGH
2017,12,19,6,30688,-3092,Special
2017,12,20,54,22057,-80,HIGH
2017,12,20,8,33013,2325,Special
2017,12,21,36,22706,649,HIGH
2017,12,21,5,32560,-453,Special
2017,12,22,47,26603,3897,HIGH
2017,12,22,7,40152,7592,Special
2017,12,23,26,24258,-2345,HIGH
2017,12,23,4,33801,-6351,Special
2017,12,25,49,27217,2959,HIGH
2017,12,25,7,40925,7124,Special
2017,12,26,23,26795,-422,HIGH
2017,12,26,3,37715,-3210,Special
2017,12,27,46,28230,1435,HIGH
2017,12,27,7,42952,5237,Special
2017,12,28,57,25635,-2595,HIGH
2017,12,28,8,36371,-6581,Special
2017,12,29,62,26264,629,HIGH
2017,12,29,9,40848,4477,Special
2017,12,30,32,24243,-2021,HIGH
2017,12,30,5,34670,-6178,Special
2018,1,3,70,27622,3379,HIGH
2018,1,3,10,42474,7804,Special
2018,1,4,56,25029,-2593,HIGH
2018,1,4,8,35826,-6648,Special
2018,1,5,64,27508,2479,HIGH
2018,1,5,9,42484,6658,Special
2018,1,6,29,26062,-1446,HIGH
2018,1,6,4,37533,-4951,Special
2018,1,8,55,29927,3865,HIGH
2018,1,8,8,43274,5741,Special
2018,1,9,48,26366,-3561,HIGH
2018,1,9,7,37528,-5746,Special
2018,1,10,55,29236,2870,HIGH
2018,1,10,8,43862,6334,Special
2018,1,11,42,26776,-2460,HIGH
2018,1,11,6,38173,-5689,Special
2018,1,12,44,30461,3685,HIGH
2018,1,12,6,44265,6092,Special
2018,1,13,30,27761,-2700,HIGH
2018,1,13,4,38109,-6156,Special
2018,1,15,49,30453,2692,HIGH
2018,1,15,7,44160,6051,Special
2018,1,16,49,27730,-2723,HIGH
2018,1,16,7,38402,-5758,Special
2018,1,17,61,29923,2193,HIGH
2018,1,17,9,43665,5263,Special
2018,1,18,56,26987,-2936,HIGH
2018,1,18,8,38222,-5443,Special
2018,1,19,53,31055,4068,HIGH
2018,1,19,8,44098,5876,Special
2018,1,20,44,27407,-3648,HIGH
2018,1,20,6,37815,-6283,Special
2018,1,22,68,30223,2816,HIGH
2018,1,22,10,43672,5857,Special
2018,1,23,48,27352,-2871,HIGH
2018,1,23,7,38498,-5174,Special
2018,1,24,50,29371,2019,HIGH
2018,1,24,7,42881,4383,Special
2018,1,25,34,26893,-2478,HIGH
2018,1,25,5,36230,-6651,Special
2018,1,26,23,25298,-1595,HIGH
2018,1,26,3,36944,714,Special
2018,1,27,13,39119,13821,HIGH
2018,1,27,2,45000,8056,Special
2018,1,29,37,31383,-7736,HIGH
2018,1,29,5,41182,-3818,Special
2018,1,30,39,30928,-455,HIGH
2018,1,30,6,42313,1131,Special
2018,1,31,56,35919,4991,HIGH
2018,1,31,8,45742,3429,Special
2018,2,1,50,32228,-3691,HIGH
2018,2,1,7,41713,-4029,Special
2018,2,2,81,34345,2117,HIGH
2018,2,2,12,46807,5094,Special
2018,2,3,55,32383,-1962,HIGH
2018,2,3,8,40953,-5854,Special
2018,2,5,85,33419,1036,HIGH
2018,2,5,12,44805,3852,Special
2018,2,6,54,29071,-4348,HIGH
2018,2,6,8,39857,-4948,Special
2018,2,7,54,34516,5445,HIGH
2018,2,7,8,44991,5134,Special
2018,2,8,45,27695,-6821,HIGH
2018,2,8,6,37178,-7813,Special
2018,2,9,48,30114,2419,HIGH
2018,2,9,7,36745,-433,Special
2018,2,10,46,27215,-2899,HIGH
2018,2,10,7,36120,-625,Special
2018,2,12,66,29789,2574,HIGH
2018,2,12,9,42219,6099,Special
2018,2,13,37,30147,358,HIGH
2018,2,13,5,41512,-707,Special
2018,2,14,25,34791,4644,HIGH
2018,2,14,4,48866,7354,Special
2018,2,15,1,34791,0,HIGH
2018,2,15,0,48866,0,Special
2018,2,19,36,36949,2158,HIGH
2018,2,19,5,47136,-1730,Special
2018,2,20,40,30508,-6441,HIGH
2018,2,20,6,41294,-5842,Special
2018,2,21,43,34690,4182,HIGH
2018,2,21,6,45666,4372,Special
2018,2,22,38,29483,-5207,HIGH
2018,2,22,6,40806,-4860,Special
2018,2,23,35,36129,6646,HIGH
2018,2,23,5,46763,5957,Special
2018,2,24,26,31973,-4156,HIGH
2018,2,24,4,42688,-4075,Special
2018,2,26,51,33505,1532,HIGH
2018,2,26,7,44923,2235,Special
2018,2,27,44,30566,-2939,HIGH
2018,2,27,6,40486,-4437,Special
2018,2,28,49,35135,4569,HIGH
2018,2,28,7,47428,6942,Special
2018,3,1,34,32816,-2319,HIGH
2018,3,1,5,43835,-3593,Special
2018,3,2,44,35303,2487,HIGH
2018,3,2,6,48058,4223,Special
2018,3,3,42,32844,-2459,HIGH
2018,3,3,6,43004,-5054,Special
2018,3,5,50,34159,1315,HIGH
2018,3,5,7,44479,1475,Special
2018,3,6,43,31028,-3131,HIGH
2018,3,6,6,42107,-2372,Special
2018,3,7,45,33103,2075,HIGH
2018,3,7,6,44370,2263,Special
2018,3,8,27,31158,-1945,HIGH
2018,3,8,4,40291,-4079,Special
2018,3,9,41,31814,656,HIGH
2018,3,9,6,39851,-440,Special
2018,3,10,28,31996,182,HIGH
2018,3,10,4,40515,664,Special
2018,3,12,51,33640,1644,HIGH
2018,3,12,7,43687,3172,Special
2018,3,13,45,29135,-4505,HIGH
2018,3,13,6,39070,-4617,Special
2018,3,14,45,32219,3084,HIGH
2018,3,14,6,44092,5022,Special
2018,3,15,23,30107,-2112,HIGH
2018,3,15,3,42280,-1812,Special
2018,3,16,40,33820,3713,HIGH
2018,3,16,6,44653,2373,Special
2018,3,17,43,29366,-4454,HIGH
2018,3,17,6,40348,-4305,Special
2018,3,19,61,32673,3307,HIGH
2018,3,19,9,43846,3498,Special
2018,3,20,38,28290,-4383,HIGH
2018,3,20,6,40145,-3701,Special
2018,3,21,44,33722,5432,HIGH
2018,3,21,6,42939,2794,Special
2018,3,22,26,32150,-1572,HIGH
2018,3,22,4,40229,-2710,Special
2018,3,23,48,34324,2174,HIGH
2018,3,23,7,43629,3400,Special
2018,3,24,27,32834,-1490,HIGH
2018,3,24,4,39918,-3711,Special
2018,3,26,40,36766,3932,HIGH
2018,3,26,6,45767,5849,Special
2018,3,27,35,33358,-3408,HIGH
2018,3,27,5,41345,-4422,Special
2018,3,28,42,35160,1802,HIGH
2018,3,28,6,45322,3977,Special
2018,3,29,46,31967,-3193,HIGH
2018,3,29,7,40072,-5250,Special
2018,3,30,45,33445,1478,HIGH
2018,3,30,6,44291,4219,Special
2018,3,31,30,28854,-4591,HIGH
2018,3,31,4,40050,-4241,Special
2018,4,2,47,32901,4047,HIGH
2018,4,2,7,42829,2779,Special
2018,4,3,40,27649,-5252,HIGH
2018,4,3,6,38104,-4725,Special
2018,4,4,43,32994,5345,HIGH
2018,4,4,6,41972,3868,Special
2018,4,5,23,27397,-5597,HIGH
2018,4,5,3,40071,-1901,Special
2018,4,6,40,33519,6122,HIGH
2018,4,6,6,40321,250,Special
2018,4,7,21,28915,-4604,HIGH
2018,4,7,3,39796,-525,Special
2018,4,9,27,32145,3230,HIGH
2018,4,9,4,38416,-1380,Special
2018,4,10,24,34286,2141,HIGH
2018,4,10,4,41099,2683,Special
2018,4,11,46,36050,1764,HIGH
2018,4,11,7,44703,3604,Special
2018,4,12,43,36158,108,HIGH
2018,4,12,6,47655,2952,Special
2018,4,13,43,35580,-578,HIGH
2018,4,13,6,46999,-656,Special
2018,4,14,33,34602,-978,HIGH
2018,4,14,5,43367,-3632,Special
2018,4,16,40,38949,4347,HIGH
2018,4,16,6,51833,8466,Special
2018,4,17,34,37779,-1170,HIGH
2018,4,17,5,48915,-2918,Special
2018,4,18,44,36094,-1685,HIGH
2018,4,18,6,47540,-1375,Special
2018,4,19,30,38126,2032,HIGH
2018,4,19,4,53362,5822,Special
2018,4,20,30,39043,917,HIGH
2018,4,20,4,47448,-5914,Special
2018,4,21,14,40730,1687,HIGH
2018,4,21,2,45184,-2264,Special
2018,4,23,27,42338,1608,HIGH
2018,4,23,4,52638,7454,Special
2018,4,24,36,39515,-2823,HIGH
2018,4,24,5,47114,-5524,Special
2018,4,25,36,39618,103,HIGH
2018,4,25,5,47076,-38,Special
2018,4,26,37,40398,780,HIGH
2018,4,26,5,52252,5176,Special
2018,4,27,33,38587,-1811,HIGH
2018,4,27,5,45236,-7016,Special
2018,4,28,13,38071,-516,HIGH
2018,4,28,2,42283,-2953,Special
2018,4,30,29,41661,3590,HIGH
2018,4,30,4,53238,10955,Special
2018,5,1,36,39044,-2617,HIGH
2018,5,1,5,44747,-8491,Special
2018,5,2,24,41821,2777,HIGH
2018,5,2,4,52032,7285,Special
2018,5,3,32,37043,-4778,HIGH
2018,5,3,5,43729,-8303,Special
2018,5,4,30,38983,1940,HIGH
2018,5,4,4,48849,5120,Special
2018,5,5,20,37955,-1028,HIGH
2018,5,5,3,43640,-5209,Special
2018,5,7,25,40300,2345,HIGH
2018,5,7,4,47677,4037,Special
2018,5,8,34,38282,-2018,HIGH
2018,5,8,5,44480,-3197,Special
2018,5,9,31,40055,1773,HIGH
2018,5,9,4,46095,1615,Special
2018,5,10,22,37303,-2752,HIGH
2018,5,10,3,42313,-3782,Special
2018,5,11,27,39282,1979,HIGH
2018,5,11,4,47379,5066,Special
2018,5,12,8,40645,1363,HIGH
2018,5,12,1,44011,-3368,Special
2018,5,14,34,38291,-2354,HIGH
2018,5,14,5,46704,2693,Special
2018,5,15,32,38598,307,HIGH
2018,5,15,5,45142,-1562,Special
2018,5,16,21,43292,4694,HIGH
2018,5,16,3,53012,7870,Special
2018,5,17,28,40801,-2491,HIGH
2018,5,17,4,52255,-757,Special
2018,5,18,27,43492,2691,HIGH
2018,5,18,4,53603,1348,Special
2018,5,19,19,41488,-2004,HIGH
2018,5,19,3,49636,-3967,Special
2018,5,21,31,42624,1136,HIGH
