DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2021-06-11,무,20키로상자,상,8967.0,-181.0,-1.9785745518146043,0.0,0.0,519.0,8.0,1.5655577299412915,84.5,1.8,4.6,21.5,2.8
2021-06-12,무,20키로상자,상,9415.0,448.0,4.996096799375488,0.0,0.0,271.0,-248.0,-47.784200385356456,74.6,9.1,,24.2,1.8
2021-06-13,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,72.6,10.2,,24.8,2.0
2021-06-14,무,20키로상자,상,8525.0,8525.0,852500.0,0.0,0.0,622.0,351.0,129.52029520295204,68.8,8.3,,24.8,2.1
2021-06-15,무,20키로상자,상,7749.0,-776.0,-9.102639296187684,0.0,0.0,627.0,5.0,0.8038585209003215,79.1,1.6,1.9,22.5,2.3
2021-06-16,무,20키로상자,상,7936.0,187.0,2.4132146083365598,0.0,0.0,375.0,-252.0,-40.19138755980861,59.9,11.5,,24.3,3.6
2021-06-17,무,20키로상자,상,8420.0,484.0,6.098790322580645,0.0,0.0,412.0,37.0,9.866666666666667,71.4,0.3,0.0,21.9,2.4
2021-06-18,무,20키로상자,상,8291.0,-129.0,-1.5320665083135392,0.0,0.0,523.0,111.0,26.941747572815533,92.1,0.0,6.3,20.0,2.5
2021-06-19,무,20키로상자,상,8183.0,-108.0,-1.302617295862984,0.0,0.0,335.0,-188.0,-35.94646271510516,74.0,10.5,,22.3,1.8
2021-06-20,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,10.7,,22.9,2.8
2021-06-21,무,20키로상자,상,8494.0,8494.0,849400.0,0.0,0.0,548.0,213.0,63.582089552238806,67.0,11.1,,23.6,2.2
2021-06-22,무,20키로상자,상,9007.0,513.0,6.039557334589122,0.0,0.0,503.0,-45.0,-8.211678832116789,67.9,6.8,0.0,22.8,2.1
2021-06-23,무,20키로상자,상,8861.0,-146.0,-1.620961474408793,0.0,0.0,460.0,-43.0,-8.548707753479125,70.5,7.2,7.5,22.4,2.4
2021-06-24,무,20키로상자,상,9776.0,915.0,10.326148290260694,0.0,0.0,318.0,-142.0,-30.869565217391305,71.1,5.7,,23.0,1.9
2021-06-25,무,20키로상자,상,8540.0,-1236.0,-12.643207855973815,0.0,0.0,530.0,212.0,66.66666666666666,69.0,9.7,,24.1,2.0
2021-06-26,무,20키로상자,상,7278.0,-1262.0,-14.777517564402809,0.0,0.0,559.0,29.0,5.471698113207547,78.5,2.3,4.5,22.8,1.8
2021-06-27,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,72.1,8.1,38.2,24.5,2.0
2021-06-28,무,20키로상자,상,9435.0,9435.0,943500.0,0.0,0.0,366.0,-193.0,-34.52593917710197,76.4,2.2,0.1,23.7,1.9
2021-06-29,무,20키로상자,상,10793.0,1358.0,14.393216746157922,0.0,0.0,345.0,-21.0,-5.737704918032787,78.6,4.2,8.0,23.9,1.8
2021-06-30,무,20키로상자,상,10170.0,-623.0,-5.772259798017234,0.0,0.0,446.0,101.0,29.275362318840582,77.9,4.0,6.0,24.3,1.3
2021-07-01,무,20키로상자,상,10098.0,-72.0,-0.7079646017699115,0.0,0.0,424.0,-22.0,-4.932735426008969,70.9,8.2,,26.3,1.8
2021-07-02,무,20키로상자,상,12049.0,1951.0,19.320657555951673,0.0,0.0,358.0,-66.0,-15.566037735849056,64.1,7.4,,27.1,2.3
2021-07-03,무,20키로상자,상,13290.0,1241.0,10.299609926134949,0.0,0.0,380.0,22.0,6.145251396648044,80.0,0.9,60.0,22.6,3.6
2021-07-04,,,,,,,,,,,,96.8,0.0,21.4,21.4,2.3
2021-07-05,무,20키로상자,상,15050.0,1760.0,13.243039879608729,0.0,0.0,398.0,18.0,4.736842105263158,80.3,0.9,,23.3,1.4
2021-07-06,무,20키로상자,상,14468.0,-582.0,-3.867109634551495,0.0,0.0,500.0,102.0,25.628140703517587,73.4,4.3,,25.3,1.6
2021-07-07,무,20키로상자,상,15974.0,1506.0,10.409178877522809,0.0,0.0,426.0,-74.0,-14.799999999999999,78.5,1.1,12.7,26.4,1.5
2021-07-08,무,20키로상자,상,14178.0,-1796.0,-11.243270314260673,0.0,0.0,584.0,158.0,37.08920187793427,81.6,2.9,2.9,26.0,2.0
2021-07-09,무,20키로상자,상,10853.0,-3325.0,-23.451826773875016,0.0,0.0,470.0,-114.0,-19.52054794520548,77.3,3.8,0.0,25.5,1.9
2021-07-10,무,20키로상자,상,7116.0,-3737.0,-34.43287570257072,0.0,0.0,410.0,-60.0,-12.76595744680851,80.4,4.2,0.5,25.9,2.4
2021-07-11,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,86.8,0.1,0.4,25.7,2.2
2021-07-12,무,20키로상자,상,9318.0,9318.0,931800.0,0.0,0.0,449.0,39.0,9.512195121951219,75.1,4.9,,28.1,1.6
2021-07-13,무,20키로상자,상,7324.0,-1994.0,-21.399441940330544,0.0,0.0,446.0,-3.0,-0.6681514476614699,76.1,1.4,,28.8,1.7
2021-07-14,무,20키로상자,상,8491.0,1167.0,15.93391589295467,0.0,0.0,393.0,-53.0,-11.883408071748878,71.4,7.1,,29.7,2.2
2021-07-15,무,20키로상자,상,10236.0,1745.0,20.551171828995408,0.0,0.0,258.0,-135.0,-34.35114503816794,71.1,8.7,0.0,29.1,2.1
2021-07-16,무,20키로상자,상,8827.0,-1409.0,-13.765142633841343,0.0,0.0,393.0,135.0,52.32558139534884,68.4,10.5,,28.8,2.2
2021-07-17,무,20키로상자,상,8691.0,-136.0,-1.5407273139231903,0.0,0.0,315.0,-78.0,-19.84732824427481,63.1,8.9,0.0,29.1,2.3
2021-07-18,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.5,8.4,,29.6,2.1
2021-07-19,무,20키로상자,상,8270.0,8270.0,827000.0,0.0,0.0,598.0,283.0,89.84126984126985,80.1,3.1,67.4,26.4,1.9
2021-07-20,무,20키로상자,상,10945.0,2675.0,32.345828295042324,0.0,0.0,339.0,-259.0,-43.31103678929766,75.8,3.4,0.0,27.9,1.5
2021-07-21,무,20키로상자,상,9912.0,-1033.0,-9.438099588853358,0.0,0.0,458.0,119.0,35.10324483775811,64.0,11.3,,30.5,1.7
2021-07-22,무,20키로상자,상,9423.0,-489.0,-4.933414043583535,0.0,0.0,416.0,-42.0,-9.170305676855897,59.8,11.4,,31.2,2.0
2021-07-23,무,20키로상자,상,8714.0,-709.0,-7.524143054229014,0.0,0.0,447.0,31.0,7.451923076923077,61.8,12.4,,31.2,1.8
2021-07-24,무,20키로상자,상,9025.0,311.0,3.568969474408997,0.0,0.0,282.0,-165.0,-36.91275167785235,57.4,12.3,,31.7,1.7
2021-07-25,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,55.8,13.0,,31.5,2.0
2021-07-26,무,20키로상자,상,10776.0,10776.0,1077600.0,0.0,0.0,445.0,163.0,57.801418439716315,54.9,13.2,,31.2,2.4
2021-07-27,무,20키로상자,상,12673.0,1897.0,17.603934669636228,0.0,0.0,366.0,-79.0,-17.752808988764045,60.5,7.3,,31.1,2.1
2021-07-28,무,20키로상자,상,14712.0,2039.0,16.089323759173045,0.0,0.0,361.0,-5.0,-1.366120218579235,67.4,6.5,0.0,30.4,1.9
2021-07-29,무,20키로상자,상,11551.0,-3161.0,-21.485861881457314,0.0,0.0,586.0,225.0,62.32686980609419,69.9,2.2,,29.6,2.0
2021-07-30,무,20키로상자,상,11353.0,-198.0,-1.7141373041295125,0.0,0.0,458.0,-128.0,-21.843003412969285,63.1,7.7,,30.5,2.1
2021-07-31,무,20키로상자,상,12532.0,1179.0,10.384920285387123,0.0,0.0,316.0,-142.0,-31.004366812227076,69.9,7.7,3.0,29.8,2.5
2021-08-01,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,81.8,0.0,21.0,27.1,1.3
2021-08-02,무,20키로상자,상,15742.0,15742.0,1574200.0,0.0,0.0,395.0,79.0,25.0,82.6,0.6,1.7,26.5,1.6
2021-08-03,무,20키로상자,상,14300.0,-1442.0,-9.160208359801803,0.0,0.0,505.0,110.0,27.848101265822784,76.9,4.3,0.0,28.0,1.8
2021-08-04,무,20키로상자,상,12201.0,-2099.0,-14.678321678321678,0.0,0.0,570.0,65.0,12.871287128712872,70.6,6.1,,28.9,2.0
2021-08-05,무,20키로상자,상,13011.0,810.0,6.638800098352594,0.0,0.0,468.0,-102.0,-17.894736842105264,68.1,8.9,,29.4,2.1
2021-08-06,무,20키로상자,상,13484.0,473.0,3.635385443086619,0.0,0.0,430.0,-38.0,-8.11965811965812,68.4,6.3,,28.1,2.1
2021-08-07,,,,,,,,,,,,65.0,11.3,,28.0,2.1
2021-08-08,,,,,,,,,,,,74.8,2.0,12.7,26.8,1.7
2021-08-09,무,20키로상자,상,13209.0,-275.0,-2.0394541679027,0.0,0.0,628.0,198.0,46.04651162790698,62.4,8.6,,28.3,2.3
2021-08-10,무,20키로상자,상,15250.0,2041.0,15.451586039821333,0.0,0.0,468.0,-160.0,-25.477707006369428,62.5,8.5,,27.7,2.3
2021-08-11,무,20키로상자,상,11106.0,-4144.0,-27.17377049180328,0.0,0.0,639.0,171.0,36.53846153846153,70.3,5.3,0.0,27.4,2.0
2021-08-12,무,20키로상자,상,10458.0,-648.0,-5.834683954619125,0.0,0.0,494.0,-145.0,-22.69170579029734,67.1,4.4,0.0,26.8,1.8
2021-08-13,무,20키로상자,상,10173.0,-285.0,-2.725186460126219,0.0,0.0,533.0,39.0,7.894736842105263,70.4,1.7,,26.6,2.0
2021-08-14,무,20키로상자,상,10377.0,204.0,2.005308168681805,0.0,0.0,252.0,-281.0,-52.72045028142589,63.9,4.5,,26.1,3.0
2021-08-15,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,59.6,10.2,,26.9,2.3
2021-08-16,무,20키로상자,상,10204.0,10204.0,1020400.0,0.0,0.0,583.0,331.0,131.34920634920636,61.1,10.4,0.0,27.3,2.3
2021-08-17,무,20키로상자,상,8607.0,-1597.0,-15.650725205801647,0.0,0.0,643.0,60.0,10.291595197255575,65.0,5.8,9.3,25.9,2.4
2021-08-18,무,20키로상자,상,10294.0,1687.0,19.600325316602767,0.0,0.0,451.0,-192.0,-29.86003110419907,69.6,5.8,5.6,24.3,2.8
2021-08-19,무,20키로상자,상,12404.0,2110.0,20.497377112881292,0.0,0.0,356.0,-95.0,-21.06430155210643,57.1,8.6,,26.0,2.6
2021-08-20,무,20키로상자,상,11603.0,-801.0,-6.457594324411481,0.0,0.0,498.0,142.0,39.8876404494382,63.6,5.5,0.0,26.6,2.3
2021-08-21,무,20키로상자,상,11291.0,-312.0,-2.688959751788331,0.0,0.0,505.0,7.0,1.4056224899598393,88.1,1.0,62.8,23.8,2.7
2021-08-22,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,81.5,0.7,0.0,24.4,2.1
2021-08-23,무,20키로상자,상,9855.0,9855.0,985500.0,0.0,0.0,764.0,259.0,51.28712871287129,89.3,0.0,7.4,22.4,2.0
2021-08-24,무,20키로상자,상,11529.0,1674.0,16.986301369863014,0.0,0.0,547.0,-217.0,-28.403141361256544,93.6,0.0,10.5,23.4,2.9
2021-08-25,무,20키로상자,상,12956.0,1427.0,12.377482869286148,0.0,0.0,375.0,-172.0,-31.444241316270567,85.5,0.7,0.3,25.0,1.8
2021-08-26,무,20키로상자,상,9753.0,-3203.0,-24.722136461870946,0.0,0.0,686.0,311.0,82.93333333333334,84.9,0.2,0.7,25.5,2.5
2021-08-27,무,20키로상자,상,7121.0,-2632.0,-26.986568235414744,0.0,0.0,708.0,22.0,3.206997084548105,83.5,0.0,0.9,22.4,1.3
2021-08-28,무,20키로상자,상,9980.0,2859.0,40.14885549782334,0.0,0.0,393.0,-315.0,-44.49152542372881,80.4,3.8,,23.6,1.8
2021-08-29,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,82.6,1.0,0.9,23.7,1.6
2021-08-30,무,20키로상자,상,9444.0,9444.0,944400.0,0.0,0.0,694.0,301.0,76.59033078880407,77.5,1.1,0.0,24.2,1.4
2021-08-31,무,20키로상자,상,8985.0,-459.0,-4.860228716645489,0.0,0.0,691.0,-3.0,-0.43227665706051877,93.3,0.0,77.4,20.5,2.3
2021-09-01,무,20키로상자,상,10190.0,1205.0,13.411240957150808,0.0,0.0,630.0,-61.0,-8.827785817655572,83.1,0.0,0.8,21.4,2.9
2021-09-02,무,20키로상자,상,10942.0,752.0,7.379784102060843,0.0,0.0,428.0,-202.0,-32.06349206349206,70.3,1.4,,23.5,2.1
2021-09-03,무,20키로상자,상,10000.0,-942.0,-8.609029427892525,0.0,0.0,621.0,193.0,45.09345794392524,60.3,11.2,,24.3,2.4
2021-09-04,무,20키로상자,상,7975.0,-2025.0,-20.25,0.0,0.0,849.0,228.0,36.71497584541063,57.0,9.3,,23.2,2.7
2021-09-05,,,,,,,,,,,,61.1,4.6,,23.1,3.2
2021-09-06,무,20키로상자,상,8715.0,740.0,9.278996865203762,0.0,0.0,952.0,103.0,12.131919905771497,70.1,2.4,12.0,22.3,3.2
2021-09-07,무,20키로상자,상,10800.0,2085.0,23.924268502581754,0.0,0.0,716.0,-236.0,-24.789915966386555,98.1,0.0,29.6,19.6,2.3
2021-09-08,무,20키로상자,상,11036.0,236.0,2.185185185185185,0.0,0.0,494.0,-222.0,-31.00558659217877,81.3,7.1,1.6,22.2,1.7
2021-09-09,무,20키로상자,상,9119.0,-1917.0,-17.37042406669083,0.0,0.0,745.0,251.0,50.80971659919028,76.5,8.0,,23.5,1.5
2021-09-10,무,20키로상자,상,7002.0,-2117.0,-23.21526483167014,0.0,0.0,1014.0,269.0,36.10738255033557,76.0,6.4,,23.6,1.9
2021-09-11,무,20키로상자,상,7661.0,659.0,9.411596686660955,0.0,0.0,856.0,-158.0,-15.581854043392504,73.1,8.7,,24.0,1.7
2021-09-12,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,64.6,10.2,,24.2,1.8
2021-09-13,무,20키로상자,상,8212.0,8212.0,821200.0,0.0,0.0,1128.0,272.0,31.775700934579437,67.1,6.1,,24.8,2.4
2021-09-14,무,20키로상자,상,9650.0,1438.0,17.510959571358985,0.0,0.0,924.0,-204.0,-18.085106382978726,63.3,10.3,,24.6,2.6
2021-09-15,무,20키로상자,상,9545.0,-105.0,-1.0880829015544042,0.0,0.0,1006.0,82.0,8.874458874458876,57.5,11.4,,23.6,3.6
2021-09-16,무,20키로상자,상,9855.0,310.0,3.247773703509691,0.0,0.0,930.0,-76.0,-7.5546719681908545,61.1,9.1,,22.9,2.6
2021-09-17,무,20키로상자,상,10002.0,147.0,1.491628614916286,0.0,0.0,897.0,-33.0,-3.5483870967741935,61.4,6.6,,23.5,3.0
2021-09-18,무,20키로상자,상,16385.0,6383.0,63.81723655268946,0.0,0.0,539.0,-358.0,-39.910813823857296,65.1,8.8,,23.9,1.6
2021-09-19,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,62.9,2.8,,23.7,1.9
2021-09-20,무,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,63.6,10.3,,23.7,2.7
2021-09-21,,,,,,,,,,,,85.1,4.3,68.1,22.0,2.9
2021-09-22,무,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,79.0,6.5,4.5,20.2,2.7
2021-09-23,무,20키로상자,상,0.0,0.0,0.0,0.0,0.0,,,,67.3,8.0,,20.9,2.4
2021-09-24,무,20키로상자,상,9066.0,9066.0,906600.0,0.0,0.0,1160.0,621.0,115.21335807050093,67.5,9.9,,21.8,2.2
2021-09-25,무,20키로상자,상,8409.0,-657.0,-7.246856386499008,0.0,0.0,870.0,-290.0,-25.0,72.6,0.0,,21.2,2.3
2021-09-26,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.0,8.3,,22.6,2.3
2021-09-27,무,20키로상자,상,7146.0,7146.0,714600.0,0.0,0.0,945.0,75.0,8.620689655172415,66.0,2.2,0.0,21.6,2.4
2021-09-28,무,20키로상자,상,6843.0,-303.0,-4.240134340890008,0.0,0.0,740.0,-205.0,-21.693121693121693,75.1,0.7,1.3,21.5,2.2
2021-09-29,무,20키로상자,상,8182.0,1339.0,19.567441180768668,0.0,0.0,492.0,-248.0,-33.513513513513516,93.5,0.0,13.1,20.2,1.7
2021-09-30,무,20키로상자,상,8812.0,630.0,7.699828892691274,0.0,0.0,348.0,-144.0,-29.268292682926827,83.9,7.4,,20.3,1.5
2021-10-01,무,20키로상자,상,6928.0,-1884.0,-21.37993645029505,0.0,0.0,815.0,467.0,134.19540229885058,75.8,9.3,13.3,21.1,2.4
2021-10-02,무,20키로상자,상,5062.0,-1866.0,-26.93418013856813,0.0,0.0,632.0,-183.0,-22.45398773006135,77.1,8.1,,20.7,1.6
2021-10-03,,,,,,,,,,,,69.5,8.4,,22.3,1.9
2021-10-04,무,20키로상자,상,5376.0,314.0,6.203081785855393,0.0,0.0,770.0,138.0,21.835443037974684,81.0,0.0,3.6,22.9,2.9
2021-10-05,무,20키로상자,상,7772.0,2396.0,44.56845238095239,0.0,0.0,438.0,-332.0,-43.116883116883116,82.4,1.5,0.0,23.6,3.3
2021-10-06,무,20키로상자,상,10723.0,2951.0,37.96963458569223,0.0,0.0,337.0,-101.0,-23.059360730593607,91.5,1.2,6.4,18.8,2.8
2021-10-07,무,20키로상자,상,8411.0,-2312.0,-21.561130280705026,0.0,0.0,565.0,228.0,67.65578635014838,85.5,0.0,4.6,19.4,1.9
2021-10-08,무,20키로상자,상,9288.0,877.0,10.426822018784925,0.0,0.0,369.0,-196.0,-34.690265486725664,91.3,0.0,3.5,18.8,1.7
2021-10-09,무,20키로상자,상,7116.0,-2172.0,-23.385012919896642,0.0,0.0,616.0,247.0,66.93766937669376,83.5,1.9,0.4,20.9,2.3
2021-10-10,,,,,,,,,,,,89.0,0.0,14.2,19.9,2.2
2021-10-11,무,20키로상자,상,6718.0,-398.0,-5.593029792017988,0.0,0.0,765.0,149.0,24.18831168831169,78.6,1.7,0.3,15.2,2.2
2021-10-12,무,20키로상자,상,8210.0,1492.0,22.208990771062815,0.0,0.0,564.0,-201.0,-26.27450980392157,67.1,3.0,,17.9,3.3
2021-10-13,무,20키로상자,상,6177.0,-2033.0,-24.76248477466504,0.0,0.0,884.0,320.0,56.73758865248227,66.6,9.0,,19.6,2.4
2021-10-14,무,20키로상자,상,5879.0,-298.0,-4.824348389185689,0.0,0.0,667.0,-217.0,-24.547511312217193,73.6,6.1,,19.7,2.0
2021-10-15,무,20키로상자,상,6475.0,596.0,10.137778533764246,0.0,0.0,451.0,-216.0,-32.38380809595202,74.4,0.7,0.0,19.0,2.1
2021-10-16,무,20키로상자,상,8828.0,2353.0,36.33976833976834,0.0,0.0,289.0,-162.0,-35.92017738359202,47.5,1.5,0.0,10.7,3.4
2021-10-17,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,37.4,10.3,,5.6,2.9
2021-10-18,무,20키로상자,상,10583.0,10583.0,1058300.0,0.0,0.0,541.0,252.0,87.19723183391004,60.4,4.3,5.6,9.6,2.0
2021-10-19,무,20키로상자,상,11902.0,1319.0,12.463384673533024,0.0,0.0,538.0,-3.0,-0.5545286506469501,72.8,6.5,4.4,10.9,2.4
2021-10-20,무,20키로상자,상,13794.0,1892.0,15.89648798521257,0.0,0.0,498.0,-40.0,-7.434944237918216,64.9,10.0,,9.5,1.7
2021-10-21,무,20키로상자,상,10979.0,-2815.0,-20.407423517471365,0.0,0.0,669.0,171.0,34.33734939759036,64.1,4.0,,9.8,1.7
2021-10-22,무,20키로상자,상,11580.0,601.0,5.474086893159669,0.0,0.0,562.0,-107.0,-15.994020926756352,58.4,10.0,,10.8,1.8
2021-10-23,무,20키로상자,상,8954.0,-2626.0,-22.677029360967186,0.0,0.0,689.0,127.0,22.597864768683273,57.3,9.6,,11.4,1.6
2021-10-24,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,63.1,9.9,,11.4,1.7
2021-10-25,무,20키로상자,상,8874.0,8874.0,887400.0,0.0,0.0,773.0,84.0,12.191582002902758,64.5,7.0,,11.7,1.9
2021-10-26,무,20키로상자,상,10153.0,1279.0,14.412891593418978,0.0,0.0,492.0,-281.0,-36.35187580853817,74.5,8.6,,13.0,1.7
2021-10-27,무,20키로상자,상,10881.0,728.0,7.170294494238156,0.0,0.0,497.0,5.0,1.0162601626016259,63.4,8.2,0.0,13.4,2.2
2021-10-28,무,20키로상자,상,12967.0,2086.0,19.17103207425788,0.0,0.0,301.0,-196.0,-39.436619718309856,54.6,9.7,,12.7,1.4
2021-10-29,무,20키로상자,상,11645.0,-1322.0,-10.19511066553559,0.0,0.0,507.0,206.0,68.43853820598007,55.9,8.7,,14.6,2.0
2021-10-30,무,20키로상자,상,12219.0,574.0,4.929154143409188,0.0,0.0,461.0,-46.0,-9.072978303747535,62.4,1.6,,13.8,1.6
2021-10-31,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,7.6,0.7,14.1,1.6
2021-11-01,무,20키로상자,상,10574.0,10574.0,1057400.0,0.0,0.0,700.0,239.0,51.84381778741866,77.3,6.3,,12.9,1.9
2021-11-02,무,20키로상자,상,8691.0,-1883.0,-17.807830527709477,0.0,0.0,512.0,-188.0,-26.857142857142858,76.6,7.8,,11.5,1.7
2021-11-03,무,20키로상자,상,10383.0,1692.0,19.468415602347257,0.0,0.0,372.0,-140.0,-27.34375,71.1,8.5,,12.1,1.5
2021-11-04,무,20키로상자,상,10356.0,-27.0,-0.2600404507367813,0.0,0.0,496.0,124.0,33.33333333333333,80.4,3.9,0.0,12.1,1.3
2021-11-05,무,20키로상자,상,11066.0,710.0,6.8559289300888375,0.0,0.0,397.0,-99.0,-19.959677419354836,68.5,9.2,,13.0,1.5
2021-11-06,무,20키로상자,상,9579.0,-1487.0,-13.437556479305982,0.0,0.0,482.0,85.0,21.41057934508816,61.1,8.3,,14.1,1.6
2021-11-07,,,,,,,,,,,,57.5,6.8,,15.3,2.1
2021-11-08,무,20키로상자,상,10764.0,1185.0,12.37081114938929,0.0,0.0,417.0,-65.0,-13.485477178423237,82.1,0.1,25.7,8.6,3.2
2021-11-09,무,20키로상자,상,12362.0,1598.0,14.845782237086585,0.0,0.0,213.0,-204.0,-48.92086330935252,80.3,0.0,2.0,4.9,2.4
2021-11-10,무,20키로상자,상,12925.0,563.0,4.554279242840964,0.0,0.0,260.0,47.0,22.065727699530516,73.4,3.2,0.3,4.2,2.5
2021-11-11,무,20키로상자,상,13606.0,681.0,5.268858800773694,0.0,0.0,337.0,77.0,29.615384615384617,60.6,6.3,0.0,5.3,2.9
2021-11-12,무,20키로상자,상,14940.0,1334.0,9.80449801558136,0.0,0.0,329.0,-8.0,-2.3738872403560833,55.4,8.3,,4.5,2.6
2021-11-13,무,20키로상자,상,14927.0,-13.0,-0.08701472556894244,0.0,0.0,431.0,102.0,31.00303951367781,66.1,5.4,,7.3,1.5
2021-11-14,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,69.8,6.4,,11.3,2.2
2021-11-15,무,20키로상자,상,12258.0,12258.0,1225800.0,0.0,0.0,598.0,167.0,38.74709976798144,71.3,7.9,,10.1,1.6
2021-11-16,무,20키로상자,상,13286.0,1028.0,8.386359928210148,0.0,0.0,344.0,-254.0,-42.474916387959865,65.5,9.0,,8.5,1.9
2021-11-17,무,20키로상자,상,12160.0,-1126.0,-8.475086557278338,0.0,0.0,530.0,186.0,54.06976744186046,64.1,7.3,,7.5,1.6
2021-11-18,무,20키로상자,상,10979.0,-1181.0,-9.712171052631579,0.0,0.0,451.0,-79.0,-14.90566037735849,70.8,1.9,0.0,11.9,2.4
2021-11-19,무,20키로상자,상,10715.0,-264.0,-2.4045905820202202,0.0,0.0,345.0,-106.0,-23.503325942350333,84.8,0.9,,12.9,1.9
2021-11-20,무,20키로상자,상,10359.0,-356.0,-3.3224451703219784,0.0,0.0,323.0,-22.0,-6.3768115942028984,77.0,5.6,,10.4,1.6
2021-11-21,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,74.4,0.0,5.9,10.4,1.9
2021-11-22,무,20키로상자,상,10638.0,10638.0,1063800.0,0.0,0.0,313.0,-10.0,-3.0959752321981426,61.8,5.4,1.3,2.7,4.1
2021-11-23,무,20키로상자,상,11522.0,884.0,8.309832675314908,0.0,0.0,294.0,-19.0,-6.070287539936102,60.9,5.7,,-0.6,3.2
2021-11-24,무,20키로상자,상,11119.0,-403.0,-3.4976566568304115,0.0,0.0,312.0,18.0,6.122448979591836,64.3,4.9,0.0,4.1,1.9
2021-11-25,무,20키로상자,상,11266.0,147.0,1.3220613364511196,0.0,0.0,356.0,44.0,14.102564102564102,55.0,7.9,,5.7,2.2
2021-11-26,무,20키로상자,상,11195.0,-71.0,-0.6302148056097994,0.0,0.0,376.0,20.0,5.617977528089887,57.5,4.7,0.0,2.9,2.2
2021-11-27,무,20키로상자,상,10256.0,-939.0,-8.387673068334077,0.0,0.0,377.0,1.0,0.26595744680851063,53.0,9.2,,3.4,1.6
2021-11-28,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,52.4,8.0,,5.1,1.5
2021-11-29,무,20키로상자,상,11050.0,11050.0,1105000.0,0.0,0.0,253.0,-124.0,-32.891246684350136,62.0,4.7,,7.6,1.6
2021-11-30,무,20키로상자,상,11813.0,763.0,6.90497737556561,0.0,0.0,267.0,14.0,5.533596837944664,80.4,0.0,27.2,5.7,3.7
2021-12-01,무,20키로상자,상,10457.0,-1356.0,-11.478879200880385,0.0,0.0,397.0,130.0,48.68913857677903,51.8,9.1,,-1.3,4.2
2021-12-02,무,20키로상자,상,11624.0,1167.0,11.159988524433393,0.0,0.0,194.0,-203.0,-51.13350125944584,68.9,4.1,0.1,1.3,2.1
2021-12-03,무,20키로상자,상,11913.0,289.0,2.4862353750860287,0.0,0.0,266.0,72.0,37.11340206185567,53.3,9.1,0.4,1.9,2.9
2021-12-04,무,20키로상자,상,11830.0,-83.0,-0.6967178712331067,0.0,0.0,235.0,-31.0,-11.654135338345863,48.5,7.2,,1.4,2.0
2021-12-05,,,,,,,,,,,,50.4,9.2,,2.9,1.4
2021-12-06,무,20키로상자,상,12353.0,523.0,4.420963651732882,0.0,0.0,432.0,197.0,83.82978723404256,61.4,7.3,,5.4,1.6
2021-12-07,무,20키로상자,상,12009.0,-344.0,-2.784748644054076,0.0,0.0,440.0,8.0,1.8518518518518516,68.3,8.3,,6.8,1.2
2021-12-08,무,20키로상자,상,11244.0,-765.0,-6.370222333250062,0.0,0.0,426.0,-14.0,-3.1818181818181817,70.0,9.1,,6.7,1.5
2021-12-09,무,20키로상자,상,11061.0,-183.0,-1.6275346851654215,0.0,0.0,331.0,-95.0,-22.300469483568076,70.3,1.4,,6.5,2.2
2021-12-10,무,20키로상자,상,10628.0,-433.0,-3.9146550944760867,0.0,0.0,312.0,-19.0,-5.740181268882175,81.5,0.0,0.7,7.0,2.1
2021-12-11,무,20키로상자,상,11754.0,1126.0,10.594655626646594,0.0,0.0,279.0,-33.0,-10.576923076923077,83.6,3.5,,6.0,1.4
2021-12-12,무,20키로상자,상,0.0,0.0,0.0,0.0,1.0,,,,61.8,8.0,,1.2,3.2
2021-12-13,무,20키로상자,상,11097.0,11097.0,1109700.0,0.0,0.0,569.0,290.0,103.94265232974911,43.8,9.1,,-2.2,2.3
2021-12-14,무,20키로상자,상,10929.0,-168.0,-1.5139226818058935,0.0,0.0,448.0,-121.0,-21.26537785588752,64.9,2.5,1.2,3.7,2.0
