year,month,day,avg_price,gap
1996,1,3,1570,0
1996,1,4,1467,-103
1996,1,5,1450,-17
1996,1,8,1454,4
1996,1,9,1446,-8
1996,1,10,1488,42
1996,1,11,1517,29
1996,1,12,1521,4
1996,1,15,1525,4
1996,1,16,1517,-8
1996,1,17,1521,4
1996,1,18,1533,12
1996,1,19,1538,5
1996,1,22,1521,-17
1996,1,23,1513,-8
1996,1,24,1513,0
1996,1,25,1525,12
1996,1,26,1521,-4
1996,1,29,1483,-38
1996,1,30,1479,-4
1996,1,31,1488,9
1996,2,1,1508,20
1996,2,2,1513,5
1996,2,5,1558,45
1996,2,6,1563,5
1996,2,7,1567,4
1996,2,8,1579,12
1996,2,9,1583,4
1996,2,12,1617,34
1996,2,13,1621,4
1996,2,14,1588,-33
1996,2,15,1600,12
1996,2,16,1571,-29
1996,2,21,1579,8
1996,2,22,1600,21
1996,2,23,1708,108
1996,2,26,1708,0
1996,2,27,1725,17
1996,2,28,1767,42
1996,2,29,1771,4
1996,3,4,1779,8
1996,3,5,1813,34
1996,3,6,1821,8
1996,3,7,1821,0
1996,3,8,1821,0
1996,3,11,1938,117
1996,3,12,1954,16
1996,3,13,1992,38
1996,3,14,2000,8
1996,3,15,2008,8
1996,3,18,2133,125
1996,3,19,2238,105
1996,3,20,2288,50
1996,3,21,2325,37
1996,3,22,2491,166
1996,3,25,2539,48
1996,3,26,2569,30
1996,3,27,2613,44
1996,3,28,2692,79
1996,3,29,2743,51
1996,4,1,2730,-13
1996,4,2,2723,-7
1996,4,3,2723,0
1996,4,4,2723,0
1996,4,6,2730,7
1996,4,8,2755,25
1996,4,9,2759,4
1996,4,10,2781,22
1996,4,12,2763,-18
1996,4,15,2843,80
1996,4,16,2855,12
1996,4,17,2895,40
1996,4,18,3100,205
1996,4,19,3117,17
1996,4,22,3178,61
1996,4,23,3228,50
1996,4,24,3229,1
1996,4,25,3288,59
1996,4,26,3306,18
1996,4,29,3325,19
1996,4,30,3393,68
1996,5,2,3286,-107
1996,5,3,3221,-65
1996,5,6,3023,-198
1996,5,7,2892,-131
1996,5,8,2817,-75
1996,5,9,2750,-67
1996,5,10,2750,0
1996,5,13,2633,-117
1996,5,14,2575,-58
1996,5,15,2508,-67
1996,5,16,2442,-66
1996,5,17,2350,-92
1996,5,20,2317,-33
1996,5,21,2292,-25
1996,5,22,2292,0
1996,5,23,2250,-42
1996,5,27,2142,-108
1996,5,28,1992,-150
1996,5,29,1942,-50
1996,5,30,1904,-38
1996,5,31,1838,-66
1996,6,3,1733,-105
1996,6,4,1625,-108
1996,6,5,1563,-62
1996,6,7,1483,-80
1996,6,10,1442,-41
1996,6,11,1421,-21
1996,6,12,1417,-4
1996,6,13,1413,-4
1996,6,14,1433,20
1996,6,17,1421,-12
1996,6,18,1538,117
1996,6,19,1538,0
1996,6,20,1538,0
1996,6,21,1683,145
1996,6,24,1763,80
1996,6,25,1838,75
1996,6,26,1896,58
1996,6,27,1913,17
1996,6,28,1858,-55
1996,7,1,2025,167
1996,7,2,1939,-86
1996,7,3,1906,-33
1996,7,4,1924,18
1996,7,5,1933,9
1996,7,6,1953,20
1996,7,8,1944,-9
1996,7,9,1929,-15
1996,7,10,1912,-17
1996,7,11,1859,-53
1996,7,12,1846,-13
1996,7,15,1865,19
1996,7,16,1842,-23
1996,7,18,1838,-4
1996,7,19,1754,-84
1996,7,22,1692,-62
1996,7,23,1613,-79
1996,7,24,1588,-25
1996,7,25,1575,-13
1996,7,26,1550,-25
1996,7,29,1625,75
1996,7,30,1625,0
1996,7,31,1617,-8
1996,8,1,1596,-21
1996,8,2,1546,-50
1996,8,5,1613,67
1996,8,6,1746,133
1996,8,7,1758,12
1996,8,8,1804,46
1996,8,9,1813,9
1996,8,12,1846,33
1996,8,13,1821,-25
1996,8,14,1833,12
1996,8,16,1971,138
1996,8,19,1963,-8
1996,8,20,1979,16
1996,8,21,1971,-8
1996,8,22,1971,0
1996,8,23,1954,-17
1996,8,26,1950,-4
1996,8,27,1963,13
1996,8,28,1996,33
1996,8,29,2067,71
1996,8,30,2067,0
1996,9,2,2008,-59
1996,9,3,1975,-33
1996,9,4,1933,-42
1996,9,5,1883,-50
1996,9,6,1892,9
1996,9,9,1892,0
1996,9,10,1875,-17
1996,9,11,1821,-54
1996,9,12,1729,-92
1996,9,13,1667,-62
1996,9,16,1604,-63
1996,9,17,1567,-37
1996,9,18,1542,-25
1996,9,19,1483,-59
1996,9,20,1458,-25
1996,9,23,1335,-123
1996,9,24,1310,-25
1996,9,25,1298,-12
1996,9,30,1299,1
1996,10,1,1276,-23
1996,10,2,1197,-79
1996,10,4,1122,-75
1996,10,7,1080,-42
1996,10,8,1072,-8
1996,10,9,1058,-14
1996,10,10,1042,-16
1996,10,11,983,-59
1996,10,14,946,-37
1996,10,15,931,-15
1996,10,16,904,-27
1996,10,17,871,-33
1996,10,18,848,-23
1996,10,21,863,15
1996,10,22,848,-15
1996,10,23,839,-9
1996,10,24,841,2
1996,10,25,841,0
1996,10,28,857,16
1996,10,29,857,0
1996,10,30,848,-9
1996,10,31,839,-9
1996,11,1,843,4
1996,11,4,841,-2
1996,11,5,852,11
1996,11,6,864,12
1996,11,7,856,-8
1996,11,8,866,10
1996,11,9,851,-15
1996,11,11,849,-2
1996,11,12,842,-7
1996,11,13,854,12
1996,11,14,826,-28
1996,11,15,841,15
1996,11,16,834,-7
1996,11,18,879,45
1996,11,19,879,0
1996,11,20,883,4
1996,11,21,859,-24
1996,11,22,859,0
1996,11,23,859,0
1996,11,25,863,4
1996,11,26,850,-13
1996,11,27,882,32
1996,11,28,890,8
1996,11,29,898,8
1996,11,30,908,10
1996,12,2,996,88
1996,12,3,1214,218
1996,12,4,1342,128
1996,12,5,1342,0
1996,12,6,1342,0
1996,12,7,1354,12
1996,12,9,1404,50
1996,12,10,1363,-41
1996,12,11,1354,-9
1996,12,12,1321,-33
1996,12,13,1342,21
1996,12,14,1283,-59
1996,12,16,1196,-87
1996,12,17,1188,-8
1996,12,18,1163,-25
1996,12,19,1163,0
1996,12,20,1129,-34
1996,12,21,1108,-21
1996,12,23,1092,-16
1996,12,24,1092,0
1996,12,26,1113,21
1996,12,27,1138,25
1996,12,28,1140,2
1996,12,30,1117,-23
1996,12,31,1117,0
1997,1,3,1115,-2
1997,1,4,1119,4
1997,1,6,1138,19
1997,1,7,1171,33
1997,1,8,1206,35
1997,1,9,1223,17
1997,1,10,1198,-25
1997,1,11,1198,0
1997,1,13,1200,2
1997,1,14,1204,4
1997,1,15,1179,-25
1997,1,16,1168,-11
1997,1,17,1168,0
1997,1,18,1152,-16
1997,1,20,1154,2
1997,1,21,1142,-12
1997,1,22,1142,0
1997,1,23,1142,0
1997,1,24,1150,8
1997,1,25,1158,8
1997,1,27,1163,5
1997,1,28,1167,4
1997,1,29,1163,-4
1997,1,30,1167,4
1997,1,31,1167,0
1997,2,1,1175,8
1997,2,3,1183,8
1997,2,4,1183,0
1997,2,5,1183,0
1997,2,6,1192,9
1997,2,10,1192,0
1997,2,11,1196,4
1997,2,12,1208,12
1997,2,13,1208,0
1997,2,14,1208,0
1997,2,15,1208,0
1997,2,17,1221,13
1997,2,18,1204,-17
1997,2,19,1204,0
1997,2,20,1196,-8
1997,2,21,1196,0
1997,2,22,1192,-4
1997,2,24,1150,-42
1997,2,25,1179,29
1997,2,26,1221,42
1997,2,27,1221,0
1997,2,28,1213,-8
1997,3,3,1242,29
1997,3,4,1225,-17
1997,3,5,1225,0
1997,3,6,1221,-4
1997,3,7,1229,8
1997,3,8,1238,9
1997,3,10,1229,-9
1997,3,11,1221,-8
1997,3,12,1246,25
1997,3,13,1250,4
1997,3,14,1235,-15
1997,3,15,1238,3
1997,3,17,1238,0
1997,3,18,1292,54
1997,3,19,1317,25
1997,3,20,1338,21
1997,3,21,1369,31
1997,3,22,1380,11
1997,3,24,1386,6
1997,3,25,1429,43
1997,3,26,1452,23
1997,3,27,1510,58
1997,3,28,1560,50
1997,3,29,1598,38
1997,3,31,1624,26
1997,4,1,1664,40
1997,4,2,1661,-3
1997,4,3,1750,89
1997,4,4,1815,65
1997,4,7,1858,43
1997,4,8,1858,0
1997,4,9,1868,10
1997,4,10,1842,-26
1997,4,11,1831,-11
1997,4,12,1808,-23
1997,4,14,1791,-17
1997,4,15,1791,0
1997,4,16,1771,-20
1997,4,17,1759,-12
1997,4,18,1758,-1
1997,4,19,1756,-2
1997,4,21,1761,5
1997,4,22,1739,-22
1997,4,23,1739,0
1997,4,24,1714,-25
1997,4,25,1681,-33
1997,4,26,1672,-9
1997,4,28,1642,-30
1997,4,29,1653,11
1997,4,30,1644,-9
1997,5,2,1600,-44
1997,5,3,1581,-19
1997,5,6,1507,-74
1997,5,7,1460,-47
1997,5,8,1437,-23
1997,5,9,1468,31
1997,5,10,1454,-14
1997,5,12,1471,17
1997,5,13,1479,8
1997,5,15,1475,-4
1997,5,16,1482,7
1997,5,17,1469,-13
1997,5,19,1408,-61
1997,5,20,1417,9
1997,5,21,1392,-25
1997,5,22,1408,16
1997,5,23,1458,50
1997,5,24,1458,0
1997,5,26,1525,67
1997,5,27,1592,67
1997,5,28,1725,133
1997,5,29,1746,21
1997,5,30,1800,54
1997,5,31,1817,17
1997,6,2,1958,141
1997,6,3,1958,0
1997,6,4,1958,0
1997,6,5,1958,0
1997,6,7,2154,196
1997,6,9,2163,9
1997,6,10,2204,41
1997,6,11,2171,-33
1997,6,12,2046,-125
1997,6,13,1996,-50
1997,6,14,1979,-17
1997,6,16,1879,-100
1997,6,17,1796,-83
1997,6,18,1696,-100
1997,6,19,1679,-17
1997,6,20,1583,-96
1997,6,21,1638,55
1997,6,23,1596,-42
1997,6,24,1571,-25
1997,6,25,1567,-4
1997,6,26,1571,4
1997,6,27,1563,-8
1997,6,28,1563,0
1997,6,30,1521,-42
1997,7,1,1513,-8
1997,7,2,1492,-21
1997,7,3,1488,-4
1997,7,4,1475,-13
1997,7,5,1458,-17
1997,7,7,1600,142
1997,7,8,1650,50
1997,7,9,1600,-50
1997,7,10,1593,-7
1997,7,11,1730,137
1997,7,12,1759,29
1997,7,14,1876,117
1997,7,15,1876,0
1997,7,16,1972,96
1997,7,18,2087,115
1997,7,19,2106,19
1997,7,21,2150,44
1997,7,22,2260,110
1997,7,23,2479,219
1997,7,24,2665,186
1997,7,25,2896,231
1997,7,26,2913,17
1997,7,28,2929,16
1997,7,29,2942,13
1997,7,30,2942,0
1997,7,31,2975,33
1997,8,1,2933,-42
1997,8,2,3036,103
1997,8,4,3004,-32
1997,8,5,3021,17
1997,8,6,2996,-25
1997,8,7,3004,8
1997,8,8,2954,-50
1997,8,9,2913,-41
1997,8,11,2896,-17
1997,8,12,2896,0
1997,8,13,2788,-108
1997,8,14,2788,0
1997,8,16,2696,-92
1997,8,18,2658,-38
1997,8,19,2633,-25
1997,8,20,2617,-16
1997,8,21,2592,-25
1997,8,22,2596,4
1997,8,23,2613,17
1997,8,25,2521,-92
1997,8,26,2513,-8
1997,8,27,2488,-25
1997,8,28,2404,-84
1997,8,29,2317,-87
1997,8,30,2258,-59
1997,9,1,2192,-66
1997,9,2,2104,-88
1997,9,3,2113,9
1997,9,4,2088,-25
1997,9,5,2079,-9
1997,9,6,2063,-16
1997,9,8,2029,-34
1997,9,9,2050,21
1997,9,10,2038,-12
1997,9,11,1963,-75
1997,9,12,1867,-96
1997,9,13,1883,16
1997,9,18,1883,0
1997,9,19,1913,30
1997,9,20,1879,-34
1997,9,22,1813,-66
1997,9,23,1675,-138
1997,9,24,1592,-83
1997,9,25,1542,-50
1997,9,26,1488,-54
1997,9,27,1471,-17
1997,9,29,1450,-21
1997,9,30,1458,8
1997,10,1,1458,0
1997,10,2,1425,-33
1997,10,4,1371,-54
1997,10,6,1379,8
1997,10,7,1304,-75
1997,10,8,1267,-37
1997,10,9,1229,-38
1997,10,10,1221,-8
1997,10,11,1196,-25
1997,10,13,1171,-25
1997,10,14,1171,0
1997,10,15,1171,0
1997,10,16,1179,8
1997,10,17,1158,-21
1997,10,18,1146,-12
1997,10,20,1119,-27
1997,10,21,1096,-23
1997,10,22,1082,-14
1997,10,23,1070,-12
1997,10,24,1070,0
1997,10,25,1067,-3
1997,10,27,1053,-14
1997,10,28,1089,36
1997,10,29,1082,-7
1997,10,30,1090,8
1997,10,31,1098,8
1997,11,1,1098,0
1997,11,3,1117,19
1997,11,4,1169,52
1997,11,5,1195,26
1997,11,6,1190,-5
1997,11,7,1229,39
1997,11,8,1228,-1
1997,11,10,1276,48
1997,11,11,1297,21
1997,11,12,1319,22
1997,11,13,1353,34
1997,11,14,1413,60
1997,11,15,1427,14
1997,11,17,1460,33
1997,11,18,1433,-27
1997,11,19,1420,-13
1997,11,20,1433,13
1997,11,21,1443,10
1997,11,22,1427,-16
1997,11,24,1433,6
1997,11,25,1408,-25
1997,11,26,1408,0
1997,11,27,1400,-8
1997,11,28,1400,0
1997,11,29,1400,0
1997,12,1,1400,0
1997,12,2,1492,92
1997,12,3,1533,41
1997,12,4,1558,25
1997,12,5,1558,0
1997,12,6,1571,13
1997,12,8,1592,21
1997,12,9,1629,37
1997,12,10,1638,9
1997,12,11,1638,0
1997,12,12,1629,-9
1997,12,13,1629,0
1997,12,15,1625,-4
1997,12,16,1629,4
1997,12,17,1608,-21
1997,12,19,1579,-29
1997,12,20,1579,0
1997,12,22,1542,-37
1997,12,23,1513,-29
1997,12,24,1517,4
1997,12,26,1517,0
1997,12,27,1508,-9
1997,12,29,1492,-16
1997,12,30,1471,-21
1997,12,31,1463,-8
1998,1,3,1577,114
1998,1,5,1468,-109
1998,1,6,1482,14
1998,1,7,1450,-32
1998,1,8,1446,-4
1998,1,9,1446,0
1998,1,10,1425,-21
1998,1,12,1425,0
1998,1,13,1425,0
1998,1,14,1400,-25
1998,1,15,1377,-23
1998,1,16,1362,-15
1998,1,17,1362,0
1998,1,19,1369,7
1998,1,20,1369,0
1998,1,21,1376,7
1998,1,22,1391,15
1998,1,23,1394,3
1998,1,24,1401,7
1998,1,26,1419,18
1998,1,30,1419,0
1998,1,31,1426,7
1998,2,2,1422,-4
1998,2,3,1415,-7
1998,2,4,1422,7
1998,2,5,1429,7
1998,2,6,1422,-7
1998,2,7,1419,-3
1998,2,9,1407,-12
1998,2,10,1407,0
1998,2,11,1407,0
1998,2,12,1407,0
1998,2,13,1414,7
1998,2,14,1411,-3
1998,2,16,1411,0
1998,2,17,1414,3
1998,2,18,1414,0
1998,2,19,1414,0
1998,2,20,1414,0
1998,2,21,1436,22
1998,2,23,1450,14
1998,2,24,1462,12
1998,2,25,1505,43
1998,2,26,1523,18
1998,2,27,1495,-28
1998,2,28,1501,6
1998,3,2,1503,2
1998,3,3,1503,0
1998,3,4,1490,-13
1998,3,5,1510,20
1998,3,6,1510,0
1998,3,7,1543,33
1998,3,9,1570,27
1998,3,10,1583,13
1998,3,11,1590,7
1998,3,12,1590,0
1998,3,13,1610,20
1998,3,14,1620,10
1998,3,16,1635,15
1998,3,17,1647,12
1998,3,18,1693,46
1998,3,19,1713,20
1998,3,20,1713,0
1998,3,21,1713,0
1998,3,23,1763,50
1998,3,24,1823,60
1998,3,25,1880,57
1998,3,26,1975,95
1998,3,27,2064,89
1998,3,28,2081,17
1998,3,30,2079,-2
1998,3,31,2048,-31
1998,4,1,2038,-10
1998,4,2,2034,-4
1998,4,3,2023,-11
1998,4,4,2034,11
1998,4,6,2048,14
1998,4,7,2046,-2
1998,4,8,2011,-35
1998,4,9,2011,0
1998,4,10,1932,-79
1998,4,11,1945,13
1998,4,13,1954,9
1998,4,14,1929,-25
1998,4,15,1899,-30
1998,4,16,1877,-22
1998,4,17,1803,-74
1998,4,18,1795,-8
1998,4,21,1730,-65
1998,4,22,1669,-61
1998,4,23,1639,-30
1998,4,24,1630,-9
1998,4,25,1626,-4
1998,4,27,1639,13
1998,4,28,1639,0
1998,4,29,1639,0
1998,4,30,1607,-32
1998,5,4,1518,-89
1998,5,6,1422,-96
1998,5,7,1422,0
1998,5,8,1464,42
1998,5,9,1476,12
1998,5,11,1489,13
1998,5,12,1553,64
1998,5,13,1553,0
1998,5,14,1507,-46
1998,5,15,1500,-7
1998,5,16,1487,-13
1998,5,18,1490,3
1998,5,19,1513,23
1998,5,20,1523,10
1998,5,21,1503,-20
1998,5,22,1470,-33
1998,5,23,1470,0
1998,5,25,1437,-33
1998,5,26,1423,-14
1998,5,27,1403,-20
1998,5,28,1363,-40
1998,5,29,1343,-20
1998,5,30,1330,-13
1998,6,1,1315,-15
1998,6,2,1321,6
1998,6,3,1305,-16
1998,6,5,1273,-32
1998,6,8,1253,-20
1998,6,9,1240,-13
1998,6,10,1240,0
1998,6,11,1233,-7
1998,6,12,1227,-6
1998,6,13,1187,-40
1998,6,15,1180,-7
1998,6,16,1160,-20
1998,6,17,1153,-7
1998,6,18,1043,-110
1998,6,19,1027,-16
1998,6,20,1023,-4
1998,6,22,1000,-23
1998,6,23,990,-10
1998,6,24,970,-20
1998,6,25,970,0
1998,6,26,967,-3
1998,6,27,920,-47
1998,6,29,947,27
1998,6,30,940,-7
1998,7,1,953,13
1998,7,2,967,14
1998,7,3,980,13
1998,7,4,953,-27
1998,7,6,1000,47
1998,7,7,1067,67
1998,7,8,1087,20
1998,7,9,1117,30
1998,7,10,1115,-2
1998,7,11,1156,41
1998,7,13,1261,105
1998,7,14,1327,66
1998,7,15,1375,48
1998,7,16,1466,91
1998,7,18,1565,99
1998,7,20,1663,98
1998,7,21,1756,93
1998,7,22,1957,201
1998,7,23,2087,130
1998,7,24,2207,120
1998,7,25,2238,31
1998,7,27,2320,82
1998,7,28,2315,-5
1998,7,29,2280,-35
1998,7,30,2240,-40
1998,8,1,2433,193
1998,8,3,2420,-13
1998,8,4,2373,-47
1998,8,5,2327,-46
1998,8,7,2328,1
1998,8,8,2331,3
1998,8,10,2378,47
1998,8,12,2573,195
1998,8,13,2593,20
1998,8,14,2620,27
1998,8,17,2647,27
1998,8,18,2653,6
1998,8,19,2653,0
1998,8,20,2797,144
1998,8,21,2797,0
1998,8,22,2837,40
1998,8,24,2983,146
1998,8,25,3107,124
1998,8,26,3187,80
1998,8,27,3280,93
1998,8,28,3327,47
1998,8,29,3453,126
1998,8,31,3633,180
1998,9,1,3833,200
1998,9,2,3980,147
1998,9,3,3967,-13
1998,9,4,3967,0
1998,9,5,4000,33
1998,9,7,4007,7
1998,9,8,4093,86
1998,9,9,3947,-146
1998,9,10,3803,-144
1998,9,11,3790,-13
1998,9,12,3690,-100
1998,9,14,3577,-113
1998,9,15,3403,-174
1998,9,16,3317,-86
1998,9,17,3237,-80
1998,9,18,3177,-60
1998,9,19,3190,13
1998,9,21,3153,-37
1998,9,22,3117,-36
1998,9,23,3110,-7
1998,9,24,3070,-40
1998,9,25,3033,-37
1998,9,26,3013,-20
1998,9,28,3000,-13
1998,9,29,2900,-100
1998,9,30,2793,-107
1998,10,1,2786,-7
1998,10,2,2779,-7
1998,10,7,2779,0
1998,10,8,2760,-19
1998,10,9,2720,-40
1998,10,10,2753,33
1998,10,12,2762,9
1998,10,13,2743,-19
1998,10,14,2646,-97
1998,10,15,2602,-44
1998,10,16,2591,-11
1998,10,17,2555,-36
1998,10,19,2480,-75
1998,10,20,2426,-54
1998,10,21,2320,-106
1998,10,22,2293,-27
1998,10,23,2162,-131
1998,10,24,2093,-69
1998,10,26,2082,-11
1998,10,27,2032,-50
1998,10,28,1996,-36
1998,10,29,1977,-19
1998,10,30,1920,-57
1998,10,31,1858,-62
1998,11,2,1858,0
1998,11,3,1796,-62
1998,11,4,1779,-17
1998,11,5,1665,-114
1998,11,6,1647,-18
1998,11,7,1563,-84
1998,11,9,1550,-13
1998,11,10,1547,-3
1998,11,11,1569,22
1998,11,12,1556,-13
1998,11,13,1538,-18
1998,11,14,1531,-7
1998,11,16,1487,-44
1998,11,17,1453,-34
1998,11,18,1467,14
1998,11,19,1473,6
1998,11,20,1467,-6
1998,11,21,1467,0
1998,11,23,1480,13
1998,11,24,1473,-7
1998,11,25,1500,27
1998,11,26,1507,7
1998,11,27,1520,13
1998,11,28,1533,13
1998,11,30,1533,0
1998,12,1,1533,0
1998,12,2,1533,0
1998,12,3,1507,-26
1998,12,4,1493,-14
1998,12,5,1487,-6
1998,12,7,1480,-7
1998,12,8,1480,0
1998,12,9,1460,-20
1998,12,10,1447,-13
1998,12,11,1433,-14
1998,12,12,1393,-40
1998,12,14,1380,-13
1998,12,15,1353,-27
1998,12,16,1320,-33
1998,12,17,1333,13
1998,12,18,1347,14
1998,12,19,1347,0
1998,12,21,1360,13
1998,12,22,1353,-7
1998,12,23,1353,0
1998,12,24,1340,-13
1998,12,26,1347,7
1998,12,28,1353,6
1998,12,29,1353,0
1998,12,30,1347,-6
1998,12,31,1347,0
1999,1,4,1445,98
1999,1,5,1400,-45
1999,1,6,1400,0
1999,1,7,1391,-9
1999,1,8,1391,0
1999,1,9,1391,0
1999,1,12,1373,-18
1999,1,13,1355,-18
1999,1,14,1345,-10
1999,1,15,1355,10
1999,1,16,1336,-19
1999,1,18,1336,0
1999,1,19,1327,-9
1999,1,20,1327,0
1999,1,21,1355,28
1999,1,22,1355,0
1999,1,23,1355,0
1999,1,25,1336,-19
1999,1,26,1327,-9
1999,1,27,1327,0
1999,1,28,1327,0
1999,1,29,1327,0
1999,1,30,1327,0
1999,2,1,1327,0
1999,2,2,1327,0
1999,2,3,1355,28
1999,2,4,1391,36
1999,2,5,1427,36
1999,2,6,1427,0
1999,2,8,1436,9
1999,2,9,1445,9
1999,2,10,1445,0
1999,2,11,1445,0
1999,2,12,1445,0
1999,2,13,1445,0
1999,2,18,1445,0
1999,2,19,1445,0
1999,2,20,1445,0
1999,2,22,1445,0
1999,2,23,1445,0
1999,2,24,1445,0
1999,2,25,1445,0
1999,2,26,1445,0
1999,2,27,1445,0
1999,3,2,1445,0
1999,3,3,1455,10
1999,3,4,1455,0
1999,3,5,1455,0
1999,3,6,1455,0
1999,3,8,1455,0
1999,3,9,1455,0
1999,3,10,1455,0
1999,3,11,1455,0
1999,3,12,1455,0
1999,3,13,1455,0
1999,3,15,1455,0
1999,3,16,1455,0
1999,3,17,1455,0
1999,3,18,1445,-10
1999,3,19,1305,-140
1999,3,20,1285,-20
1999,3,22,1280,-5
1999,3,23,1280,0
1999,3,24,1280,0
1999,3,25,1255,-25
1999,3,27,1255,0
1999,3,29,1255,0
1999,3,30,1255,0
1999,3,31,1255,0
1999,4,1,1268,13
1999,4,2,1268,0
1999,4,3,1255,-13
1999,4,6,1236,-19
1999,4,7,1214,-22
1999,4,8,1214,0
1999,4,9,1209,-5
1999,4,10,1209,0
1999,4,12,1200,-9
1999,4,13,1200,0
1999,4,14,1191,-9
1999,4,15,1182,-9
1999,4,16,1182,0
1999,4,17,1182,0
1999,4,19,1182,0
1999,4,20,1182,0
1999,4,21,1182,0
1999,4,22,1182,0
1999,4,23,1182,0
1999,4,24,1182,0
1999,4,27,1186,4
1999,4,28,1186,0
1999,4,29,1186,0
1999,4,30,1177,-9
1999,5,3,1177,0
1999,5,4,1168,-9
1999,5,6,1168,0
1999,5,7,1144,-24
1999,5,8,1144,0
1999,5,10,1172,28
1999,5,11,1194,22
1999,5,12,1131,-63
1999,5,13,1100,-31
1999,5,14,1100,0
1999,5,15,1100,0
1999,5,17,1091,-9
1999,5,18,1064,-27
1999,5,19,1064,0
1999,5,20,1055,-9
1999,5,21,1055,0
1999,5,24,1055,0
1999,5,25,1055,0
1999,5,26,1055,0
1999,5,27,1055,0
1999,5,28,1055,0
1999,5,29,1036,-19
1999,5,31,1018,-18
1999,6,1,1000,-18
1999,6,2,1000,0
1999,6,3,973,-27
1999,6,4,973,0
1999,6,5,973,0
1999,6,7,955,-18
1999,6,8,945,-10
1999,6,9,945,0
1999,6,10,945,0
1999,6,11,945,0
1999,6,12,927,-18
1999,6,14,918,-9
1999,6,15,909,-9
1999,6,16,955,46
1999,6,17,973,18
1999,6,18,1009,36
1999,6,19,1045,36
1999,6,21,1055,10
1999,6,22,1073,18
1999,6,23,1082,9
1999,6,24,1164,82
1999,6,25,1191,27
1999,6,26,1291,100
1999,6,28,1300,9
1999,6,29,1382,82
1999,6,30,1409,27
1999,7,1,1418,9
1999,7,2,1418,0
1999,7,3,1382,-36
1999,7,5,1445,63
1999,7,6,1445,0
1999,7,7,1427,-18
1999,7,8,1427,0
1999,7,9,1427,0
1999,7,10,1427,0
1999,7,12,1477,50
1999,7,14,1459,-18
1999,7,15,1455,-4
1999,7,16,1391,-64
1999,7,19,1391,0
1999,7,20,1359,-32
1999,7,21,1314,-45
1999,7,22,1286,-28
1999,7,23,1268,-18
1999,7,24,1275,7
1999,7,26,1265,-10
1999,7,27,1271,6
1999,7,28,1320,49
1999,7,29,1318,-2
1999,7,30,1291,-27
1999,7,31,1291,0
1999,8,2,1291,0
1999,8,3,1509,218
1999,8,4,1755,246
1999,8,5,1945,190
1999,8,6,1773,-172
1999,8,7,1727,-46
1999,8,9,1891,164
1999,8,10,2164,273
1999,8,11,2536,372
1999,8,12,2682,146
1999,8,13,2600,-82
1999,8,14,2673,73
1999,8,16,2764,91
1999,8,17,2936,172
1999,8,18,3055,119
1999,8,19,3100,45
1999,8,20,3100,0
1999,8,21,3264,164
1999,8,23,3309,45
1999,8,24,3309,0
1999,8,25,3309,0
1999,8,26,3309,0
1999,8,27,3309,0
1999,8,28,3309,0
1999,8,30,3373,64
1999,8,31,3373,0
1999,9,1,3327,-46
1999,9,2,3327,0
1999,9,3,3291,-36
1999,9,4,3136,-155
1999,9,6,3136,0
1999,9,7,3045,-91
1999,9,8,2973,-72
1999,9,9,2873,-100
1999,9,10,2845,-28
1999,9,11,2791,-54
1999,9,13,2764,-27
1999,9,14,2736,-28
1999,9,15,2645,-91
1999,9,16,2591,-54
1999,9,17,2527,-64
1999,9,18,2509,-18
1999,9,20,2473,-36
1999,9,21,2618,145
1999,9,22,2745,127
1999,9,27,2745,0
1999,9,28,2618,-127
1999,9,29,2564,-54
1999,9,30,2527,-37
1999,10,1,2482,-45
1999,10,2,2482,0
1999,10,4,2555,73
1999,10,5,2664,109
1999,10,6,2727,63
1999,10,7,2818,91
1999,10,8,2873,55
1999,10,9,2909,36
1999,10,11,3000,91
1999,10,12,3036,36
1999,10,13,3036,0
1999,10,14,3036,0
1999,10,15,3036,0
1999,10,16,3036,0
1999,10,18,3036,0
1999,10,19,3036,0
1999,10,20,3036,0
1999,10,21,3036,0
1999,10,22,3036,0
1999,10,23,3036,0
1999,10,25,3027,-9
1999,10,26,3027,0
1999,10,27,2991,-36
1999,10,28,3060,69
1999,10,29,3132,72
1999,10,30,3123,-9
1999,11,1,3077,-46
1999,11,2,3032,-45
1999,11,3,3032,0
1999,11,4,3018,-14
1999,11,5,2945,-73
1999,11,6,2945,0
1999,11,8,2905,-40
1999,11,9,2850,-55
1999,11,10,2827,-23
1999,11,11,2809,-18
1999,11,12,2636,-173
1999,11,13,2564,-72
1999,11,15,2482,-82
1999,11,16,2427,-55
1999,11,17,2345,-82
1999,11,18,2291,-54
1999,11,19,2273,-18
1999,11,20,2236,-37
1999,11,22,2218,-18
1999,11,23,2200,-18
1999,11,24,2200,0
1999,11,25,2200,0
1999,11,26,2091,-109
1999,11,27,2091,0
1999,11,29,2091,0
1999,11,30,2145,54
1999,12,1,2145,0
1999,12,2,2200,55
1999,12,3,2218,18
1999,12,4,2218,0
1999,12,6,2236,18
1999,12,7,2236,0
1999,12,8,2236,0
1999,12,9,2200,-36
1999,12,10,2200,0
1999,12,11,2218,18
1999,12,13,2245,27
1999,12,14,2173,-72
1999,12,15,2173,0
1999,12,16,2164,-9
1999,12,17,2164,0
1999,12,18,2200,36
1999,12,20,2400,200
1999,12,21,2500,100
