year,month,day,avg_price,gap
2004,4,21,1593,12
2004,4,22,1593,0
2004,4,23,1605,12
2004,5,1,1248,-357
2004,5,3,1281,33
2004,5,4,1308,27
2004,5,6,1293,-15
2004,5,7,1246,-47
2004,5,8,1246,0
2004,5,10,1228,-18
2004,5,11,1212,-16
2004,5,12,1207,-5
2004,5,13,1212,5
2004,5,14,1222,10
2004,5,15,1222,0
2004,5,17,1215,-7
2004,5,18,1210,-5
2004,5,19,1220,10
2004,5,20,1220,0
2004,5,21,1185,-35
2004,5,22,1185,0
2004,5,24,1175,-10
2004,5,25,1170,-5
2004,5,27,1135,-35
2004,5,28,1104,-31
2004,5,29,1104,0
2004,5,31,1125,21
2004,6,1,1130,5
2004,6,2,1130,0
2004,6,3,1130,0
2004,6,4,1141,11
2004,6,5,1141,0
2004,6,7,1117,-24
2004,6,8,1110,-7
2004,6,9,1105,-5
2004,6,10,1100,-5
2004,6,11,1095,-5
2004,6,12,1095,0
2004,6,14,1084,-11
2004,6,15,1084,0
2004,6,16,1084,0
2004,6,17,1089,5
2004,6,18,1093,4
2004,6,19,1078,-15
2004,6,21,1088,10
2004,6,22,1088,0
2004,6,23,1091,3
2004,6,24,1106,15
2004,6,25,1106,0
2004,6,26,1106,0
2004,6,28,1108,2
2004,6,29,1100,-8
2004,6,30,1100,0
2004,7,1,1085,-15
2004,7,2,1085,0
2004,7,5,1100,15
2004,7,6,1109,9
2004,7,7,1109,0
2004,7,8,1098,-11
2004,7,9,1098,0
2004,7,12,1098,0
2004,7,13,1097,-1
2004,7,14,1112,15
2004,7,15,1117,5
2004,7,16,1094,-23
2004,7,19,1140,46
2004,7,20,1125,-15
2004,7,21,1120,-5
2004,7,22,1125,5
2004,7,23,1102,-23
2004,7,26,1107,5
2004,7,27,1102,-5
2004,7,28,1135,33
2004,7,29,1137,2
2004,7,30,1119,-18
2004,8,2,1119,0
2004,8,3,1133,14
2004,8,4,1172,39
2004,8,5,1190,18
2004,8,6,1195,5
2004,8,9,1190,-5
2004,8,10,1190,0
2004,8,11,1195,5
2004,8,12,1202,7
2004,8,13,1184,-18
2004,8,15,1184,0
2004,8,16,1184,0
2004,8,17,1194,10
2004,8,18,1194,0
2004,8,19,1194,0
2004,8,20,1192,-2
2004,8,23,1196,4
2004,8,24,1213,17
2004,8,25,1207,-6
2004,8,26,1224,17
2004,8,27,1200,-24
2004,8,30,1203,3
2004,8,31,1213,10
2004,9,1,1213,0
2004,9,2,1218,5
2004,9,3,1253,35
2004,9,6,1257,4
2004,9,7,1257,0
2004,9,8,1242,-15
2004,9,9,1242,0
2004,9,10,1255,13
2004,9,13,1260,5
2004,9,14,1260,0
2004,9,15,1285,25
2004,9,16,1296,11
2004,9,17,1296,0
2004,9,20,1296,0
2004,9,21,1296,0
2004,9,22,1296,0
2004,9,23,1296,0
2004,9,24,1301,5
2004,9,30,1301,0
2004,10,1,1301,0
2004,10,4,1286,-15
2004,10,5,1288,2
2004,10,6,1288,0
2004,10,7,1288,0
2004,10,8,1298,10
2004,10,11,1298,0
2004,10,12,1268,-30
2004,10,13,1268,0
2004,10,14,1248,-20
2004,10,15,1258,10
2004,10,18,1258,0
2004,10,19,1276,18
2004,10,20,1278,2
2004,10,21,1279,1
2004,10,22,1269,-10
2004,10,25,1269,0
2004,10,26,1276,7
2004,10,27,1285,9
2004,10,28,1285,0
2004,10,29,1285,0
2004,11,1,1285,0
2004,11,2,1310,25
2004,11,3,1310,0
2004,11,4,1310,0
2004,11,5,1310,0
2004,11,8,1310,0
2004,11,9,1300,-10
2004,11,10,1300,0
2004,11,11,1310,10
2004,11,12,1310,0
2004,11,15,1310,0
2004,11,16,1322,12
2004,11,17,1324,2
2004,11,18,1339,15
2004,11,19,1339,0
2004,11,22,1339,0
2004,11,23,1312,-27
2004,11,24,1292,-20
2004,11,25,1302,10
2004,11,26,1325,23
2004,11,29,1333,8
2004,11,30,1333,0
2004,12,2,1348,15
2004,12,3,1335,-13
2004,12,6,1335,0
2004,12,7,1357,22
2004,12,8,1342,-15
2004,12,9,1331,-11
2004,12,10,1331,0
2004,12,13,1331,0
2004,12,14,1331,0
2004,12,15,1339,8
2004,12,16,1339,0
2004,12,17,1339,0
2004,12,20,1339,0
2004,12,21,1324,-15
2004,12,24,1310,-14
2004,12,27,1310,0
2004,12,28,1325,15
2004,12,29,1325,0
2004,12,30,1325,0
2004,12,31,1330,5
2005,1,3,1351,21
2005,1,4,1387,36
2005,1,5,1419,32
2005,1,6,1419,0
2005,1,7,1406,-13
2005,1,10,1424,18
2005,1,11,1429,5
2005,1,12,1433,4
2005,1,13,1407,-26
2005,1,14,1401,-6
2005,1,17,1401,0
2005,1,18,1405,4
2005,1,19,1405,0
2005,1,20,1401,-4
2005,1,21,1391,-10
2005,1,24,1383,-8
2005,1,25,1383,0
2005,1,26,1387,4
2005,1,27,1430,43
2005,1,28,1445,15
2005,1,31,1453,8
2005,2,1,1453,0
2005,2,2,1420,-33
2005,2,3,1402,-18
2005,2,4,1412,10
2005,2,7,1435,23
2005,2,11,1435,0
2005,2,14,1480,45
2005,2,15,1493,13
2005,2,16,1517,24
2005,2,17,1582,65
2005,2,18,1596,14
2005,2,21,1610,14
2005,2,22,1660,50
2005,2,23,1672,12
2005,2,24,1663,-9
2005,2,25,1671,8
2005,2,28,1692,21
2005,3,2,1696,4
2005,3,3,1696,0
2005,3,4,1671,-25
2005,3,7,1709,38
2005,3,8,1711,2
2005,3,9,1732,21
2005,3,10,1732,0
2005,3,11,1744,12
2005,3,14,1768,24
2005,3,15,1770,2
2005,3,16,1770,0
2005,3,17,1792,22
2005,3,18,1771,-21
2005,3,21,1775,4
2005,3,22,1783,8
2005,3,23,1791,8
2005,3,24,1795,4
2005,3,25,1824,29
2005,3,28,1832,8
2005,3,29,1817,-15
2005,3,30,1818,1
2005,3,31,1834,16
2005,4,1,1830,-4
2005,4,4,1830,0
2005,4,5,1830,0
2005,4,6,1846,16
2005,4,7,1870,24
2005,4,8,1904,34
2005,4,11,1936,32
2005,4,12,1990,54
2005,4,13,1990,0
2005,4,14,2011,21
2005,4,15,2041,30
2005,4,18,2090,49
2005,4,19,2090,0
2005,4,20,2092,2
2005,4,21,2092,0
2005,5,2,1700,-392
2005,5,3,1732,32
2005,5,4,1702,-30
2005,5,5,1702,0
2005,5,6,1680,-22
2005,5,9,1644,-36
2005,5,10,1612,-32
2005,5,11,1642,30
2005,5,12,1646,4
2005,5,13,1646,0
2005,5,16,1609,-37
2005,5,17,1605,-4
2005,5,18,1625,20
2005,5,19,1587,-38
2005,5,20,1597,10
2005,5,23,1603,6
2005,5,24,1556,-47
2005,5,25,1539,-17
2005,5,26,1539,0
2005,5,27,1525,-14
2005,5,30,1519,-6
2005,5,31,1494,-25
2005,6,1,1514,20
2005,6,2,1516,2
2005,6,3,1494,-22
2005,6,7,1490,-4
2005,6,8,1452,-38
2005,6,9,1448,-4
2005,6,10,1421,-27
2005,6,13,1429,8
2005,6,14,1408,-21
2005,6,15,1446,38
2005,6,16,1462,16
2005,6,17,1462,0
2005,6,20,1447,-15
2005,6,21,1443,-4
2005,6,22,1443,0
2005,6,23,1431,-12
2005,6,24,1423,-8
2005,6,27,1407,-16
2005,6,28,1386,-21
2005,6,29,1374,-12
2005,6,30,1371,-3
2005,7,1,1373,2
2005,7,4,1380,7
2005,7,5,1372,-8
2005,7,6,1327,-45
2005,7,7,1303,-24
2005,7,8,1282,-21
2005,7,11,1331,49
2005,7,12,1343,12
2005,7,13,1339,-4
2005,7,14,1339,0
2005,7,15,1293,-46
2005,7,18,1333,40
2005,7,19,1367,34
2005,7,20,1367,0
2005,7,21,1347,-20
2005,7,22,1324,-23
2005,7,25,1308,-16
2005,7,26,1305,-3
2005,7,27,1325,20
2005,7,28,1313,-12
2005,7,29,1324,11
2005,7,30,1324,0
2005,8,1,1296,-28
2005,8,2,1284,-12
2005,8,3,1284,0
2005,8,4,1277,-7
2005,8,5,1271,-6
2005,8,8,1270,-1
2005,8,9,1279,9
2005,8,10,1263,-16
2005,8,11,1248,-15
2005,8,12,1248,0
2005,8,15,1248,0
2005,8,16,1248,0
2005,8,17,1254,6
2005,8,18,1254,0
2005,8,19,1235,-19
2005,8,20,1235,0
2005,8,22,1216,-19
2005,8,23,1222,6
2005,8,24,1246,24
2005,8,25,1192,-54
2005,8,26,1207,15
2005,8,29,1209,2
2005,8,30,1215,6
2005,8,31,1215,0
2005,9,1,1215,0
2005,9,2,1210,-5
2005,9,5,1198,-12
2005,9,6,1200,2
2005,9,7,1225,25
2005,9,8,1231,6
2005,9,9,1231,0
2005,9,10,1231,0
2005,9,12,1240,9
2005,9,13,1240,0
2005,9,14,1223,-17
2005,9,15,1215,-8
2005,9,16,1230,15
2005,9,20,1243,13
2005,9,21,1277,34
2005,9,22,1272,-5
2005,9,23,1262,-10
2005,9,26,1278,16
2005,9,27,1294,16
2005,9,28,1294,0
2005,9,29,1302,8
2005,9,30,1267,-35
2005,10,4,1255,-12
2005,10,5,1255,0
2005,10,6,1260,5
2005,10,7,1274,14
2005,10,10,1287,13
2005,10,11,1291,4
2005,10,12,1291,0
2005,10,13,1291,0
2005,10,14,1291,0
2005,10,15,1291,0
2005,10,17,1287,-4
2005,10,18,1256,-31
2005,10,19,1255,-1
2005,10,20,1272,17
2005,10,21,1274,2
2005,10,24,1274,0
2005,10,25,1274,0
2005,10,26,1265,-9
2005,10,27,1261,-4
2005,10,28,1270,9
2005,10,31,1289,19
2005,11,1,1281,-8
2005,11,2,1276,-5
2005,11,3,1263,-13
2005,11,4,1251,-12
2005,11,5,1251,0
2005,11,7,1239,-12
2005,11,8,1231,-8
2005,11,9,1228,-3
2005,11,10,1246,18
2005,11,11,1222,-24
2005,11,14,1198,-24
2005,11,15,1193,-5
2005,11,16,1196,3
2005,11,17,1196,0
2005,11,18,1223,27
2005,11,21,1223,0
2005,11,22,1245,22
2005,11,23,1285,40
2005,11,24,1283,-2
2005,11,25,1257,-26
2005,11,28,1250,-7
2005,11,29,1224,-26
2005,11,30,1224,0
2005,12,2,1254,30
2005,12,5,1244,-10
2005,12,6,1258,14
2005,12,7,1253,-5
2005,12,8,1264,11
2005,12,9,1231,-33
2005,12,10,1231,0
2005,12,12,1251,20
2005,12,13,1252,1
2005,12,14,1260,8
2005,12,15,1264,4
2005,12,16,1286,22
2005,12,19,1283,-3
2005,12,20,1288,5
2005,12,21,1288,0
2005,12,22,1288,0
2005,12,23,1288,0
2005,12,26,1288,0
2005,12,27,1302,14
2005,12,28,1306,4
2005,12,29,1302,-4
2005,12,30,1296,-6
2006,1,2,1268,-28
2006,1,3,1271,3
2006,1,4,1271,0
2006,1,5,1277,6
2006,1,6,1288,11
2006,1,9,1304,16
2006,1,10,1309,5
2006,1,11,1305,-4
2006,1,12,1288,-17
2006,1,13,1288,0
2006,1,15,1288,0
2006,1,16,1288,0
2006,1,17,1301,13
2006,1,18,1340,39
2006,1,19,1349,9
2006,1,20,1349,0
2006,1,23,1344,-5
2006,1,24,1308,-36
2006,1,25,1312,4
2006,1,26,1326,14
2006,1,27,1326,0
2006,1,31,1326,0
2006,2,1,1330,4
2006,2,2,1353,23
2006,2,3,1372,19
2006,2,6,1383,11
2006,2,7,1387,4
2006,2,8,1387,0
2006,2,9,1387,0
2006,2,10,1387,0
2006,2,13,1397,10
2006,2,14,1400,3
2006,2,15,1410,10
2006,2,16,1386,-24
2006,2,17,1386,0
2006,2,20,1416,30
2006,2,21,1445,29
2006,2,22,1448,3
2006,2,23,1461,13
2006,2,24,1468,7
2006,2,27,1498,30
2006,2,28,1504,6
2006,3,2,1490,-14
2006,3,3,1540,50
2006,3,6,1535,-5
2006,3,7,1548,13
2006,3,8,1548,0
2006,3,9,1657,109
2006,3,10,1692,35
2006,3,13,1754,62
2006,3,14,1815,61
2006,3,15,1815,0
2006,3,16,1806,-9
2006,3,17,1797,-9
2006,3,20,1790,-7
2006,3,21,1806,16
2006,3,22,1806,0
2006,3,23,1827,21
2006,3,24,1838,11
2006,3,27,1794,-44
2006,3,28,1779,-15
2006,3,29,1785,6
2006,3,30,1797,12
2006,3,31,1797,0
2006,4,3,1832,35
2006,4,4,1840,8
2006,4,5,1844,4
2006,4,6,1868,24
2006,4,7,1906,38
2006,4,10,1910,4
2006,4,11,1927,17
2006,4,12,1928,1
2006,4,13,1942,14
2006,4,14,1946,4
2006,4,17,1946,0
2006,4,18,1954,8
2006,4,19,1973,19
2006,4,20,1906,-67
2006,4,21,1906,0
2006,4,24,1828,-78
2006,4,25,1892,64
2006,4,26,1955,63
2006,4,27,1955,0
2006,4,28,1930,-25
2006,5,2,1666,-264
2006,5,3,1672,6
2006,5,4,1668,-4
2006,5,8,1688,20
2006,5,9,1712,24
2006,5,10,1664,-48
2006,5,11,1659,-5
2006,5,12,1634,-25
2006,5,15,1644,10
2006,5,16,1631,-13
2006,5,17,1644,13
2006,5,18,1644,0
2006,5,19,1624,-20
2006,5,22,1599,-25
2006,5,23,1610,11
2006,5,24,1602,-8
2006,5,25,1602,0
2006,5,26,1595,-7
2006,5,29,1517,-78
2006,5,30,1517,0
2006,6,1,1504,-13
2006,6,2,1424,-80
2006,6,5,1386,-38
2006,6,7,1328,-58
2006,6,8,1310,-18
2006,6,9,1291,-19
2006,6,12,1283,-8
2006,6,13,1268,-15
2006,6,14,1272,4
2006,6,15,1274,2
2006,6,16,1278,4
2006,6,19,1277,-1
2006,6,20,1301,24
2006,6,21,1280,-21
2006,6,22,1278,-2
2006,6,23,1288,10
2006,6,26,1290,2
2006,6,27,1292,2
2006,6,28,1272,-20
2006,6,29,1256,-16
2006,6,30,1254,-2
2006,7,3,1246,-8
2006,7,4,1252,6
2006,7,5,1236,-16
2006,7,6,1194,-42
2006,7,7,1198,4
2006,7,10,1202,4
2006,7,11,1209,7
2006,7,12,1203,-6
2006,7,13,1201,-2
2006,7,14,1239,38
2006,7,18,1253,14
2006,7,19,1289,36
2006,7,20,1335,46
2006,7,21,1338,3
2006,7,24,1349,11
2006,7,25,1362,13
2006,7,26,1374,12
2006,7,27,1377,3
2006,7,28,1377,0
2006,7,31,1413,36
2006,8,1,1408,-5
2006,8,2,1469,61
2006,8,3,1489,20
2006,8,4,1449,-40
2006,8,7,1520,71
2006,8,8,1528,8
2006,8,9,1514,-14
2006,8,10,1500,-14
2006,8,11,1517,17
2006,8,14,1503,-14
2006,8,16,1543,40
2006,8,17,1540,-3
2006,8,18,1544,4
2006,8,21,1531,-13
2006,8,22,1508,-23
2006,8,23,1511,3
2006,8,24,1516,5
2006,8,25,1519,3
2006,8,28,1548,29
2006,8,29,1612,64
2006,8,30,1633,21
2006,8,31,1607,-26
2006,9,1,1511,-96
2006,9,4,1513,2
2006,9,5,1526,13
2006,9,6,1526,0
2006,9,7,1564,38
2006,9,8,1596,32
2006,9,11,1597,1
2006,9,12,1614,17
2006,9,13,1651,37
2006,9,14,1685,34
2006,9,15,1681,-4
2006,9,18,1749,68
2006,9,19,1749,0
2006,9,20,1757,8
2006,9,21,1767,10
2006,9,22,1742,-25
2006,9,25,1750,8
2006,9,26,1751,1
2006,9,27,1706,-45
2006,9,28,1714,8
2006,9,29,1741,27
2006,9,30,1741,0
2006,10,2,1706,-35
2006,10,4,1706,0
2006,10,9,1747,41
2006,10,10,1755,8
2006,10,11,1755,0
2006,10,12,1760,5
2006,10,13,1760,0
2006,10,16,1774,14
2006,10,17,1816,42
2006,10,18,1852,36
2006,10,19,1822,-30
2006,10,20,1810,-12
2006,10,23,1818,8
2006,10,24,1768,-50
2006,10,25,1726,-42
2006,10,26,1730,4
2006,10,27,1708,-22
2006,10,30,1761,53
2006,10,31,1784,23
2006,11,1,1804,20
2006,11,2,1819,15
2006,11,3,1875,56
2006,11,6,1902,27
2006,11,7,1910,8
2006,11,8,1922,12
2006,11,9,1914,-8
2006,11,10,1891,-23
2006,11,13,1854,-37
2006,11,14,1852,-2
2006,11,15,1852,0
2006,11,16,1874,22
2006,11,20,1897,23
2006,11,21,1907,10
2006,11,22,1967,60
2006,11,23,1962,-5
2006,11,24,2014,52
2006,11,27,2071,57
2006,11,28,2080,9
2006,11,29,2068,-12
2006,11,30,2078,10
2006,12,4,2047,-31
2006,12,5,2044,-3
2006,12,6,2059,15
2006,12,7,2063,4
2006,12,8,2090,27
2006,12,11,2145,55
2006,12,12,2145,0
2006,12,13,2176,31
2006,12,14,2178,2
2006,12,15,2178,0
2006,12,18,2158,-20
2006,12,19,2178,20
2006,12,20,2210,32
2006,12,21,2218,8
2006,12,22,2225,7
2006,12,25,2225,0
2006,12,26,2257,32
2006,12,27,2268,11
2006,12,28,2308,40
2006,12,29,2299,-9
2007,1,2,2308,9
2007,1,3,2300,-8
2007,1,4,2324,24
2007,1,5,2384,60
2007,1,8,2384,0
2007,1,9,2423,39
2007,1,10,2430,7
2007,1,11,2426,-4
2007,1,12,2419,-7
2007,1,15,2390,-29
2007,1,16,2378,-12
2007,1,17,2374,-4
2007,1,18,2231,-143
2007,1,19,2231,0
2007,1,22,2192,-39
2007,1,23,2172,-20
2007,1,24,2140,-32
2007,1,25,2215,75
2007,1,26,2219,4
2007,1,29,2175,-44
2007,1,30,2189,14
2007,1,31,2186,-3
2007,2,1,2206,20
2007,2,2,2178,-28
2007,2,5,2178,0
2007,2,6,2156,-22
2007,2,7,2210,54
2007,2,8,2184,-26
2007,2,9,2202,18
2007,2,12,2176,-26
2007,2,13,2123,-53
2007,2,14,2131,8
2007,2,15,2145,14
2007,2,16,2145,0
2007,2,20,2137,-8
2007,2,21,2153,16
2007,2,22,2137,-16
2007,2,23,2137,0
2007,2,26,2124,-13
2007,2,27,2130,6
2007,2,28,2161,31
2007,3,2,2162,1
2007,3,5,2152,-10
2007,3,6,2156,4
2007,3,7,2136,-20
2007,3,8,2059,-77
2007,3,9,2057,-2
2007,3,12,1975,-82
2007,3,13,2006,31
2007,3,14,1961,-45
2007,3,15,1971,10
2007,3,16,1920,-51
2007,3,19,1898,-22
2007,3,20,1928,30
2007,3,21,1824,-104
2007,3,22,1808,-16
2007,3,23,1804,-4
2007,3,26,1727,-77
2007,3,27,1747,20
2007,3,28,1721,-26
2007,3,29,1795,74
2007,3,30,1814,19
2007,4,2,1766,-48
2007,4,3,1750,-16
2007,4,4,1768,18
2007,4,5,1768,0
2007,4,6,1744,-24
2007,4,9,1717,-27
2007,4,10,1706,-11
2007,4,11,1567,-139
2007,4,12,1541,-26
2007,4,13,1541,0
2007,5,2,1209,-332
2007,5,3,1218,9
2007,5,4,1184,-34
2007,5,7,1195,11
2007,5,8,1168,-27
2007,5,9,1206,38
2007,5,10,1121,-85
2007,5,11,1088,-33
2007,5,14,1072,-16
2007,5,15,1069,-3
2007,5,16,1069,0
2007,5,17,1092,23
2007,5,18,1080,-12
2007,5,21,1086,6
2007,5,22,1094,8
2007,5,23,1058,-36
2007,5,25,1046,-12
2007,5,28,965,-81
2007,5,29,953,-12
2007,5,30,975,22
2007,5,31,984,9
2007,6,1,998,14
2007,6,4,999,1
2007,6,5,979,-20
2007,6,7,876,-103
2007,6,8,874,-2
2007,6,11,867,-7
2007,6,12,861,-6
2007,6,13,857,-4
2007,6,14,941,84
2007,6,15,961,20
2007,6,18,999,38
2007,6,19,1019,20
2007,6,20,1047,28
2007,6,21,1050,3
2007,6,22,1054,4
2007,6,25,1059,5
2007,6,26,1054,-5
2007,6,27,1064,10
2007,6,28,1039,-25
2007,6,29,1021,-18
2007,7,2,1007,-14
2007,7,3,1003,-4
2007,7,4,1002,-1
2007,7,5,1022,20
2007,7,6,1053,31
2007,7,9,1054,1
2007,7,10,1067,13
2007,7,11,1067,0
2007,7,12,1059,-8
2007,7,13,1047,-12
2007,7,16,1044,-3
2007,7,18,1031,-13
2007,7,19,1021,-10
2007,7,20,1017,-4
2007,7,23,990,-27
2007,7,24,990,0
2007,7,25,990,0
2007,7,26,1000,10
2007,7,27,991,-9
2007,7,30,987,-4
2007,7,31,987,0
2007,8,1,996,9
2007,8,2,1014,18
2007,8,3,1005,-9
2007,8,6,1002,-3
2007,8,7,998,-4
2007,8,8,1013,15
2007,8,9,1045,32
2007,8,10,1086,41
2007,8,13,1102,16
2007,8,14,1146,44
2007,8,16,1117,-29
2007,8,17,1145,28
2007,8,20,1161,16
2007,8,21,1171,10
2007,8,22,1166,-5
2007,8,23,1098,-68
2007,8,24,1109,11
2007,8,27,1108,-1
2007,8,28,1077,-31
2007,8,29,1067,-10
2007,8,30,1081,14
2007,8,31,1063,-18
2007,9,3,1074,11
2007,9,4,1082,8
2007,9,5,1102,20
2007,9,6,1091,-11
2007,9,7,1116,25
2007,9,10,1142,26
2007,9,11,1136,-6
2007,9,12,1152,16
2007,9,13,1206,54
2007,9,14,1224,18
2007,9,17,1191,-33
2007,9,18,1178,-13
2007,9,19,1178,0
2007,9,20,1178,0
2007,9,21,1178,0
2007,9,27,1186,8
2007,9,28,1230,44
2007,10,1,1213,-17
2007,10,2,1222,9
2007,10,4,1232,10
2007,10,5,1223,-9
2007,10,8,1210,-13
2007,10,9,1205,-5
2007,10,10,1201,-4
2007,10,11,1226,25
2007,10,12,1252,26
2007,10,15,1263,11
2007,10,16,1226,-37
2007,10,17,1226,0
2007,10,18,1218,-8
2007,10,19,1208,-10
2007,10,22,1182,-26
2007,10,23,1192,10
2007,10,24,1192,0
2007,10,25,1189,-3
2007,10,26,1182,-7
2007,10,29,1208,26
2007,10,30,1235,27
2007,10,31,1235,0
2007,11,1,1199,-36
2007,11,2,1188,-11
2007,11,5,1182,-6
2007,11,6,1182,0
2007,11,7,1177,-5
2007,11,8,1133,-44
2007,11,9,1161,28
2007,11,12,1191,30
2007,11,13,1178,-13
2007,11,14,1164,-14
2007,11,15,1182,18
2007,11,16,1204,22
2007,11,19,1193,-11
2007,11,20,1191,-2
2007,11,21,1187,-4
2007,11,22,1147,-40
2007,11,23,1148,1
2007,11,26,1181,33
2007,11,27,1168,-13
2007,11,28,1168,0
2007,11,29,1168,0
2007,11,30,1148,-20
2007,12,3,1136,-12
2007,12,4,1167,31
2007,12,5,1159,-8
2007,12,6,1188,29
2007,12,7,1188,0
2007,12,10,1215,27
2007,12,11,1228,13
2007,12,12,1228,0
2007,12,13,1228,0
2007,12,14,1228,0
2007,12,17,1228,0
2007,12,18,1246,18
2007,12,20,1220,-26
2007,12,21,1220,0
2007,12,24,1220,0
2007,12,26,1227,7
2007,12,27,1191,-36
2007,12,28,1163,-28
2007,12,31,1163,0
2008,1,2,1189,26
2008,1,3,1192,3
2008,1,4,1212,20
2008,1,7,1205,-7
2008,1,8,1236,31
2008,1,9,1273,37
2008,1,10,1230,-43
2008,1,11,1259,29
2008,1,14,1274,15
2008,1,15,1245,-29
2008,1,16,1251,6
2008,1,17,1277,26
2008,1,18,1346,69
2008,1,21,1368,22
2008,1,22,1344,-24
2008,1,23,1341,-3
2008,1,24,1296,-45
2008,1,25,1328,32
2008,1,28,1328,0
2008,1,29,1285,-43
2008,1,30,1280,-5
2008,1,31,1283,3
2008,2,1,1280,-3
2008,2,4,1314,34
2008,2,5,1302,-12
2008,2,11,1316,14
2008,2,12,1334,18
2008,2,13,1338,4
2008,2,14,1310,-28
2008,2,15,1315,5
2008,2,18,1297,-18
2008,2,19,1304,7
2008,2,20,1304,0
2008,2,21,1340,36
2008,2,22,1378,38
2008,2,25,1372,-6
2008,2,26,1342,-30
2008,2,27,1335,-7
2008,2,28,1348,13
2008,2,29,1348,0
2008,3,3,1356,8
2008,3,4,1354,-2
2008,3,5,1384,30
2008,3,6,1288,-96
2008,3,7,1280,-8
2008,3,10,1290,10
2008,3,11,1281,-9
2008,3,12,1271,-10
2008,3,13,1296,25
2008,3,14,1272,-24
2008,3,17,1260,-12
2008,3,18,1283,23
2008,3,19,1273,-10
2008,3,20,1261,-12
2008,3,21,1282,21
2008,3,24,1280,-2
2008,3,25,1257,-23
2008,3,26,1251,-6
2008,3,27,1302,51
2008,3,28,1316,14
2008,3,31,1288,-28
2008,4,1,1288,0
2008,4,2,1335,47
2008,4,3,1336,1
2008,4,4,1363,27
2008,4,7,1335,-28
2008,4,8,1319,-16
2008,4,10,1417,98
2008,4,11,1430,13
2008,4,14,1512,82
2008,4,15,1557,45
2008,4,16,1622,65
2008,4,17,1627,5
2008,4,18,1608,-19
2008,4,21,1614,6
2008,4,22,1655,41
2008,4,23,1590,-65
2008,4,24,1531,-59
2008,4,25,1499,-32
2008,4,28,1464,-35
2008,4,29,1417,-47
2008,4,30,1302,-115
2008,5,2,1603,301
2008,5,6,1612,9
2008,5,7,1611,-1
2008,5,8,1529,-82
2008,5,9,1479,-50
2008,5,13,1457,-22
2008,5,14,1450,-7
2008,5,15,1436,-14
2008,5,16,1504,68
2008,5,19,1504,0
2008,5,20,1504,0
2008,5,21,1474,-30
2008,5,22,1448,-26
2008,5,23,1389,-59
2008,5,26,1371,-18
2008,5,27,1363,-8
2008,5,28,1364,1
2008,5,29,1307,-57
2008,5,30,1305,-2
2008,6,2,1334,29
2008,6,3,1335,1
2008,6,4,1337,2
2008,6,5,1454,117
2008,6,9,1504,50
2008,6,10,1528,24
2008,6,11,1528,0
2008,6,12,1434,-94
2008,6,13,1434,0
2008,6,16,1413,-21
2008,6,17,1401,-12
2008,6,18,1431,30
2008,6,19,1554,123
2008,6,20,1578,24
2008,6,23,1578,0
2008,6,24,1542,-36
2008,6,25,1552,10
2008,6,26,1557,5
2008,6,27,1557,0
2008,6,30,1579,22
2008,7,1,1564,-15
2008,7,2,1568,4
2008,7,3,1534,-34
2008,7,4,1538,4
2008,7,7,1523,-15
2008,7,8,1504,-19
2008,7,9,1510,6
2008,7,10,1556,46
2008,7,11,1535,-21
2008,7,14,1576,41
2008,7,15,1586,10
2008,7,16,1574,-12
2008,7,17,1452,-122
2008,7,18,1474,22
2008,7,21,1443,-31
2008,7,22,1443,0
2008,7,23,1443,0
2008,7,24,1547,104
2008,7,25,1593,46
2008,7,28,1607,14
2008,7,29,1638,31
2008,7,30,1630,-8
2008,7,31,1601,-29
2008,8,1,1515,-86
2008,8,4,1519,4
2008,8,5,1519,0
2008,8,6,1485,-34
2008,8,7,1600,115
2008,8,8,1566,-34
2008,8,11,1618,52
2008,8,12,1618,0
2008,8,13,1618,0
2008,8,14,1548,-70
2008,8,18,1526,-22
2008,8,19,1560,34
2008,8,20,1582,22
2008,8,21,1618,36
2008,8,22,1617,-1
2008,8,25,1633,16
2008,8,26,1647,14
2008,8,27,1651,4
2008,8,28,1698,47
2008,8,29,1690,-8
2008,9,1,1668,-22
2008,9,2,1691,23
2008,9,3,1691,0
2008,9,4,1670,-21
2008,9,5,1673,3
2008,9,8,1664,-9
2008,9,9,1649,-15
2008,9,10,1649,0
2008,9,11,1656,7
2008,9,12,1669,13
2008,9,16,1724,55
2008,9,17,1735,11
2008,9,18,1743,8
2008,9,19,1743,0
2008,9,22,1747,4
2008,9,23,1728,-19
2008,9,24,1723,-5
2008,9,25,1625,-98
2008,9,26,1606,-19
2008,9,29,1611,5
2008,9,30,1639,28
2008,10,1,1639,0
2008,10,2,1665,26
2008,10,6,1612,-53
2008,10,7,1586,-26
2008,10,8,1586,0
2008,10,9,1544,-42
2008,10,10,1566,22
2008,10,13,1566,0
2008,10,14,1563,-3
2008,10,15,1564,1
2008,10,16,1691,127
2008,10,17,1705,14
2008,10,20,1714,9
2008,10,21,1718,4
2008,10,22,1736,18
2008,10,23,1711,-25
2008,10,24,1711,0
2008,10,27,1691,-20
2008,10,28,1708,17
2008,10,29,1710,2
2008,10,30,1715,5
2008,10,31,1732,17
2008,11,3,1710,-22
2008,11,4,1722,12
2008,11,5,1763,41
2008,11,6,1765,2
2008,11,7,1740,-25
2008,11,10,1785,45
2008,11,11,1747,-38
2008,11,12,1747,0
