year,month,day,intake,avg_price,gap,rate
2018,2,8,268,19293,0,HIGH
2018,2,9,261,17183,0,HIGH
2018,2,10,248,16615,0,HIGH
2018,2,12,236,18913,0,HIGH
2018,2,13,250,21871,0,HIGH
2018,2,14,292,20414,0,HIGH
2018,2,15,160,16553,0,HIGH
2018,2,19,99,20225,0,HIGH
2018,2,20,188,19298,0,HIGH
2018,2,21,148,24725,0,HIGH
2018,2,22,170,22380,0,HIGH
2018,2,23,190,19532,0,HIGH
2018,2,24,151,16003,0,HIGH
2018,2,26,178,15501,0,HIGH
2018,2,27,136,16318,0,HIGH
2018,2,28,166,20123,0,HIGH
2018,3,1,88,30478,0,HIGH
2018,3,2,90,34683,0,HIGH
2018,3,3,127,31092,0,HIGH
2018,3,5,328,20597,0,HIGH
2018,3,6,243,21616,0,HIGH
2018,3,7,199,20224,0,HIGH
2018,3,8,198,19431,0,HIGH
2018,3,9,131,18315,0,HIGH
2018,3,10,125,18271,0,HIGH
2018,3,12,161,17810,0,HIGH
2018,3,13,194,16733,0,HIGH
2018,3,14,163,17522,0,HIGH
2018,3,15,126,19574,0,HIGH
2018,3,16,120,18508,0,HIGH
2018,3,17,111,18278,0,HIGH
2018,3,19,126,22800,0,HIGH
2018,3,20,142,22496,0,HIGH
2018,3,21,179,22435,0,HIGH
2018,3,22,144,21863,0,HIGH
2018,3,23,206,18734,0,HIGH
2018,3,24,136,18101,0,HIGH
2018,3,26,132,21051,0,HIGH
2018,3,27,114,22941,0,HIGH
2018,3,28,179,19679,0,HIGH
2018,3,29,175,18658,0,HIGH
2018,3,30,227,15594,0,HIGH
2018,3,31,141,13980,0,HIGH
2018,4,2,174,16410,0,HIGH
2018,4,3,158,15217,0,HIGH
2018,4,4,142,15519,0,HIGH
2018,4,5,131,17607,0,HIGH
2018,4,6,125,20769,0,HIGH
2018,4,7,105,22765,0,HIGH
2018,4,9,195,20979,0,HIGH
2018,4,10,200,19621,0,HIGH
2018,4,11,206,17126,0,HIGH
2018,4,12,178,14341,0,HIGH
2018,4,13,138,15844,0,HIGH
2018,4,14,114,19870,0,HIGH
2018,4,16,161,21602,0,HIGH
2018,4,17,159,22615,0,HIGH
2018,4,18,134,24038,0,HIGH
2018,4,19,167,22934,0,HIGH
2018,4,20,160,21692,0,HIGH
2018,4,21,133,20560,0,HIGH
2018,4,23,149,20625,0,HIGH
2018,4,24,157,23106,0,HIGH
2018,4,25,119,24961,0,HIGH
2018,4,26,142,25255,0,HIGH
2018,4,27,155,24951,0,HIGH
2018,4,28,135,24566,0,HIGH
2018,4,30,181,25388,0,HIGH
2018,5,1,191,25130,0,HIGH
2018,5,2,134,26672,0,HIGH
2018,5,3,171,26476,-196,HIGH
2018,5,4,175,26810,334,HIGH
2018,5,5,130,26888,78,HIGH
2018,5,7,195,27562,674,HIGH
2018,5,8,202,23583,-3979,HIGH
2018,5,9,166,22472,-1111,HIGH
2018,5,10,162,20970,-1502,HIGH
2018,5,11,168,21495,525,HIGH
2018,5,12,147,22852,1357,HIGH
2018,5,14,156,25498,2646,HIGH
2018,5,15,143,28472,2974,HIGH
2018,5,16,214,25894,-2578,HIGH
2018,5,17,211,21361,-4533,HIGH
2018,5,18,167,18015,-3346,HIGH
2018,5,19,123,17835,-180,HIGH
2018,5,21,255,16453,-1382,HIGH
2018,5,22,225,13290,-3163,HIGH
2018,5,23,178,13918,628,HIGH
2018,5,24,228,10439,-3479,HIGH
2018,5,25,154,11575,1136,HIGH
2018,5,26,157,11590,15,HIGH
2018,5,28,160,14456,2866,HIGH
2018,5,29,203,13301,-1155,HIGH
2018,5,30,174,14150,849,HIGH
2018,5,31,208,12838,-1312,HIGH
2018,6,1,192,12405,-433,HIGH
2018,6,2,160,12398,-7,HIGH
2018,6,4,227,12978,580,HIGH
2018,6,5,176,14312,1334,HIGH
2018,6,6,177,14139,-173,HIGH
2018,6,7,171,14126,-13,HIGH
2018,6,8,204,13202,-924,HIGH
2018,6,9,239,11289,-1913,HIGH
2018,6,11,188,12372,1083,HIGH
2018,6,12,207,10868,-1504,HIGH
2018,6,13,204,9965,-903,HIGH
2018,6,14,186,10300,335,HIGH
2018,6,15,123,11281,981,HIGH
2018,6,16,196,9628,-1653,HIGH
2018,6,18,163,11737,2109,HIGH
2018,6,19,209,10195,-1542,HIGH
2018,6,20,173,10936,741,HIGH
2018,6,21,215,9358,-1578,HIGH
2018,6,22,184,8907,-451,HIGH
2018,6,23,148,9456,549,HIGH
2018,6,25,154,10096,640,HIGH
2018,6,26,139,13833,3737,HIGH
2018,6,27,152,14404,571,HIGH
2018,6,28,182,12373,-2031,HIGH
2018,6,29,125,13093,720,HIGH
2018,6,30,173,11370,-1723,HIGH
2018,7,2,174,14018,2648,HIGH
2018,7,3,171,11593,-2425,HIGH
2018,7,4,168,8547,-3046,HIGH
2018,7,5,150,9970,1423,HIGH
2018,7,6,138,10661,691,HIGH
2018,7,7,132,11250,589,HIGH
2018,7,9,244,10832,-418,HIGH
2018,7,10,158,13370,2538,HIGH
2018,7,11,150,14245,875,HIGH
2018,7,12,166,13230,-1015,HIGH
2018,7,13,166,12933,-297,HIGH
2018,7,14,180,12211,-722,HIGH
2018,7,16,186,14074,1863,HIGH
2018,7,17,141,16534,2460,HIGH
2018,7,18,180,16828,294,HIGH
2018,7,19,172,14939,-1889,HIGH
2018,7,20,144,15518,579,HIGH
2018,7,21,129,18046,2528,HIGH
2018,7,23,217,14897,-3149,HIGH
2018,7,24,192,16909,2012,HIGH
2018,7,25,144,20978,4069,HIGH
2018,7,26,162,23232,2254,HIGH
2018,7,27,155,27321,4089,HIGH
2018,7,28,202,22758,-4563,HIGH
2018,7,30,175,20166,-2592,HIGH
2018,7,31,164,23603,3437,HIGH
2018,8,1,197,20711,-2892,HIGH
2018,8,2,177,24309,3598,HIGH
2018,8,3,183,20887,-3422,HIGH
2018,8,6,181,25811,4924,HIGH
2018,8,7,192,26167,356,HIGH
2018,8,8,157,29994,3827,HIGH
2018,8,9,230,23623,-6371,HIGH
2018,8,10,208,20246,-3377,HIGH
2018,8,11,166,18562,-1684,HIGH
2018,8,13,190,21440,2878,HIGH
2018,8,14,209,21575,135,HIGH
2018,8,15,188,20801,-774,HIGH
2018,8,16,213,18056,-2745,HIGH
2018,8,17,143,22525,4469,HIGH
2018,8,18,158,20883,-1642,HIGH
2018,8,20,220,21291,408,HIGH
2018,8,21,215,21905,614,HIGH
2018,8,22,141,27983,6078,HIGH
2018,8,23,161,33250,5267,HIGH
2018,8,24,142,36578,3328,HIGH
2018,8,25,86,35797,-781,HIGH
2018,8,27,289,22445,-13352,HIGH
2018,8,28,172,32524,10079,HIGH
2018,8,29,203,25422,-7102,HIGH
2018,8,30,258,20954,-4468,HIGH
2018,8,31,164,21348,394,HIGH
2018,9,1,201,19783,-1565,HIGH
2018,9,3,251,20770,987,HIGH
2018,9,4,179,28339,7569,HIGH
2018,9,5,247,21114,-7225,HIGH
2018,9,6,264,23706,2592,HIGH
2018,9,7,226,23547,-159,HIGH
2018,9,8,214,22172,-1375,HIGH
2018,9,10,259,23174,1002,HIGH
2018,9,11,326,20760,-2414,HIGH
2018,9,12,235,22491,1731,HIGH
2018,9,13,271,21969,-522,HIGH
2018,9,14,280,24105,2136,HIGH
2018,9,15,307,21194,-2911,HIGH
2018,9,17,335,20981,-213,HIGH
2018,9,18,342,19841,-1140,HIGH
2018,9,19,357,20740,899,HIGH
2018,9,20,278,24772,4032,HIGH
2018,9,21,327,25758,986,HIGH
2018,9,22,271,23770,-1988,HIGH
2018,9,27,337,24847,1077,HIGH
2018,9,28,339,17762,-7085,HIGH
2018,9,29,200,16278,-1484,HIGH
2018,10,1,273,15460,-818,HIGH
2018,10,2,280,14052,-1408,HIGH
2018,10,3,207,14004,-48,HIGH
2018,10,4,187,15295,1291,HIGH
2018,10,5,150,18277,2982,HIGH
2018,10,6,132,22110,3833,HIGH
2018,10,8,295,15806,-6304,HIGH
2018,10,9,257,12300,-3506,HIGH
2018,10,10,187,13197,897,HIGH
2018,10,11,183,13759,562,HIGH
2018,10,12,189,14304,545,HIGH
2018,10,13,211,12558,-1746,HIGH
2018,10,15,273,11766,-792,HIGH
2018,10,16,227,12696,930,HIGH
2018,10,17,238,12273,-423,HIGH
2018,10,18,234,11689,-584,HIGH
2018,10,19,200,11818,129,HIGH
2018,10,20,219,10124,-1694,HIGH
2018,10,22,352,8217,-1907,HIGH
2018,10,23,204,8786,569,HIGH
2018,10,24,241,8151,-635,HIGH
2018,10,25,274,7638,-513,HIGH
2018,10,26,227,7361,-277,HIGH
2018,10,27,113,8914,1553,HIGH
2018,10,29,187,10143,1229,HIGH
2018,10,30,243,9475,-668,HIGH
2018,10,31,306,7512,-1963,HIGH
2018,11,1,234,6659,-853,HIGH
2018,11,2,211,6661,2,HIGH
2018,11,3,101,7053,392,HIGH
2018,11,5,217,6439,-614,HIGH
2018,11,6,195,6376,-63,HIGH
2018,11,7,174,6594,218,HIGH
2018,11,8,111,7657,1063,HIGH
2018,11,9,107,7718,61,HIGH
2018,11,10,150,6605,-1113,HIGH
2018,11,12,224,6809,204,HIGH
2018,11,13,166,6665,-144,HIGH
2018,11,14,154,6373,-292,HIGH
2018,11,15,172,5824,-549,HIGH
2018,11,16,138,4416,-1408,HIGH
2018,11,17,156,4707,291,HIGH
2018,11,19,91,5654,947,HIGH
2018,11,20,87,5714,60,HIGH
2018,11,21,100,6345,631,HIGH
2018,11,22,127,6361,16,HIGH
2018,11,23,133,6018,-343,HIGH
2018,11,24,120,5351,-667,HIGH
2018,11,26,139,5417,66,HIGH
2018,11,27,85,5079,-338,HIGH
2018,11,28,89,5289,210,HIGH
2018,11,29,74,5730,441,HIGH
2018,11,30,99,5930,200,HIGH
2018,12,1,105,5936,6,HIGH
2018,12,3,146,6625,689,HIGH
2018,12,4,90,7751,1126,HIGH
2018,12,5,144,7253,-498,HIGH
2018,12,6,149,6923,-330,HIGH
2018,12,7,120,7614,691,HIGH
2018,12,8,94,7013,-601,HIGH
2018,12,10,127,8729,1716,HIGH
2018,12,11,146,9295,566,HIGH
2018,12,12,160,9231,-64,HIGH
2018,12,13,226,8419,-812,HIGH
2018,12,14,225,7499,-920,HIGH
2018,12,15,175,7113,-386,HIGH
2018,12,17,184,6862,-251,HIGH
2018,12,18,147,7099,237,HIGH
2018,12,19,157,7420,321,HIGH
2018,12,20,180,7339,-81,HIGH
2018,12,21,170,7173,-166,HIGH
2018,12,22,88,7189,16,HIGH
2018,12,24,143,8099,910,HIGH
2018,12,25,161,7789,-310,HIGH
2018,12,26,191,7365,-424,HIGH
2018,12,27,193,7439,74,HIGH
2018,12,28,195,6899,-540,HIGH
2018,12,29,99,7666,767,HIGH
2018,12,31,107,8198,532,HIGH
2019,1,3,216,8656,458,HIGH
2019,1,4,192,9419,763,HIGH
2019,1,5,205,9046,-373,HIGH
2019,1,7,358,7311,-1735,HIGH
2019,1,8,308,6919,-392,HIGH
2019,1,9,240,6450,-469,HIGH
2019,1,10,192,6305,-145,HIGH
2019,1,11,145,6288,-17,HIGH
2019,1,12,108,6156,-132,HIGH
2019,1,14,165,6749,593,HIGH
2019,1,15,205,7039,290,HIGH
2019,1,16,204,7082,43,HIGH
2019,1,17,211,6988,-94,HIGH
2019,1,18,202,6985,-3,HIGH
2019,1,19,148,7124,139,HIGH
2019,1,21,237,7094,-30,HIGH
2019,1,22,214,7498,404,HIGH
2019,1,23,211,8066,568,HIGH
2019,1,24,224,8845,779,HIGH
2019,1,25,281,8245,-600,HIGH
2019,1,26,246,7921,-324,HIGH
2019,1,28,266,7401,-520,HIGH
2019,1,29,233,6881,-520,HIGH
2019,1,30,184,7331,450,HIGH
2019,1,31,184,8125,794,HIGH
2019,2,1,215,8924,799,HIGH
2019,2,2,239,8623,-301,HIGH
2019,2,4,95,7407,-1216,HIGH
2019,2,8,205,6938,-469,HIGH
2019,2,9,103,7582,644,HIGH
2019,2,11,144,8503,921,HIGH
2019,2,12,159,9293,790,HIGH
2019,2,13,167,9781,488,HIGH
2019,2,14,239,8530,-1251,HIGH
2019,2,15,200,8758,228,HIGH
2019,2,16,171,8202,-556,HIGH
2019,2,18,250,7507,-695,HIGH
2019,2,19,172,8192,685,HIGH
2019,2,20,149,8817,625,HIGH
2019,2,21,145,8877,60,HIGH
2019,2,22,193,8086,-791,HIGH
2019,2,23,124,8319,233,HIGH
2019,2,25,187,8130,-189,HIGH
2019,2,26,191,8191,61,HIGH
2019,2,27,177,8632,441,HIGH
2019,2,28,181,8793,161,HIGH
2019,3,1,178,8278,-515,HIGH
2019,3,2,185,7949,-329,HIGH
2019,3,4,201,8378,429,HIGH
2019,3,5,202,8094,-284,HIGH
2019,3,6,188,8162,68,HIGH
2019,3,7,198,8135,-27,HIGH
2019,3,8,192,7505,-630,HIGH
2019,3,9,195,7450,-55,HIGH
2019,3,11,175,7897,447,HIGH
2019,3,12,169,7856,-41,HIGH
2019,3,13,133,8278,422,HIGH
2019,3,14,174,7950,-328,HIGH
2019,3,15,194,7815,-135,HIGH
2019,3,16,184,7526,-289,HIGH
2019,3,18,188,7320,-206,HIGH
2019,3,19,209,7256,-64,HIGH
2019,3,20,202,6916,-340,HIGH
2019,3,21,158,6696,-220,HIGH
2019,3,22,210,6161,-535,HIGH
2019,3,23,152,5878,-283,HIGH
2019,3,25,158,6388,510,HIGH
2019,3,26,158,6838,450,HIGH
2019,3,27,157,6916,78,HIGH
2019,3,28,170,6962,46,HIGH
2019,3,29,178,7197,235,HIGH
2019,3,30,135,6990,-207,HIGH
2019,4,1,179,7675,685,HIGH
2019,4,2,177,8278,603,HIGH
2019,4,3,206,7808,-470,HIGH
2019,4,4,253,6884,-924,HIGH
2019,4,5,218,6703,-181,HIGH
2019,4,6,151,6534,-169,HIGH
2019,4,8,185,6525,-9,HIGH
2019,4,9,180,6901,376,HIGH
2019,4,10,144,7260,359,HIGH
2019,4,11,139,7777,517,HIGH
2019,4,12,92,9380,1603,HIGH
2019,4,13,122,10110,730,HIGH
2019,4,15,225,8442,-1668,HIGH
2019,4,16,217,8009,-433,HIGH
2019,4,17,229,7667,-342,HIGH
2019,4,18,178,7671,4,HIGH
2019,4,19,171,7449,-222,HIGH
2019,4,20,171,6852,-597,HIGH
2019,4,22,158,7254,402,HIGH
2019,4,23,163,8127,873,HIGH
2019,4,24,134,9891,1764,HIGH
2019,4,25,184,9328,-563,HIGH
2019,4,26,163,9918,590,HIGH
2019,4,27,105,9320,-598,HIGH
2019,4,29,177,9924,604,HIGH
2019,4,30,166,10456,532,HIGH
2019,5,1,142,10959,503,HIGH
2019,5,2,165,10218,-741,HIGH
2019,5,3,172,10343,125,HIGH
2019,5,4,130,11020,677,HIGH
2019,5,6,216,9428,-1592,HIGH
2019,5,7,194,9321,-107,HIGH
2019,5,8,182,8689,-632,HIGH
2019,5,9,152,8968,279,HIGH
2019,5,10,171,8908,-60,HIGH
2019,5,11,114,9249,341,HIGH
2019,5,13,202,8818,-431,HIGH
2019,5,14,198,8518,-300,HIGH
2019,5,15,151,9162,644,HIGH
2019,5,16,167,8823,-339,HIGH
2019,5,17,127,9732,909,HIGH
2019,5,18,139,9570,-162,HIGH
2019,5,20,253,8536,-1034,HIGH
2019,5,21,208,8147,-389,HIGH
2019,5,22,201,8151,4,HIGH
2019,5,23,213,8027,-124,HIGH
2019,5,24,182,8135,108,HIGH
2019,5,25,112,8188,53,HIGH
2019,5,27,194,8260,72,HIGH
2019,5,28,154,9337,1077,HIGH
2019,5,29,222,8354,-983,HIGH
2019,5,30,201,8486,132,HIGH
2019,5,31,198,8339,-147,HIGH
2019,6,1,164,7992,-347,HIGH
2019,6,3,169,7796,-196,HIGH
2019,6,4,154,8665,869,HIGH
2019,6,5,141,9521,856,HIGH
2019,6,6,158,9411,-110,HIGH
2019,6,7,147,10377,966,HIGH
2019,6,8,151,9563,-814,HIGH
2019,6,10,209,9732,169,HIGH
2019,6,11,182,9800,68,HIGH
2019,6,12,234,8717,-1083,HIGH
2019,6,13,177,8649,-68,HIGH
2019,6,14,126,8216,-433,HIGH
2019,6,15,117,7471,-745,HIGH
2019,6,17,145,8963,1492,HIGH
2019,6,18,153,9494,531,HIGH
2019,6,19,169,9331,-163,HIGH
2019,6,20,169,8602,-729,HIGH
2019,6,21,154,8162,-440,HIGH
2019,6,22,160,7564,-598,HIGH
2019,6,24,130,8513,949,HIGH
2019,6,25,198,8060,-453,HIGH
2019,6,26,165,8289,229,HIGH
2019,6,27,147,9416,1127,HIGH
2019,6,28,138,9355,-61,HIGH
2019,6,29,222,7550,-1805,HIGH
2019,7,1,192,7914,364,HIGH
2019,7,2,179,8025,111,HIGH
2019,7,3,195,7418,-607,HIGH
2019,7,4,140,7576,158,HIGH
2019,7,5,144,7230,-346,HIGH
2019,7,6,119,6903,-327,HIGH
2019,7,8,147,8642,1739,HIGH
2019,7,9,143,9568,926,HIGH
2019,7,10,158,10080,512,HIGH
2019,7,11,121,13384,3304,HIGH
2019,7,12,225,8316,-5068,HIGH
2019,7,13,112,8465,149,HIGH
2019,7,15,214,7735,-730,HIGH
2019,7,16,143,8728,993,HIGH
2019,7,17,136,8951,223,HIGH
2019,7,18,192,8622,-329,HIGH
2019,7,19,178,8179,-443,HIGH
2019,7,20,172,7988,-191,HIGH
2019,7,22,144,7274,-714,HIGH
2019,7,23,202,6405,-869,HIGH
2019,7,24,181,6234,-171,HIGH
2019,7,25,177,5508,-726,HIGH
2019,7,26,123,4793,-715,HIGH
2019,7,27,49,5344,551,HIGH
2019,7,29,152,6421,1077,HIGH
2019,7,30,235,4945,-1476,HIGH
2019,7,31,180,5228,283,HIGH
2019,8,1,168,6394,1166,HIGH
2019,8,2,107,8397,2003,HIGH
2019,8,5,235,7599,-798,HIGH
2019,8,6,240,6986,-613,HIGH
2019,8,7,206,6477,-509,HIGH
2019,8,8,134,6671,194,HIGH
2019,8,9,155,6318,-353,HIGH
2019,8,10,122,6589,271,HIGH
2019,8,12,175,8595,2006,HIGH
2019,8,13,218,6931,-1664,HIGH
2019,8,14,178,6778,-153,HIGH
2019,8,15,151,7961,1183,HIGH
2019,8,16,122,8820,859,HIGH
2019,8,17,131,8850,30,HIGH
2019,8,19,206,8248,-602,HIGH
2019,8,20,208,8946,698,HIGH
2019,8,21,195,9177,231,HIGH
2019,8,22,166,10593,1416,HIGH
2019,8,23,225,8843,-1750,HIGH
2019,8,24,172,8410,-433,HIGH
2019,8,26,218,8690,280,HIGH
2019,8,27,177,9734,1044,HIGH
2019,8,28,195,9630,-104,HIGH
2019,8,29,193,10475,845,HIGH
2019,8,30,234,10433,-42,HIGH
2019,8,31,202,10179,-254,HIGH
2019,9,2,297,9114,-1065,HIGH
2019,9,3,238,11683,2569,HIGH
2019,9,4,225,14272,2589,HIGH
2019,9,5,241,15450,1178,HIGH
2019,9,6,309,11198,-4252,HIGH
2019,9,7,197,11677,479,HIGH
2019,9,9,405,10717,-960,HIGH
2019,9,10,335,12337,1620,HIGH
2019,9,11,331,11422,-915,HIGH
2019,9,12,110,12785,1363,HIGH
2019,9,16,289,10272,-2513,HIGH
2019,9,17,259,9574,-698,HIGH
2019,9,18,185,9901,327,HIGH
2019,9,19,207,10584,683,HIGH
2019,9,20,154,11813,1229,HIGH
2019,9,21,180,11741,-72,HIGH
2019,9,23,232,12258,517,HIGH
2019,9,24,157,13541,1283,HIGH
2019,9,25,250,11421,-2120,HIGH
2019,9,26,248,10620,-801,HIGH
2019,9,27,189,11442,822,HIGH
2019,9,28,128,11981,539,HIGH
2019,9,30,151,15593,3612,HIGH
2019,10,1,158,17804,2211,HIGH
2019,10,2,213,17758,-46,HIGH
2019,10,3,111,27413,9655,HIGH
2019,10,4,144,24124,-3289,HIGH
2019,10,5,169,22613,-1511,HIGH
2019,10,7,243,18808,-3805,HIGH
2019,10,8,178,19944,1136,HIGH
2019,10,9,228,16191,-3753,HIGH
2019,10,10,173,17933,1742,HIGH
2019,10,11,194,16065,-1868,HIGH
2019,10,12,157,17064,999,HIGH
2019,10,14,209,18063,999,HIGH
2019,10,15,184,19914,1851,HIGH
2019,10,16,169,22222,2308,HIGH
2019,10,17,217,18961,-3261,HIGH
2019,10,18,195,18913,-48,HIGH
2019,10,19,138,20011,1098,HIGH
2019,10,21,200,19654,-357,HIGH
2019,10,22,172,20844,1190,HIGH
2019,10,23,194,20061,-783,HIGH
2019,10,24,167,21519,1458,HIGH
2019,10,25,219,19613,-1906,HIGH
2019,10,26,165,18346,-1267,HIGH
2019,10,28,156,19847,1501,HIGH
2019,10,29,167,19625,-222,HIGH
2019,10,30,110,21922,2297,HIGH
2019,10,31,169,19514,-2408,HIGH
2019,11,1,159,18790,-724,HIGH
2019,11,2,141,18775,-15,HIGH
2019,11,4,174,18522,-253,HIGH
2019,11,5,96,19637,1115,HIGH
2019,11,6,139,19618,-19,HIGH
2019,11,7,159,19344,-274,HIGH
2019,11,8,139,18256,-1088,HIGH
2019,11,9,125,16559,-1697,HIGH
2019,11,11,134,17170,611,HIGH
2019,11,12,102,17129,-41,HIGH
2019,11,13,74,18077,948,HIGH
2019,11,14,73,19439,1362,HIGH
2019,11,15,74,21153,1714,HIGH
2019,11,16,98,21092,-61,HIGH
2019,11,18,106,20625,-467,HIGH
2019,11,19,168,19183,-1442,HIGH
2019,11,20,118,19027,-156,HIGH
2019,11,21,65,18473,-554,HIGH
2019,11,22,111,19691,1218,HIGH
2019,11,23,126,18419,-1272,HIGH
2019,11,25,93,18539,120,HIGH
2019,11,26,102,17824,-715,HIGH
2019,11,27,67,18949,1125,HIGH
2019,11,28,108,18821,-128,HIGH
2019,11,29,93,18842,21,HIGH
2019,11,30,103,18712,-130,HIGH
2019,12,2,114,19773,1061,HIGH
2019,12,3,72,20325,552,HIGH
2019,12,4,94,20932,607,HIGH
2019,12,5,110,22001,1069,HIGH
2019,12,6,74,23045,1044,HIGH
2019,12,7,57,24776,1731,HIGH
2019,12,9,127,24721,-55,HIGH
2019,12,10,158,25640,919,HIGH
2019,12,11,166,24487,-1153,HIGH
2019,12,12,142,25747,1260,HIGH
2019,12,13,139,24729,-1018,HIGH
2019,12,14,91,24221,-508,HIGH
2019,12,16,122,26580,2359,HIGH
2019,12,17,128,27534,954,HIGH
2019,12,18,121,25463,-2071,HIGH
2019,12,19,142,25275,-188,HIGH
2019,12,20,150,26626,1351,HIGH
2019,12,21,129,25180,-1446,HIGH
2019,12,23,182,24204,-976,HIGH
2019,12,24,174,26338,2134,HIGH
2019,12,25,152,24630,-1708,HIGH
2019,12,26,156,21593,-3037,HIGH
2019,12,27,132,21624,31,HIGH
2019,12,28,98,21233,-391,HIGH
2019,12,30,140,23786,2553,HIGH
2019,12,31,144,28729,4943,HIGH
2020,1,3,199,32353,3624,HIGH
2020,1,4,200,30585,-1768,HIGH
2020,1,6,295,27147,-3438,HIGH
2020,1,7,240,25565,-1582,HIGH
2020,1,8,236,22513,-3052,HIGH
2020,1,9,257,20170,-2343,HIGH
2020,1,10,228,20019,-151,HIGH
2020,1,11,154,20579,560,HIGH
2020,1,13,309,19014,-1565,HIGH
2020,1,14,251,19863,849,HIGH
2020,1,15,185,21255,1392,HIGH
2020,1,16,246,20048,-1207,HIGH
2020,1,17,229,19797,-251,HIGH
2020,1,18,269,18189,-1608,HIGH
2020,1,20,297,16280,-1909,HIGH
2020,1,21,224,18009,1729,HIGH
2020,1,22,189,21472,3463,HIGH
2020,1,23,239,20309,-1163,HIGH
2020,1,24,92,16493,-3816,HIGH
2020,1,28,155,17964,1471,HIGH
2020,1,29,256,15202,-2762,HIGH
2020,1,30,205,13838,-1364,HIGH
2020,1,31,131,13560,-278,HIGH
2020,2,1,91,12138,-1422,HIGH
2020,2,3,184,12339,201,HIGH
2020,2,4,222,11030,-1309,HIGH
2020,2,5,202,10214,-816,HIGH
2020,2,6,176,9057,-1157,HIGH
2020,2,7,106,10512,1455,HIGH
2020,2,8,104,10513,1,HIGH
2020,2,10,215,11415,902,HIGH
2020,2,11,146,14015,2600,HIGH
2020,2,12,219,12217,-1798,HIGH
2020,2,13,201,11218,-999,HIGH
2020,2,14,186,10575,-643,HIGH
2020,2,15,125,11198,623,HIGH
2020,2,17,217,11554,356,HIGH
2020,2,18,163,11296,-258,HIGH
2020,2,19,170,11146,-150,HIGH
2020,2,20,163,11084,-62,HIGH
2020,2,21,183,10951,-133,HIGH
2020,2,22,225,9654,-1297,HIGH
2020,2,24,254,9515,-139,HIGH
2020,2,25,251,8980,-535,HIGH
2020,2,26,249,8387,-593,HIGH
2020,2,27,209,8089,-298,HIGH
2020,2,28,148,8718,629,HIGH
2020,2,29,79,9049,331,HIGH
2020,3,2,161,10127,1078,HIGH
2020,3,3,125,11618,1491,HIGH
2020,3,4,148,12279,661,HIGH
2020,3,5,198,10975,-1304,HIGH
2020,3,6,244,9240,-1735,HIGH
2020,3,7,189,8607,-633,HIGH
2020,3,9,207,8823,216,HIGH
2020,3,10,184,9227,404,HIGH
2020,3,11,131,9991,764,HIGH
2020,3,12,182,8799,-1192,HIGH
2020,3,13,217,8305,-494,HIGH
2020,3,14,183,8011,-294,HIGH
2020,3,16,239,8225,214,HIGH
2020,3,17,184,8471,246,HIGH
2020,3,18,187,8287,-184,HIGH
2020,3,19,181,8041,-246,HIGH
2020,3,20,162,8285,244,HIGH
2020,3,21,130,8625,340,HIGH
2020,3,23,157,10584,1959,HIGH
2020,3,24,151,11943,1359,HIGH
2020,3,25,195,11742,-201,HIGH
2020,3,26,200,11111,-631,HIGH
2020,3,27,218,10516,-595,HIGH
2020,3,28,169,9949,-567,HIGH
2020,3,30,270,8483,-1466,HIGH
2020,3,31,212,8244,-239,HIGH
2020,4,1,144,9253,1009,HIGH
2020,4,2,173,8848,-405,HIGH
2020,4,3,171,8854,6,HIGH
2020,4,4,193,8102,-752,HIGH
2020,4,6,243,7847,-255,HIGH
2020,4,7,229,7480,-367,HIGH
2020,4,8,182,7478,-2,HIGH
2020,4,9,161,7590,112,HIGH
2020,4,10,135,8029,439,HIGH
2020,4,11,103,9042,1013,HIGH
2020,4,13,166,10239,1197,HIGH
2020,4,14,133,12443,2204,HIGH
2020,4,15,223,10830,-1613,HIGH
2020,4,16,244,8842,-1988,HIGH
2020,4,17,197,8214,-628,HIGH
2020,4,18,115,8428,214,HIGH
2020,4,20,166,9633,1205,HIGH
2020,4,21,158,10239,606,HIGH
2020,4,22,156,10073,-166,HIGH
2020,4,23,187,9556,-517,HIGH
2020,4,24,153,10217,661,HIGH
2020,4,25,129,10361,144,HIGH
2020,4,27,211,10153,-208,HIGH
2020,4,28,192,10774,621,HIGH
2020,4,29,222,10172,-602,HIGH
2020,4,30,178,10136,-36,HIGH
2020,5,1,188,9755,-381,HIGH
2020,5,2,114,9683,-72,HIGH
2020,5,4,189,9591,-92,HIGH
2020,5,5,184,10605,1014,HIGH
2020,5,6,179,10483,-122,HIGH
2020,5,7,172,10162,-321,HIGH
2020,5,8,208,9434,-728,HIGH
2020,5,9,155,9287,-147,HIGH
2020,5,11,245,8325,-962,HIGH
2020,5,12,216,8554,229,HIGH
2020,5,13,209,8080,-474,HIGH
2020,5,14,215,7481,-599,HIGH
2020,5,15,184,7790,309,HIGH
2020,5,16,97,9226,1436,HIGH
2020,5,18,239,8754,-472,HIGH
2020,5,19,205,8773,19,HIGH
2020,5,20,193,8652,-121,HIGH
2020,5,21,208,8378,-274,HIGH
2020,5,22,148,8485,107,HIGH
2020,5,23,119,9457,972,HIGH
2020,5,25,209,9058,-399,HIGH
2020,5,26,246,8922,-136,HIGH
2020,5,27,239,8112,-810,HIGH
2020,5,28,199,8141,29,HIGH
2020,5,29,148,9619,1478,HIGH
2020,5,30,117,10756,1137,HIGH
2020,6,1,177,11113,357,HIGH
