year,month,day,avg_price,gap
2009,1,28,3980,20
2009,1,29,3990,10
2009,1,30,4020,30
2009,2,2,4070,50
2009,2,3,4160,90
2009,2,4,4160,0
2009,2,5,4260,100
2009,2,6,4330,70
2009,2,9,4350,20
2009,2,10,4350,0
2009,2,11,4380,30
2009,2,12,4420,40
2009,2,13,4390,-30
2009,2,16,4450,60
2009,2,17,4470,20
2009,2,18,4520,50
2009,2,19,4590,70
2009,2,20,4650,60
2009,2,23,4700,50
2009,2,24,4700,0
2009,2,25,4700,0
2009,2,26,4790,90
2009,2,27,4790,0
2009,3,2,4830,40
2009,3,3,4830,0
2009,3,4,4870,40
2009,3,5,4940,70
2009,3,6,4940,0
2009,3,9,4960,20
2009,3,10,4960,0
2009,3,11,5000,40
2009,3,12,4970,-30
2009,3,13,5010,40
2009,3,16,5010,0
2009,3,17,5010,0
2009,3,18,5000,-10
2009,3,19,4910,-90
2009,3,20,4860,-50
2009,3,23,4830,-30
2009,3,24,4900,70
2009,3,25,4940,40
2009,3,26,4910,-30
2009,3,27,4990,80
2009,3,30,4960,-30
2009,3,31,4880,-80
2009,4,1,4790,-90
2009,4,2,4730,-60
2009,4,3,4520,-210
2009,4,6,4690,170
2009,4,7,4690,0
2009,4,8,4620,-70
2009,4,9,4680,60
2009,4,10,4660,-20
2009,4,13,4660,0
2009,4,14,4660,0
2009,4,15,4660,0
2009,4,16,4760,100
2009,4,17,4790,30
2009,4,20,4830,40
2009,4,21,4820,-10
2009,4,22,4800,-20
2009,4,23,4520,-280
2009,4,24,4510,-10
2009,4,27,4440,-70
2009,4,28,4440,0
2009,4,29,4340,-100
2009,4,30,4170,-170
2009,5,4,4100,-70
2009,5,6,4130,30
2009,5,7,4070,-60
2009,5,8,4030,-40
2009,5,11,3920,-110
2009,5,12,3890,-30
2009,5,13,3890,0
2009,5,14,3900,10
2009,5,15,3890,-10
2009,5,18,3830,-60
2009,5,19,3750,-80
2009,5,20,3650,-100
2009,5,21,3580,-70
2009,5,22,3580,0
2009,5,25,3580,0
2009,5,26,3300,-280
2009,5,27,3270,-30
2009,5,28,3420,150
2009,5,29,3400,-20
2009,6,1,3260,-140
2009,6,2,3230,-30
2009,6,3,3230,0
2009,6,4,3030,-200
2009,6,5,2950,-80
2009,6,8,2980,30
2009,6,9,2980,0
2009,6,10,2920,-60
2009,6,11,2900,-20
2009,6,12,2820,-80
2009,6,15,2740,-80
2009,6,16,2750,10
2009,6,17,2750,0
2009,6,18,2810,60
2009,6,19,2780,-30
2009,6,22,2780,0
2009,6,23,2730,-50
2009,6,24,2760,30
2009,6,25,2760,0
2009,6,26,2830,70
2009,6,29,2820,-10
2009,6,30,2800,-20
2009,7,1,2750,-50
2009,7,2,2790,40
2009,7,3,2790,0
2009,7,6,2850,60
2009,7,7,2840,-10
2009,7,8,2830,-10
2009,7,9,2720,-110
2009,7,10,2700,-20
2009,7,13,2680,-20
2009,7,14,2710,30
2009,7,15,2690,-20
2009,7,16,2680,-10
2009,7,17,2680,0
2009,7,20,2670,-10
2009,7,21,2710,40
2009,7,22,2710,0
2009,7,23,2690,-20
2009,7,24,2690,0
2009,7,27,2750,60
2009,7,28,2750,0
2009,7,29,2750,0
2009,7,30,2770,20
2009,7,31,2760,-10
2009,8,3,2800,40
2009,8,4,2820,20
2009,8,5,2820,0
2009,8,6,2980,160
2009,8,7,3070,90
2009,8,10,3000,-70
2009,8,11,3050,50
2009,8,12,3050,0
2009,8,13,3130,80
2009,8,14,3130,0
2009,8,17,3200,70
2009,8,18,3180,-20
2009,8,19,3190,10
2009,8,20,3200,10
2009,8,21,3180,-20
2009,8,24,3200,20
2009,8,25,3220,20
2009,8,26,3240,20
2009,8,27,3140,-100
2009,8,28,3120,-20
2009,8,31,3120,0
2009,9,1,3120,0
2009,9,2,3160,40
2009,9,3,3350,190
2009,9,4,3350,0
2009,9,7,3430,80
2009,9,8,3450,20
2009,9,9,3450,0
2009,9,10,3570,120
2009,9,11,3580,10
2009,9,14,3600,20
2009,9,15,3580,-20
2009,9,16,3580,0
2009,9,17,3640,60
2009,9,18,3640,0
2009,9,21,3620,-20
2009,9,22,3620,0
2009,9,23,3580,-40
2009,9,24,3540,-40
2009,9,25,3540,0
2009,9,28,3560,20
2009,9,29,3630,70
2009,9,30,3660,30
2009,10,1,3810,150
2009,10,5,3760,-50
2009,10,6,3780,20
2009,10,7,3780,0
2009,10,8,3570,-210
2009,10,9,3530,-40
2009,10,12,3510,-20
2009,10,13,3510,0
2009,10,14,3480,-30
2009,10,15,3500,20
2009,10,16,3480,-20
2009,10,19,3360,-120
2009,10,20,3380,20
2009,10,21,3370,-10
2009,10,22,3490,120
2009,10,23,3540,50
2009,10,26,3590,50
2009,10,27,3600,10
2009,10,28,3640,40
2009,10,29,3650,10
2009,10,30,3670,20
2009,11,2,3660,-10
2009,11,3,3680,20
2009,11,4,3700,20
2009,11,5,3730,30
2009,11,6,3730,0
2009,11,9,3720,-10
2009,11,10,3720,0
2009,11,11,3720,0
2009,11,12,3650,-70
2009,11,13,3620,-30
2009,11,16,3630,10
2009,11,17,3620,-10
2009,11,18,3620,0
2009,11,19,3500,-120
2009,11,20,3500,0
2009,11,23,3410,-90
2009,11,24,3410,0
2009,11,25,3390,-20
2009,11,26,3350,-40
2009,11,27,3360,10
2009,11,30,3350,-10
2009,12,2,3350,0
2009,12,3,3400,50
2009,12,4,3370,-30
2009,12,7,3420,50
2009,12,8,3420,0
2009,12,9,3430,10
2009,12,10,3660,230
2009,12,11,3700,40
2009,12,14,3700,0
2009,12,15,3680,-20
2009,12,16,3750,70
2009,12,17,3850,100
2009,12,18,3790,-60
2009,12,21,3780,-10
2009,12,22,3800,20
2009,12,23,3920,120
2009,12,24,4000,80
2009,12,28,4050,50
2009,12,29,4090,40
2009,12,30,4200,110
2009,12,31,4180,-20
2010,1,4,4140,-40
2010,1,5,4160,20
2010,1,6,4170,10
2010,1,7,4350,180
2010,1,8,4430,80
2010,1,11,4450,20
2010,1,12,4470,20
2010,1,13,4450,-20
2010,1,14,4430,-20
2010,1,15,4430,0
2010,1,18,4400,-30
2010,1,19,4410,10
2010,1,20,4420,10
2010,1,21,4540,120
2010,1,22,4560,20
2010,1,25,4610,50
2010,1,26,4570,-40
2010,1,27,4570,0
2010,1,28,4460,-110
2010,1,29,4410,-50
2010,2,1,4380,-30
2010,2,2,4360,-20
2010,2,3,4360,0
2010,2,4,4390,30
2010,2,5,4410,20
2010,2,8,4400,-10
2010,2,9,4430,30
2010,2,10,4430,0
2010,2,11,4400,-30
2010,2,12,4400,0
2010,2,16,4410,10
2010,2,17,4420,10
2010,2,18,4360,-60
2010,2,19,4360,0
2010,2,22,4300,-60
2010,2,23,4330,30
2010,2,24,4260,-70
2010,2,25,4300,40
2010,2,26,4340,40
2010,3,2,4460,120
2010,3,3,4440,-20
2010,3,4,4490,50
2010,3,5,4510,20
2010,3,8,4530,20
2010,3,9,4560,30
2010,3,10,4530,-30
2010,3,11,4880,350
2010,3,12,4880,0
2010,3,15,4960,80
2010,3,16,4920,-40
2010,3,17,4880,-40
2010,3,18,4910,30
2010,3,19,4940,30
2010,3,22,5020,80
2010,3,23,5020,0
2010,3,24,5060,40
2010,3,25,5060,0
2010,3,26,5060,0
2010,3,29,5090,30
2010,3,30,5100,10
2010,3,31,5100,0
2010,4,1,4900,-200
2010,4,2,4850,-50
2010,4,5,4920,70
2010,4,6,4900,-20
2010,4,7,4870,-30
2010,4,8,5040,170
2010,4,9,5110,70
2010,4,12,5080,-30
2010,4,13,5110,30
2010,4,14,5110,0
2010,4,15,5000,-110
2010,4,16,5060,60
2010,4,19,5040,-20
2010,4,20,5040,0
2010,4,21,5090,50
2010,4,22,5140,50
2010,4,23,5140,0
2010,4,26,5240,100
2010,4,27,5270,30
2010,4,28,5270,0
2010,4,29,5310,40
2010,4,30,5260,-50
2010,5,3,5220,-40
2010,5,4,5220,0
2010,5,6,5180,-40
2010,5,7,5340,160
2010,5,10,5260,-80
2010,5,11,5220,-40
2010,5,12,5250,30
2010,5,13,5050,-200
2010,5,14,4940,-110
2010,5,17,5000,60
2010,5,18,4990,-10
2010,5,19,4920,-70
2010,5,20,4580,-340
2010,5,24,4500,-80
2010,5,25,4460,-40
2010,5,26,4460,0
2010,5,27,4170,-290
2010,5,28,4060,-110
2010,5,31,4080,20
2010,6,1,4120,40
2010,6,3,4100,-20
2010,6,4,4060,-40
2010,6,7,4060,0
2010,6,8,4060,0
2010,6,9,4060,0
2010,6,10,4080,20
2010,6,11,4080,0
2010,6,14,4050,-30
2010,6,15,4030,-20
2010,6,16,3990,-40
2010,6,17,3960,-30
2010,6,18,3890,-70
2010,6,21,3920,30
2010,6,22,3830,-90
2010,6,23,3830,0
2010,6,24,3710,-120
2010,6,25,3680,-30
2010,6,28,3550,-130
2010,6,29,3510,-40
2010,6,30,3510,0
2010,7,1,3370,-140
2010,7,2,3370,0
2010,7,5,3470,100
2010,7,6,3470,0
2010,7,7,3390,-80
2010,7,8,3480,90
2010,7,9,3520,40
2010,7,12,3520,0
2010,7,13,3470,-50
2010,7,14,3490,20
2010,7,15,3470,-20
2010,7,16,3440,-30
2010,7,19,3370,-70
2010,7,20,3400,30
2010,7,21,3410,10
2010,7,22,3460,50
2010,7,23,3470,10
2010,7,26,3720,250
2010,7,27,3730,10
2010,7,28,3760,30
2010,7,29,3960,200
2010,7,30,3960,0
2010,8,2,3970,10
2010,8,3,3920,-50
2010,8,4,3890,-30
2010,8,5,3720,-170
2010,8,6,3720,0
2010,8,9,3680,-40
2010,8,10,3680,0
2010,8,11,3680,0
2010,8,12,3790,110
2010,8,13,3830,40
2010,8,16,3850,20
2010,8,17,3910,60
2010,8,18,3870,-40
2010,8,19,3660,-210
2010,8,20,3660,0
2010,8,23,3620,-40
2010,8,24,3700,80
2010,8,25,3700,0
2010,8,26,4070,370
2010,8,27,4140,70
2010,8,30,4310,170
2010,8,31,4350,40
2010,9,1,4340,-10
2010,9,2,4620,280
2010,9,3,4740,120
2010,9,6,4790,50
2010,9,7,4790,0
2010,9,8,4880,90
2010,9,9,5290,410
2010,9,10,5330,40
2010,9,13,5450,120
2010,9,14,5450,0
2010,9,15,5450,0
2010,9,16,5830,380
2010,9,17,5880,50
2010,9,20,5880,0
2010,9,24,5790,-90
2010,9,27,5920,130
2010,9,28,5860,-60
2010,9,29,5940,80
2010,9,30,5960,20
2010,10,1,6020,60
2010,10,4,6220,200
2010,10,5,6240,20
2010,10,6,6420,180
2010,10,7,7200,780
2010,10,8,7730,530
2010,10,11,7780,50
2010,10,12,8210,430
2010,10,13,8370,160
2010,10,14,8300,-70
2010,10,15,8390,90
2010,10,18,8380,-10
2010,10,19,8330,-50
2010,10,20,8380,50
2010,10,21,7960,-420
2010,10,22,8030,70
2010,10,25,7920,-110
2010,10,26,7920,0
2010,10,27,7810,-110
2010,10,28,7940,130
2010,10,29,7940,0
2010,11,1,7900,-40
2010,11,2,7850,-50
2010,11,3,7850,0
2010,11,4,7600,-250
2010,11,5,7690,90
2010,11,8,7700,10
2010,11,9,7700,0
2010,11,10,7700,0
2010,11,11,7820,120
2010,11,12,7830,10
2010,11,15,7810,-20
2010,11,16,7810,0
2010,11,17,7960,150
2010,11,18,7700,-260
2010,11,19,7680,-20
2010,11,22,7680,0
2010,11,23,7640,-40
2010,11,24,7640,0
2010,11,25,7620,-20
2010,11,26,7640,20
2010,11,29,7570,-70
2010,11,30,7590,20
2010,12,1,7520,-70
2010,12,2,6730,-790
2010,12,3,6600,-130
2010,12,6,6420,-180
2010,12,7,6360,-60
2010,12,8,6360,0
2010,12,9,6220,-140
2010,12,10,6140,-80
2010,12,13,6140,0
2010,12,14,6140,0
2010,12,15,6140,0
2010,12,16,6130,-10
2010,12,17,6100,-30
2010,12,20,5950,-150
2010,12,21,5950,0
2010,12,22,5950,0
2010,12,23,5480,-470
2010,12,24,5440,-40
2010,12,27,5500,60
2010,12,28,5500,0
2010,12,29,5500,0
2010,12,30,5410,-90
2010,12,31,5370,-40
2011,1,3,5330,-40
2011,1,4,5300,-30
2011,1,5,5280,-20
2011,1,6,5140,-140
2011,1,7,5100,-40
2011,1,10,5060,-40
2011,1,11,5010,-50
2011,1,12,5000,-10
2011,1,13,5060,60
2011,1,14,5150,90
2011,1,17,5140,-10
2011,1,18,5140,0
2011,1,19,5160,20
2011,1,20,5220,60
2011,1,21,5230,10
2011,1,24,5300,70
2011,1,25,5300,0
2011,1,26,5230,-70
2011,1,27,5110,-120
2011,1,28,5090,-20
2011,1,31,5090,0
2011,2,1,5090,0
2011,2,7,5080,-10
2011,2,8,5090,10
2011,2,9,5100,10
2011,2,10,4900,-200
2011,2,11,4900,0
2011,2,14,4840,-60
2011,2,15,4810,-30
2011,2,16,4780,-30
2011,2,17,4880,100
2011,2,18,4820,-60
2011,2,21,4740,-80
2011,2,22,4740,0
2011,2,23,4760,20
2011,2,24,5190,430
2011,2,25,5330,140
2011,2,28,5440,110
2011,3,2,5410,-30
2011,3,3,4800,-610
2011,3,4,4830,30
2011,3,7,4930,100
2011,3,8,4880,-50
2011,3,9,4910,30
2011,3,10,5110,200
2011,3,11,5110,0
2011,3,14,5150,40
2011,3,15,5150,0
2011,3,16,5130,-20
2011,3,17,4990,-140
2011,3,18,4880,-110
2011,3,21,4720,-160
2011,3,22,4750,30
2011,3,23,4810,60
2011,3,24,4600,-210
2011,3,25,4480,-120
2011,3,28,4550,70
2011,3,29,4570,20
2011,3,30,4550,-20
2011,3,31,4300,-250
2011,4,1,4310,10
2011,4,4,4450,140
2011,4,5,4410,-40
2011,4,6,4350,-60
2011,4,7,4450,100
2011,4,8,4470,20
2011,4,11,4550,80
2011,4,12,4520,-30
2011,4,13,4590,70
2011,4,14,4600,10
2011,4,15,4620,20
2011,4,18,4560,-60
2011,4,19,4530,-30
2011,4,20,4530,0
2011,4,21,4410,-120
2011,4,22,4370,-40
2011,4,25,4370,0
2011,4,26,4320,-50
2011,4,27,4320,0
2011,4,28,4080,-240
2011,4,29,4050,-30
2011,5,2,4040,-10
2011,5,3,4040,0
2011,5,4,4050,10
2011,5,6,3990,-60
2011,5,9,4030,40
2011,5,11,3990,-40
2011,5,12,4160,170
2011,5,13,4150,-10
2011,5,16,4090,-60
2011,5,17,4060,-30
2011,5,18,4020,-40
2011,5,19,4110,90
2011,5,20,4090,-20
2011,5,23,3990,-100
2011,5,24,3960,-30
2011,5,25,3910,-50
2011,5,26,3720,-190
2011,5,27,3720,0
2011,5,30,3680,-40
2011,5,31,3680,0
2011,6,1,3670,-10
2011,6,2,3500,-170
2011,6,3,3450,-50
2011,6,7,3470,20
2011,6,8,3500,30
2011,6,9,3600,100
2011,6,10,3660,60
2011,6,13,3660,0
2011,6,14,3640,-20
2011,6,15,3600,-40
2011,6,16,3590,-10
2011,6,17,3570,-20
2011,6,20,3640,70
2011,6,21,3650,10
2011,6,22,3600,-50
2011,6,23,3740,140
2011,6,24,3710,-30
2011,6,27,3790,80
2011,6,28,3740,-50
2011,6,29,3790,50
2011,6,30,3810,20
2011,7,1,3750,-60
2011,7,4,3800,50
2011,7,5,3820,20
2011,7,6,3880,60
2011,7,7,3880,0
2011,7,8,3820,-60
2011,7,11,3800,-20
2011,7,12,3800,0
2011,7,13,3800,0
2011,7,14,3800,0
2011,7,15,3760,-40
2011,7,18,3780,20
2011,7,19,3750,-30
2011,7,20,3770,20
2011,7,21,3770,0
2011,7,22,3920,150
2011,7,25,3980,60
2011,7,26,3960,-20
2011,7,27,3980,20
2011,7,28,4150,170
2011,7,29,4080,-70
2011,8,1,4190,110
2011,8,2,4230,40
2011,8,3,4280,50
2011,8,4,4540,260
2011,8,5,4550,10
2011,8,8,4760,210
2011,8,9,4790,30
2011,8,10,4780,-10
2011,8,11,4980,200
2011,8,12,5010,30
2011,8,16,4810,-200
2011,8,17,4790,-20
2011,8,18,5200,410
2011,8,19,5230,30
2011,8,22,5260,30
2011,8,23,5310,50
2011,8,24,5320,10
2011,8,25,5440,120
2011,8,26,5410,-30
2011,8,29,5560,150
2011,8,30,5620,60
2011,8,31,5920,300
2011,9,1,6360,440
2011,9,2,6460,100
2011,9,5,6590,130
2011,9,6,6640,50
2011,9,7,6640,0
2011,9,8,6720,80
2011,9,9,6770,50
2011,9,14,6710,-60
2011,9,15,6760,50
2011,9,16,6760,0
2011,9,19,6790,30
2011,9,20,6730,-60
2011,9,21,6740,10
2011,9,22,6240,-500
2011,9,23,6230,-10
2011,9,26,6250,20
2011,9,27,6290,40
2011,9,28,6210,-80
2011,9,29,6260,50
2011,9,30,6330,70
2011,10,4,6850,520
2011,10,5,6930,80
2011,10,6,8270,1340
2011,10,7,8290,20
2011,10,10,8330,40
2011,10,11,8430,100
2011,10,12,8490,60
2011,10,13,8420,-70
2011,10,14,8380,-40
2011,10,17,8280,-100
2011,10,18,8280,0
2011,10,19,8280,0
2011,10,20,8480,200
2011,10,21,8470,-10
2011,10,24,8440,-30
2011,10,25,7890,-550
2011,10,26,7800,-90
2011,10,27,7420,-380
2011,10,28,7480,60
2011,10,31,7450,-30
2011,11,1,7380,-70
2011,11,2,7420,40
2011,11,3,6250,-1170
2011,11,4,6120,-130
2011,11,7,5840,-280
2011,11,8,5700,-140
2011,11,9,5560,-140
2011,11,10,4970,-590
2011,11,11,4830,-140
2011,11,14,4780,-50
2011,11,15,4740,-40
2011,11,16,4750,10
2011,11,17,4650,-100
2011,11,18,4630,-20
2011,11,21,4620,-10
2011,11,22,4620,0
2011,11,23,4620,0
2011,11,24,4500,-120
2011,11,25,4500,0
2011,11,28,4490,-10
2011,11,29,4490,0
2011,11,30,4490,0
2011,12,2,4600,110
2011,12,5,4650,50
2011,12,6,4670,20
2011,12,7,4680,10
2011,12,8,4690,10
2011,12,9,4710,20
2011,12,12,4730,20
2011,12,13,4730,0
2011,12,14,4730,0
2011,12,15,4810,80
2011,12,16,4810,0
2011,12,19,4880,70
2011,12,20,4880,0
2011,12,21,4880,0
2011,12,22,5290,410
2011,12,23,5340,50
2011,12,26,5520,180
2011,12,27,5420,-100
2011,12,28,5430,10
2011,12,29,5490,60
2011,12,30,5530,40
2012,1,2,5550,20
2012,1,3,5550,0
2012,1,4,5580,30
2012,1,5,5660,80
2012,1,6,5710,50
2012,1,9,5760,50
2012,1,10,5760,0
2012,1,11,5760,0
2012,1,12,5700,-60
2012,1,13,5680,-20
2012,1,16,5690,10
2012,1,17,5750,60
2012,1,18,5780,30
2012,1,19,5880,100
2012,1,20,5890,10
2012,1,25,5880,-10
2012,1,26,5700,-180
2012,1,27,5750,50
2012,1,30,5800,50
2012,1,31,5840,40
2012,2,1,5700,-140
2012,2,2,5740,40
2012,2,3,5740,0
2012,2,6,5750,10
2012,2,7,5720,-30
2012,2,8,5760,40
2012,2,9,5810,50
2012,2,10,5960,150
2012,2,13,5930,-30
2012,2,14,5960,30
2012,2,15,5980,20
2012,2,16,6360,380
2012,2,17,6330,-30
2012,2,20,6490,160
2012,2,21,6540,50
2012,2,22,6620,80
2012,2,23,6610,-10
2012,2,24,6740,130
2012,2,27,6810,70
2012,2,28,6870,60
2012,2,29,6940,70
2012,3,2,6880,-60
2012,3,5,6910,30
2012,3,6,6960,50
2012,3,7,6990,30
2012,3,8,6820,-170
2012,3,9,6900,80
2012,3,12,6930,30
2012,3,13,6930,0
2012,3,14,6980,50
2012,3,15,7030,50
2012,3,16,6920,-110
2012,3,19,7000,80
2012,3,20,7060,60
2012,3,21,7060,0
2012,3,22,6990,-70
2012,3,23,6940,-50
2012,3,26,6940,0
2012,3,27,6910,-30
2012,3,28,6910,0
2012,3,29,6640,-270
2012,3,30,6580,-60
2012,4,2,6560,-20
2012,4,3,6570,10
2012,4,4,6550,-20
2012,4,5,6800,250
2012,4,6,6780,-20
2012,4,9,6790,10
2012,4,10,6790,0
2012,4,12,6210,-580
2012,4,13,6000,-210
2012,4,16,5920,-80
2012,4,17,5910,-10
2012,4,18,5880,-30
2012,4,19,5720,-160
2012,4,20,5710,-10
2012,4,23,5760,50
2012,4,24,5800,40
2012,4,25,5790,-10
2012,4,26,5710,-80
2012,4,27,5670,-40
2012,4,30,5630,-40
2012,5,2,5490,-140
2012,5,3,5780,290
2012,5,4,5720,-60
2012,5,7,5730,10
2012,5,8,5700,-30
2012,5,9,5660,-40
2012,5,10,5300,-360
2012,5,11,5250,-50
2012,5,14,5200,-50
2012,5,15,5130,-70
2012,5,16,5090,-40
2012,5,17,4880,-210
2012,5,18,4840,-40
2012,5,21,4870,30
2012,5,22,4860,-10
2012,5,23,4830,-30
2012,5,24,4840,10
2012,5,25,4840,0
2012,5,29,4820,-20
2012,5,30,4770,-50
2012,5,31,4790,20
2012,6,1,4710,-80
2012,6,4,4700,-10
2012,6,5,4510,-190
2012,6,7,4330,-180
2012,6,8,4290,-40
2012,6,11,4260,-30
2012,6,12,4200,-60
2012,6,13,4150,-50
2012,6,14,3800,-350
2012,6,15,3760,-40
2012,6,18,3710,-50
2012,6,19,3650,-60
2012,6,20,3650,0
2012,6,21,3650,0
2012,6,22,3650,0
2012,6,25,3580,-70
2012,6,26,3530,-50
2012,6,27,3500,-30
2012,6,28,3320,-180
2012,6,29,3160,-160
2012,7,2,3160,0
2012,7,3,3150,-10
2012,7,4,3130,-20
2012,7,5,2840,-290
2012,7,6,2840,0
2012,7,9,2840,0
2012,7,10,2820,-20
2012,7,11,2790,-30
2012,7,12,2730,-60
2012,7,13,2720,-10
2012,7,16,2780,60
2012,7,17,2760,-20
2012,7,18,2700,-60
2012,7,19,2750,50
2012,7,20,2740,-10
2012,7,23,2740,0
2012,7,24,2760,20
2012,7,25,2820,60
2012,7,26,2810,-10
2012,7,27,2820,10
2012,7,30,2810,-10
2012,7,31,2810,0
2012,8,1,2770,-40
2012,8,2,2800,30
2012,8,3,2800,0
2012,8,6,2840,40
2012,8,7,2850,10
2012,8,8,2890,40
2012,8,9,2880,-10
2012,8,10,2860,-20
2012,8,13,2970,110
2012,8,14,2990,20
2012,8,16,3060,70
2012,8,17,3050,-10
2012,8,20,3110,60
2012,8,21,3170,60
2012,8,22,3200,30
2012,8,23,3340,140
2012,8,24,3360,20
2012,8,27,3620,260
2012,8,28,3740,120
2012,8,29,3850,110
2012,8,30,4430,580
2012,8,31,4540,110
2012,9,3,4900,360
2012,9,4,4950,50
2012,9,5,5090,140
2012,9,6,5250,160
2012,9,7,5260,10
2012,9,10,5510,250
2012,9,11,5540,30
2012,9,12,5560,20
2012,9,13,5920,360
2012,9,14,6010,90
2012,9,17,6340,330
2012,9,18,6280,-60
2012,9,19,6380,100
2012,9,20,7040,660
2012,9,21,7000,-40
2012,9,24,7080,80
2012,9,25,7080,0
2012,9,26,7160,80
2012,9,27,7320,160
2012,9,28,7340,20
2012,10,2,7190,-150
2012,10,4,7450,260
2012,10,5,7650,200
2012,10,8,7610,-40
2012,10,9,7610,0
2012,10,10,7590,-20
2012,10,11,7580,-10
2012,10,12,7500,-80
2012,10,15,7180,-320
2012,10,16,7220,40
2012,10,17,7240,20
2012,10,18,7180,-60
2012,10,19,7190,10
2012,10,22,7220,30
2012,10,23,7180,-40
2012,10,24,7100,-80
2012,10,25,7330,230
2012,10,26,7320,-10
2012,10,29,7320,0
2012,10,30,7270,-50
2012,10,31,7230,-40
2012,11,1,6840,-390
2012,11,2,6720,-120
2012,11,5,6640,-80
2012,11,6,6680,40
2012,11,7,6650,-30
2012,11,8,6250,-400
2012,11,9,6170,-80
2012,11,12,6060,-110
2012,11,13,6060,0
2012,11,14,6000,-60
2012,11,15,5590,-410
2012,11,16,5590,0
2012,11,19,5640,50
2012,11,20,5620,-20
2012,11,21,5600,-20
2012,11,22,5560,-40
2012,11,23,5580,20
2012,11,26,5530,-50
2012,11,27,5510,-20
2012,11,28,5510,0
2012,11,29,5270,-240
2012,11,30,5210,-60
2012,12,3,5250,40
2012,12,4,5250,0
2012,12,5,5250,0
2012,12,6,5250,0
2012,12,7,5250,0
2012,12,10,5270,20
2012,12,11,5250,-20
2012,12,12,5250,0
2012,12,13,4850,-400
2012,12,14,4850,0
2012,12,17,4880,30
2012,12,18,5090,210
2012,12,20,5190,100
2012,12,21,5230,40
2012,12,24,5310,80
2012,12,26,5400,90
2012,12,27,6130,730
2012,12,28,6110,-20
2012,12,31,6140,30
2013,1,2,6080,-60
2013,1,3,5800,-280
2013,1,4,5800,0
2013,1,7,5750,-50
2013,1,8,5720,-30
2013,1,9,5710,-10
2013,1,10,5590,-120
2013,1,11,5620,30
2013,1,14,5540,-80
2013,1,15,5540,0
2013,1,16,5520,-20
2013,1,17,5440,-80
2013,1,18,5440,0
2013,1,21,5480,40
2013,1,22,5430,-50
2013,1,23,5480,50
2013,1,24,5710,230
2013,1,25,5730,20
2013,1,28,5790,60
2013,1,29,5780,-10
2013,1,30,5800,20
2013,1,31,6040,240
2013,2,1,6080,40
2013,2,4,6190,110
2013,2,5,6190,0
2013,2,6,6180,-10
2013,2,7,6270,90
2013,2,8,6160,-110
2013,2,12,6140,-20
2013,2,13,6120,-20
2013,2,14,6130,10
2013,2,15,6180,50
2013,2,18,6080,-100
2013,2,19,6110,30
2013,2,20,6100,-10
2013,2,21,6190,90
2013,2,22,6190,0
2013,2,25,6220,30
2013,2,26,6220,0
2013,2,27,6200,-20
2013,2,28,5950,-250
2013,3,4,5410,-540
2013,3,5,5440,30
2013,3,6,5420,-20
2013,3,7,5430,10
2013,3,8,5410,-20
2013,3,11,5440,30
2013,3,12,5440,0
2013,3,13,5400,-40
2013,3,14,4950,-450
2013,3,15,4920,-30
2013,3,18,5000,80
2013,3,19,4970,-30
2013,3,20,4920,-50
2013,3,21,4860,-60
2013,3,22,4820,-40
2013,3,25,4830,10
2013,3,26,4830,0
2013,3,27,4900,70
2013,3,28,5230,330
2013,3,29,5240,10
2013,4,1,5260,20
2013,4,2,5280,20
2013,4,3,5340,60
2013,4,4,5440,100
2013,4,5,5460,20
2013,4,8,5420,-40
2013,4,9,5440,20
2013,4,10,5360,-80
2013,4,11,5280,-80
2013,4,12,5270,-10
2013,4,15,5300,30
2013,4,16,5300,0
2013,4,17,5210,-90
2013,4,18,5110,-100
2013,4,19,5090,-20
2013,4,22,5020,-70
2013,4,23,5020,0
2013,4,24,4920,-100
2013,4,25,4830,-90
2013,4,26,4870,40
2013,4,29,4820,-50
2013,4,30,4850,30
2013,5,2,4740,-110
2013,5,3,4710,-30
2013,5,6,4720,10
2013,5,7,4680,-40
2013,5,8,4620,-60
2013,5,9,4540,-80
2013,5,10,4480,-60
2013,5,13,4430,-50
2013,5,14,4390,-40
2013,5,15,4420,30
2013,5,16,4340,-80
2013,5,20,4160,-180
2013,5,21,4120,-40
2013,5,22,4070,-50
2013,5,23,3840,-230
2013,5,24,3790,-50
2013,5,27,3830,40
2013,5,28,3840,10
2013,5,29,3840,0
2013,5,30,3650,-190
2013,5,31,3640,-10
2013,6,3,3660,20
2013,6,4,3630,-30
2013,6,5,3550,-80
2013,6,7,3520,-30
2013,6,10,3490,-30
2013,6,11,3460,-30
2013,6,12,3440,-20
2013,6,13,3520,80
2013,6,14,3500,-20
2013,6,17,3530,30
2013,6,18,3490,-40
2013,6,19,3490,0
2013,6,20,3300,-190
2013,6,21,3280,-20
2013,6,24,3220,-60
2013,6,25,3210,-10
2013,6,26,3180,-30
2013,6,27,3180,0
2013,6,28,3180,0
2013,7,1,3170,-10
2013,7,2,3170,0
2013,7,3,3180,10
2013,7,4,3240,60
2013,7,5,3240,0
2013,7,8,3340,100
2013,7,9,3380,40
2013,7,10,3380,0
2013,7,11,3470,90
2013,7,12,3480,10
2013,7,15,3450,-30
2013,7,16,3480,30
2013,7,17,3530,50
2013,7,18,3430,-100
2013,7,19,3400,-30
2013,7,22,3410,10
