year,month,day,intake,avg_price,gap,rate
2012,1,5,21,17996,0,HIGH
2012,1,6,39,17029,-967,HIGH
2012,1,7,23,15553,-1476,HIGH
2012,1,9,37,16567,1014,HIGH
2012,1,10,23,16796,229,HIGH
2012,1,11,28,17099,303,HIGH
2012,1,12,19,18620,1521,HIGH
2012,1,13,36,18613,-7,HIGH
2012,1,14,22,17629,-984,HIGH
2012,1,16,31,18505,876,HIGH
2012,1,17,26,17561,-944,HIGH
2012,1,18,26,18648,1087,HIGH
2012,1,19,24,18552,-96,HIGH
2012,1,20,37,18166,-386,HIGH
2012,1,21,15,20966,2800,HIGH
2012,1,26,34,20267,-699,HIGH
2012,1,27,55,19862,-405,HIGH
2012,1,28,33,18703,-1159,HIGH
2012,1,30,41,22150,3447,HIGH
2012,1,31,32,19874,-2276,HIGH
2012,2,1,23,20430,556,HIGH
2012,2,2,13,20088,-342,HIGH
2012,2,3,40,23914,3826,HIGH
2012,2,4,25,22108,-1806,HIGH
2012,2,6,44,23227,1119,HIGH
2012,2,7,25,24063,836,HIGH
2012,2,8,18,23300,-763,HIGH
2012,2,9,24,26019,2719,HIGH
2012,2,10,40,28059,2040,HIGH
2012,2,11,33,27140,-919,HIGH
2012,2,13,55,31820,4680,HIGH
2012,2,14,39,31411,-409,HIGH
2012,2,15,30,28641,-2770,HIGH
2012,2,16,25,31653,3012,HIGH
2012,2,17,48,35402,3749,HIGH
2012,2,18,33,32607,-2795,HIGH
2012,2,20,50,33648,1041,HIGH
2012,2,21,44,30539,-3109,HIGH
2012,2,22,34,27123,-3416,HIGH
2012,2,23,28,30185,3062,HIGH
2012,2,24,50,29739,-446,HIGH
2012,2,25,40,30672,933,HIGH
2012,2,27,58,31202,530,HIGH
2012,2,28,41,30427,-775,HIGH
2012,2,29,33,32162,1735,HIGH
2012,3,1,29,34409,2247,HIGH
2012,3,2,59,33263,-1146,HIGH
2012,3,3,44,33436,173,HIGH
2012,3,5,63,37396,3960,HIGH
2012,3,6,50,31273,-6123,HIGH
2012,3,7,32,31666,393,HIGH
2012,3,8,35,35758,4092,HIGH
2012,3,9,50,33140,-2618,HIGH
2012,3,10,44,31687,-1453,HIGH
2012,3,12,59,32540,853,HIGH
2012,3,13,54,28559,-3981,HIGH
2012,3,14,43,29306,747,HIGH
2012,3,15,33,32058,2752,HIGH
2012,3,16,62,29945,-2113,HIGH
2012,3,17,50,30795,850,HIGH
2012,3,19,66,31394,599,HIGH
2012,3,20,60,28597,-2797,HIGH
2012,3,21,46,30935,2338,HIGH
2012,3,22,49,27464,-3471,HIGH
2012,3,23,66,25306,-2158,HIGH
2012,3,24,42,28358,3052,HIGH
2012,3,26,56,31294,2936,HIGH
2012,3,27,55,27717,-3577,HIGH
2012,3,28,46,29094,1377,HIGH
2012,3,29,35,31994,2900,HIGH
2012,3,30,69,29079,-2915,HIGH
2012,3,31,58,31345,2266,HIGH
2012,4,2,83,32240,895,HIGH
2012,4,3,81,25569,-6671,HIGH
2012,4,4,58,26927,1358,HIGH
2012,4,5,55,27447,520,HIGH
2012,4,6,72,24238,-3209,HIGH
2012,4,7,67,27689,3451,HIGH
2012,4,9,85,27505,-184,HIGH
2012,4,10,70,24535,-2970,HIGH
2012,4,11,58,28070,3535,HIGH
2012,4,12,46,30923,2853,HIGH
2012,4,13,86,30020,-903,HIGH
2012,4,14,64,31247,1227,HIGH
2012,4,16,96,29557,-1690,HIGH
2012,4,17,78,25413,-4144,HIGH
2012,4,18,62,28622,3209,HIGH
2012,4,19,56,30189,1567,HIGH
2012,4,20,80,31943,1754,HIGH
2012,4,21,65,31823,-120,HIGH
2012,4,23,84,31303,-520,HIGH
2012,4,24,73,27913,-3390,HIGH
2012,4,25,69,29278,1365,HIGH
2012,4,26,50,30259,981,HIGH
2012,4,27,84,28849,-1410,HIGH
2012,4,28,83,30174,1325,HIGH
2012,4,30,102,28471,-1703,HIGH
2012,5,1,82,21683,-6788,HIGH
2012,5,2,66,25453,3770,HIGH
2012,5,3,65,22066,-3387,HIGH
2012,5,4,104,21351,-715,HIGH
2012,5,5,99,18601,-2750,HIGH
2012,5,7,131,21075,2474,HIGH
2012,5,8,103,14305,-6770,HIGH
2012,5,9,91,20230,5925,HIGH
2012,5,10,76,16514,-3716,HIGH
2012,5,11,100,16494,-20,HIGH
2012,5,12,104,14747,-1747,HIGH
2012,5,14,131,13808,-939,HIGH
2012,5,15,90,12444,-1364,HIGH
2012,5,16,85,13786,1342,HIGH
2012,5,17,74,13793,7,HIGH
2012,5,18,99,14661,868,HIGH
2012,5,19,95,14306,-355,HIGH
2012,5,21,113,15199,893,HIGH
2012,5,22,85,13430,-1769,HIGH
2012,5,23,81,15293,1863,HIGH
2012,5,24,70,14835,-458,HIGH
2012,5,25,96,15891,1056,HIGH
2012,5,26,114,15334,-557,HIGH
2012,5,28,153,13572,-1762,HIGH
2012,5,29,111,11845,-1727,HIGH
2012,5,30,126,10586,-1259,HIGH
2012,5,31,100,10209,-377,HIGH
2012,6,1,122,9484,-725,HIGH
2012,6,2,123,9408,-76,HIGH
2012,6,4,163,8936,-472,HIGH
2012,6,5,110,9348,412,HIGH
2012,6,6,120,9421,73,HIGH
2012,6,7,116,9314,-107,HIGH
2012,6,8,125,9619,305,HIGH
2012,6,9,149,9121,-498,HIGH
2012,6,11,191,8407,-714,HIGH
2012,6,12,156,7191,-1216,HIGH
2012,6,13,146,6970,-221,HIGH
2012,6,14,123,6941,-29,HIGH
2012,6,15,130,7289,348,HIGH
2012,6,16,127,7596,307,HIGH
2012,6,18,167,6915,-681,HIGH
2012,6,19,127,6572,-343,HIGH
2012,6,20,120,6449,-123,HIGH
2012,6,21,107,6774,325,HIGH
2012,6,22,115,6906,132,HIGH
2012,6,23,128,6814,-92,HIGH
2012,6,25,159,6869,55,HIGH
2012,6,26,124,6713,-156,HIGH
2012,6,27,128,6531,-182,HIGH
2012,6,28,116,5737,-794,HIGH
2012,6,29,111,6388,651,HIGH
2012,6,30,121,5732,-656,HIGH
2012,7,2,131,6346,614,HIGH
2012,7,3,102,6206,-140,HIGH
2012,7,4,92,6263,57,HIGH
2012,7,5,88,5903,-360,HIGH
2012,7,6,74,5519,-384,HIGH
2012,7,7,85,5891,372,HIGH
2012,7,9,120,5909,18,HIGH
2012,7,10,88,5640,-269,HIGH
2012,7,11,89,5788,148,HIGH
2012,7,12,78,6069,281,HIGH
2012,7,13,100,6361,292,HIGH
2012,7,14,94,6618,257,HIGH
2012,7,16,110,6623,5,HIGH
2012,7,17,92,5462,-1161,HIGH
2012,7,18,94,5325,-137,HIGH
2012,7,19,68,5654,329,HIGH
2012,7,20,57,6153,499,HIGH
2012,7,21,89,6500,347,HIGH
2012,7,23,102,5729,-771,HIGH
2012,7,24,77,5449,-280,HIGH
2012,7,25,77,5425,-24,HIGH
2012,7,26,64,6112,687,HIGH
2012,7,27,68,6715,603,HIGH
2012,7,28,88,6287,-428,HIGH
2012,7,30,118,5732,-555,HIGH
2012,7,31,100,4613,-1119,HIGH
2012,8,1,93,4546,-67,HIGH
2012,8,2,63,4248,-298,HIGH
2012,8,3,57,5062,814,HIGH
2012,8,4,63,6186,1124,HIGH
2012,8,6,91,5852,-334,HIGH
2012,8,7,68,6860,1008,HIGH
2012,8,8,72,6971,111,HIGH
2012,8,9,59,8007,1036,HIGH
2012,8,10,84,7800,-207,HIGH
2012,8,11,79,8468,668,HIGH
2012,8,13,110,7305,-1163,HIGH
2012,8,14,78,5929,-1376,HIGH
2012,8,15,70,7327,1398,HIGH
2012,8,16,55,6951,-376,HIGH
2012,8,17,58,7567,616,HIGH
2012,8,18,61,9537,1970,HIGH
2012,8,20,75,11012,1475,HIGH
2012,8,21,50,13416,2404,HIGH
2012,8,22,55,12032,-1384,HIGH
2012,8,23,47,13021,989,HIGH
2012,8,24,52,14600,1579,HIGH
2012,8,25,57,14935,335,HIGH
2012,8,27,81,16847,1912,HIGH
2012,8,28,49,16649,-198,HIGH
2012,8,29,39,16508,-141,HIGH
2012,8,30,47,17054,546,HIGH
2012,8,31,53,19209,2155,HIGH
2012,9,1,51,20608,1399,HIGH
2012,9,3,84,20294,-314,HIGH
2012,9,4,48,19978,-316,HIGH
2012,9,5,58,20341,363,HIGH
2012,9,6,38,18218,-2123,HIGH
2012,9,7,48,19732,1514,HIGH
2012,9,8,48,19792,60,HIGH
2012,9,10,58,18583,-1209,HIGH
2012,9,11,35,19369,786,HIGH
2012,9,12,39,27633,8264,HIGH
2012,9,13,34,29898,2265,HIGH
2012,9,14,44,37893,7995,HIGH
2012,9,15,44,36083,-1810,HIGH
2012,9,17,51,36559,476,HIGH
2012,9,18,26,33277,-3282,HIGH
2012,9,19,37,39952,6675,HIGH
2012,9,20,36,27205,-12747,HIGH
2012,9,21,37,36777,9572,HIGH
2012,9,22,44,29774,-7003,HIGH
2012,9,24,55,31945,2171,HIGH
2012,9,25,31,27616,-4329,HIGH
2012,9,26,36,31405,3789,HIGH
2012,9,27,23,29704,-1701,HIGH
2012,9,28,48,34748,5044,HIGH
2012,9,29,24,23714,-11034,HIGH
2012,10,3,62,26406,2692,HIGH
2012,10,4,48,24042,-2364,HIGH
2012,10,5,40,27867,3825,HIGH
2012,10,6,49,26478,-1389,HIGH
2012,10,8,44,26586,108,HIGH
2012,10,9,42,24379,-2207,HIGH
2012,10,10,39,24262,-117,HIGH
2012,10,11,33,24393,131,HIGH
2012,10,12,37,24835,442,HIGH
2012,10,13,38,25471,636,HIGH
2012,10,15,39,27415,1944,HIGH
2012,10,16,42,24663,-2752,HIGH
2012,10,17,36,24266,-397,HIGH
2012,10,18,32,23244,-1022,HIGH
2012,10,19,34,26694,3450,HIGH
2012,10,20,40,27754,1060,HIGH
2012,10,22,45,29354,1600,HIGH
2012,10,23,39,27259,-2095,HIGH
2012,10,24,46,27729,470,HIGH
2012,10,25,36,25149,-2580,HIGH
2012,10,26,46,27942,2793,HIGH
2012,10,27,53,23030,-4912,HIGH
2012,10,29,49,23623,593,HIGH
2012,10,30,56,13356,-10267,HIGH
2012,10,31,40,19041,5685,HIGH
2012,11,1,44,16899,-2142,HIGH
2012,11,2,41,18058,1159,HIGH
2012,11,3,49,12119,-5939,HIGH
2012,11,5,46,13507,1388,HIGH
2012,11,6,40,10443,-3064,HIGH
2012,11,7,35,12357,1914,HIGH
2012,11,8,23,13688,1331,HIGH
2012,11,9,35,14575,887,HIGH
2012,11,10,32,15311,736,HIGH
2012,11,12,35,17431,2120,HIGH
2012,11,13,38,16428,-1003,HIGH
2012,11,14,36,15014,-1414,HIGH
2012,11,15,31,14341,-673,HIGH
2012,11,16,37,15196,855,HIGH
2012,11,17,37,14202,-994,HIGH
2012,11,19,41,14502,300,HIGH
2012,11,20,33,13387,-1115,HIGH
2012,11,21,34,13642,255,HIGH
2012,11,22,29,14113,471,HIGH
2012,11,23,40,14258,145,HIGH
2012,11,24,35,13090,-1168,HIGH
2012,11,26,37,14276,1186,HIGH
2012,11,27,37,13859,-417,HIGH
2012,11,28,33,13435,-424,HIGH
2012,11,29,31,12461,-974,HIGH
2012,11,30,36,13368,907,HIGH
2012,12,1,35,11619,-1749,HIGH
2012,12,3,39,13259,1640,HIGH
2012,12,4,33,13611,352,HIGH
2012,12,5,39,13599,-12,HIGH
2012,12,6,23,13208,-391,HIGH
2012,12,7,36,13867,659,HIGH
2012,12,8,27,13039,-828,HIGH
2012,12,10,33,14240,1201,HIGH
2012,12,11,26,13814,-426,HIGH
2012,12,12,30,12867,-947,HIGH
2012,12,13,21,13806,939,HIGH
2012,12,14,35,14954,1148,HIGH
2012,12,15,20,15285,331,HIGH
2012,12,17,37,16952,1667,HIGH
2012,12,18,27,18096,1144,HIGH
2012,12,19,27,19256,1160,HIGH
2012,12,20,23,20779,1523,HIGH
2012,12,21,40,24782,4003,HIGH
2012,12,22,32,24396,-386,HIGH
2012,12,24,54,23629,-767,HIGH
2012,12,25,26,20516,-3113,HIGH
2012,12,26,21,18246,-2270,HIGH
2012,12,27,22,19848,1602,HIGH
2012,12,28,36,16288,-3560,HIGH
2012,12,29,34,14258,-2030,HIGH
2012,12,31,41,14129,-129,HIGH
2013,1,3,40,14414,285,HIGH
2013,1,4,39,14285,-129,HIGH
2013,1,5,25,15318,1033,HIGH
2013,1,7,40,14473,-845,HIGH
2013,1,8,28,15035,562,HIGH
2013,1,9,25,12539,-2496,HIGH
2013,1,10,19,14770,2231,HIGH
2013,1,11,40,13701,-1069,HIGH
2013,1,12,23,15927,2226,HIGH
2013,1,14,31,16346,419,HIGH
2013,1,15,24,19002,2656,HIGH
2013,1,16,22,18600,-402,HIGH
2013,1,17,29,19733,1133,HIGH
2013,1,18,35,21486,1753,HIGH
2013,1,19,26,21355,-131,HIGH
2013,1,21,40,22928,1573,HIGH
2013,1,22,26,23525,597,HIGH
2013,1,23,23,21699,-1826,HIGH
2013,1,24,30,22467,768,HIGH
2013,1,25,36,23215,748,HIGH
2013,1,26,20,23544,329,HIGH
2013,1,28,38,23477,-67,HIGH
2013,1,29,28,22358,-1119,HIGH
2013,1,30,27,22925,567,HIGH
2013,1,31,32,21251,-1674,HIGH
2013,2,1,48,20642,-609,HIGH
2013,2,2,31,21168,526,HIGH
2013,2,4,45,21937,769,HIGH
2013,2,5,33,17445,-4492,HIGH
2013,2,6,30,18960,1515,HIGH
2013,2,7,40,19063,103,HIGH
2013,2,8,35,18803,-260,HIGH
2013,2,9,10,23789,4986,HIGH
2013,2,13,48,21152,-2637,HIGH
2013,2,14,54,20693,-459,HIGH
2013,2,15,53,21808,1115,HIGH
2013,2,16,41,20027,-1781,HIGH
2013,2,18,54,20631,604,HIGH
2013,2,19,35,19416,-1215,HIGH
2013,2,20,28,20576,1160,HIGH
2013,2,21,32,22933,2357,HIGH
2013,2,22,40,21460,-1473,HIGH
2013,2,23,37,24595,3135,HIGH
2013,2,25,58,24710,115,HIGH
2013,2,26,37,24030,-680,HIGH
2013,2,27,46,22856,-1174,HIGH
2013,2,28,44,22995,139,HIGH
2013,3,1,64,25225,2230,HIGH
2013,3,2,40,28758,3533,HIGH
2013,3,4,79,26211,-2547,HIGH
2013,3,5,55,22969,-3242,HIGH
2013,3,6,47,25235,2266,HIGH
2013,3,7,49,25782,547,HIGH
2013,3,8,56,24591,-1191,HIGH
2013,3,9,51,28635,4044,HIGH
2013,3,11,71,26848,-1787,HIGH
2013,3,12,54,25763,-1085,HIGH
2013,3,13,49,27373,1610,HIGH
2013,3,14,38,28767,1394,HIGH
2013,3,15,61,27567,-1200,HIGH
2013,3,16,56,28551,984,HIGH
2013,3,18,79,24516,-4035,HIGH
2013,3,19,57,23302,-1214,HIGH
2013,3,20,44,26158,2856,HIGH
2013,3,21,52,25181,-977,HIGH
2013,3,22,55,26714,1533,HIGH
2013,3,23,56,26530,-184,HIGH
2013,3,25,77,26750,220,HIGH
2013,3,26,53,25694,-1056,HIGH
2013,3,27,49,28722,3028,HIGH
2013,3,28,50,28134,-588,HIGH
2013,3,29,65,29042,908,HIGH
2013,3,30,62,29241,199,HIGH
2013,4,1,85,27961,-1280,HIGH
2013,4,2,70,25437,-2524,HIGH
2013,4,3,58,26434,997,HIGH
2013,4,4,64,25586,-848,HIGH
2013,4,5,65,25337,-249,HIGH
2013,4,6,65,26716,1379,HIGH
2013,4,8,85,26883,167,HIGH
2013,4,9,70,25706,-1177,HIGH
2013,4,10,63,26713,1007,HIGH
2013,4,11,58,27188,475,HIGH
2013,4,12,78,26722,-466,HIGH
2013,4,13,80,27066,344,HIGH
2013,4,15,104,26473,-593,HIGH
2013,4,16,86,21610,-4863,HIGH
2013,4,17,62,28214,6604,HIGH
2013,4,18,69,28521,307,HIGH
2013,4,19,89,25807,-2714,HIGH
2013,4,20,83,26785,978,HIGH
2013,4,22,111,23281,-3504,HIGH
2013,4,23,89,19261,-4020,HIGH
2013,4,24,69,19975,714,HIGH
2013,4,25,68,18845,-1130,HIGH
2013,4,26,88,19226,381,HIGH
2013,4,27,86,19725,499,HIGH
2013,4,29,106,19128,-597,HIGH
2013,4,30,86,16471,-2657,HIGH
2013,5,1,81,18736,2265,HIGH
2013,5,2,94,17641,-1095,HIGH
2013,5,3,92,18497,856,HIGH
2013,5,4,99,17372,-1125,HIGH
2013,5,6,131,18405,1033,HIGH
2013,5,7,87,15807,-2598,HIGH
2013,5,8,117,15030,-777,HIGH
2013,5,9,91,15299,269,HIGH
2013,5,10,105,15783,484,HIGH
2013,5,11,109,14223,-1560,HIGH
2013,5,13,144,11381,-2842,HIGH
2013,5,14,132,9633,-1748,HIGH
2013,5,15,131,10753,1120,HIGH
2013,5,16,120,11782,1029,HIGH
2013,5,17,118,10775,-1007,HIGH
2013,5,18,110,9120,-1655,HIGH
2013,5,20,164,9040,-80,HIGH
2013,5,21,129,7966,-1074,HIGH
2013,5,22,121,8520,554,HIGH
2013,5,23,114,8154,-366,HIGH
2013,5,24,106,9295,1141,HIGH
2013,5,25,102,10526,1231,HIGH
2013,5,27,136,10954,428,HIGH
2013,5,28,112,9523,-1431,HIGH
2013,5,29,115,9512,-11,HIGH
2013,5,30,109,10222,710,HIGH
2013,5,31,113,9654,-568,HIGH
2013,6,1,124,9378,-276,HIGH
2013,6,3,158,9489,111,HIGH
2013,6,4,109,8449,-1040,HIGH
2013,6,5,105,8902,453,HIGH
2013,6,6,99,9107,205,HIGH
2013,6,7,100,9558,451,HIGH
2013,6,8,122,10045,487,HIGH
2013,6,10,166,9530,-515,HIGH
2013,6,11,130,9032,-498,HIGH
2013,6,12,137,8398,-634,HIGH
2013,6,13,124,8394,-4,HIGH
2013,6,14,138,7628,-766,HIGH
2013,6,15,141,6584,-1044,HIGH
2013,6,17,154,7045,461,HIGH
2013,6,18,108,6616,-429,HIGH
2013,6,19,89,6922,306,HIGH
2013,6,20,94,7587,665,HIGH
2013,6,21,94,8204,617,HIGH
2013,6,22,86,8577,373,HIGH
2013,6,24,113,8839,262,HIGH
2013,6,25,91,9364,525,HIGH
2013,6,26,95,10547,1183,HIGH
2013,6,27,83,10281,-266,HIGH
2013,6,28,80,12326,2045,HIGH
2013,6,29,85,13104,778,HIGH
2013,7,1,103,13968,864,HIGH
2013,7,2,87,14323,355,HIGH
2013,7,3,86,14980,657,HIGH
2013,7,4,70,15738,758,HIGH
2013,7,5,72,17786,2048,HIGH
2013,7,6,69,17047,-739,HIGH
2013,7,8,92,15107,-1940,HIGH
2013,7,9,73,12983,-2124,HIGH
2013,7,10,84,11360,-1623,HIGH
2013,7,11,70,9990,-1370,HIGH
2013,7,12,78,9125,-865,HIGH
2013,7,13,66,10994,1869,HIGH
2013,7,15,84,10181,-813,HIGH
2013,7,16,66,11248,1067,HIGH
2013,7,17,63,11816,568,HIGH
2013,7,18,50,12074,258,HIGH
2013,7,19,52,12731,657,HIGH
2013,7,20,58,13217,486,HIGH
2013,7,22,67,14693,1476,HIGH
2013,7,23,49,16981,2288,HIGH
2013,7,24,52,22256,5275,HIGH
2013,7,25,49,25303,3047,HIGH
2013,7,26,58,22339,-2964,HIGH
2013,7,27,64,19894,-2445,HIGH
2013,7,29,72,17642,-2252,HIGH
2013,7,30,51,16701,-941,HIGH
2013,7,31,52,15348,-1353,HIGH
2013,8,1,45,16919,1571,HIGH
2013,8,2,53,17290,371,HIGH
2013,8,3,48,17417,127,HIGH
2013,8,5,71,17259,-158,HIGH
2013,8,6,65,13493,-3766,HIGH
2013,8,7,46,12251,-1242,HIGH
2013,8,8,55,11686,-565,HIGH
2013,8,9,44,12317,631,HIGH
2013,8,10,44,9868,-2449,HIGH
2013,8,12,56,11193,1325,HIGH
2013,8,13,41,12271,1078,HIGH
2013,8,14,36,14731,2460,HIGH
2013,8,15,37,16531,1800,HIGH
2013,8,16,42,17146,615,HIGH
2013,8,17,68,16592,-554,HIGH
2013,8,19,64,15006,-1586,HIGH
2013,8,20,50,13440,-1566,HIGH
2013,8,21,48,14846,1406,HIGH
2013,8,22,42,15913,1067,HIGH
2013,8,23,41,18207,2294,HIGH
2013,8,24,46,20701,2494,HIGH
2013,8,26,58,23937,3236,HIGH
2013,8,27,43,24545,608,HIGH
2013,8,28,46,24152,-393,HIGH
2013,8,29,42,23589,-563,HIGH
2013,8,30,47,26489,2900,HIGH
2013,8,31,71,21098,-5391,HIGH
2013,9,2,74,17250,-3848,HIGH
2013,9,3,51,15597,-1653,HIGH
2013,9,4,47,16257,660,HIGH
2013,9,5,40,15597,-660,HIGH
2013,9,6,46,15692,95,HIGH
2013,9,7,53,14540,-1152,HIGH
2013,9,9,59,13610,-930,HIGH
2013,9,10,38,15173,1563,HIGH
2013,9,11,43,15727,554,HIGH
2013,9,12,33,17832,2105,HIGH
2013,9,13,42,21822,3990,HIGH
2013,9,14,44,30610,8788,HIGH
2013,9,16,73,33667,3057,HIGH
2013,9,17,65,28221,-5446,HIGH
2013,9,18,46,19212,-9009,HIGH
2013,9,23,144,14798,-4414,HIGH
2013,9,24,72,19361,4563,HIGH
2013,9,25,66,25239,5878,HIGH
2013,9,26,61,20173,-5066,HIGH
2013,9,27,74,21264,1091,HIGH
2013,9,28,68,19055,-2209,HIGH
2013,9,30,60,21046,1991,HIGH
2013,10,1,58,19860,-1186,HIGH
2013,10,2,55,23415,3555,HIGH
2013,10,3,52,21641,-1774,HIGH
2013,10,4,52,22262,621,HIGH
2013,10,5,56,21741,-521,HIGH
2013,10,7,62,22528,787,HIGH
2013,10,8,50,19620,-2908,HIGH
2013,10,9,46,22105,2485,HIGH
2013,10,10,38,21758,-347,HIGH
2013,10,11,51,24578,2820,HIGH
2013,10,12,60,17530,-7048,HIGH
2013,10,14,71,20034,2504,HIGH
2013,10,15,58,18844,-1190,HIGH
2013,10,16,44,22532,3688,HIGH
2013,10,17,43,17884,-4648,HIGH
2013,10,18,53,19395,1511,HIGH
2013,10,19,47,20361,966,HIGH
2013,10,21,53,18663,-1698,HIGH
2013,10,22,46,18353,-310,HIGH
2013,10,23,60,17121,-1232,HIGH
2013,10,24,44,17144,23,HIGH
2013,10,25,52,18104,960,HIGH
2013,10,26,56,15862,-2242,HIGH
2013,10,28,54,14846,-1016,HIGH
2013,10,29,47,14798,-48,HIGH
2013,10,30,45,14407,-391,HIGH
2013,10,31,41,13709,-698,HIGH
2013,11,1,47,13399,-310,HIGH
2013,11,2,38,14827,1428,HIGH
2013,11,4,49,14013,-814,HIGH
2013,11,5,42,13835,-178,HIGH
2013,11,6,42,13420,-415,HIGH
2013,11,7,30,14129,709,HIGH
2013,11,8,50,13503,-626,HIGH
2013,11,9,41,12965,-538,HIGH
2013,11,11,48,12705,-260,HIGH
2013,11,12,38,12081,-624,HIGH
2013,11,13,43,11183,-898,HIGH
2013,11,14,35,11979,796,HIGH
2013,11,15,51,10933,-1046,HIGH
2013,11,16,34,10515,-418,HIGH
2013,11,18,48,10778,263,HIGH
2013,11,19,32,10652,-126,HIGH
2013,11,20,34,11297,645,HIGH
2013,11,21,30,12060,763,HIGH
2013,11,22,45,11765,-295,HIGH
2013,11,23,29,13047,1282,HIGH
2013,11,25,41,13114,67,HIGH
2013,11,26,38,13187,73,HIGH
2013,11,27,35,13766,579,HIGH
2013,11,28,27,13653,-113,HIGH
2013,11,29,42,13735,82,HIGH
2013,11,30,29,13786,51,HIGH
2013,12,2,36,13699,-87,HIGH
2013,12,3,33,14633,934,HIGH
2013,12,4,34,14948,315,HIGH
2013,12,5,29,16931,1983,HIGH
2013,12,6,44,15646,-1285,HIGH
2013,12,7,30,16168,522,HIGH
2013,12,9,40,16148,-20,HIGH
2013,12,10,33,17316,1168,HIGH
2013,12,11,33,19367,2051,HIGH
2013,12,12,36,20393,1026,HIGH
2013,12,13,41,20475,82,HIGH
2013,12,14,29,19871,-604,HIGH
2013,12,16,44,18678,-1193,HIGH
2013,12,17,39,18770,92,HIGH
2013,12,18,39,18218,-552,HIGH
2013,12,19,27,18659,441,HIGH
2013,12,20,46,18198,-461,HIGH
2013,12,21,29,17561,-637,HIGH
2013,12,23,47,17665,104,HIGH
2013,12,24,37,18343,678,HIGH
2013,12,25,37,18576,233,HIGH
2013,12,26,23,18441,-135,HIGH
2013,12,27,60,18372,-69,HIGH
2013,12,28,35,17776,-596,HIGH
2013,12,30,51,17341,-435,HIGH
2013,12,31,43,17500,159,HIGH
2014,1,3,65,18077,577,HIGH
2014,1,4,35,17754,-323,HIGH
2014,1,6,48,17495,-259,HIGH
2014,1,7,40,17959,464,HIGH
2014,1,8,32,18270,311,HIGH
2014,1,9,26,17709,-561,HIGH
2014,1,10,38,17890,181,HIGH
2014,1,11,25,17809,-81,HIGH
2014,1,13,40,18007,198,HIGH
2014,1,14,31,19207,1200,HIGH
2014,1,15,26,20242,1035,HIGH
2014,1,16,21,23223,2981,HIGH
2014,1,17,48,24124,901,HIGH
2014,1,18,23,24302,178,HIGH
2014,1,20,48,24490,188,HIGH
2014,1,21,36,25812,1322,HIGH
2014,1,22,31,25937,125,HIGH
2014,1,23,26,27130,1193,HIGH
2014,1,24,43,28342,1212,HIGH
2014,1,25,28,26377,-1965,HIGH
2014,1,27,40,31235,4858,HIGH
2014,1,28,46,27692,-3543,HIGH
2014,1,29,66,23733,-3959,HIGH
2014,1,30,6,16391,-7342,HIGH
2014,2,3,50,22291,5900,HIGH
2014,2,4,49,20209,-2082,HIGH
2014,2,5,50,23519,3310,HIGH
2014,2,6,52,22034,-1485,HIGH
2014,2,7,50,22795,761,HIGH
2014,2,8,31,22501,-294,HIGH
2014,2,10,59,22179,-322,HIGH
2014,2,11,37,21539,-640,HIGH
2014,2,12,38,23814,2275,HIGH
2014,2,13,33,25496,1682,HIGH
2014,2,14,51,25062,-434,HIGH
2014,2,15,27,27360,2298,HIGH
2014,2,17,68,27178,-182,HIGH
2014,2,18,47,24895,-2283,HIGH
2014,2,19,35,26481,1586,HIGH
2014,2,20,36,28037,1556,HIGH
2014,2,21,55,25946,-2091,HIGH
2014,2,22,43,26085,139,HIGH
2014,2,24,74,26674,589,HIGH
2014,2,25,51,24462,-2212,HIGH
2014,2,26,49,24882,420,HIGH
2014,2,27,44,26034,1152,HIGH
2014,2,28,65,23789,-2245,HIGH
2014,3,1,49,22671,-1118,HIGH
2014,3,3,73,25225,2554,HIGH
2014,3,4,53,23531,-1694,HIGH
2014,3,5,54,21654,-1877,HIGH
2014,3,6,46,22188,534,HIGH
2014,3,7,64,20245,-1943,HIGH
2014,3,8,56,20157,-88,HIGH
2014,3,10,78,19645,-512,HIGH
2014,3,11,46,17203,-2442,HIGH
2014,3,12,57,20134,2931,HIGH
2014,3,13,45,19684,-450,HIGH
2014,3,14,67,18322,-1362,HIGH
2014,3,15,47,24432,6110,HIGH
2014,3,17,88,22250,-2182,HIGH
2014,3,18,69,19577,-2673,HIGH
2014,3,19,57,19434,-143,HIGH
2014,3,20,56,19647,213,HIGH
2014,3,21,73,18652,-995,HIGH
2014,3,22,66,21888,3236,HIGH
2014,3,24,93,20719,-1169,HIGH
2014,3,25,77,17127,-3592,HIGH
2014,3,26,68,18304,1177,HIGH
2014,3,27,61,21319,3015,HIGH
2014,3,28,92,20474,-845,HIGH
2014,3,29,76,19557,-917,HIGH
2014,3,31,104,19635,78,HIGH
2014,4,1,87,18109,-1526,HIGH
2014,4,2,80,20775,2666,HIGH
2014,4,3,76,19517,-1258,HIGH
2014,4,4,90,19142,-375,HIGH
2014,4,5,85,21881,2739,HIGH
2014,4,7,109,20755,-1126,HIGH
2014,4,8,94,17970,-2785,HIGH
2014,4,9,87,18933,963,HIGH
2014,4,10,69,18792,-141,HIGH
2014,4,11,104,17262,-1530,HIGH
2014,4,12,95,17848,586,HIGH
2014,4,14,117,21003,3155,HIGH
2014,4,15,100,17468,-3535,HIGH
2014,4,16,79,19587,2119,HIGH
2014,4,17,77,17520,-2067,HIGH
