year,month,day,avg_price,gap
2000,1,8,1700,0
2000,1,10,1680,-20
2000,1,11,1650,-30
2000,1,12,1650,0
2000,1,13,1650,0
2000,1,14,1650,0
2000,1,15,1650,0
2000,1,17,1670,20
2000,1,18,1670,0
2000,1,19,1670,0
2000,1,20,1670,0
2000,1,21,1670,0
2000,1,22,1670,0
2000,1,24,1690,20
2000,1,25,1690,0
2000,1,26,1690,0
2000,1,27,1690,0
2000,1,28,1690,0
2000,1,29,1690,0
2000,1,31,1690,0
2000,2,1,1670,-20
2000,2,2,1670,0
2000,2,3,1670,0
2000,2,7,1670,0
2000,2,8,1670,0
2000,2,9,1670,0
2000,2,10,1660,-10
2000,2,11,1660,0
2000,2,12,1660,0
2000,2,14,1660,0
2000,2,15,1660,0
2000,2,16,1650,-10
2000,2,17,1650,0
2000,2,18,1630,-20
2000,2,19,1630,0
2000,2,21,1630,0
2000,2,22,1630,0
2000,2,23,1630,0
2000,2,24,1630,0
2000,2,25,1630,0
2000,2,26,1630,0
2000,2,28,1630,0
2000,2,29,1630,0
2000,3,2,1630,0
2000,3,3,1630,0
2000,3,4,1630,0
2000,3,6,1630,0
2000,3,7,1630,0
2000,3,8,1630,0
2000,3,9,1630,0
2000,3,10,1630,0
2000,3,11,1630,0
2000,3,13,1630,0
2000,3,14,1630,0
2000,3,15,1630,0
2000,3,16,1630,0
2000,3,17,1630,0
2000,3,18,1630,0
2000,3,20,1630,0
2000,3,21,1630,0
2000,3,22,1630,0
2000,3,23,1630,0
2000,3,24,1620,-10
2000,3,25,1620,0
2000,3,27,1620,0
2000,3,28,1620,0
2000,3,29,1620,0
2000,3,30,1620,0
2000,3,31,1620,0
2000,4,1,1620,0
2000,4,3,1640,20
2000,4,4,1640,0
2000,4,6,1640,0
2000,4,7,1640,0
2000,4,8,1640,0
2000,4,10,1640,0
2000,4,11,1640,0
2000,4,12,1640,0
2000,4,14,1640,0
2000,4,15,1640,0
2000,4,17,1640,0
2000,4,18,1620,-20
2000,4,19,1620,0
2000,4,20,1610,-10
2000,4,21,1610,0
2000,4,22,1610,0
2000,4,24,1610,0
2000,4,25,1630,20
2000,4,26,1630,0
2000,4,27,1630,0
2000,4,28,1660,30
2000,4,29,1660,0
2000,5,2,1660,0
2000,5,3,1660,0
2000,5,4,1680,20
2000,5,6,1690,10
2000,5,8,1690,0
2000,5,9,1690,0
2000,5,10,1690,0
2000,5,12,1690,0
2000,5,13,1710,20
2000,5,15,1710,0
2000,5,16,1730,20
2000,5,17,1780,50
2000,5,18,1850,70
2000,5,19,1870,20
2000,5,20,1910,40
2000,5,22,1910,0
2000,5,23,1910,0
2000,5,24,1870,-40
2000,5,25,1870,0
2000,5,26,1870,0
2000,5,27,1870,0
2000,5,29,1870,0
2000,5,30,1870,0
2000,5,31,1870,0
2000,6,1,1870,0
2000,6,2,1870,0
2000,6,3,1870,0
2000,6,5,1870,0
2000,6,7,1960,90
2000,6,8,1960,0
2000,6,9,1980,20
2000,6,10,1980,0
2000,6,12,1980,0
2000,6,13,2050,70
2000,6,14,2130,80
2000,6,15,2130,0
2000,6,16,2130,0
2000,6,17,2130,0
2000,6,19,2130,0
2000,6,20,2130,0
2000,6,21,2130,0
2000,6,22,2130,0
2000,6,23,2130,0
2000,6,24,2130,0
2000,6,26,2130,0
2000,6,27,2130,0
2000,6,28,2130,0
2000,6,29,2130,0
2000,6,30,2130,0
2000,7,1,2140,10
2000,7,3,2140,0
2000,7,4,2140,0
2000,7,5,2140,0
2000,7,6,2140,0
2000,7,7,2140,0
2000,7,8,2140,0
2000,7,10,2140,0
2000,7,11,2140,0
2000,7,12,2140,0
2000,7,13,2140,0
2000,7,14,2140,0
2000,7,15,2140,0
2000,7,18,2140,0
2000,7,19,2180,40
2000,7,21,2190,10
2000,7,22,2220,30
2000,7,24,2220,0
2000,7,25,2220,0
2000,7,26,2280,60
2000,7,27,2280,0
2000,7,28,2280,0
2000,7,29,2250,-30
2000,7,31,2250,0
2000,8,1,2190,-60
2000,8,2,2120,-70
2000,8,3,2070,-50
2000,8,4,2030,-40
2000,8,5,2030,0
2000,8,7,2030,0
2000,8,8,2050,20
2000,8,9,2050,0
2000,8,10,2050,0
2000,8,11,2020,-30
2000,8,12,2010,-10
2000,8,14,1990,-20
2000,8,16,1870,-120
2000,8,17,1840,-30
2000,8,18,1730,-110
2000,8,19,1730,0
2000,8,21,1730,0
2000,8,22,1730,0
2000,8,23,1730,0
2000,8,24,1730,0
2000,8,25,1730,0
2000,8,26,1730,0
2000,8,28,1730,0
2000,8,29,1730,0
2000,8,30,1730,0
2000,8,31,1730,0
2000,9,1,1730,0
2000,9,2,1730,0
2000,9,4,1730,0
2000,9,5,1730,0
2000,9,6,1730,0
2000,9,7,1730,0
2000,9,8,1730,0
2000,9,9,1730,0
2000,9,14,1730,0
2000,9,15,1730,0
2000,9,16,1730,0
2000,9,18,1720,-10
2000,9,19,1720,0
2000,9,20,1720,0
2000,9,21,1670,-50
2000,9,22,1640,-30
2000,9,23,1640,0
2000,9,25,1640,0
2000,9,26,1640,0
2000,9,27,1640,0
2000,9,28,1640,0
2000,9,29,1640,0
2000,9,30,1640,0
2000,10,2,1600,-40
2000,10,4,1600,0
2000,10,5,1630,30
2000,10,6,1600,-30
2000,10,7,1580,-20
2000,10,9,1540,-40
2000,10,10,1540,0
2000,10,11,1540,0
2000,10,12,1490,-50
2000,10,13,1480,-10
2000,10,14,1480,0
2000,10,17,1430,-50
2000,10,18,1430,0
2000,10,19,1430,0
2000,10,20,1430,0
2000,10,21,1430,0
2000,10,23,1410,-20
2000,10,24,1390,-20
2000,10,25,1390,0
2000,10,26,1390,0
2000,10,27,1390,0
2000,10,28,1390,0
2000,10,30,1390,0
2000,10,31,1390,0
2000,11,1,1390,0
2000,11,2,1350,-40
2000,11,3,1350,0
2000,11,4,1350,0
2000,11,6,1330,-20
2000,11,7,1290,-40
2000,11,8,1270,-20
2000,11,9,1270,0
2000,11,10,1270,0
2000,11,11,1270,0
2000,11,13,1270,0
2000,11,14,1270,0
2000,11,15,1270,0
2000,11,16,1270,0
2000,11,17,1270,0
2000,11,18,1270,0
2000,11,20,1270,0
2000,11,21,1270,0
2000,11,22,1250,-20
2000,11,23,1230,-20
2000,11,24,1230,0
2000,11,25,1230,0
2000,11,27,1210,-20
2000,11,28,1210,0
2000,11,29,1210,0
2000,11,30,1210,0
2000,12,1,1210,0
2000,12,2,1210,0
2000,12,4,1210,0
2000,12,5,1210,0
2000,12,6,1210,0
2000,12,7,1210,0
2000,12,8,1210,0
2000,12,9,1210,0
2000,12,11,1210,0
2000,12,12,1210,0
2000,12,13,1250,40
2000,12,14,1290,40
2000,12,15,1290,0
2000,12,16,1290,0
2000,12,18,1290,0
2000,12,19,1290,0
2000,12,20,1290,0
2000,12,21,1290,0
2000,12,22,1290,0
2000,12,23,1290,0
2000,12,26,1290,0
2000,12,27,1290,0
2000,12,28,1290,0
2000,12,29,1290,0
2000,12,30,1240,-50
2001,1,2,1495,255
2001,1,3,1515,20
2001,1,4,1575,60
2001,1,5,1553,-22
2001,1,6,1528,-25
2001,1,8,1610,82
2001,1,9,1610,0
2001,1,10,1630,20
2001,1,11,1630,0
2001,1,12,1540,-90
2001,1,13,1540,0
2001,1,15,1660,120
2001,1,16,1690,30
2001,1,17,1710,20
2001,1,18,1800,90
2001,1,19,1850,50
2001,1,20,1870,20
2001,1,22,1870,0
2001,1,26,1880,10
2001,1,27,1860,-20
2001,1,29,1860,0
2001,1,30,1860,0
2001,1,31,1860,0
2001,2,1,1860,0
2001,2,2,1860,0
2001,2,3,1860,0
2001,2,5,1850,-10
2001,2,6,1850,0
2001,2,7,1850,0
2001,2,8,1880,30
2001,2,9,1880,0
2001,2,10,1880,0
2001,2,12,1880,0
2001,2,13,1900,20
2001,2,14,1910,10
2001,2,15,1910,0
2001,2,16,1910,0
2001,2,17,1910,0
2001,2,19,1950,40
2001,2,20,1950,0
2001,2,21,1950,0
2001,2,22,1960,10
2001,2,23,1960,0
2001,2,24,1960,0
2001,2,26,2030,70
2001,2,27,2040,10
2001,2,28,2040,0
2001,3,2,2070,30
2001,3,3,2160,90
2001,3,5,2160,0
2001,3,6,2250,90
2001,3,7,2270,20
2001,3,8,2290,20
2001,3,9,2320,30
2001,3,10,2370,50
2001,3,12,2450,80
2001,3,13,2530,80
2001,3,14,2530,0
2001,3,15,2550,20
2001,3,16,2580,30
2001,3,17,2580,0
2001,3,19,2580,0
2001,3,20,2550,-30
2001,3,21,2550,0
2001,3,22,2550,0
2001,3,23,2550,0
2001,3,24,2550,0
2001,3,26,2550,0
2001,3,27,2510,-40
2001,3,28,2570,60
2001,3,29,2590,20
2001,3,30,2590,0
2001,3,31,2590,0
2001,4,2,2590,0
2001,4,3,2590,0
2001,4,4,2590,0
2001,4,6,2590,0
2001,4,7,2570,-20
2001,4,9,2600,30
2001,4,10,2600,0
2001,4,11,2600,0
2001,4,12,2600,0
2001,4,13,2600,0
2001,4,14,2600,0
2001,4,16,2600,0
2001,4,17,2620,20
2001,4,18,2640,20
2001,4,19,2640,0
2001,4,20,2640,0
2001,4,21,2640,0
2001,4,23,2640,0
2001,4,24,2640,0
2001,4,25,2640,0
2001,4,26,2640,0
2001,4,27,2640,0
2001,4,28,2640,0
2001,4,30,2640,0
2001,5,2,2670,30
2001,5,3,2670,0
2001,5,4,2670,0
2001,5,7,2670,0
2001,5,8,2700,30
2001,5,9,2570,-130
2001,5,10,2540,-30
2001,5,12,2540,0
2001,5,14,2700,160
2001,5,15,2700,0
2001,5,16,2670,-30
2001,5,17,2670,0
2001,5,18,2670,0
2001,5,19,2670,0
2001,5,21,2690,20
2001,5,22,2690,0
2001,5,23,2790,100
2001,5,24,2790,0
2001,5,25,2790,0
2001,5,26,2790,0
2001,5,28,2820,30
2001,5,29,2820,0
2001,5,30,2820,0
2001,5,31,2820,0
2001,6,1,2820,0
2001,6,2,2840,20
2001,6,4,2756,-84
2001,6,5,2756,0
2001,6,7,2778,22
2001,6,8,2778,0
2001,6,9,2778,0
2001,6,11,2811,33
2001,6,12,2833,22
2001,6,13,2856,23
2001,6,14,2856,0
2001,6,15,2856,0
2001,6,16,2878,22
2001,6,18,2878,0
2001,6,19,2878,0
2001,6,20,2878,0
2001,6,21,2878,0
2001,6,22,2878,0
2001,6,23,2878,0
2001,6,25,2878,0
2001,6,26,2878,0
2001,6,27,2811,-67
2001,6,28,2811,0
2001,6,29,2811,0
2001,6,30,2811,0
2001,7,2,2856,45
2001,7,3,2933,77
2001,7,4,3189,256
2001,7,5,3363,174
2001,7,6,3400,37
2001,7,7,3400,0
2001,7,9,3350,-50
2001,7,10,3478,128
2001,7,11,3478,0
2001,7,12,3478,0
2001,7,13,3690,212
2001,7,14,3740,50
2001,7,16,3740,0
2001,7,18,3760,20
2001,7,19,3740,-20
2001,7,20,3740,0
2001,7,21,3740,0
2001,7,23,3710,-30
2001,7,24,3590,-120
2001,7,25,3620,30
2001,7,26,3410,-210
2001,7,27,3390,-20
2001,7,28,3390,0
2001,7,30,3250,-140
2001,7,31,3210,-40
2001,8,1,3180,-30
2001,8,2,3130,-50
2001,8,3,3080,-50
2001,8,4,3100,20
2001,8,6,3030,-70
2001,8,7,3020,-10
2001,8,8,3040,20
2001,8,9,3000,-40
2001,8,10,3000,0
2001,8,11,3000,0
2001,8,13,2980,-20
2001,8,14,2980,0
2001,8,15,2960,-20
2001,8,16,2980,20
2001,8,17,2980,0
2001,8,18,2980,0
2001,8,20,2980,0
2001,8,21,2980,0
2001,8,22,2911,-69
2001,8,23,3000,89
2001,8,24,3000,0
2001,8,25,3050,50
2001,8,27,3030,-20
2001,8,28,2950,-80
2001,8,29,2900,-50
2001,8,30,2733,-167
2001,8,31,2733,0
2001,9,1,2733,0
2001,9,3,2690,-43
2001,9,4,2640,-50
2001,9,5,2640,0
2001,9,6,2620,-20
2001,9,7,2620,0
2001,9,8,2620,0
2001,9,10,2550,-70
2001,9,11,2550,0
2001,9,12,2540,-10
2001,9,13,2530,-10
2001,9,14,2510,-20
2001,9,15,2500,-10
2001,9,17,2480,-20
2001,9,18,2480,0
2001,9,19,2480,0
2001,9,20,2480,0
2001,9,21,2480,0
2001,9,22,2478,-2
2001,9,24,2478,0
2001,9,25,2478,0
2001,9,26,2478,0
2001,9,27,2478,0
2001,9,28,2478,0
2001,9,29,2478,0
2001,10,4,2478,0
2001,10,5,2478,0
2001,10,6,2478,0
2001,10,8,2478,0
2001,10,9,2440,-38
2001,10,10,2440,0
2001,10,11,2440,0
2001,10,12,2440,0
2001,10,13,2440,0
2001,10,15,2440,0
2001,10,16,2430,-10
2001,10,17,2440,10
2001,10,18,2430,-10
2001,10,19,2430,0
2001,10,20,2430,0
2001,10,22,2430,0
2001,10,23,2400,-30
2001,10,24,2410,10
2001,10,25,2350,-60
2001,10,26,2350,0
2001,10,27,2350,0
2001,10,29,2350,0
2001,10,30,2378,28
2001,10,31,2367,-11
2001,11,1,2267,-100
2001,11,2,2222,-45
2001,11,3,2222,0
2001,11,5,2222,0
2001,11,6,2222,0
2001,11,7,2222,0
2001,11,8,2222,0
2001,11,9,2244,22
2001,11,10,2244,0
2001,11,12,2244,0
2001,11,13,2244,0
2001,11,14,2244,0
2001,11,15,2244,0
2001,11,16,2244,0
2001,11,17,2244,0
2001,11,19,2244,0
2001,11,20,2244,0
2001,11,21,2267,23
2001,11,22,2267,0
2001,11,23,2267,0
2001,11,24,2267,0
2001,11,26,2267,0
2001,11,27,2344,77
2001,11,28,2344,0
2001,11,29,2344,0
2001,11,30,2344,0
2001,12,1,2344,0
2001,12,3,2344,0
2001,12,4,2367,23
2001,12,5,2367,0
2001,12,6,2367,0
2001,12,7,2367,0
2001,12,8,2367,0
2001,12,10,2356,-11
2001,12,11,2380,24
2001,12,12,2380,0
2001,12,13,2390,10
2001,12,14,2420,30
2001,12,15,2440,20
2001,12,17,2440,0
2001,12,18,2440,0
2001,12,19,2460,20
2001,12,20,2540,80
2001,12,21,2570,30
2001,12,22,2580,10
2001,12,24,2580,0
2001,12,26,2560,-20
2001,12,27,2510,-50
2001,12,28,2490,-20
2001,12,29,2490,0
2001,12,31,2490,0
2002,1,2,2507,17
2002,1,3,2540,33
2002,1,4,2640,100
2002,1,5,2647,7
2002,1,7,2636,-11
2002,1,8,2636,0
2002,1,9,2686,50
2002,1,10,2693,7
2002,1,11,2714,21
2002,1,12,2729,15
2002,1,14,2729,0
2002,1,15,2729,0
2002,1,16,2721,-8
2002,1,17,2721,0
2002,1,18,2721,0
2002,1,19,2693,-28
2002,1,21,2693,0
2002,1,22,2757,64
2002,1,23,2771,14
2002,1,24,2793,22
2002,1,25,2819,26
2002,1,26,2840,21
2002,1,28,2873,33
2002,1,29,2873,0
2002,1,30,2853,-20
2002,1,31,2873,20
2002,2,1,2847,-26
2002,2,2,2847,0
2002,2,4,2913,66
2002,2,5,2960,47
2002,2,6,2993,33
2002,2,7,3020,27
2002,2,8,3040,20
2002,2,9,3040,0
2002,2,14,3040,0
2002,2,15,3060,20
2002,2,16,3060,0
2002,2,18,3093,33
2002,2,19,3071,-22
2002,2,20,3071,0
2002,2,21,3071,0
2002,2,22,3077,6
2002,2,23,3077,0
2002,2,25,3062,-15
2002,2,26,3069,7
2002,2,27,3100,31
2002,2,28,3123,23
2002,3,2,3163,40
2002,3,4,3149,-14
2002,3,5,3184,35
2002,3,6,3184,0
2002,3,7,3199,15
2002,3,8,3199,0
2002,3,9,3199,0
2002,3,11,3177,-22
2002,3,12,3191,14
2002,3,13,3220,29
2002,3,14,3206,-14
2002,3,15,3241,35
2002,3,16,3185,-56
2002,3,18,3185,0
2002,3,19,3185,0
2002,3,20,3192,7
2002,3,21,3192,0
2002,3,22,3139,-53
2002,3,23,3139,0
2002,3,25,3213,74
2002,3,26,3263,50
2002,3,27,3263,0
2002,3,28,3334,71
2002,3,29,3334,0
2002,3,30,3334,0
2002,4,1,3284,-50
2002,4,2,3284,0
2002,4,3,3284,0
2002,4,4,3284,0
2002,4,6,3284,0
2002,4,8,3299,15
2002,4,9,3299,0
2002,4,10,3320,21
2002,4,11,3320,0
2002,4,12,3320,0
2002,4,13,3320,0
2002,4,15,3284,-36
2002,4,16,3284,0
2002,4,17,3284,0
2002,4,18,3263,-21
2002,4,19,3284,21
2002,4,20,3284,0
2002,4,22,3299,15
2002,4,23,3320,21
2002,4,24,3320,0
2002,4,25,3320,0
2002,4,26,3327,7
2002,4,27,3327,0
2002,4,29,3327,0
2002,4,30,3341,14
2002,5,2,3341,0
2002,5,4,3341,0
2002,5,6,3341,0
2002,5,7,3341,0
2002,5,8,3341,0
2002,5,9,3341,0
2002,5,10,3341,0
2002,5,11,3341,0
2002,5,13,3327,-14
2002,5,14,3327,0
2002,5,15,3327,0
2002,5,16,3327,0
2002,5,17,3334,7
2002,5,18,3334,0
2002,5,20,3334,0
2002,5,21,3341,7
2002,5,22,3377,36
2002,5,23,3384,7
2002,5,24,3391,7
2002,5,25,3391,0
2002,5,27,3463,72
2002,5,28,3477,14
2002,5,29,3506,29
2002,5,30,3513,7
2002,5,31,3527,14
2002,6,1,3534,7
2002,6,3,3549,15
2002,6,4,3549,0
2002,6,5,3549,0
2002,6,7,3549,0
2002,6,8,3549,0
2002,6,10,3547,-2
2002,6,11,3547,0
2002,6,12,3547,0
2002,6,14,3547,0
2002,6,15,3547,0
2002,6,17,3547,0
2002,6,18,3569,22
2002,6,19,3569,0
2002,6,20,3569,0
2002,6,21,3569,0
2002,6,22,3569,0
2002,6,24,3569,0
2002,6,25,3569,0
2002,6,26,3569,0
2002,6,27,3631,62
2002,6,28,3631,0
2002,6,29,3631,0
2002,7,2,3697,66
2002,7,3,3764,67
2002,7,4,3811,47
2002,7,5,3917,106
2002,7,6,3917,0
2002,7,8,3764,-153
2002,7,9,3697,-67
2002,7,10,3697,0
2002,7,11,3691,-6
2002,7,12,3624,-67
2002,7,13,3511,-113
2002,7,15,3644,133
2002,7,16,3531,-113
2002,7,18,3337,-194
2002,7,19,3337,0
2002,7,20,3304,-33
2002,7,22,3269,-35
2002,7,23,3261,-8
2002,7,24,3333,72
2002,7,25,3176,-157
2002,7,26,3161,-15
2002,7,27,3161,0
2002,7,29,3154,-7
2002,7,30,3197,43
2002,7,31,3154,-43
2002,8,1,3140,-14
2002,8,2,2999,-141
2002,8,3,2999,0
2002,8,5,2906,-93
2002,8,6,2920,14
2002,8,7,2906,-14
2002,8,8,2856,-50
2002,8,9,2904,48
2002,8,10,2904,0
2002,8,12,2940,36
2002,8,13,3085,145
2002,8,14,3078,-7
2002,8,16,3078,0
2002,8,17,3078,0
2002,8,19,3078,0
2002,8,20,3064,-14
2002,8,21,2992,-72
2002,8,22,2992,0
2002,8,23,2992,0
2002,8,24,2992,0
2002,8,26,2822,-170
2002,8,27,2736,-86
2002,8,28,2736,0
2002,8,29,2758,22
2002,8,30,2708,-50
2002,8,31,2776,68
2002,9,2,2776,0
2002,9,3,2797,21
2002,9,4,2790,-7
2002,9,5,2797,7
2002,9,6,2819,22
2002,9,7,2819,0
2002,9,9,2819,0
2002,9,10,2776,-43
2002,9,11,2740,-36
2002,9,12,2763,23
2002,9,13,2756,-7
2002,9,14,2756,0
2002,9,16,2756,0
2002,9,17,2754,-2
2002,9,18,2611,-143
2002,9,19,2611,0
2002,9,23,2576,-35
2002,9,24,2576,0
2002,9,25,2490,-86
2002,9,26,2454,-36
2002,9,27,2454,0
2002,9,28,2454,0
2002,9,30,2504,50
2002,10,1,2576,72
2002,10,2,2561,-15
2002,10,4,2526,-35
2002,10,5,2526,0
2002,10,7,2632,106
2002,10,8,2618,-14
2002,10,9,2618,0
2002,10,10,2618,0
2002,10,11,2654,36
2002,10,12,2619,-35
2002,10,14,2605,-14
2002,10,15,2484,-121
2002,10,16,2470,-14
2002,10,17,2470,0
2002,10,18,2470,0
2002,10,19,2470,0
2002,10,21,2470,0
2002,10,22,2560,90
2002,10,23,2434,-126
2002,10,24,2402,-32
2002,10,25,2388,-14
2002,10,26,2402,14
2002,10,28,2324,-78
2002,10,29,2309,-15
2002,10,30,2338,29
2002,10,31,2338,0
2002,11,1,2329,-9
2002,11,2,2315,-14
2002,11,4,2335,20
2002,11,5,2329,-6
2002,11,6,2335,6
2002,11,7,2335,0
2002,11,8,2322,-13
2002,11,9,2309,-13
2002,11,11,2315,6
2002,11,12,2309,-6
2002,11,13,2309,0
2002,11,14,2309,0
2002,11,15,2296,-13
2002,11,16,2296,0
2002,11,18,2323,27
2002,11,19,2329,6
2002,11,20,2387,58
2002,11,21,2401,14
2002,11,22,2401,0
2002,11,23,2401,0
2002,11,25,2421,20
2002,11,26,2421,0
2002,11,27,2401,-20
2002,11,28,2427,26
2002,11,29,2521,94
2002,11,30,2534,13
2002,12,2,2584,50
2002,12,3,2557,-27
2002,12,4,2557,0
2002,12,5,2544,-13
2002,12,6,2571,27
2002,12,7,2571,0
2002,12,9,2571,0
2002,12,10,2467,-104
2002,12,11,2534,67
2002,12,12,2547,13
2002,12,13,2547,0
2002,12,14,2547,0
2002,12,16,2567,20
2002,12,17,2567,0
2002,12,18,2574,7
2002,12,20,2574,0
2002,12,21,2574,0
2002,12,23,2574,0
2002,12,24,2515,-59
2002,12,26,2601,86
2002,12,27,2601,0
2002,12,28,2601,0
2002,12,30,2664,63
2002,12,31,2557,-107
2003,1,2,2717,160
2003,1,3,2730,13
2003,1,4,2725,-5
2003,1,6,2720,-5
2003,1,7,2780,60
2003,1,8,2780,0
2003,1,9,2800,20
2003,1,10,2790,-10
2003,1,11,2790,0
2003,1,13,2810,20
2003,1,14,2795,-15
2003,1,15,2793,-2
2003,1,16,2783,-10
2003,1,17,2758,-25
2003,1,18,2758,0
2003,1,20,2758,0
2003,1,21,2848,90
2003,1,22,2848,0
2003,1,23,2905,57
2003,1,24,2845,-60
2003,1,25,2845,0
2003,1,27,2890,45
2003,1,28,2944,54
2003,1,29,2899,-45
2003,1,30,2899,0
2003,2,3,2899,0
2003,2,4,2904,5
2003,2,5,2929,25
2003,2,6,2880,-49
2003,2,7,2880,0
2003,2,8,2880,0
2003,2,10,2880,0
2003,2,11,2865,-15
2003,2,12,2865,0
2003,2,13,2865,0
2003,2,14,2865,0
2003,2,15,2865,0
2003,2,17,2874,9
2003,2,18,2874,0
2003,2,19,2889,15
2003,2,20,2889,0
2003,2,21,2909,20
2003,2,22,2909,0
2003,2,24,2909,0
2003,2,25,2894,-15
2003,2,26,2864,-30
2003,2,27,2864,0
2003,2,28,2904,40
2003,3,3,2919,15
2003,3,4,2984,65
2003,3,5,3004,20
2003,3,6,3004,0
2003,3,7,3014,10
2003,3,8,3014,0
2003,3,10,3014,0
2003,3,11,3014,0
2003,3,12,3014,0
2003,3,13,3019,5
2003,3,14,3050,31
2003,3,15,3050,0
2003,3,17,3050,0
2003,3,18,3007,-43
2003,3,19,2997,-10
2003,3,20,2963,-34
2003,3,21,2963,0
2003,3,22,2963,0
2003,3,24,2973,10
2003,3,25,2998,25
2003,3,26,2968,-30
2003,3,27,2953,-15
2003,3,28,2953,0
2003,3,29,2953,0
2003,3,31,2953,0
2003,4,1,2998,45
2003,4,2,3062,64
2003,4,3,3092,30
2003,4,4,3097,5
2003,4,7,3102,5
2003,4,8,3137,35
2003,4,9,3137,0
2003,4,10,3162,25
2003,4,11,3187,25
2003,4,12,3187,0
2003,4,14,3217,30
2003,4,15,3232,15
2003,4,16,3287,55
2003,4,17,3297,10
2003,4,18,3301,4
2003,4,19,3301,0
2003,4,21,3316,15
2003,4,22,3406,90
2003,4,23,3456,50
2003,4,24,3471,15
2003,4,25,3471,0
2003,4,26,3471,0
2003,4,28,3536,65
2003,4,29,3621,85
2003,4,30,3686,65
2003,5,2,3741,55
2003,5,3,3766,25
2003,5,6,3786,20
2003,5,7,3826,40
2003,5,9,3876,50
2003,5,10,3896,20
2003,5,12,3921,25
2003,5,13,3982,61
2003,5,14,4042,60
2003,5,15,4057,15
2003,5,16,4015,-42
2003,5,17,4040,25
2003,5,19,4050,10
2003,5,20,4045,-5
2003,5,21,4070,25
2003,5,22,4070,0
2003,5,23,4120,50
2003,5,24,4125,5
2003,5,26,4150,25
2003,5,27,4240,90
2003,5,28,4240,0
2003,5,29,4255,15
2003,5,30,4255,0
2003,5,31,4280,25
2003,6,2,4411,131
2003,6,3,4476,65
2003,6,4,4506,30
2003,6,5,4541,35
2003,6,7,4541,0
2003,6,9,4553,12
2003,6,10,4616,63
2003,6,11,4691,75
2003,6,12,4701,10
2003,6,13,4706,5
2003,6,14,4706,0
2003,6,16,4706,0
2003,6,17,4786,80
2003,6,18,4786,0
2003,6,19,4786,0
2003,6,20,4841,55
2003,6,21,4891,50
2003,6,23,4891,0
2003,6,24,4886,-5
2003,6,25,4896,10
2003,6,26,4906,10
2003,6,27,4939,33
2003,6,28,4944,5
2003,6,30,5164,220
2003,7,1,5249,85
2003,7,2,5299,50
2003,7,3,5639,340
2003,7,4,5430,-209
2003,7,5,5430,0
2003,7,7,5445,15
2003,7,8,5470,25
2003,7,9,5603,133
2003,7,10,5588,-15
2003,7,11,5643,55
2003,7,12,5643,0
2003,7,14,5633,-10
2003,7,15,5603,-30
2003,7,16,5588,-15
2003,7,18,5593,5
2003,7,19,5593,0
2003,7,21,5508,-85
2003,7,22,5373,-135
2003,7,23,5333,-40
2003,7,24,5124,-209
2003,7,25,5049,-75
2003,7,26,4949,-100
2003,7,28,4867,-82
2003,7,29,4717,-150
2003,7,30,4697,-20
2003,7,31,4456,-241
2003,8,1,4423,-33
2003,8,2,4423,0
2003,8,4,4323,-100
2003,8,5,4268,-55
2003,8,6,4218,-50
2003,8,7,4152,-66
2003,8,8,4022,-130
2003,8,9,3997,-25
2003,8,11,3861,-136
2003,8,12,3921,60
2003,8,13,3892,-29
2003,8,14,3847,-45
2003,8,15,3847,0
2003,8,16,3847,0
2003,8,18,3847,0
2003,8,19,3822,-25
2003,8,20,3767,-55
2003,8,21,3717,-50
2003,8,22,3692,-25
2003,8,23,3742,50
2003,8,25,3762,20
2003,8,26,3797,35
2003,8,27,3767,-30
2003,8,28,3826,59
2003,8,29,3741,-85
2003,8,30,3731,-10
2003,9,1,3692,-39
2003,9,2,3692,0
2003,9,3,3692,0
2003,9,4,3742,50
2003,9,5,3772,30
2003,9,6,3782,10
2003,9,8,3837,55
2003,9,9,3742,-95
2003,9,13,3742,0
2003,9,15,3757,15
2003,9,16,3791,34
2003,9,17,3786,-5
2003,9,18,3761,-25
2003,9,19,3711,-50
2003,9,20,3711,0
2003,9,22,3676,-35
2003,9,23,3641,-35
2003,9,24,3612,-29
2003,9,25,3601,-11
2003,9,26,3559,-42
2003,9,27,3559,0
2003,9,29,3538,-21
2003,9,30,3575,37
2003,10,1,3575,0
2003,10,2,3538,-37
2003,10,4,3506,-32
2003,10,6,3543,37
2003,10,7,3569,26
2003,10,8,3564,-5
2003,10,9,3515,-49
2003,10,10,3525,10
2003,10,11,3525,0
2003,10,13,3450,-75
2003,10,14,3420,-30
2003,10,15,3441,21
2003,10,16,3456,15
2003,10,17,3456,0
2003,10,18,3446,-10
2003,10,20,3446,0
2003,10,21,3440,-6
2003,10,22,3445,5
2003,10,23,3445,0
2003,10,24,3435,-10
2003,10,25,3435,0
2003,10,27,3405,-30
2003,10,28,3390,-15
2003,10,29,3359,-31
2003,10,30,3374,15
2003,10,31,3374,0
2003,11,1,3374,0
2003,11,3,3374,0
2003,11,4,3375,1
2003,11,5,3370,-5
2003,11,6,3320,-50
2003,11,7,3350,30
2003,11,8,3350,0
2003,11,10,3325,-25
2003,11,11,3325,0
2003,11,12,3365,40
2003,11,13,3416,51
2003,11,14,3405,-11
2003,11,15,3405,0
2003,11,17,3415,10
2003,11,18,3415,0
