DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2021-06-04,양파,1키로,상,566.0,0.0,0.0,0.0,0.0,821.0,-19.0,-2.261904761904762,69.4,10.9,,18.5,2.9
2021-06-05,양파,1키로,상,585.0,19.0,3.356890459363958,0.0,0.0,760.0,-61.0,-7.429963459196102,68.1,8.4,,20.8,3.3
2021-06-06,,,,,,,,,,,,69.6,8.3,,23.0,2.2
2021-06-07,양파,1키로,상,600.0,15.0,2.564102564102564,0.0,0.0,909.0,149.0,19.605263157894736,71.5,0.3,0.0,21.1,1.7
2021-06-08,양파,1키로,상,584.0,-16.0,-2.666666666666667,0.0,0.0,1144.0,235.0,25.85258525852585,69.6,7.1,0.1,23.6,1.7
2021-06-09,양파,1키로,상,587.0,3.0,0.5136986301369862,0.0,0.0,806.0,-338.0,-29.545454545454547,59.1,9.9,,25.8,1.6
2021-06-10,양파,1키로,상,608.0,21.0,3.577512776831346,0.0,0.0,744.0,-62.0,-7.6923076923076925,68.5,1.3,6.1,24.9,2.2
2021-06-11,양파,1키로,상,609.0,1.0,0.1644736842105263,0.0,0.0,743.0,-1.0,-0.13440860215053765,84.5,1.8,4.6,21.5,2.8
2021-06-12,양파,1키로,상,624.0,15.0,2.4630541871921183,0.0,0.0,608.0,-135.0,-18.16958277254374,74.6,9.1,,24.2,1.8
2021-06-13,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,72.6,10.2,,24.8,2.0
2021-06-14,양파,1키로,상,672.0,672.0,67200.0,0.0,0.0,680.0,72.0,11.842105263157894,68.8,8.3,,24.8,2.1
2021-06-15,양파,1키로,상,737.0,65.0,9.672619047619047,0.0,0.0,646.0,-34.0,-5.0,79.1,1.6,1.9,22.5,2.3
2021-06-16,양파,1키로,상,723.0,-14.0,-1.8995929443690638,0.0,0.0,880.0,234.0,36.22291021671827,59.9,11.5,,24.3,3.6
2021-06-17,양파,1키로,상,732.0,9.0,1.2448132780082988,0.0,0.0,603.0,-277.0,-31.477272727272727,71.4,0.3,0.0,21.9,2.4
2021-06-18,양파,1키로,상,739.0,7.0,0.9562841530054645,0.0,0.0,615.0,12.0,1.9900497512437811,92.1,0.0,6.3,20.0,2.5
2021-06-19,양파,1키로,상,721.0,-18.0,-2.435723951285521,0.0,0.0,741.0,126.0,20.48780487804878,74.0,10.5,,22.3,1.8
2021-06-20,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,10.7,,22.9,2.8
2021-06-21,양파,1키로,상,733.0,733.0,73300.0,0.0,0.0,743.0,2.0,0.2699055330634278,67.0,11.1,,23.6,2.2
2021-06-22,양파,1키로,상,751.0,18.0,2.455661664392906,0.0,0.0,614.0,-129.0,-17.362045760430686,67.9,6.8,0.0,22.8,2.1
2021-06-23,양파,1키로,상,741.0,-10.0,-1.3315579227696404,0.0,0.0,697.0,83.0,13.517915309446254,70.5,7.2,7.5,22.4,2.4
2021-06-24,양파,1키로,상,727.0,-14.0,-1.8893387314439947,0.0,0.0,778.0,81.0,11.621233859397417,71.1,5.7,,23.0,1.9
2021-06-25,양파,1키로,상,714.0,-13.0,-1.7881705639614855,0.0,0.0,651.0,-127.0,-16.323907455012854,69.0,9.7,,24.1,2.0
2021-06-26,양파,1키로,상,714.0,0.0,0.0,0.0,0.0,566.0,-85.0,-13.056835637480798,78.5,2.3,4.5,22.8,1.8
2021-06-27,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,72.1,8.1,38.2,24.5,2.0
2021-06-28,양파,1키로,상,662.0,662.0,66200.0,0.0,0.0,1023.0,457.0,80.74204946996466,76.4,2.2,0.1,23.7,1.9
2021-06-29,양파,1키로,상,595.0,-67.0,-10.120845921450151,0.0,0.0,1133.0,110.0,10.75268817204301,78.6,4.2,8.0,23.9,1.8
2021-06-30,양파,1키로,상,552.0,-43.0,-7.226890756302522,0.0,0.0,620.0,-513.0,-45.27802294792586,77.9,4.0,6.0,24.3,1.3
2021-07-01,양파,1키로,상,595.0,43.0,7.789855072463768,0.0,0.0,453.0,-167.0,-26.93548387096774,70.9,8.2,,26.3,1.8
2021-07-02,양파,1키로,상,595.0,0.0,0.0,0.0,0.0,719.0,266.0,58.719646799117,64.1,7.4,,27.1,2.3
2021-07-03,양파,1키로,상,605.0,10.0,1.680672268907563,0.0,0.0,633.0,-86.0,-11.96105702364395,80.0,0.9,60.0,22.6,3.6
2021-07-04,,,,,,,,,,,,96.8,0.0,21.4,21.4,2.3
2021-07-05,양파,1키로,상,650.0,45.0,7.43801652892562,0.0,0.0,510.0,-123.0,-19.431279620853083,80.3,0.9,,23.3,1.4
2021-07-06,양파,1키로,상,690.0,40.0,6.153846153846154,0.0,0.0,544.0,34.0,6.666666666666667,73.4,4.3,,25.3,1.6
2021-07-07,양파,1키로,상,739.0,49.0,7.101449275362319,0.0,0.0,531.0,-13.0,-2.389705882352941,78.5,1.1,12.7,26.4,1.5
2021-07-08,양파,1키로,상,807.0,68.0,9.201623815967523,0.0,0.0,713.0,182.0,34.27495291902072,81.6,2.9,2.9,26.0,2.0
2021-07-09,양파,1키로,상,723.0,-84.0,-10.408921933085502,0.0,0.0,745.0,32.0,4.488078541374474,77.3,3.8,0.0,25.5,1.9
2021-07-10,양파,1키로,상,686.0,-37.0,-5.117565698478561,0.0,0.0,660.0,-85.0,-11.409395973154362,80.4,4.2,0.5,25.9,2.4
2021-07-11,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,86.8,0.1,0.4,25.7,2.2
2021-07-12,양파,1키로,상,676.0,676.0,67600.0,0.0,0.0,659.0,-1.0,-0.15151515151515152,75.1,4.9,,28.1,1.6
2021-07-13,양파,1키로,상,652.0,-24.0,-3.5502958579881656,0.0,0.0,529.0,-130.0,-19.726858877086496,76.1,1.4,,28.8,1.7
2021-07-14,양파,1키로,상,571.0,-81.0,-12.423312883435583,0.0,0.0,559.0,30.0,5.671077504725898,71.4,7.1,,29.7,2.2
2021-07-15,양파,1키로,상,610.0,39.0,6.830122591943957,0.0,0.0,440.0,-119.0,-21.288014311270125,71.1,8.7,0.0,29.1,2.1
2021-07-16,양파,1키로,상,660.0,50.0,8.19672131147541,0.0,0.0,660.0,220.0,50.0,68.4,10.5,,28.8,2.2
2021-07-17,양파,1키로,상,696.0,36.0,5.454545454545454,0.0,0.0,424.0,-236.0,-35.75757575757576,63.1,8.9,0.0,29.1,2.3
2021-07-18,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,62.5,8.4,,29.6,2.1
2021-07-19,양파,1키로,상,811.0,811.0,81100.0,0.0,0.0,493.0,69.0,16.27358490566038,80.1,3.1,67.4,26.4,1.9
2021-07-20,양파,1키로,상,791.0,-20.0,-2.466091245376079,0.0,0.0,647.0,154.0,31.237322515212984,75.8,3.4,0.0,27.9,1.5
2021-07-21,양파,1키로,상,782.0,-9.0,-1.1378002528445006,0.0,0.0,510.0,-137.0,-21.174652241112828,64.0,11.3,,30.5,1.7
2021-07-22,양파,1키로,상,774.0,-8.0,-1.0230179028132993,0.0,0.0,514.0,4.0,0.7843137254901961,59.8,11.4,,31.2,2.0
2021-07-23,양파,1키로,상,756.0,-18.0,-2.3255813953488373,0.0,0.0,697.0,183.0,35.60311284046693,61.8,12.4,,31.2,1.8
2021-07-24,양파,1키로,상,731.0,-25.0,-3.3068783068783065,0.0,0.0,461.0,-236.0,-33.85939741750359,57.4,12.3,,31.7,1.7
2021-07-25,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,55.8,13.0,,31.5,2.0
2021-07-26,양파,1키로,상,746.0,746.0,74600.0,0.0,0.0,581.0,120.0,26.030368763557483,54.9,13.2,,31.2,2.4
2021-07-27,양파,1키로,상,732.0,-14.0,-1.876675603217158,0.0,0.0,554.0,-27.0,-4.647160068846816,60.5,7.3,,31.1,2.1
2021-07-28,양파,1키로,상,707.0,-25.0,-3.415300546448088,0.0,0.0,534.0,-20.0,-3.6101083032490973,67.4,6.5,0.0,30.4,1.9
2021-07-29,양파,1키로,상,714.0,7.0,0.9900990099009901,0.0,0.0,620.0,86.0,16.10486891385768,69.9,2.2,,29.6,2.0
2021-07-30,양파,1키로,상,682.0,-32.0,-4.481792717086835,0.0,0.0,629.0,9.0,1.4516129032258065,63.1,7.7,,30.5,2.1
2021-07-31,양파,1키로,상,731.0,49.0,7.184750733137831,0.0,0.0,454.0,-175.0,-27.821939586645467,69.9,7.7,3.0,29.8,2.5
2021-08-01,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,81.8,0.0,21.0,27.1,1.3
2021-08-02,양파,1키로,상,816.0,816.0,81600.0,0.0,0.0,445.0,-9.0,-1.9823788546255507,82.6,0.6,1.7,26.5,1.6
2021-08-03,양파,1키로,상,865.0,49.0,6.004901960784314,0.0,0.0,515.0,70.0,15.730337078651685,76.9,4.3,0.0,28.0,1.8
2021-08-04,양파,1키로,상,967.0,102.0,11.791907514450866,0.0,0.0,563.0,48.0,9.320388349514563,70.6,6.1,,28.9,2.0
2021-08-05,양파,1키로,상,955.0,-12.0,-1.2409513960703205,0.0,0.0,924.0,361.0,64.12078152753108,68.1,8.9,,29.4,2.1
2021-08-06,양파,1키로,상,969.0,14.0,1.4659685863874345,0.0,0.0,686.0,-238.0,-25.757575757575758,68.4,6.3,,28.1,2.1
2021-08-07,,,,,,,,,,,,65.0,11.3,,28.0,2.1
2021-08-08,,,,,,,,,,,,74.8,2.0,12.7,26.8,1.7
2021-08-09,양파,1키로,상,944.0,-25.0,-2.5799793601651184,0.0,0.0,900.0,214.0,31.195335276967928,62.4,8.6,,28.3,2.3
2021-08-10,양파,1키로,상,867.0,-77.0,-8.15677966101695,0.0,0.0,842.0,-58.0,-6.444444444444445,62.5,8.5,,27.7,2.3
2021-08-11,양파,1키로,상,831.0,-36.0,-4.1522491349480966,0.0,0.0,845.0,3.0,0.35629453681710216,70.3,5.3,0.0,27.4,2.0
2021-08-12,양파,1키로,상,835.0,4.0,0.48134777376654636,0.0,0.0,530.0,-315.0,-37.278106508875744,67.1,4.4,0.0,26.8,1.8
2021-08-13,양파,1키로,상,851.0,16.0,1.9161676646706587,0.0,0.0,526.0,-4.0,-0.7547169811320755,70.4,1.7,,26.6,2.0
2021-08-14,양파,1키로,상,862.0,11.0,1.2925969447708578,0.0,0.0,500.0,-26.0,-4.942965779467681,63.9,4.5,,26.1,3.0
2021-08-15,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,59.6,10.2,,26.9,2.3
2021-08-16,양파,1키로,상,869.0,869.0,86900.0,0.0,0.0,682.0,182.0,36.4,61.1,10.4,0.0,27.3,2.3
2021-08-17,양파,1키로,상,916.0,47.0,5.408515535097814,0.0,0.0,585.0,-97.0,-14.222873900293257,65.0,5.8,9.3,25.9,2.4
2021-08-18,양파,1키로,상,930.0,14.0,1.5283842794759825,0.0,0.0,561.0,-24.0,-4.102564102564102,69.6,5.8,5.6,24.3,2.8
2021-08-19,양파,1키로,상,884.0,-46.0,-4.946236559139785,0.0,0.0,979.0,418.0,74.50980392156863,57.1,8.6,,26.0,2.6
2021-08-20,양파,1키로,상,887.0,3.0,0.3393665158371041,0.0,0.0,688.0,-291.0,-29.724208375893767,63.6,5.5,0.0,26.6,2.3
2021-08-21,양파,1키로,상,891.0,4.0,0.4509582863585118,0.0,0.0,576.0,-112.0,-16.27906976744186,88.1,1.0,62.8,23.8,2.7
2021-08-22,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,81.5,0.7,0.0,24.4,2.1
2021-08-23,양파,1키로,상,896.0,896.0,89600.0,0.0,0.0,775.0,199.0,34.54861111111111,89.3,0.0,7.4,22.4,2.0
2021-08-24,양파,1키로,상,871.0,-25.0,-2.7901785714285716,0.0,0.0,734.0,-41.0,-5.290322580645161,93.6,0.0,10.5,23.4,2.9
2021-08-25,양파,1키로,상,837.0,-34.0,-3.903559127439724,0.0,0.0,803.0,69.0,9.400544959128066,85.5,0.7,0.3,25.0,1.8
2021-08-26,양파,1키로,상,846.0,9.0,1.0752688172043012,0.0,0.0,544.0,-259.0,-32.25404732254047,84.9,0.2,0.7,25.5,2.5
2021-08-27,양파,1키로,상,836.0,-10.0,-1.1820330969267139,0.0,0.0,641.0,97.0,17.830882352941178,83.5,0.0,0.9,22.4,1.3
2021-08-28,양파,1키로,상,853.0,17.0,2.0334928229665072,0.0,0.0,605.0,-36.0,-5.61622464898596,80.4,3.8,,23.6,1.8
2021-08-29,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,82.6,1.0,0.9,23.7,1.6
2021-08-30,양파,1키로,상,887.0,887.0,88700.0,0.0,0.0,701.0,96.0,15.867768595041323,77.5,1.1,0.0,24.2,1.4
2021-08-31,양파,1키로,상,949.0,62.0,6.989853438556934,0.0,0.0,693.0,-8.0,-1.1412268188302426,93.3,0.0,77.4,20.5,2.3
2021-09-01,양파,1키로,상,944.0,-5.0,-0.5268703898840885,0.0,0.0,584.0,-109.0,-15.728715728715729,83.1,0.0,0.8,21.4,2.9
2021-09-02,양파,1키로,상,971.0,27.0,2.860169491525424,0.0,0.0,544.0,-40.0,-6.8493150684931505,70.3,1.4,,23.5,2.1
2021-09-03,양파,1키로,상,958.0,-13.0,-1.3388259526261586,0.0,0.0,653.0,109.0,20.036764705882355,60.3,11.2,,24.3,2.4
2021-09-04,양파,1키로,상,983.0,25.0,2.6096033402922756,0.0,0.0,670.0,17.0,2.6033690658499236,57.0,9.3,,23.2,2.7
2021-09-05,,,,,,,,,,,,61.1,4.6,,23.1,3.2
2021-09-06,양파,1키로,상,993.0,10.0,1.017293997965412,0.0,0.0,712.0,42.0,6.26865671641791,70.1,2.4,12.0,22.3,3.2
2021-09-07,양파,1키로,상,964.0,-29.0,-2.920443101711984,0.0,0.0,817.0,105.0,14.747191011235955,98.1,0.0,29.6,19.6,2.3
2021-09-08,양파,1키로,상,947.0,-17.0,-1.7634854771784232,0.0,0.0,759.0,-58.0,-7.099143206854346,81.3,7.1,1.6,22.2,1.7
2021-09-09,양파,1키로,상,946.0,-1.0,-0.10559662090813093,0.0,0.0,806.0,47.0,6.192358366271409,76.5,8.0,,23.5,1.5
2021-09-10,양파,1키로,상,931.0,-15.0,-1.5856236786469344,0.0,0.0,819.0,13.0,1.6129032258064515,76.0,6.4,,23.6,1.9
2021-09-11,양파,1키로,상,912.0,-19.0,-2.0408163265306123,0.0,0.0,770.0,-49.0,-5.982905982905983,73.1,8.7,,24.0,1.7
2021-09-12,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,64.6,10.2,,24.2,1.8
2021-09-13,양파,1키로,상,926.0,926.0,92600.0,0.0,0.0,828.0,58.0,7.532467532467532,67.1,6.1,,24.8,2.4
2021-09-14,양파,1키로,상,906.0,-20.0,-2.159827213822894,0.0,0.0,1028.0,200.0,24.154589371980677,63.3,10.3,,24.6,2.6
2021-09-15,양파,1키로,상,917.0,11.0,1.2141280353200883,0.0,0.0,814.0,-214.0,-20.817120622568094,57.5,11.4,,23.6,3.6
2021-09-16,양파,1키로,상,916.0,-1.0,-0.10905125408942204,0.0,0.0,872.0,58.0,7.125307125307126,61.1,9.1,,22.9,2.6
2021-09-17,양파,1키로,상,905.0,-11.0,-1.2008733624454149,0.0,0.0,782.0,-90.0,-10.321100917431194,61.4,6.6,,23.5,3.0
2021-09-18,양파,1키로,상,873.0,-32.0,-3.535911602209945,0.0,0.0,844.0,62.0,7.928388746803069,65.1,8.8,,23.9,1.6
2021-09-19,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,62.9,2.8,,23.7,1.9
2021-09-20,양파,1키로,상,0.0,0.0,0.0,0.0,0.0,,,,63.6,10.3,,23.7,2.7
2021-09-21,,,,,,,,,,,,85.1,4.3,68.1,22.0,2.9
2021-09-22,양파,1키로,상,0.0,0.0,0.0,0.0,0.0,,,,79.0,6.5,4.5,20.2,2.7
2021-09-23,양파,1키로,상,0.0,0.0,0.0,0.0,0.0,,,,67.3,8.0,,20.9,2.4
2021-09-24,양파,1키로,상,835.0,835.0,83500.0,0.0,0.0,1174.0,330.0,39.09952606635071,67.5,9.9,,21.8,2.2
2021-09-25,양파,1키로,상,869.0,34.0,4.07185628742515,0.0,0.0,582.0,-592.0,-50.4258943781942,72.6,0.0,,21.2,2.3
2021-09-26,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,63.0,8.3,,22.6,2.3
2021-09-27,양파,1키로,상,868.0,868.0,86800.0,0.0,0.0,750.0,168.0,28.865979381443296,66.0,2.2,0.0,21.6,2.4
2021-09-28,양파,1키로,상,861.0,-7.0,-0.8064516129032258,0.0,0.0,902.0,152.0,20.266666666666666,75.1,0.7,1.3,21.5,2.2
2021-09-29,양파,1키로,상,846.0,-15.0,-1.7421602787456445,0.0,0.0,638.0,-264.0,-29.268292682926827,93.5,0.0,13.1,20.2,1.7
2021-09-30,양파,1키로,상,850.0,4.0,0.4728132387706856,0.0,0.0,530.0,-108.0,-16.927899686520377,83.9,7.4,,20.3,1.5
2021-10-01,양파,1키로,상,849.0,-1.0,-0.1176470588235294,0.0,0.0,548.0,18.0,3.3962264150943398,75.8,9.3,13.3,21.1,2.4
2021-10-02,양파,1키로,상,880.0,31.0,3.651354534746761,0.0,0.0,488.0,-60.0,-10.948905109489052,77.1,8.1,,20.7,1.6
2021-10-03,,,,,,,,,,,,69.5,8.4,,22.3,1.9
2021-10-04,양파,1키로,상,921.0,41.0,4.659090909090909,0.0,0.0,585.0,97.0,19.87704918032787,81.0,0.0,3.6,22.9,2.9
2021-10-05,양파,1키로,상,908.0,-13.0,-1.4115092290988056,0.0,0.0,728.0,143.0,24.444444444444443,82.4,1.5,0.0,23.6,3.3
2021-10-06,양파,1키로,상,923.0,15.0,1.6519823788546255,0.0,0.0,673.0,-55.0,-7.554945054945055,91.5,1.2,6.4,18.8,2.8
2021-10-07,양파,1키로,상,911.0,-12.0,-1.3001083423618636,0.0,0.0,682.0,9.0,1.337295690936107,85.5,0.0,4.6,19.4,1.9
2021-10-08,양파,1키로,상,887.0,-24.0,-2.634467618002195,0.0,0.0,800.0,118.0,17.302052785923756,91.3,0.0,3.5,18.8,1.7
2021-10-09,양파,1키로,상,864.0,-23.0,-2.593010146561443,0.0,0.0,626.0,-174.0,-21.75,83.5,1.9,0.4,20.9,2.3
2021-10-10,,,,,,,,,,,,89.0,0.0,14.2,19.9,2.2
2021-10-11,양파,1키로,상,863.0,-1.0,-0.11574074074074073,0.0,0.0,628.0,2.0,0.3194888178913738,78.6,1.7,0.3,15.2,2.2
2021-10-12,양파,1키로,상,866.0,3.0,0.34762456546929316,0.0,0.0,677.0,49.0,7.802547770700636,67.1,3.0,,17.9,3.3
2021-10-13,양파,1키로,상,887.0,21.0,2.424942263279446,0.0,0.0,597.0,-80.0,-11.816838995568684,66.6,9.0,,19.6,2.4
2021-10-14,양파,1키로,상,877.0,-10.0,-1.1273957158962795,0.0,0.0,670.0,73.0,12.227805695142377,73.6,6.1,,19.7,2.0
2021-10-15,양파,1키로,상,904.0,27.0,3.0786773090079818,0.0,0.0,558.0,-112.0,-16.716417910447763,74.4,0.7,0.0,19.0,2.1
2021-10-16,양파,1키로,상,920.0,16.0,1.7699115044247788,0.0,0.0,787.0,229.0,41.03942652329749,47.5,1.5,0.0,10.7,3.4
2021-10-17,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,37.4,10.3,,5.6,2.9
2021-10-18,양파,1키로,상,928.0,928.0,92800.0,0.0,0.0,789.0,2.0,0.25412960609911056,60.4,4.3,5.6,9.6,2.0
2021-10-19,양파,1키로,상,934.0,6.0,0.646551724137931,0.0,0.0,786.0,-3.0,-0.38022813688212925,72.8,6.5,4.4,10.9,2.4
2021-10-20,양파,1키로,상,924.0,-10.0,-1.070663811563169,0.0,0.0,697.0,-89.0,-11.323155216284988,64.9,10.0,,9.5,1.7
2021-10-21,양파,1키로,상,915.0,-9.0,-0.974025974025974,0.0,0.0,701.0,4.0,0.5738880918220948,64.1,4.0,,9.8,1.7
2021-10-22,양파,1키로,상,932.0,17.0,1.8579234972677594,0.0,0.0,558.0,-143.0,-20.399429386590583,58.4,10.0,,10.8,1.8
2021-10-23,양파,1키로,상,942.0,10.0,1.0729613733905579,0.0,0.0,554.0,-4.0,-0.7168458781362007,57.3,9.6,,11.4,1.6
2021-10-24,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,63.1,9.9,,11.4,1.7
2021-10-25,양파,1키로,상,952.0,952.0,95200.0,0.0,0.0,699.0,145.0,26.173285198555956,64.5,7.0,,11.7,1.9
2021-10-26,양파,1키로,상,968.0,16.0,1.680672268907563,0.0,0.0,630.0,-69.0,-9.871244635193133,74.5,8.6,,13.0,1.7
2021-10-27,양파,1키로,상,953.0,-15.0,-1.5495867768595042,0.0,0.0,869.0,239.0,37.93650793650794,63.4,8.2,0.0,13.4,2.2
2021-10-28,양파,1키로,상,931.0,-22.0,-2.308499475341028,0.0,0.0,719.0,-150.0,-17.26121979286536,54.6,9.7,,12.7,1.4
2021-10-29,양파,1키로,상,923.0,-8.0,-0.8592910848549946,0.0,0.0,672.0,-47.0,-6.536856745479833,55.9,8.7,,14.6,2.0
2021-10-30,양파,1키로,상,920.0,-3.0,-0.3250270855904659,0.0,0.0,601.0,-71.0,-10.56547619047619,62.4,1.6,,13.8,1.6
2021-10-31,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,73.3,7.6,0.7,14.1,1.6
2021-11-01,양파,1키로,상,914.0,914.0,91400.0,0.0,0.0,646.0,45.0,7.487520798668886,77.3,6.3,,12.9,1.9
2021-11-02,양파,1키로,상,920.0,6.0,0.6564551422319475,0.0,0.0,605.0,-41.0,-6.3467492260061915,76.6,7.8,,11.5,1.7
2021-11-03,양파,1키로,상,921.0,1.0,0.10869565217391304,0.0,0.0,410.0,-195.0,-32.231404958677686,71.1,8.5,,12.1,1.5
2021-11-04,양파,1키로,상,895.0,-26.0,-2.823018458197611,0.0,0.0,808.0,398.0,97.07317073170731,80.4,3.9,0.0,12.1,1.3
2021-11-05,양파,1키로,상,909.0,14.0,1.564245810055866,0.0,0.0,739.0,-69.0,-8.53960396039604,68.5,9.2,,13.0,1.5
2021-11-06,양파,1키로,상,899.0,-10.0,-1.1001100110011002,0.0,0.0,670.0,-69.0,-9.336941813261165,61.1,8.3,,14.1,1.6
2021-11-07,,,,,,,,,,,,57.5,6.8,,15.3,2.1
2021-11-08,양파,1키로,상,911.0,12.0,1.3348164627363739,0.0,0.0,618.0,-52.0,-7.761194029850746,82.1,0.1,25.7,8.6,3.2
2021-11-09,양파,1키로,상,907.0,-4.0,-0.43907793633369924,0.0,0.0,516.0,-102.0,-16.50485436893204,80.3,0.0,2.0,4.9,2.4
2021-11-10,양파,1키로,상,890.0,-17.0,-1.8743109151047408,0.0,0.0,852.0,336.0,65.11627906976744,73.4,3.2,0.3,4.2,2.5
2021-11-11,양파,1키로,상,903.0,13.0,1.4606741573033708,0.0,0.0,583.0,-269.0,-31.572769953051644,60.6,6.3,0.0,5.3,2.9
2021-11-12,양파,1키로,상,915.0,12.0,1.3289036544850499,0.0,0.0,611.0,28.0,4.802744425385934,55.4,8.3,,4.5,2.6
2021-11-13,양파,1키로,상,908.0,-7.0,-0.7650273224043715,0.0,0.0,691.0,80.0,13.093289689034371,66.1,5.4,,7.3,1.5
2021-11-14,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,69.8,6.4,,11.3,2.2
2021-11-15,양파,1키로,상,943.0,943.0,94300.0,0.0,0.0,618.0,-73.0,-10.5643994211288,71.3,7.9,,10.1,1.6
2021-11-16,양파,1키로,상,937.0,-6.0,-0.6362672322375398,0.0,0.0,864.0,246.0,39.80582524271845,65.5,9.0,,8.5,1.9
2021-11-17,양파,1키로,상,918.0,-19.0,-2.0277481323372464,0.0,0.0,766.0,-98.0,-11.342592592592593,64.1,7.3,,7.5,1.6
2021-11-18,양파,1키로,상,890.0,-28.0,-3.0501089324618738,0.0,0.0,827.0,61.0,7.963446475195822,70.8,1.9,0.0,11.9,2.4
2021-11-19,양파,1키로,상,879.0,-11.0,-1.2359550561797752,0.0,0.0,982.0,155.0,18.742442563482467,84.8,0.9,,12.9,1.9
2021-11-20,양파,1키로,상,885.0,6.0,0.6825938566552902,0.0,0.0,654.0,-328.0,-33.401221995926676,77.0,5.6,,10.4,1.6
2021-11-21,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,74.4,0.0,5.9,10.4,1.9
2021-11-22,양파,1키로,상,882.0,882.0,88200.0,0.0,0.0,709.0,55.0,8.409785932721713,61.8,5.4,1.3,2.7,4.1
2021-11-23,양파,1키로,상,865.0,-17.0,-1.9274376417233559,0.0,0.0,723.0,14.0,1.9746121297602257,60.9,5.7,,-0.6,3.2
2021-11-24,양파,1키로,상,850.0,-15.0,-1.7341040462427744,0.0,0.0,640.0,-83.0,-11.479944674965422,64.3,4.9,0.0,4.1,1.9
2021-11-25,양파,1키로,상,841.0,-9.0,-1.0588235294117647,0.0,0.0,623.0,-17.0,-2.65625,55.0,7.9,,5.7,2.2
2021-11-26,양파,1키로,상,868.0,27.0,3.2104637336504163,0.0,0.0,562.0,-61.0,-9.791332263242374,57.5,4.7,0.0,2.9,2.2
2021-11-27,양파,1키로,상,842.0,-26.0,-2.995391705069124,0.0,0.0,628.0,66.0,11.743772241992882,53.0,9.2,,3.4,1.6
2021-11-28,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,52.4,8.0,,5.1,1.5
2021-11-29,양파,1키로,상,858.0,858.0,85800.0,0.0,0.0,864.0,236.0,37.57961783439491,62.0,4.7,,7.6,1.6
2021-11-30,양파,1키로,상,834.0,-24.0,-2.797202797202797,0.0,0.0,709.0,-155.0,-17.939814814814813,80.4,0.0,27.2,5.7,3.7
2021-12-01,양파,1키로,상,836.0,2.0,0.2398081534772182,0.0,0.0,730.0,21.0,2.9619181946403383,51.8,9.1,,-1.3,4.2
2021-12-02,양파,1키로,상,813.0,-23.0,-2.751196172248804,0.0,0.0,650.0,-80.0,-10.95890410958904,68.9,4.1,0.1,1.3,2.1
2021-12-03,양파,1키로,상,797.0,-16.0,-1.968019680196802,0.0,0.0,654.0,4.0,0.6153846153846154,53.3,9.1,0.4,1.9,2.9
2021-12-04,양파,1키로,상,797.0,0.0,0.0,0.0,0.0,566.0,-88.0,-13.455657492354739,48.5,7.2,,1.4,2.0
2021-12-05,,,,,,,,,,,,50.4,9.2,,2.9,1.4
2021-12-06,양파,1키로,상,804.0,7.0,0.8782936010037641,0.0,0.0,766.0,200.0,35.3356890459364,61.4,7.3,,5.4,1.6
2021-12-07,양파,1키로,상,827.0,23.0,2.8606965174129355,0.0,0.0,624.0,-142.0,-18.5378590078329,68.3,8.3,,6.8,1.2
2021-12-08,양파,1키로,상,840.0,13.0,1.5719467956469164,0.0,0.0,645.0,21.0,3.3653846153846154,70.0,9.1,,6.7,1.5
2021-12-09,양파,1키로,상,829.0,-11.0,-1.3095238095238095,0.0,0.0,796.0,151.0,23.410852713178297,70.3,1.4,,6.5,2.2
2021-12-10,양파,1키로,상,804.0,-25.0,-3.0156815440289506,0.0,0.0,808.0,12.0,1.507537688442211,81.5,0.0,0.7,7.0,2.1
2021-12-11,양파,1키로,상,780.0,-24.0,-2.9850746268656714,0.0,0.0,662.0,-146.0,-18.06930693069307,83.6,3.5,,6.0,1.4
2021-12-12,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,61.8,8.0,,1.2,3.2
