DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2022-10-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,73.9,0.6,,16.9,1.7
2022-10-17,토마토,5키로상자,상,21620,21620.0,2162000.0,0,0,193.0,52.0,36.87943262411347,50.3,10.1,,11.2,3.4
2022-10-18,토마토,5키로상자,상,23302,1682.0,7.779833487511563,0,0,141.0,-28.0,-16.56804733727811,52.1,10.2,,9.4,2.3
2022-10-19,토마토,5키로상자,상,23372,70.0,0.3004033988498841,0,0,169.0,50.0,42.01680672268908,57.8,10.2,,10.5,1.8
2022-10-20,토마토,5키로상자,상,21807,-1565.0,-6.696046551429061,0,0,119.0,-72.0,-37.696335078534034,64.4,10.1,,12.9,1.8
2022-10-21,토마토,5키로상자,상,19485,-2322.0,-10.647957078002475,0,0,191.0,18.0,10.404624277456648,68.8,8.8,,14.0,1.7
2022-10-22,토마토,5키로상자,상,16321,-3164.0,-16.23813189633051,0,0,173.0,-38.0,-18.009478672985782,76.3,9.3,,15.1,1.9
2022-10-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,65.0,7.7,,14.0,2.7
2022-10-24,토마토,5키로상자,상,15651,15651.0,1565100.0,0,0,211.0,59.0,38.81578947368421,52.6,9.9,,10.6,2.8
2022-10-25,토마토,5키로상자,상,15656,5.0,0.0319468404574787,0,0,152.0,-24.0,-13.636363636363637,56.5,9.9,,11.3,2.0
2022-10-26,토마토,5키로상자,상,15527,-129.0,-0.8239652529381707,0,0,176.0,22.0,14.285714285714285,58.3,7.3,,12.9,1.9
2022-10-27,토마토,5키로상자,상,14995,-532.0,-3.426289688928962,0,0,154.0,-37.0,-19.3717277486911,71.8,9.2,,13.2,1.7
2022-10-28,토마토,5키로상자,상,15661,666.0,4.441480493497832,0,0,191.0,27.0,16.463414634146343,70.1,8.3,,13.6,1.7
2022-10-29,토마토,5키로상자,상,15723,62.0,0.3958878743375263,0,0,164.0,-64.0,-28.07017543859649,65.9,9.3,,14.8,1.8
2022-10-30,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,64.5,8.9,,14.9,1.9
2022-10-31,토마토,5키로상자,상,14478,14478.0,1447800.0,0,0,228.0,50.0,28.08988764044944,69.8,7.6,,14.9,2.1
2022-11-01,토마토,5키로상자,상,14279,-199.0,-1.3744992402265506,0,0,178.0,-21.0,-10.552763819095476,73.5,4.7,,13.1,1.8
2022-11-02,토마토,5키로상자,상,13082,-1197.0,-8.382939981791441,0,0,199.0,40.0,25.15723270440252,57.1,9.6,,11.1,1.7
2022-11-03,토마토,5키로상자,상,13482,400.0,3.0576364470264483,0,0,159.0,-30.0,-15.873015873015872,58.1,0.6,0.0,9.3,2.0
2022-11-04,토마토,5키로상자,상,14257,775.0,5.748405281115562,0,0,189.0,30.0,18.867924528301888,41.8,9.6,,4.9,2.9
2022-11-05,토마토,5키로상자,상,14121,-136.0,-0.9539173739215824,0,0,159.0,-23.0,-12.637362637362637,51.3,9.7,,6.5,1.7
2022-11-06,,,,0,0.0,0.0,0,1,,,,60.5,9.6,,9.6,1.8
2022-11-07,토마토,5키로상자,상,14579,14579.0,1457900.0,0,0,182.0,32.0,21.333333333333336,64.5,4.4,0.0,11.4,1.7
2022-11-08,토마토,5키로상자,상,13846,-733.0,-5.027779683105837,0,0,150.0,-22.0,-12.790697674418606,68.3,8.1,,12.9,1.5
2022-11-09,토마토,5키로상자,상,14076,230.0,1.6611295681063123,0,0,172.0,43.0,33.33333333333333,76.0,5.3,,11.4,1.5
2022-11-10,토마토,5키로상자,상,15083,1007.0,7.154021028701335,0,0,129.0,-31.0,-19.375,74.5,7.9,,13.5,1.3
2022-11-11,토마토,5키로상자,상,16355,1272.0,8.433335543326924,0,0,160.0,3.0,1.910828025477707,62.5,8.8,,15.6,1.8
2022-11-12,토마토,5키로상자,상,15565,-790.0,-4.830327117089575,0,0,157.0,-31.0,-16.48936170212766,80.0,2.6,57.9,16.3,2.2
2022-11-13,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,85.6,0.0,,10.3,2.6
2022-11-14,토마토,5키로상자,상,15097,15097.0,1509700.0,0,0,188.0,36.0,23.684210526315788,74.8,4.5,,9.7,2.3
2022-11-15,토마토,5키로상자,상,15594,497.0,3.2920447771080346,0,0,152.0,3.0,2.013422818791946,77.4,2.9,1.6,8.1,2.0
2022-11-16,토마토,5키로상자,상,15953,359.0,2.302167500320636,0,0,149.0,8.0,5.673758865248227,71.3,8.3,,8.5,1.7
2022-11-17,토마토,5키로상자,상,16028,75.0,0.4701310098414091,0,0,141.0,-50.0,-26.17801047120419,64.6,9.1,,10.2,1.6
2022-11-18,토마토,5키로상자,상,15783,-245.0,-1.5285749937609183,0,0,191.0,21.0,12.352941176470589,69.6,9.1,,11.0,1.6
2022-11-19,토마토,5키로상자,상,13710,-2073.0,-13.134385097890137,0,0,170.0,-51.0,-23.07692307692308,55.8,9.0,,12.9,2.3
2022-11-20,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,58.3,9.1,,13.7,1.7
2022-11-21,토마토,5키로상자,상,14153,14153.0,1415300.0,0,0,221.0,24.0,12.18274111675127,70.5,3.1,,11.8,1.6
2022-11-22,토마토,5키로상자,상,11493,-2660.0,-18.794601851197623,0,0,197.0,7.0,3.684210526315789,69.9,1.6,0.0,10.7,1.9
2022-11-23,토마토,5키로상자,상,10315,-1178.0,-10.24971721917689,0,0,190.0,14.0,7.954545454545454,56.0,7.9,0.0,10.8,2.1
2022-11-24,토마토,5키로상자,상,9323,-992.0,-9.617062530295687,0,0,176.0,-53.0,-23.14410480349345,65.6,6.5,,9.4,1.5
2022-11-25,토마토,5키로상자,상,8689,-634.0,-6.80038614179985,0,0,229.0,70.0,44.0251572327044,67.1,7.6,1.7,12.3,3.0
2022-11-26,토마토,5키로상자,상,7492,-1197.0,-13.77603866958223,0,0,159.0,-81.0,-33.75,52.4,8.6,,6.7,3.0
2022-11-27,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,43.1,7.4,,5.4,2.4
2022-11-28,토마토,5키로상자,상,8109,8109.0,810900.0,0,0,240.0,48.0,25.0,65.5,0.8,19.5,12.3,2.7
2022-11-29,토마토,5키로상자,상,6739,-1370.0,-16.894808237760515,0,0,192.0,41.0,27.1523178807947,67.0,2.0,3.8,6.9,3.5
2022-11-30,토마토,5키로상자,상,8465,1726.0,25.612108621457192,0,0,151.0,19.0,14.393939393939394,49.1,9.1,,-5.4,3.9
2022-12-01,토마토,5키로상자,상,8407,-58.0,-0.6851742468989959,0,0,132.0,-77.0,-36.84210526315789,43.4,8.1,,-5.4,2.4
2022-12-02,토마토,5키로상자,상,6779,-1628.0,-19.364815035089805,0,0,209.0,72.0,52.55474452554745,42.0,9.0,,-2.5,1.7
2022-12-03,토마토,5키로상자,상,6297,-482.0,-7.110193243841274,0,0,137.0,-55.0,-28.64583333333333,70.5,2.6,1.1,2.1,2.6
2022-12-04,,,,0,0.0,0.0,0,1,,,,38.9,1.3,,-3.5,2.8
2022-12-05,토마토,5키로상자,상,7902,7902.0,790200.0,0,0,192.0,59.0,44.3609022556391,41.9,8.6,,-3.1,2.4
2022-12-06,토마토,5키로상자,상,8499,597.0,7.555049354593773,0,0,133.0,-36.0,-21.301775147929,62.8,4.8,0.1,0.9,2.4
2022-12-07,토마토,5키로상자,상,9789,1290.0,15.178256265442991,0,0,169.0,51.0,43.22033898305085,60.4,7.8,0.1,4.9,2.7
2022-12-08,토마토,5키로상자,상,9727,-62.0,-0.6333639799775258,0,0,118.0,-84.0,-41.58415841584159,57.5,9.0,,3.7,1.4
2022-12-09,토마토,5키로상자,상,9582,-145.0,-1.490696000822453,0,0,202.0,63.0,45.32374100719424,60.8,4.9,0.0,4.5,2.0
2022-12-10,토마토,5키로상자,상,8643,-939.0,-9.799624295554164,0,0,139.0,-99.0,-41.596638655462186,46.5,3.6,,2.6,1.3
2022-12-11,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,52.5,8.9,,1.6,1.8
2022-12-12,토마토,5키로상자,상,9129,9129.0,912900.0,0,0,238.0,93.0,64.13793103448275,73.4,2.3,5.4,2.0,1.7
2022-12-13,토마토,5키로상자,상,8400,-729.0,-7.985540584949064,0,0,145.0,-19.0,-11.585365853658535,70.8,1.7,0.6,0.0,3.5
2022-12-14,토마토,5키로상자,상,8324,-76.0,-0.9047619047619048,0,0,164.0,25.0,17.985611510791365,50.1,8.9,,-8.4,3.2
2022-12-15,토마토,5키로상자,상,7941,-383.0,-4.601153291686689,0,0,139.0,-40.0,-22.3463687150838,79.1,0.0,2.4,-4.5,2.5
2022-12-16,토마토,5키로상자,상,8618,677.0,8.525374637954917,0,0,179.0,42.0,30.656934306569344,56.9,8.2,,-6.3,2.0
2022-12-17,토마토,5키로상자,상,7550,-1068.0,-12.39266651195173,0,0,137.0,-35.0,-20.348837209302324,52.0,7.4,0.2,-7.0,2.7
2022-12-18,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,47.1,9.0,,-9.5,2.6
2022-12-19,토마토,5키로상자,상,8902,8902.0,890200.0,0,0,172.0,39.0,29.32330827067669,55.6,6.5,,-7.0,1.7
2022-12-20,토마토,5키로상자,상,7538,-1364.0,-15.322399460795328,0,0,133.0,-34.0,-20.35928143712575,55.8,7.7,,-3.2,2.2
2022-12-21,토마토,5키로상자,상,7487,-51.0,-0.6765720350225524,0,0,167.0,43.0,34.67741935483871,82.4,0.0,3.6,-0.1,2.7
2022-12-22,토마토,5키로상자,상,7529,42.0,0.5609723520769333,0,0,124.0,-77.0,-38.308457711442784,60.5,7.4,,-7.8,4.4
2022-12-23,토마토,5키로상자,상,8098,569.0,7.557444547748705,0,0,201.0,98.0,95.14563106796116,60.5,8.4,,-11.8,4.3
2022-12-24,토마토,5키로상자,상,7382,-716.0,-8.841689306001483,0,0,103.0,-41.0,-28.47222222222222,54.9,8.9,,-8.4,1.8
2022-12-25,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,66.5,9.0,,-5.4,1.7
2022-12-26,토마토,5키로상자,상,8707,8707.0,870700.0,0,0,144.0,26.0,22.033898305084744,68.4,7.6,,-3.9,1.4
2022-12-27,토마토,5키로상자,상,9269,562.0,6.454576777305617,0,0,118.0,-73.0,-38.21989528795812,69.8,8.8,,-2.6,1.8
2022-12-28,토마토,5키로상자,상,8506,-763.0,-8.231740209299817,0,0,191.0,80.0,72.07207207207207,58.1,8.7,0.1,-3.3,2.5
2022-12-29,토마토,5키로상자,상,9714,1208.0,14.201739948271808,0,0,111.0,-108.0,-49.31506849315068,56.3,9.0,0.0,-2.9,1.7
2022-12-30,토마토,5키로상자,상,10168,454.0,4.673666872555075,0,0,219.0,97.0,79.50819672131148,65.6,7.9,0.0,-1.8,1.9
2022-12-31,토마토,5키로상자,상,8615,-1553.0,-15.273406766325728,0,0,122.0,-85.0,-41.06280193236715,65.5,1.1,0.0,-1.2,1.4
2023-01-01,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,54.5,9.0,,-0.2,2.7
2023-01-02,,,,0,0.0,0.0,0,0,,,,45.9,9.1,,-4.5,2.5
2023-01-03,토마토,5키로상자,상,8960,8960.0,896000.0,0,0,207.0,-11.0,-5.045871559633028,49.0,9.1,,-5.0,1.8
2023-01-04,토마토,5키로상자,상,7802,-1158.0,-12.924107142857144,0,0,218.0,111.0,103.73831775700934,51.4,8.7,,-1.8,1.9
2023-01-05,토마토,5키로상자,상,8299,497.0,6.370161497052037,0,0,107.0,-71.0,-39.8876404494382,58.1,4.7,,-1.6,1.6
2023-01-06,토마토,5키로상자,상,8356,57.0,0.6868297385227136,0,0,178.0,53.0,42.4,71.9,7.1,3.9,0.6,2.2
2023-01-07,토마토,5키로상자,상,8692,336.0,4.02106270943035,0,0,125.0,-27.0,-17.763157894736842,80.9,1.0,0.1,1.5,2.2
2023-01-08,,,,0,0.0,0.0,0,1,,,,69.3,7.1,,1.3,1.7
2023-01-09,토마토,5키로상자,상,10087,10087.0,1008700.0,0,0,152.0,19.0,14.285714285714285,60.1,7.8,,3.1,2.3
2023-01-10,토마토,5키로상자,상,10137,50.0,0.495687518588282,0,0,133.0,-17.0,-11.333333333333332,59.9,8.8,,1.6,1.5
2023-01-11,토마토,5키로상자,상,10299,162.0,1.598105948505475,0,0,150.0,62.0,70.45454545454545,61.9,8.8,,2.6,1.6
2023-01-12,토마토,5키로상자,상,15584,5285.0,51.31566171472959,0,0,88.0,-121.0,-57.89473684210527,46.6,9.0,0.0,5.9,2.2
2023-01-13,토마토,5키로상자,상,13009,-2575.0,-16.52335728952772,0,0,209.0,54.0,34.83870967741935,99.1,0.0,37.3,8.3,2.5
2023-01-14,토마토,5키로상자,상,11507,-1502.0,-11.545852871089243,0,0,155.0,-38.0,-19.68911917098445,92.9,0.0,1.6,6.6,2.5
2023-01-15,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,93.9,0.0,3.2,-0.2,2.8
2023-01-16,토마토,5키로상자,상,11899,11899.0,1189900.0,0,0,193.0,92.0,91.0891089108911,63.1,8.8,0.0,-4.6,2.7
2023-01-17,토마토,5키로상자,상,12740,841.0,7.067820825279434,0,0,101.0,-47.0,-31.756756756756754,65.1,0.2,0.0,-3.7,1.8
2023-01-18,토마토,5키로상자,상,12936,196.0,1.5384615384615383,0,0,148.0,42.0,39.62264150943396,60.5,8.9,0.0,-1.9,2.0
2023-01-19,토마토,5키로상자,상,14306,1370.0,10.590599876314162,0,0,106.0,-115.0,-52.03619909502263,69.3,3.1,1.0,-0.4,2.5
2023-01-20,토마토,5키로상자,상,13583,-723.0,-5.053823570529847,0,0,221.0,166.0,301.8181818181818,52.4,8.7,,-3.3,3.7
2023-01-21,토마토,5키로상자,상,9760,-3823.0,-28.145475962600308,0,0,55.0,-127.0,-69.78021978021978,55.4,8.5,,-4.5,1.8
2023-01-22,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,62.8,0.3,0.0,-0.6,2.6
2023-01-23,토마토,5키로상자,상,0,0.0,0.0,0,0,,,,66.6,7.3,,-0.8,2.7
2023-01-24,,,,0,0.0,0.0,0,0,,,,51.9,9.4,0.0,-14.7,4.6
2023-01-25,토마토,5키로상자,상,11713,11713.0,1171300.0,0,0,182.0,12.0,7.0588235294117645,45.1,9.4,0.0,-11.3,2.1
2023-01-26,토마토,5키로상자,상,9384,-2329.0,-19.88388969521045,0,0,170.0,-33.0,-16.25615763546798,80.1,0.0,0.8,-6.0,2.5
2023-01-27,토마토,5키로상자,상,9654,270.0,2.877237851662404,0,0,203.0,75.0,58.59375,56.5,9.4,,-7.3,3.5
2023-01-28,토마토,5키로상자,상,9861,207.0,2.144188937228092,0,0,128.0,-73.0,-36.318407960199,54.9,9.0,0.0,-6.0,2.4
2023-01-29,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,58.3,5.2,,-1.8,2.6
2023-01-30,토마토,5키로상자,상,10526,10526.0,1052600.0,0,0,201.0,87.0,76.31578947368422,55.9,9.5,,-0.9,2.1
2023-01-31,토마토,5키로상자,상,12088,1562.0,14.8394451833555,0,0,114.0,-19.0,-14.285714285714285,69.1,3.0,,2.4,2.7
2023-02-01,토마토,5키로상자,상,12189,101.0,0.8355393778954334,0,0,133.0,28.0,26.666666666666668,68.4,8.9,,0.9,3.2
2023-02-02,토마토,5키로상자,상,15747,3558.0,29.190253507260643,0,0,105.0,-110.0,-51.16279069767442,50.3,7.6,,-2.4,2.5
2023-02-03,토마토,5키로상자,상,14770,-977.0,-6.20435638534324,0,0,215.0,87.0,67.96875,47.4,8.6,,-1.6,2.2
2023-02-04,토마토,5키로상자,상,15582,812.0,5.497630331753554,0,0,128.0,-80.0,-38.46153846153847,49.8,8.2,,-0.2,2.0
2023-02-05,,,,0,0.0,0.0,0,1,,,,71.0,7.0,,1.7,1.8
2023-02-06,토마토,5키로상자,상,16165,16165.0,1616500.0,0,0,208.0,89.0,74.78991596638656,72.3,7.1,,3.0,1.6
2023-02-07,토마토,5키로상자,상,17029,864.0,5.344880915558305,0,0,119.0,-33.0,-21.71052631578948,72.9,6.4,,3.5,1.5
2023-02-08,토마토,5키로상자,상,16276,-753.0,-4.421868577133125,0,0,152.0,2.0,1.3333333333333337,62.1,9.5,,2.1,2.5
2023-02-09,토마토,5키로상자,상,15555,-721.0,-4.429835340378471,0,0,150.0,-68.0,-31.19266055045872,49.9,6.7,0.0,4.0,2.5
2023-02-10,토마토,5키로상자,상,14760,-795.0,-5.110896817743491,0,0,218.0,89.0,68.9922480620155,79.6,2.0,0.6,3.8,2.2
2023-02-11,토마토,5키로상자,상,13526,-1234.0,-8.360433604336043,0,0,129.0,-69.0,-34.84848484848485,73.0,5.5,,2.8,1.8
2023-02-12,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,70.0,2.0,,3.7,1.8
2023-02-13,토마토,5키로상자,상,15441,15441.0,1544100.0,0,0,198.0,52.0,35.61643835616438,66.5,0.8,,5.9,2.3
2023-02-14,토마토,5키로상자,상,15153,-288.0,-1.8651641733048376,0,0,146.0,4.0,2.8169014084507045,54.9,9.5,,1.7,2.7
2023-02-15,토마토,5키로상자,상,16268,1115.0,7.35827888866891,0,0,142.0,23.0,19.327731092436977,46.4,9.4,,3.2,2.5
2023-02-16,토마토,5키로상자,상,17384,1116.0,6.860093434964347,0,0,119.0,-52.0,-30.4093567251462,68.3,1.9,0.0,2.3,2.7
2023-02-17,토마토,5키로상자,상,18794,1410.0,8.11090658076392,0,0,171.0,58.0,51.32743362831859,67.8,7.5,,3.4,1.8
2023-02-18,토마토,5키로상자,상,20480,1686.0,8.970948174949452,0,0,113.0,-95.0,-45.67307692307692,58.3,0.0,,5.7,1.5
2023-02-19,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,56.1,7.0,0.4,3.5,3.3
2023-02-20,토마토,5키로상자,상,21323,21323.0,2132300.0,0,0,208.0,71.0,51.82481751824818,46.4,9.5,,-0.5,3.3
2023-02-21,토마토,5키로상자,상,21878,555.0,2.60282324250809,0,0,137.0,-17.0,-11.03896103896104,42.4,10.0,,-1.3,2.1
2023-02-22,토마토,5키로상자,상,21779,-99.0,-0.4525093701435232,0,0,154.0,22.0,16.666666666666664,50.6,9.2,,1.2,2.2
2023-02-23,토마토,5키로상자,상,22786,1007.0,4.623720097341476,0,0,132.0,-86.0,-39.44954128440367,65.5,10.0,,2.9,1.9
2023-02-24,토마토,5키로상자,상,20582,-2204.0,-9.672605986131837,0,0,218.0,70.0,47.2972972972973,57.9,9.8,,3.5,3.0
2023-02-25,토마토,5키로상자,상,20299,-283.0,-1.374987853464192,0,0,148.0,-81.0,-35.37117903930131,44.0,10.2,,0.7,2.9
2023-02-26,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,46.6,10.4,,2.2,2.1
2023-02-27,토마토,5키로상자,상,21669,21669.0,2166900.0,0,0,229.0,66.0,40.49079754601227,47.4,10.5,,4.4,1.9
2023-02-28,토마토,5키로상자,상,19876,-1793.0,-8.274493516082883,0,0,163.0,-7.0,-4.117647058823529,63.4,3.0,,4.3,2.0
2023-03-01,토마토,5키로상자,상,18528,-1348.0,-6.782048701952103,0,0,170.0,27.0,18.88111888111888,54.4,4.1,,6.0,3.1
2023-03-02,토마토,5키로상자,상,19210,682.0,3.68091537132988,0,0,143.0,-83.0,-36.72566371681416,37.8,10.5,,2.2,2.8
2023-03-03,토마토,5키로상자,상,19036,-174.0,-0.9057782404997397,0,0,226.0,61.0,36.96969696969697,65.0,7.5,,4.6,2.1
2023-03-04,토마토,5키로상자,상,17105,-1931.0,-10.143937802059256,0,0,165.0,-100.0,-37.735849056603776,68.4,8.7,,7.7,1.9
2023-03-05,,,,0,0.0,0.0,0,1,,,,54.0,10.1,,8.0,1.7
2023-03-06,토마토,5키로상자,상,16885,16885.0,1688500.0,0,0,265.0,65.0,32.5,41.9,10.0,,9.2,2.1
2023-03-07,토마토,5키로상자,상,14390,-2495.0,-14.77642878294344,0,0,200.0,21.0,11.731843575418994,60.9,7.0,,11.7,2.3
2023-03-08,토마토,5키로상자,상,14020,-370.0,-2.571230020847811,0,0,179.0,8.0,4.678362573099415,66.3,1.8,1.2,12.5,2.0
2023-03-09,토마토,5키로상자,상,13925,-95.0,-0.6776034236804565,0,0,171.0,-90.0,-34.48275862068966,85.9,2.0,3.7,10.3,2.3
2023-03-10,토마토,5키로상자,상,13110,-815.0,-5.85278276481149,0,0,261.0,69.0,35.9375,62.1,9.6,,13.5,2.1
2023-03-11,토마토,5키로상자,상,11523,-1587.0,-12.105263157894736,0,0,192.0,-85.0,-30.685920577617328,52.0,7.6,,15.2,2.4
2023-03-12,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,68.0,0.8,5.6,5.9,3.7
2023-03-13,토마토,5키로상자,상,12429,12429.0,1242900.0,0,0,277.0,117.0,73.125,38.9,9.8,,2.9,3.2
2023-03-14,토마토,5키로상자,상,13920,1491.0,11.996138064204684,0,0,160.0,-29.0,-15.343915343915343,45.9,9.1,,9.2,2.9
2023-03-15,토마토,5키로상자,상,13292,-628.0,-4.511494252873563,0,0,189.0,41.0,27.7027027027027,66.6,1.2,,8.6,3.0
2023-03-16,토마토,5키로상자,상,16180,2888.0,21.727354799879627,0,0,148.0,-78.0,-34.51327433628318,36.8,6.7,,4.6,2.4
2023-03-17,토마토,5키로상자,상,16081,-99.0,-0.6118665018541409,0,0,226.0,49.0,27.68361581920904,34.3,4.4,,7.2,1.7
2023-03-18,토마토,5키로상자,상,16369,288.0,1.7909333996642,0,0,177.0,-98.0,-35.63636363636364,46.4,9.9,,7.7,2.6
2023-03-19,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,59.6,11.1,,8.3,2.1
2023-03-20,토마토,5키로상자,상,17655,17655.0,1765500.0,0,0,275.0,89.0,47.8494623655914,50.4,10.0,,9.5,1.6
2023-03-21,토마토,5키로상자,상,16553,-1102.0,-6.241857830642878,0,0,186.0,-13.0,-6.532663316582915,35.1,10.8,,13.0,1.7
2023-03-22,토마토,5키로상자,상,16770,217.0,1.3109406149942608,0,0,199.0,50.0,33.557046979865774,44.8,6.2,,17.0,1.8
2023-03-23,토마토,5키로상자,상,17750,980.0,5.84376863446631,0,0,149.0,-75.0,-33.482142857142854,48.9,5.3,0.0,17.4,2.5
2023-03-24,토마토,5키로상자,상,16455,-1295.0,-7.295774647887324,0,0,224.0,52.0,30.23255813953488,36.8,6.6,,12.5,2.3
2023-03-25,토마토,5키로상자,상,15894,-561.0,-3.4092980856882407,0,0,172.0,-95.0,-35.580524344569284,59.9,5.7,,12.5,2.3
2023-03-26,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,34.0,11.1,,9.4,3.6
2023-03-27,토마토,5키로상자,상,16560,16560.0,1656000.0,0,0,267.0,109.0,68.9873417721519,44.8,11.1,,7.3,2.3
2023-03-28,토마토,5키로상자,상,17207,647.0,3.907004830917874,0,0,158.0,-10.0,-5.952380952380952,53.3,7.4,,9.2,2.1
2023-03-29,토마토,5키로상자,상,16599,-608.0,-3.53344569070727,0,0,168.0,1.0,0.5988023952095809,50.3,11.0,,11.8,1.9
2023-03-30,토마토,5키로상자,상,17662,1063.0,6.404000240978372,0,0,167.0,-91.0,-35.27131782945737,42.5,11.5,,13.3,2.2
2023-03-31,토마토,5키로상자,상,16554,-1108.0,-6.27335522590873,0,0,258.0,50.0,24.03846153846154,42.5,11.2,,15.0,2.1
2023-04-01,토마토,5키로상자,상,15794,-760.0,-4.591035399299264,0,0,208.0,-104.0,-33.33333333333333,40.4,10.8,,17.5,1.8
2023-04-02,,,,0,0.0,0.0,0,1,,,,29.6,11.7,,18.8,2.4
2023-04-03,토마토,5키로상자,상,14967,14967.0,1496700.0,0,0,312.0,110.0,54.45544554455446,29.4,11.0,,19.0,2.3
2023-04-04,토마토,5키로상자,상,15212,245.0,1.6369345894300793,0,0,202.0,-44.0,-17.88617886178862,40.4,1.6,6.9,17.6,2.6
2023-04-05,토마토,5키로상자,상,13402,-1810.0,-11.89850118327636,0,0,246.0,68.0,38.20224719101123,97.8,0.0,50.3,11.9,3.4
2023-04-06,토마토,5키로상자,상,13952,550.0,4.103865094761976,0,0,178.0,-109.0,-37.97909407665505,94.6,0.0,2.7,8.8,2.5
2023-04-07,토마토,5키로상자,상,13286,-666.0,-4.773509174311927,0,0,287.0,49.0,20.588235294117645,65.0,10.4,,8.9,2.9
2023-04-08,토마토,5키로상자,상,12160,-1126.0,-8.475086557278338,0,0,238.0,-76.0,-24.203821656050955,51.1,11.9,,8.8,3.2
2023-04-09,,,,0,0.0,0.0,0,1,,,,56.8,12.0,,10.8,2.5
2023-04-10,토마토,5키로상자,상,12076,12076.0,1207600.0,0,0,314.0,96.0,44.03669724770643,50.8,10.1,,13.2,2.7
2023-04-11,토마토,5키로상자,상,11543,-533.0,-4.413713150049685,0,0,218.0,-35.0,-13.83399209486166,73.4,0.0,2.9,13.1,3.6
2023-04-12,토마토,5키로상자,상,10810,-733.0,-6.350168933552802,0,0,253.0,30.0,13.452914798206278,45.1,10.7,,10.1,2.7
2023-04-13,토마토,5키로상자,상,9603,-1207.0,-11.165587419056427,0,0,223.0,-62.0,-21.75438596491228,45.0,4.4,0.0,11.9,1.8
2023-04-14,토마토,5키로상자,상,10819,1216.0,12.662709569926063,0,0,285.0,91.0,46.90721649484536,58.6,3.3,,16.2,1.6
2023-04-15,토마토,5키로상자,상,11019,200.0,1.8485996857380536,0,0,194.0,-135.0,-41.03343465045592,81.8,2.3,4.6,13.5,2.2
2023-04-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,71.4,3.2,0.0,10.8,2.5
2023-04-17,토마토,5키로상자,상,10460,10460.0,1046000.0,0,0,329.0,134.0,68.71794871794872,59.0,6.1,,13.1,2.0
2023-04-18,토마토,5키로상자,상,10602,142.0,1.3575525812619502,0,0,195.0,-1.0,-0.5102040816326531,78.6,3.6,1.5,14.0,2.7
2023-04-19,토마토,5키로상자,상,10735,133.0,1.254480286738351,0,0,196.0,14.0,7.6923076923076925,66.1,12.3,,19.1,2.4
2023-04-20,토마토,5키로상자,상,11199,464.0,4.32231020027946,0,0,182.0,-111.0,-37.8839590443686,92.1,0.0,0.5,15.8,2.4
2023-04-21,토마토,5키로상자,상,11336,137.0,1.2233235110277705,0,0,293.0,82.0,38.862559241706165,50.4,7.8,,16.7,2.5
2023-04-22,토마토,5키로상자,상,11113,-223.0,-1.9671841919548343,0,0,211.0,-191.0,-47.51243781094527,22.9,5.6,,16.9,2.6
2023-04-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,34.1,4.4,,16.1,2.1
2023-04-24,토마토,5키로상자,상,10389,10389.0,1038900.0,0,0,402.0,168.0,71.7948717948718,40.5,7.8,,15.8,2.7
2023-04-25,토마토,5키로상자,상,10339,-50.0,-0.481278275098662,0,0,234.0,-8.0,-3.3057851239669422,68.6,0.0,0.4,10.9,1.9
2023-04-26,토마토,5키로상자,상,10337,-2.0,-0.0193442305832285,0,0,242.0,30.0,14.150943396226417,69.9,4.1,0.0,10.2,3.1
2023-04-27,토마토,5키로상자,상,10674,337.0,3.260133501015769,0,0,212.0,-97.0,-31.3915857605178,61.6,12.2,,12.9,1.9
2023-04-28,토마토,5키로상자,상,10291,-383.0,-3.588158141277872,0,0,309.0,115.0,59.27835051546392,62.0,8.4,1.9,15.7,2.1
2023-04-29,토마토,5키로상자,상,9875,-416.0,-4.0423671168982604,0,0,194.0,-182.0,-48.40425531914894,88.1,0.8,25.1,13.2,2.9
2023-04-30,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,72.9,5.8,0.1,12.7,3.3
